0.00848638573229313,0.0032735732853412624,-0.0029541877508163453,-0.00022472083568573004,-0.0009564518928527832,-1.3612210750579834e-05
0.3884692168316246,0.49977254272401334,0.47881137332320217,0.7088260242342949,0.6737224966287613,0.7261926829814911
-4.679539069532562e-05,0.03611354553848505,0.08879899798333646,0.014956303834915162,0.00685175359249115,-0.00022327899932861328
0.4888659559190274,0.5457941517233849,0.48952333629131317,0.6683774292469025
0.4707267439067364,0.5391229364275932,0.4884690016508103,0.6764111220836639
-0.009545185406804085,0.0003214917361736298,0.00021724146604537966,-0.0002983075380325317,0.00018118023872375487,-0.00028204917907714844
-0.020821086885035037,-0.0071072162538766935,-0.050449788719415675,-0.04993362575769424,-0.03507794439792633,0.006250590085983276
0.30211754414021974,0.2877536280572415,0.3439310373663903,0.34639320790767675,0.3585050284862518,0.5440137982368469
0.13671380937218666,-0.056053955686092366,0.02769229662418366,0.146812938451767,0.04507620334625244,-0.03788423538208008
0.04244942743897438,0.026901610243320464,0.012160680413246154,-0.0009439480304718021,-0.0037553787231445314,-0.00020426511764526367
0.06473201489180327,0.09521183013617993,0.03875000211596488,-0.042524493038654326,-0.11839022934436798,-0.001022249460220337
-0.14393168514788152,-0.35304758091568944,-0.21092928272485736,-0.26862549364566807,-0.30725107789039613,-0.41089552640914917
-0.17506834620535378,-0.07317721572518347,-0.097677141726017,-0.047902432084083554,0.22158828377723694,-0.012567341327667236
-0.21752544101774696,-0.1571385270655155,-0.15472491651773457,-0.22547644674777984,-0.09467032551765442,-0.3788366913795471
0.14919298386216168,0.20949959198236465,0.19874737703800202,0.0710077202320099,-0.016357576847076418,-0.028510332107543945
0.15885786938667298,0.3037005853652954,0.05024789571762085,0.008472323417663576,0.035506486892700195,-0.0007265806198120117
0.27232909828424456,0.17850479185581208,0.19253793358802795,0.19014626741409302
0.0726243774908781,0.07606346527934074,-0.0057389877438545345,-4.0944218635569074e-05,-0.10152922272682191,-0.047009170055389404
-0.2520295492750406,-0.21816612525582313,-0.12874048334360125,-0.14275457441806794,-0.2550830662250519,-0.3018261790275574
-0.020160533192157742,-0.12228532764911652,-0.02212937378883362,0.02821655511856079,0.010723686218261719,-0.00011420249938964844
-0.00014472207307815455,0.010380146670341477,-0.011007589578628539,-0.11133397340774534,-0.010466384887695308,0.05073714256286621
0.14455812920749184,0.12138048531413079,-0.0003970583081245437,-0.016990206837654113,-0.01897926926612854,-0.019283711910247803
0.0304704663181305,0.19087404642105105,0.09736757183074951,0.09135840892791748,0.01653172969818115,-0.03259265422821045
-0.14139822222888468,-0.12470533558726311,0.069845030605793,-0.0047059744596481285,0.023704558610916138,0.016051828861236572
-0.07361492049217226,-0.05335810594558715,-0.13597259712219234,-0.020537285804748524,0.17510490417480468,-0.005139589309692383
-0.1434318222373724,-0.06359574946761129,-0.03486101001501085,-0.15550187528133394,-0.14380869269371033,-0.23599952459335327
-0.07108382391273976,-0.051893040066957476,-0.04493148738145828,-0.060318196415901186,-0.028859668970108034,0.057672202587127686
0.2858513443756104,0.15126981658935548,0.057631028175354024,0.22339219570159913,0.16453247070312502,0.1894129514694214
-0.1659898227441311,-0.08570314182043075,-0.12107922780513766,-0.1288206946849823,-0.07164310216903687,-0.1270909309387207
0.014336871443986897,0.07331290436983107,0.02555598366260529,0.051768637895584106,0.009876596927642825,0.05362343788146973
0.09611214957952499,0.091318772482872,0.060493732213974,0.03484265089035034,0.013988924026489262,0.040900588035583496
0.1511809263521433,0.26746293283104894,0.0332468348145485,0.030025530457496646,0.012551003694534303,-0.058898866176605225
-0.04803676685571671,-0.027748360466957094,-0.044877213716506964,-0.04040921449661255,-0.00987868309020996,-0.03194284439086914
-0.06991378439426424,-0.04100426449775696,-0.047074516773223885,-0.13580483436584473,-0.155106520652771,-0.1634582281112671
0.05185141408383846,0.04715537852644921,-0.002590949594974518,-0.011114936470985413,0.00021075606346130358,-0.0016342997550964355
-0.06718217478096485,-0.025091559201478958,-0.013156566917896271,-0.0009979516267776493,-0.010800749063491821,0.0007763504981994629
0.12472559784233568,0.05224534509778023,0.04780262309312821,0.08303012669086456,0.012899595499038696,-0.005876600742340088
-0.16017006402611733,-0.07998862272500992,-0.010597997307777413,-0.022702938318252576,-0.02291792631149292,-0.09241223335266113
0.14127804744958877,0.0478335432291031,0.02897677731513978,0.09666539907455443,0.026331496238708493,-0.01201939582824707
-0.00014291065216064883,-0.027199363899230958,0.03540107917785644,-0.036310715675354,-0.002716827392578125,0.008634209632873535
0.02948938919782639,0.03775138671398163,-0.013864029169082642,0.028386790752410886,-0.007958126068115235,-0.0028215646743774414
0.05517858856976033,0.08535915606617926,0.0893087518811226,0.013426225781440735,0.02672041058540344,0.0002663731575012207
-0.07825362030267716,-0.059765305161476136,-0.0026558792591094968,-0.030503356456756593,-0.010732769966125488,0.001698136329650879
0.004643829556107527,0.008621913295984272,-0.004514210641384128,0.02468136370182037,-0.021131795644760133,-0.013873159885406494
0.021768981199264528,-0.003524031925201421,0.0018257932662963869,-0.06259012699127196,-0.006278824806213378,0.01702737808227539
0.096794787504673,0.06553504583835601,0.0027481462955474857,0.07119590997695922,-0.003610110282897948,-0.04057490825653076
0.043211048275828355,0.016803350085020066,0.03228183811903,0.02077211081981659,0.02058858275413513,-0.000676572322845459
-0.059707388252019884,-0.010860148370265962,-0.010347899794578556,-0.04884454607963562,-0.01204758882522583,0.0027310848236083984
0.08711868694126605,0.05679541352391243,0.012079670727252962,0.01362729370594025,0.017545491456985474,9.506940841674805e-05
-0.06895150205135346,-0.13489910254478454,-0.1285010828971863,-0.0979929780960083,-0.06188156604766846,0.005319952964782715
0.007515372173786164,-0.0011518913984298698,-0.0017048604488372784,0.03217049360275269,0.01942603588104248,-0.0003014802932739258
-0.025670689802765847,-0.04752210164666177,-0.04759149843454361,-0.009723163247108459,-0.02562420964241028,0.00032597780227661133
-0.0349192877215147,-0.013890626209974284,-0.03597597521543503,-0.04206032931804657,-0.026109498739242558,-0.06160455942153931
0.0123550510853529,0.0048570077121257785,0.0043767735362052924,0.001035735011100769,0.0014249980449676514,0.02474278211593628
0.009091384959220886,0.0592913978099823,0.024367411136627198,0.011422324180603027,0.0038183927536010742,0.006681680679321289
0.0014444431942701407,0.027566667097806936,0.057990347564220425,0.01520505130290985,0.00630454421043396,1.806020736694336e-05
-0.151492949051857,-0.02786755089759828,-0.012627238750457768,-0.12806938171386717,-0.042293381690979,0.004021048545837402
0.07943569960176945,0.15106352768540382,0.15027413326501846,0.0362921816110611,-0.0029352128505706785,0.0003139376640319824
0.011495221914052965,0.005785612332820893,-0.0002626930475234969,0.030720614194869995,0.023141396045684815,0.01642930507659912
-0.013258838108181951,-0.013557234793901442,0.007876379191875458,-0.007091978192329407,0.00031003355979919434,0.0019285082817077637
0.020026102266907687,0.16033227201104167,0.010932694494724277,0.01241645395755768,0.0258148729801178,0.03234940767288208
0.0002964138823747644,0.022546648961305617,0.011607011139392854,0.000966213345527649,0.0007080614566802978,-7.230043411254883e-05
-0.05826276832342148,0.0009379089593887324,-0.017136235952377323,-0.009335367679595948,-0.0002883195877075195,0.00016105175018310547
-0.03013630124568941,-0.004050151205062864,-0.04172346735000611,-0.13112886905670165,-0.014976286888122567,-0.07603621482849121
-0.17927587104678153,-0.05374199894666672,-0.004772287249565126,-0.0034189021587371833,-0.012698018550872802,-0.0031099319458007812
-0.11327663516044616,-0.09062280759811402,-0.014412430763244631,-0.03992885112762451,0.0004795551300048827,0.002330780029296875
0.002365419014692305,-0.0032087070584297193,0.002065554499626159,-0.011816736459732056,0.0020464301109313966,5.817413330078125e-05
-0.009053121159672738,-0.011669607239961624,-0.0007854912877082827,-0.003276093602180481,-0.0030863106250762938,-0.007393538951873779
-0.020786977734565736,-0.013102201318740849,-0.02530286455154419,-0.052678427696228027,-0.016478919982910158,0.0018175840377807617
-0.1520254559504986,-0.17708777798414227,-0.0014422272443771356,-0.013325251340866089,0.000713956356048584,-0.0002886056900024414
-0.0044610168427228975,-0.037785864084959035,0.0013312628865242003,-0.0006098955869674682,0.005324989557266235,0.0005075335502624512
-0.004047646439075471,-0.07117862427234649,-0.009959880113601686,-0.008974874019622802,-0.001064896583557129,0.00014603137969970703
0.015941012365818026,0.01239086573123932,0.01613413166999817,0.03566734075546265,0.009689044952392579,-0.0002808570861816406
-0.04058871298372746,-0.10582391453385354,-0.0011064391732215906,-0.052775407433509836,-0.027666980028152467,-0.022144973278045654
0.009319956644177436,0.02453697560429573,0.002652879536151886,0.0014063340425491332,0.005163508653640747,-0.0002815127372741699
-0.010029657691121106,-0.005077238446474071,-0.012188615143299109,-0.01652406513690948,-0.010373646020889284,-0.05738562345504761
-0.06525630600273608,-0.0009050727665424353,0.0006372000575065612,-0.010319455265998841,-0.008289200067520142,-0.015070021152496338
-0.007479663475155832,-0.02945647833943367,-0.004936238110065463,-0.0033873540163040176,-0.0051486074924469005,-0.016583621501922607
0.03424757943034173,0.037776499164104464,0.029675860285758974,0.051398695707321175,0.02504037618637085,-0.0038336515426635742
-0.01778703598678112,-0.08841090366244315,-0.13692954033613206,-0.04933135211467743,-0.0030009448528289795,0.0035694241523742676
0.000402566952705384,-0.011397404623031614,0.0014501996040344233,-0.0007382822036743164,-0.007775712013244629,0.00029671192169189453
-0.018661024585366257,-0.08854316607117654,-0.06260466724634171,-0.04133833944797516,-0.008914023637771606,-0.009908974170684814
-0.009764175044298178,-0.03751673127412797,-0.08253993618488312,-0.05998759388923645,-0.013747799396514892,0.004240751266479492
0.00583001971244812,0.0018593668937683105
0.0002581129735708217,0.0017633979260921445,-0.01380901151895523,-0.033214474320411684,0.0016459882259368896,0.0008254647254943848
-0.011027546452879906,-0.0009325828015804287,-0.000895867288112641,-0.001034349799156189,-0.00033878684043884286,-0.003289639949798584
-0.06585812646567821,-0.10570930196642878,-0.13252660912275316,-0.030154754519462586,0.0009561359882354734,-0.0031914114952087402
-0.00041513176620006987,-0.04499718582034111,-0.001725521743297577,-0.0010823839902877807,-0.0005994498729705811,5.84721565246582e-05
0.003634734019637105,-0.02677793517708778,0.005772100389003748,-0.01036466658115387,0.0035302340984344482,-0.07043212652206421
-0.0035289005124569004,0.0014278540253639218,-0.04300326669216157,-0.11269901156425476,-0.003669106960296631,0.0025632381439208984
-0.01339549934267998,-0.02054122990369797,-0.014602982401847838,-0.012230104207992554,-0.003297865390777588,0.0019693374633789062
0.016643591106534007,0.04268302672505379,0.03159181004762649,0.03224019348621369,0.018259531259536742,-0.005936086177825928
0.012274708594083784,0.07287313126325608,0.02176160705089569,-0.00026357293128967234,0.007341039180755615,-0.0005145072937011719
0.035574081538319584,0.014392008382081989,0.006963136017322543,0.005613501667976379,0.04221723675727844,-0.00031572580337524414
0.07956729458749297,0.06141336016058922,0.017308672845363617,-0.0008243757486343382,0.0037080228328704836,0.00024300813674926758
-0.005654803124666215,-0.0057656800389289855,-0.003959540486335755,-0.005708142518997193,-0.0107704758644104,-0.0070383548736572266
-0.03190358888208866,-0.01009168902039528,-0.003482066690921784,-0.00038878023624420175,-0.0013398230075836182,0.0001296401023864746
-0.012792781930565836,-0.01847202683091164,-0.0036564260125160238,-0.03907380163669587,-0.011804276704788208,-0.004246890544891357
-0.0012913295072317127,0.004291076523065569,0.016307255804538727,0.01214254915714264,0.0008601725101470947,-3.2961368560791016e-05
-0.0022421675109863285,-0.00646679458618164,-0.001771172523498535,-0.0002687072753906252,0.00012323856353759757,-0.0017473697662353516
