0.004303529858589172,0.0037484169006347656,7.69495964050293e-05,0.001919373869895935,0.013332828879356384,-1.4029443264007568e-05
0.03183820843696594,0.022112086415290833,0.0034432560205459595,0.04971885681152344,-0.0007809177041053772,-0.004598721861839294
-0.0036496147513389587,-0.00582539290189743,0.0013378709554672241,-0.007015824317932129,0.0004364103078842163,0.004272148013114929
-0.03251318633556366,-0.027421534061431885,-0.014803066849708557,-0.011862188577651978,-0.03777109086513519,4.395842552185059e-06
0.0017821863293647766,0.01242797076702118,0.0022904574871063232,-0.0018301382660865784,-0.001506313681602478,-0.00031519681215286255
0.007576838135719299,0.0403042733669281,3.476440906524658e-05,-0.005869001150131226,0.001095697283744812,-0.001159951090812683
0.00034377723932266235,0.00035540759563446045,0.0020270347595214844,-0.0008990392088890076,8.88928771018982e-05,5.125999450683594e-05
-0.000148087739944458,0.0064218491315841675,-0.00108318030834198,-0.002596542239189148,-0.0007109791040420532,-0.004876837134361267
0.01738816499710083,0.03148344159126282,-0.006047293543815613,-0.00655364990234375,0.0012941807508468628,-0.006358876824378967
0.02149006724357605,0.02832701802253723,0.0007501989603042603,0.0339965894818306,-0.0041299015283584595,-0.01044251024723053
0.006606295704841614,0.01268354058265686,0.021651819348335266,0.03981520235538483,-0.007261604070663452,-0.013506114482879639
-0.0002747178077697754,0.002291575074195862,0.0026231110095977783,-0.0011002719402313232,-0.0023663491010665894,-0.00024233758449554443
0.0004316568374633789,7.417798042297363e-05,1.2040138244628906e-05,0.0009369105100631714,0.0006576180458068848,-0.00031387805938720703
-0.048867881298065186,-0.017662137746810913,0.013861596584320068,-0.0026451051235198975,0.007936805486679077,0.0001090317964553833
0.00022871792316436768,0.0067780762910842896,-0.002774834632873535,-0.005311906337738037,-0.00032404065132141113,0.0011401623487472534
0.0022842437028884888,-1.1652708053588867e-05,-0.0017553269863128662,0.0008641332387924194,0.0006368160247802734,0.0003597736358642578
0.5374954640865326,0.6225913465023041,0.5214140117168427,0.41136664152145386,0.33005326986312866,0.622059166431427
0.01475512981414795,0.001728445291519165,0.016358017921447754,0.0003007948398590088,-0.004832178354263306,0.0002624094486236572
-0.09364068508148193,-0.09038606286048889,-0.023176848888397217,-0.11159583926200867,-0.026699960231781006,0.07420733571052551
-0.049070537090301514,-0.007446199655532837,0.03284445405006409,-0.008023679256439209,-0.0011364519596099854,0.0004959404468536377
0.009543508291244507,0.0793347954750061,-0.015108764171600342,-0.014781951904296875,0.0007544159889221191,-0.03883427381515503
-0.01478666067123413,-0.009928703308105469,-0.05660933256149292,-0.13028645515441895,0.03247612714767456,0.07785391807556152
0.09419950842857361,0.013173013925552368,-0.0272102952003479,0.07966640591621399,-0.0072440505027771,-0.016421467065811157
0.0030970871448516846,0.07429367303848267,0.0741376280784607,-0.02634015679359436,-0.011324882507324219,0.0038502514362335205
-0.04003548622131348,-0.08823385834693909,-0.041395723819732666,-0.04990243911743164,0.024669110774993896,0.052984654903411865
-0.09102901816368103,-0.1472514271736145,0.0288999080657959,-0.05892464518547058,0.004352062940597534,0.03785911202430725
0.0705576241016388,-0.008868873119354248,-0.012326955795288086,0.008438646793365479,-0.034132689237594604,0.013594090938568115
0.37041258811950684,0.4133720397949219,0.6509826481342316,0.4302459955215454,0.31311506032943726,0.37671518325805664
0.4194466471672058,0.3080483675003052,0.3663933277130127,0.36535680294036865,0.2797592878341675,0.32312601804733276
-0.08338481187820435,-0.04796421527862549,-0.11620199680328369,-0.03412032127380371,0.018708348274230957,0.033078670501708984
-0.24928131699562073,-0.2564930021762848,-0.15343093872070312,-0.09848755598068237,-0.09220093488693237,0.037763774394989014
-0.28591257333755493,-0.40921004116535187,-0.13510355353355408,0.012670636177062988,0.06299114227294922,0.0013240575790405273
-0.3285124897956848,-0.16849330067634583,0.0353352427482605,-0.11283227801322937,0.12979447841644287,0.10489261150360107
0.07817995548248291,0.23075103759765625,0.16063708066940308,0.0990452766418457,-0.04602533578872681,-0.07625436782836914
-0.14600127935409546,-0.03547322750091553,0.07911550998687744,0.0033233165740966797,0.22966140508651733,0.021794915199279785
0.005009710788726807,-0.032777488231658936,-0.030377686023712158,0.02133411169052124,0.08456897735595703,-0.0007564425468444824
-0.3606204390525818,-0.4052022695541382,-0.36706972122192383,-0.2965124845504761,-0.28758955001831055,-0.5093826353549957
0.11011672019958496,0.3051767349243164,0.1584528088569641,-0.06205052137374878,0.09523487091064453,-0.12861168384552002
0.22458380460739136,0.17513495683670044,0.42346346378326416,0.3283761739730835,0.014753341674804688,-0.05208933353424072
0.08466970920562744,0.17651772499084473,0.07682108879089355,0.09822273254394531,0.007823705673217773,-0.10159146785736084
-0.033695220947265625,-0.07130873203277588,0.05361360311508179,0.004915356636047363,0.00452268123626709,0.02945464849472046
0.365536630153656,0.14335113763809204,0.15286344289779663,0.3186382055282593
-0.07279068231582642,-0.0011155009269714355,-0.04802250862121582,-0.18251124024391174,-0.00447005033493042,0.044042229652404785
-0.01635497808456421,-0.03946518898010254,-0.06910264492034912,-0.09594148397445679,-0.0035346150398254395,0.050872743129730225
0.006849467754364014,0.015955030918121338,0.001805722713470459,0.019272804260253906,0.01118171215057373,-0.0016205906867980957
0.06812775135040283,0.09589529037475586,0.12173861265182495,0.11084520816802979,-0.016492128372192383,-0.0951697826385498
-0.1889551281929016,-0.20343634486198425,-0.10083788633346558,-0.14756816625595093,0.004774749279022217,0.13053029775619507
0.009521484375,-0.015903890132904053,-0.003416121006011963,0.00836789608001709,0.0020665526390075684,0.003196418285369873
-0.1759568452835083,-0.16815894842147827,0.049779415130615234,0.010949015617370605,0.032860636711120605,-0.006088316440582275
-0.28622666001319885,-0.3785633444786072,-0.19615060091018677,-0.12020760774612427,0.08482301235198975,0.08251810073852539
0.33112290501594543,0.2524690330028534,0.11947482824325562,0.36708393692970276,-0.07515913248062134,-0.0983889102935791
0.038568079471588135,0.003952383995056152,0.04736971855163574,0.027375221252441406,-0.015576958656311035,-0.00937962532043457
0.012396633625030518,0.02239900827407837,0.04385322332382202,0.1095510721206665,-0.018956124782562256,-0.04106771945953369
0.124752938747406,0.08580845594406128,0.07428693771362305,0.013205468654632568,-0.025822699069976807,-0.006642401218414307
-0.22158437967300415,-0.41068604588508606,0.06692379713058472,-0.01317751407623291,-0.11193668842315674,0.012818098068237305
-0.0037935376167297363,0.0003789663314819336,-0.034698426723480225,-0.011586785316467285,0.013598978519439697,0.003994643688201904
0.058702707290649414,0.17017555236816406,0.2679407596588135,0.24823957681655884,-0.049863338470458984,-0.024901986122131348
0.0710412859916687,0.32035502791404724,0.12067466974258423,0.0065765380859375,-0.1533905267715454,-0.08935362100601196
-0.09131425619125366,-0.11364388465881348,0.0029687881469726562,-0.06509184837341309,-0.008024096488952637,0.042106807231903076
-0.014746785163879395,-0.05653756856918335,0.01080411672592163,0.0012540221214294434,0.03356754779815674,0.04572111368179321
-0.1672418713569641,-0.08797663450241089,-0.10786217451095581,-0.11822289228439331,-0.03059440851211548,0.019124746322631836
0.14535462856292725,0.10268294811248779,0.026627421379089355,0.013150393962860107,-0.018380820751190186,-0.03513669967651367
0.17953187227249146,0.09453898668289185,0.03601592779159546,0.057138025760650635,-0.0491178035736084,-0.06935101747512817
0.0006073713302612305,0.0149611234664917,0.020818233489990234,-0.0010162591934204102,-0.04572349786758423,0.006584823131561279
0.2876920700073242,0.4321790933609009,0.2650214433670044,0.21693629026412964,0.23577821254730225,0.3187093734741211
-0.14389806985855103,-0.04008430242538452,0.014675498008728027,0.0018107295036315918,-0.013215780258178711,0.008170843124389648
-0.16588342189788818,-0.4097827076911926,-0.3746771812438965,-0.3077940344810486,-0.06425493955612183,-0.18352490663528442
0.0667458176612854,0.05683797597885132,0.02292001247406006,0.09084570407867432,0.0766294002532959,-0.01918959617614746
-0.07420998811721802,0.009641468524932861,-0.08801919221878052,-0.14488321542739868,0.0464252233505249,0.012710988521575928
0.16422498226165771,0.04145324230194092,-0.030993878841400146,0.1828451156616211,0.033164143562316895,-0.03360563516616821
0.07013988494873047,0.014361083507537842,0.03491419553756714,0.049597084522247314,0.08661824464797974,-0.020398378372192383
-0.11824697256088257,-0.25313299894332886,-0.17664825916290283,-0.10093152523040771,0.013519346714019775,0.015539765357971191
0.3949038088321686,0.22277063131332397,0.06590121984481812,0.13760149478912354,-0.022670269012451172,-0.0038761496543884277
-0.24265724420547485,-0.1123998761177063,-0.008443057537078857,-0.05280184745788574,-0.0014843940734863281,0.010258316993713379
0.12620192766189575,0.14997506141662598,-0.059090495109558105,0.1614896059036255,-0.05057418346405029,-0.15454882383346558
-0.039197325706481934,0.009378194808959961,-0.050956904888153076,-0.15000325441360474,0.023030877113342285,0.06664770841598511
-0.19042330980300903,-0.06212669610977173,0.02518361806869507,-0.22776001691818237,-0.1505146026611328,0.05243033170700073
-0.06002455949783325,-0.0752297043800354,-0.07803010940551758,0.00018548965454101562,-0.007983684539794922,0.002322554588317871
0.025765717029571533,0.06893187761306763,0.2000238299369812,0.24292093515396118,0.070809006690979,0.028481125831604004
-0.1228870153427124,-0.16240203380584717,-0.05343228578567505,-0.10952222347259521,-0.1900472640991211,0.03339666128158569
0.03543210029602051,0.036453962326049805,0.08087944984436035,0.0350458025932312,0.039616167545318604,-0.0032799839973449707
0.16890811920166016,0.13456082344055176,0.13163304328918457,0.24093502759933472,0.09692937135696411,0.11691159009933472
-0.2623942494392395,-0.08253228664398193,-0.011374235153198242,-0.02922123670578003,-0.032172322273254395,-0.00828772783279419
-0.012699484825134277,-0.025046229362487793,-0.015254676342010498,-0.09636253118515015,-0.0029218196868896484,0.003687918186187744
0.07746666669845581,0.07063663005828857,0.02717602252960205,0.07062023878097534,0.04611372947692871,0.09688061475753784
0.06359446048736572,0.07320106029510498,0.20086127519607544,0.049730896949768066,-0.013930082321166992,-0.004781007766723633
0.11131012439727783,0.16697394847869873,0.11164319515228271,0.08150547742843628,0.08672702312469482,0.12287360429763794
0.0971987247467041,0.037782907485961914,0.0647311806678772,0.08309268951416016,0.07049602270126343,-0.01438826322555542
-0.198417067527771,-0.16634070873260498,-0.034022510051727295,-0.08593416213989258,0.03458225727081299,0.02199167013168335
-0.1384221315383911,-0.224359393119812,-0.11779272556304932,0.013007760047912598,-0.09200042486190796,0.01266402006149292
0.02202749252319336,0.04155266284942627,0.08290994167327881,0.0958145260810852,0.020092546939849854,-0.0012172460556030273
-0.10289376974105835,-0.07813644409179688,-0.09271186590194702,-0.19045323133468628
0.044492483139038086,0.03713834285736084,0.13056761026382446,0.1801254153251648,0.0836796760559082,-0.010492026805877686
0.025056958198547363,0.035145580768585205,0.03448992967605591,0.12350255250930786,0.0817725658416748,0.03404039144515991
-0.049928367137908936,-0.21242642402648926,-0.14048540592193604,-0.031368255615234375,-0.02833348512649536,-0.0006316304206848145
-0.01734018325805664,-0.12780189514160156,-0.10718411207199097,-0.040081918239593506,-0.005292117595672607,0.0006718039512634277
0.09452861547470093,0.0526738166809082,0.09450119733810425,0.05382347106933594,0.02488607168197632,-0.001728653907775879
0.3967576026916504,0.2101953625679016,-0.01069021224975586,0.0023525357246398926,-0.004008829593658447,0.005775153636932373
0.022632598876953125,0.075825035572052,0.02208888530731201,0.004704892635345459,0.030200302600860596,-0.001727759838104248
-0.0726320743560791,-0.07180023193359375,0.0020867586135864258,0.0034055113792419434,0.010381102561950684,0.00022739171981811523
-0.09187060594558716,-0.0597461462020874,-0.08430922031402588,-0.06794941425323486,-0.07315671443939209,-0.2006700038909912
-0.21391475200653076,-0.2866811156272888,-0.0887824296951294,-0.04148447513580322,0.011402606964111328,0.020394086837768555
0.2450488805770874,0.18726229667663574,0.12184202671051025,0.07540673017501831,0.014547526836395264,0.0015056133270263672
-0.009361982345581055,-0.03476053476333618,-0.020760416984558105,-0.04414498805999756,-0.028214871883392334,0.0012981891632080078
0.1445578932762146,0.17418169975280762,0.14835530519485474,0.07441240549087524,0.014547765254974365,-0.004997849464416504
0.10617786645889282,0.1892145872116089,0.01744145154953003,-0.016933679580688477,-0.0007177591323852539,-0.0243111252784729
-0.05667513608932495,0.012142717838287354,0.013601064682006836,0.029770612716674805,0.004170536994934082,-0.0027770400047302246
0.020207107067108154,0.030183494091033936,0.019598722457885742,0.008852660655975342,0.0020198822021484375,-1.245737075805664e-05
0.06742697954177856,0.04260963201522827,0.029957115650177002,0.023304462432861328,0.01660788059234619,-0.0004508495330810547
-0.1345004439353943,-0.2339925765991211,-0.2632836699485779,-0.1447153091430664,0.012327253818511963,0.014146625995635986
0.008574604988098145,0.014023065567016602,-0.00449216365814209,0.0013914704322814941,-0.0023840665817260742,0.00014078617095947266
0.007535815238952637,-0.03585624694824219,-0.012134730815887451,-0.03779160976409912,0.003300487995147705,0.00025719404220581055
-0.039683640003204346,-0.04209792613983154,-0.0063250064849853516,-0.04407060146331787,0.002966165542602539,9.721517562866211e-05
0.0736854076385498,0.062188148498535156,0.021511375904083252,-0.13003098964691162,0.03641289472579956,0.03505581617355347
0.014546394348144531,0.010769963264465332,0.027201294898986816,0.03803110122680664,0.008699476718902588,-3.6776065826416016e-05
-0.045348405838012695,-0.05954396724700928,0.008376777172088623,-0.006655991077423096,-0.011407792568206787,6.41942024230957e-05
-0.023668527603149414,-0.01762855052947998,-0.005760908126831055,0.020734667778015137,0.012772738933563232,-0.017850935459136963
0.06090515851974487,0.07552331686019897,-0.05133885145187378,0.04117929935455322,0.004911899566650391,-0.008769690990447998
0.07576256990432739,0.12744611501693726,0.021969914436340332,0.019401133060455322,-0.00715327262878418,-0.004809200763702393
-0.003107726573944092,0.06496918201446533,0.0022568702697753906,0.004462003707885742,0.0041970014572143555,-0.0004144906997680664
-0.0064852237701416016,-0.06953686475753784,-0.06116032600402832,-0.044235289096832275,-0.04996281862258911,0.0016363263130187988
0.013374686241149902,0.024884462356567383,0.004530608654022217,0.01594996452331543,-0.0033714771270751953,-0.00029265880584716797
0.09241819381713867,0.050746381282806396,-0.0020682215690612793,0.023078739643096924,-0.0027104616165161133,0.0009445548057556152
0.005727708339691162,0.009830713272094727,0.00446242094039917,0.033824384212493896,0.004893004894256592,-0.00017452239990234375
-0.16718071699142456,-0.07659220695495605,0.03629326820373535,-0.014023900032043457,-0.005319058895111084,-0.023978590965270996
-0.2528359889984131,-0.21596896648406982,-0.011928379535675049,-0.024145424365997314,0.02784329652786255,0.01428145170211792
0.0603981614112854,0.06941395998001099
-0.013462066650390625,-0.03934633731842041,-0.019484400749206543,-0.07032322883605957,0.023647069931030273,0.010693728923797607
-0.09687328338623047,-0.19635087251663208,-0.13272273540496826,-0.07191818952560425,-0.0012707710266113281,0.0244407057762146
-0.031307876110076904,-0.008242607116699219,0.0004477500915527344,-0.014546334743499756,-0.0027025938034057617,0.00010311603546142578
0.03228902816772461,0.131244957447052,0.019780993461608887,-0.0018898248672485352,-0.013321161270141602,-0.0028804540634155273
-0.12679898738861084,-0.04253262281417847,-0.0356786847114563,-0.24486160278320312,0.010028958320617676,0.011851131916046143
0.0044397711753845215,-0.000644385814666748,0.002173900604248047,0.00733107328414917,0.008240580558776855,-0.00020301342010498047
0.0236508846282959,0.15201306343078613,0.10551315546035767,0.009684920310974121,0.07623672485351562,-0.004968762397766113
-2.2113323211669922e-05,-0.004891037940979004,-0.07764476537704468,-0.06782287359237671,-0.015089333057403564,0.00032699108123779297
0.06649041175842285,0.02984750270843506,0.006742358207702637,0.01894533634185791,0.055895447731018066,-0.0030611753463745117
0.055986762046813965,0.060926616191864014,0.0853084921836853,0.1229085922241211,0.02598196268081665,-0.006237208843231201
0.007003426551818848,0.00918644666671753,0.0360417366027832,0.06518906354904175,0.007488369941711426,-0.00013339519500732422
0.049284160137176514,0.015234291553497314,0.029631197452545166,0.0024204254150390625,0.025236666202545166,-8.487701416015625e-05
0.02652221918106079,0.025975823402404785,0.012624979019165039,0.00691455602645874,0.03787827491760254,-0.0006579756736755371
0.06506377458572388,0.02626204490661621,0.0007501840591430664,-0.003021061420440674,0.0037824511528015137,6.854534149169922e-05
-0.004835546016693115,-0.002274036407470703,-0.03174090385437012,-0.023000895977020264,-0.0035851597785949707,0.00031280517578125
0.026484668254852295,0.010536134243011475,0.026917695999145508,0.03105849027633667,0.015596091747283936,-0.0003917813301086426
-0.022427737712860107,-0.030513763427734375,-0.010891199111938477,-0.0018627047538757324,-0.009681224822998047,6.717443466186523e-05
-0.059890031814575195,-0.04134005308151245,-0.060725629329681396,-0.004826068878173828,-0.017054498195648193,-0.0002924203872680664
-0.04836457967758179,-0.03271692991256714,0.0006263256072998047,-0.0067427754402160645,-0.01546943187713623,0.0013576149940490723
0.05241584777832031,0.03562629222869873,0.02276909351348877,0.04600119590759277,0.02534240484237671,0.029715895652770996
-0.14203613996505737,-0.03560996055603027,-0.07503539323806763,-0.040544331073760986,0.004030108451843262,-0.010722577571868896
-0.05689799785614014,-0.02274566888809204,-0.03882420063018799,-0.037029147148132324,-0.04085385799407959,-0.20121437311172485
0.12709498405456543,0.12395983934402466,0.006018936634063721,0.0012502670288085938,0.011521339416503906,-0.004958033561706543
-0.01456916332244873,-0.01083606481552124,-0.02182835340499878,-0.006353795528411865,-0.018380582332611084,0.0003133416175842285
-0.10120910406112671,-0.1176379919052124,-0.012237727642059326,0.00430905818939209,0.0015334486961364746,0.0011693835258483887
-0.019268929958343506,-0.02875828742980957,-0.02390003204345703,-0.05720341205596924,-0.007905423641204834,0.0020276308059692383
-0.004342913627624512,0.07549178600311279,0.028820931911468506,0.007551610469818115,-8.863210678100586e-05,-0.0029255151748657227
0.0149308443069458,0.017088353633880615,0.03309166431427002,0.004670202732086182,-0.0009860992431640625,-7.581710815429688e-05
-0.050392091274261475,-0.011392176151275635,-0.0586392879486084,-0.025915682315826416,-0.0036258697509765625,-0.00010442733764648438
0.009346306324005127,0.0061858296394348145,-0.00035440921783447266,0.004381060600280762,0.0036872029304504395,-2.3365020751953125e-05
-0.21372950077056885,-0.12394523620605469,-0.013715147972106934,-0.050994873046875,-0.010820925235748291,0.0006566047668457031
-0.09363549947738647,-0.17787081003189087,-0.07806694507598877,0.008742153644561768,-0.0005186200141906738,0.00769495964050293
-0.004429161548614502,-0.004626095294952393,-0.002750098705291748,-0.0014190673828125,-0.0067903995513916016,4.07099723815918e-05
-0.06012827157974243,-0.016794145107269287,-0.0034103989601135254,0.0004851222038269043,-0.0006532073020935059,-3.314018249511719e-05
-1.9848346710205078e-05,0.018763065338134766,0.09792119264602661,0.0035938024520874023,0.008516430854797363,0.00039190053939819336
-0.02797490358352661,-0.00555187463760376,-0.0006260871887207031,-0.008059501647949219,-0.018328726291656494,0.0007925033569335938
-0.05808305740356445,-0.01973193883895874,0.011540651321411133,-0.0013136863708496094,-0.008055150508880615,0.00714188814163208
-0.09635657072067261,-0.013078451156616211,-0.03963112831115723,-0.02956414222717285,0.0013240575790405273,0.0004016757011413574
