0.004303529858589172,0.0037484169006347656,7.69495964050293e-05,0.001919373869895935,0.013332828879356384,-1.4029443264007568e-05
-0.01039046049118042,-0.040162086486816406,-0.0012515783309936523,-0.004081308841705322,-0.005432784557342529,0.00033354759216308594
-0.0189664363861084,-0.04170262813568115,-0.010481774806976318,-0.0050868988037109375,-0.0007723569869995117,-0.010179519653320312
0.06950205564498901,0.03886210918426514,-0.010886967182159424,0.02967369556427002,-0.0002110004425048828,-0.0030234456062316895
0.07388913631439209,0.06252491474151611,-0.012826979160308838,0.008605718612670898,-0.007849037647247314,-0.004242837429046631
0.003043949604034424,0.02618253231048584,-0.01471799612045288,0.0017799139022827148,-0.01178121566772461,-0.00035840272903442383
-0.06828188896179199,-0.04717671871185303,0.007154941558837891,0.016753673553466797,0.01606088876724243,0.004259586334228516
0.0004463791847229004,0.022188127040863037,-0.0024535059928894043,-0.0011584758758544922,-0.0020285844802856445,-0.0001062154769897461
-0.005456745624542236,-0.0463908314704895,-0.0109710693359375,-0.01814866065979004,0.004764556884765625,0.000880897045135498
0.0018502473831176758,-0.029220640659332275,-0.012346982955932617,-0.017511487007141113,0.001772463321685791,0.00027549266815185547
0.03831678628921509,0.029218733310699463,-0.0035902857780456543,0.0011040568351745605,-0.0012915730476379395,-0.00041025876998901367
0.06111133098602295,0.14161258935928345,0.003640413284301758,0.0017635226249694824,-0.004661083221435547,-0.0052716732025146484
0.006848573684692383,0.04266124963760376,0.012919783592224121,0.013444840908050537,0.006824195384979248,-5.888938903808594e-05
0.02190077304840088,0.014510035514831543,0.007889389991760254,0.011977016925811768,0.017504632472991943,0.00885075330734253
0.025718629360198975,0.026910006999969482,0.00562739372253418,0.0116463303565979,0.003039538860321045,-4.0471553802490234e-05
0.07838726043701172,0.03592860698699951,0.006142735481262207,0.005532741546630859,0.032755911350250244,-0.0016806721687316895
-0.0002936124801635742,0.0046803951263427734,0.00035190582275390625,0.001166224479675293,0.007145404815673828,-1.1324882507324219e-06
-0.046195924282073975,-0.03292268514633179,0.0003603696823120117,-0.01698535680770874,-0.012703299522399902,0.0015424489974975586
0.0645904541015625,0.049552738666534424,0.023384153842926025,0.02075517177581787,0.0011832714080810547,-0.002104461193084717
-0.002015531063079834,-0.03240001201629639,-0.0011515021324157715,-0.016113460063934326,-0.0024683475494384766,4.178285598754883e-05
-0.013429462909698486,-0.060471177101135254,-0.0014327764511108398,0.0019715428352355957,0.010037660598754883,0.0017984509468078613
0.02254009246826172,0.004841208457946777,-0.00016075372695922852,0.0016040802001953125,0.0010292530059814453,-1.9073486328125e-06
0.03222399950027466,0.008975684642791748,0.0009832382202148438,0.009503662586212158,0.004096686840057373,1.3172626495361328e-05
-0.0546116828918457,-0.0712401270866394,-0.011921584606170654,-0.0038855671882629395,0.002270817756652832,0.0009669661521911621
0.005780518054962158,0.038447797298431396,-0.003814697265625,0.0003705620765686035,-0.004254698753356934,-0.001845240592956543
-0.008848786354064941,-0.020715713500976562,-0.015283465385437012,-0.011010169982910156,-0.003508150577545166,0.0003059506416320801
-0.05921375751495361,-0.04271960258483887,0.002187013626098633,-0.005222201347351074,-0.0001412034034729004,-0.00034373998641967773
0.03039461374282837,0.03842431306838989,0.009086072444915771,0.05581307411193848,0.017591238021850586,-0.004118442535400391
0.028647780418395996,0.04405158758163452,0.008083999156951904,0.004549741744995117,0.0021632909774780273,-0.0009325146675109863
0.001999795436859131,0.02639031410217285,0.03138589859008789,0.004974424839019775,0.005346894264221191,-0.00017023086547851562
0.0023729801177978516,0.020113348960876465,0.01772284507751465,0.011665046215057373,0.003426194190979004,-9.888410568237305e-05
0.002363443374633789,-0.04047578573226929,-0.00893467664718628,-0.01385796070098877,0.005150258541107178,0.0019237995147705078
-0.08532857894897461,-0.044569313526153564,-0.01610255241394043,-0.018326997756958008,-0.0008380413055419922,-0.00011724233627319336
-0.01117396354675293,-0.029304206371307373,0.00034242868423461914,-0.006622493267059326,0.000672459602355957,2.294778823852539e-05
0.055575549602508545,0.01749187707901001,-0.003915190696716309,0.023533225059509277,-0.003871917724609375,-0.0008660554885864258
-0.007779300212860107,-0.006482362747192383,-0.006148576736450195,-0.0331263542175293,0.0011896491050720215,0.0006710290908813477
-0.006918609142303467,-0.05122017860412598,0.0035884976387023926,-0.006889939308166504,0.005017876625061035,0.0017714500427246094
0.04011470079421997,0.032934606075286865,0.04015207290649414,0.02601444721221924,0.0008138418197631836,0.007131338119506836
-0.04148232936859131,-0.020223915576934814,0.0059906840324401855,-0.02598029375076294,0.005598723888397217,0.0027714967727661133
0.004644811153411865,0.0029050707817077637,0.00041103363037109375,0.0051857829093933105,-0.0006539225578308105,-5.781650543212891e-06
0.0030289292335510254,0.002919793128967285,-0.001370549201965332,-0.00021600723266601562,-0.0013695955276489258,-1.3113021850585938e-06
0.007694602012634277,0.0615544319152832,0.05250430107116699,0.015077650547027588,-0.006093740463256836,-0.004083216190338135
0.0005296468734741211,-0.008700907230377197,0.00041556358337402344,-0.01355808973312378,0.0009316205978393555,4.744529724121094e-05
-0.00450897216796875,-0.02545541524887085,-0.009078264236450195,-0.005739569664001465,-0.0007371306419372559,8.493661880493164e-05
-0.006780385971069336,-0.055288493633270264,-0.008343398571014404,0.007622718811035156,0.007435202598571777,0.0039917826652526855
0.002489328384399414,0.0038573741912841797,0.007462441921234131,0.006567060947418213,-0.0005462765693664551,-4.231929779052734e-06
-0.03034454584121704,-0.0064806342124938965,-0.0012247562408447266,-0.014660239219665527,0.0012410879135131836,0.00011205673217773438
0.012885987758636475,0.0034744739532470703,-0.002706766128540039,0.013660669326782227,0.010774612426757812,-0.0010005831718444824
0.01975226402282715,0.01396554708480835,0.0017727017402648926,-8.887052536010742e-05,-0.0013237595558166504,2.384185791015625e-06
-0.028730809688568115,-0.0418848991394043,-0.012623250484466553,-0.004075884819030762,-0.001302182674407959,0.0025969743728637695
0.008926630020141602,0.001890420913696289,0.0003002285957336426,0.0008441805839538574,-0.0001933574676513672,-3.403425216674805e-05
0.06285262107849121,0.020151257514953613,-0.004012882709503174,0.017635047435760498,0.031512439250946045,-0.0005726218223571777
0.001642465591430664,-0.02379775047302246,-0.014753341674804688,-0.037624478340148926,-0.014287829399108887,0.0007109642028808594
-0.05290728807449341,-0.0027664899826049805,0.0016504526138305664,-0.008176565170288086,0.0014711618423461914,-0.0007099509239196777
-0.00014609098434448242,-0.002623140811920166,-0.00010693073272705078,-0.004584968090057373,-0.0004400014877319336,-0.005266964435577393
0.0004259347915649414,0.0016365647315979004,0.0008348226547241211,0.0030007362365722656,0.0003864169120788574,-1.6689300537109375e-06
0.029060781002044678,0.061824262142181396,0.009510815143585205,0.004437804222106934,-0.0031363964080810547,-0.0017685890197753906
-0.0013459324836730957,0.007965385913848877,-0.001139998435974121,0.021767616271972656,0.00041413307189941406,-0.00031369924545288086
0.0012374520301818848,-0.0791211724281311,-0.04151231050491333,-0.005858004093170166,-0.0022507905960083008,0.003930807113647461
-0.11514294147491455,-0.1434759497642517,-0.03919297456741333,-0.002309560775756836,-0.008488237857818604,0.00026172399520874023
-0.007847011089324951,-0.0013744831085205078,-0.0028682947158813477,-0.0018602609634399414,-1.9669532775878906e-05,1.0132789611816406e-06
0.03003251552581787,0.0934833288192749,0.11548715829849243,0.06201672554016113,0.03323405981063843,0.02826237678527832
-0.0001410841941833496,-0.010145068168640137,-0.00016301870346069336,-0.0007026791572570801,-0.00034308433532714844,1.430511474609375e-06
0.0051155686378479,0.001147449016571045,8.726119995117188e-05,0.0006452798843383789,5.358457565307617e-05,1.1920928955078125e-07
0.023532986640930176,0.005021512508392334,0.009572148323059082,0.00956118106842041,0.004440784454345703,-0.00023043155670166016
-0.007249891757965088,-0.0006525516510009766,-0.003529071807861328,-0.008235514163970947,-0.0027727484703063965,4.106760025024414e-05
-0.001704871654510498,-0.08340704441070557,-0.11313527822494507,-0.07125121355056763,-0.006491124629974365,6.252527236938477e-05
0.0002612471580505371,-0.007818043231964111,4.017353057861328e-05,-0.00022023916244506836,0.00020045042037963867,2.9802322387695312e-05
0.00438457727432251,0.01703166961669922,0.008808434009552002,0.0066588521003723145,0.0012325048446655273,0.005037248134613037
0.0021738409996032715,-0.00990748405456543,-0.00031954050064086914,-0.006000816822052002,-0.026310265064239502,0.0010079145431518555
-0.00017052888870239258,-0.028096139430999756,-0.013202667236328125,-0.005173385143280029,-0.000898897647857666,-0.00299912691116333
-0.038414061069488525,-0.061131298542022705,-0.004445970058441162,-0.00015223026275634766,-0.0008837580680847168,0.00025522708892822266
0.0001423358917236328,0.011337339878082275,0.0005695223808288574,0.0053977370262146,-0.0002714395523071289,-1.0251998901367188e-05
0.010544300079345703,0.004603862762451172,0.042955994606018066,0.009469270706176758,0.00014775991439819336,1.806020736694336e-05
-0.04085540771484375,-0.005230903625488281,0.00043720006942749023,-0.00022792816162109375,-0.010631322860717773,0.0029147863388061523
-1.728534698486328e-05,-0.0006997585296630859,-0.0003071427345275879,-0.00041365623474121094,-0.00024318695068359375,1.5497207641601562e-06
0.043845415115356445,0.0169641375541687,0.013069450855255127,0.0027121901512145996,-0.0008653998374938965,8.100271224975586e-05
0.014374792575836182,0.019453585147857666,0.014326333999633789,0.026679635047912598,0.0021862387657165527,0.09128665924072266
0.004812002182006836,0.0011631250381469727,0.00038242340087890625,8.279085159301758e-05,0.0015388727188110352,-5.841255187988281e-06
0.11308377981185913,0.10255736112594604,0.05436110496520996,0.045728206634521484,-0.0006546974182128906,-0.0017864108085632324
0.015185236930847168,0.014620959758758545,0.0014309883117675781,0.0008398294448852539,-9.924173355102539e-05,-1.0371208190917969e-05
-0.02143639326095581,-0.011824727058410645,-0.00108259916305542,-0.0007378458976745605,-0.00020891427993774414,-1.1324882507324219e-06
-0.0001277923583984375,-0.005407750606536865,-0.003409743309020996,-0.0006575584411621094,-0.0006147027015686035,4.708766937255859e-06
-0.039170682430267334,-0.005638241767883301,-0.011206269264221191,-0.0015466809272766113,0.0003007650375366211,-3.159046173095703e-05
0.011716246604919434,0.03339022397994995,0.002260446548461914,-0.0002033710479736328,-0.00023257732391357422,-4.756450653076172e-05
0.009910225868225098,0.008788764476776123,0.0010535120964050293,0.007096290588378906,0.0019277334213256836,-1.1801719665527344e-05
0.0029672980308532715,0.0051844120025634766,-0.00035369396209716797,-0.0003898739814758301,0.0008379817008972168,-9.5367431640625e-07
-0.00014537572860717773,-0.00552600622177124,5.304813385009766e-06,0.0001119375228881836,0.0003485679626464844,1.3709068298339844e-06
0.0030295848846435547,0.0016498565673828125,4.4345855712890625e-05,0.0006514787673950195,0.0010737180709838867,-5.960464477539063e-08
-0.008516073226928711,-0.006193995475769043,0.002905607223510742,-0.005081832408905029,0.0024100542068481445,0.0008637905120849609
0.006321370601654053,0.001943349838256836,0.0007658600807189941,0.0007930397987365723,0.0008473396301269531,-8.702278137207031e-06
0.005442023277282715,0.0012604594230651855,0.0034444332122802734,0.011360764503479004,0.0029692649841308594,-1.823902130126953e-05
-0.02197575569152832,-0.04394561052322388,-0.0005617737770080566,-0.0030609965324401855,-0.0004088878631591797,9.065866470336914e-05
-0.02882516384124756,-0.004557430744171143,-0.03682899475097656,-0.03877216577529907,-0.0004145503044128418,0.0005935430526733398
0.028288960456848145,0.009220242500305176,0.003835022449493408,0.0011395812034606934,0.0014652013778686523,4.649162292480469e-06
-0.022461891174316406,-0.002106904983520508,-0.0078352689743042,-0.007938563823699951,-0.0006834864616394043,4.851818084716797e-05
0.17102068662643433,0.20967191457748413,0.006505787372589111,0.005725741386413574,-0.0004813075065612793,-0.00020194053649902344
0.0027240514755249023,0.0074898600578308105,0.003952741622924805,0.0005491375923156738,0.001682877540588379,-5.751848220825195e-05
-0.051533520221710205,-0.023350536823272705,-0.0031215548515319824,-0.0071642398834228516,-0.0027576684951782227,0.00016105175018310547
0.0003236532211303711,0.004196345806121826,0.0014534592628479004,0.006672859191894531,0.0011944770812988281,0.023733973503112793
0.006905257701873779,0.008315324783325195,0.0064026713371276855,0.0030320286750793457,0.00020265579223632812,-2.4437904357910156e-06
0.004163026809692383,0.017700612545013428,0.0008103847503662109,0.003814518451690674,-0.00014734268188476562,-1.6629695892333984e-05
0.013042628765106201,0.003318607807159424,0.0010676383972167969,-4.285573959350586e-05,-0.0002733469009399414,-2.378225326538086e-05
-0.00813215970993042,-0.0005762577056884766,-0.0016895532608032227,-0.00045609474182128906,0.00028210878372192383,0.0
-0.028247356414794922,-0.013281702995300293,-0.0006024837493896484,-0.001394033432006836,-0.0002167820930480957,1.6808509826660156e-05
-0.004784941673278809,-0.007077395915985107,1.4066696166992188e-05,-6.35981559753418e-05,5.739927291870117e-05,6.973743438720703e-06
-0.005485892295837402,-0.011398375034332275,-0.0018593072891235352,-0.0027081966400146484,-9.822845458984375e-05,0.00016051530838012695
-0.0011942386627197266,-0.003979504108428955,-0.013081252574920654,-0.003092348575592041,-0.0009189248085021973,4.5299530029296875e-06
0.007451176643371582,0.010529100894927979,-0.0007946491241455078,0.0008733868598937988,0.0006693601608276367,-0.00010347366333007812
-0.0009479522705078125,-0.0008779764175415039,0.00025284290313720703,-3.2186508178710938e-06,-0.0011102557182312012,2.2649765014648438e-06
0.0011890530586242676,0.0030896663665771484,0.00015658140182495117,0.025900840759277344
-0.006964206695556641,-0.005156278610229492,-0.0033034682273864746,-0.0010780096054077148,9.435415267944336e-05,2.9802322387695312e-06
0.00027948617935180664,0.0007606148719787598,-0.00012195110321044922,0.0008354783058166504,-0.00020378828048706055,-4.351139068603516e-06
5.936622619628906e-05,-0.007829368114471436,-0.0020982027053833008,-0.0034378767013549805,-0.005073249340057373,8.386373519897461e-05
-0.008307456970214844,-0.012700378894805908,-0.0049836039543151855,-0.008580625057220459,-0.008950412273406982,-0.024324238300323486
-0.0012226700782775879,-0.0008631348609924316,-0.00421750545501709,-0.004861056804656982,-1.055002212524414e-05,1.8477439880371094e-06
0.002179086208343506,0.041383206844329834,0.003310978412628174,0.0018274188041687012,0.0006043314933776855,0.0014201998710632324
-0.06104558706283569,-0.012422502040863037,0.0004070401191711426,-0.003631770610809326,-0.0029453039169311523,-0.00011676549911499023
-0.005422830581665039,-0.005867481231689453,0.00013709068298339844,-0.0004895925521850586,0.00017321109771728516,-6.556510925292969e-07
0.0003598332405090332,0.012036502361297607,0.0038224458694458008,0.004004120826721191,0.004194080829620361,-4.76837158203125e-06
-0.00011146068572998047,0.013257324695587158,-4.410743713378906e-05,0.0008143186569213867,-0.00010472536087036133,-4.273653030395508e-05
0.0029254555702209473,0.01074826717376709,0.006312847137451172,0.003411710262298584,0.0006667971611022949,-1.3828277587890625e-05
0.007297515869140625,0.012629449367523193,0.0015340447425842285,0.0003402233123779297,-0.00023925304412841797,-6.026029586791992e-05
0.0019066333770751953,0.006975948810577393,0.002285301685333252,0.005616903305053711,-7.206201553344727e-05,-1.4901161193847656e-06
-0.05420130491256714,-0.01777935028076172,-0.00036704540252685547,-0.0014184117317199707,0.0002466440200805664,-0.0005005002021789551
0.03345084190368652,0.026912569999694824,0.04252195358276367,0.06899875402450562,-0.0006758570671081543,-0.0006065964698791504
-0.000587761402130127,-1.1682510375976562e-05,0.0007777214050292969,-0.00317460298538208,-0.00431060791015625,0.00048160552978515625
-0.006597340106964111,-0.008719205856323242,9.5367431640625e-07,-0.008643805980682373,-0.0010151267051696777,4.601478576660156e-05
-0.00010752677917480469,0.0010190010070800781,0.0009224414825439453,0.002292931079864502,-8.016824722290039e-05,-2.4974346160888672e-05
-0.0008317828178405762,-0.011279642581939697,-0.001271665096282959,-0.0002688765525817871,8.291006088256836e-05,0.0001016855239868164
-0.006304681301116943,-0.006589710712432861,-0.0009117722511291504,-0.00040078163146972656,-0.0008245110511779785,5.960464477539062e-07
-0.005641639232635498,-0.005810558795928955,-0.0016007423400878906,0.00042617321014404297,-0.00046366453170776367,8.344650268554688e-07
0.0026279091835021973,0.004173219203948975,-8.177757263183594e-05,0.0002135634422302246,-0.00015288591384887695,-1.1324882507324219e-06
-0.0010714530944824219,-0.004805445671081543,6.604194641113281e-05,-0.001950383186340332,-0.0013374090194702148,3.7550926208496094e-06
0.0019820332527160645,0.0009133815765380859,0.0007380843162536621,0.00030606985092163086,0.00022047758102416992,0.0
0.0005256533622741699,0.0014564990997314453,0.00011581182479858398,0.0002961158752441406,0.0003063678741455078,0.0010913610458374023
0.0004926323890686035,0.0007877945899963379,0.00017410516738891602,0.0003460049629211426,0.00040405988693237305,1.7881393432617188e-07
0.002552807331085205,0.008288681507110596,0.012553393840789795,0.006574392318725586,-0.000462949275970459,-7.033348083496094e-06
-0.0016620159149169922,-0.001310884952545166,-0.0014619827270507812,-0.004130899906158447,-0.0002491474151611328,-0.005497157573699951
-0.04454827308654785,-0.015309512615203857,-0.0004349350929260254,-0.00022178888320922852,0.0002797245979309082,-0.00011754035949707031
-0.00029152631759643555,-0.01016002893447876,-0.002289891242980957,-0.009045302867889404,-0.00011038780212402344,5.8710575103759766e-05
0.00022023916244506836,0.002115190029144287,-0.00018829107284545898,0.002762436866760254,0.00021600723266601562,-7.152557373046875e-07
0.029988348484039307,0.017984211444854736,0.0011734366416931152,0.009058117866516113,-0.0009151101112365723,-0.0001850724220275879
0.006624817848205566,0.03692418336868286,0.0035958290100097656,0.007055878639221191,0.00041306018829345703,-0.00020623207092285156
0.0020589828491210938,0.002550959587097168,0.003381788730621338,0.008616149425506592,0.00022834539413452148,-2.193450927734375e-05
-0.005155682563781738,-0.018840789794921875,-0.004942774772644043,-0.01234966516494751,-0.004682004451751709,0.0004456639289855957
0.0001900196075439453,-0.002321898937225342,-0.0016730427742004395,-0.0007370114326477051,-9.167194366455078e-05,6.210803985595703e-05
0.0034731030464172363,0.0022853612899780273,-3.701448440551758e-05,0.00011372566223144531,-6.687641143798828e-05,0.0
0.00020521879196166992,0.00356215238571167,0.00032764673233032227,0.0009856820106506348,0.00032895803451538086,0.003480970859527588
-0.001359105110168457,-0.006340920925140381,0.00022912025451660156,-0.012729406356811523,-6.693601608276367e-05,0.00011789798736572266
0.0002732276916503906,0.0390889048576355,0.00030291080474853516,0.00018036365509033203,0.00012493133544921875,0.0005678534507751465
-0.00011259317398071289,-0.0001354813575744629,0.00020200014114379883,-0.0006816983222961426,0.00018972158432006836,1.2516975402832031e-06
5.507469177246094e-05,0.00039887428283691406,0.0001437664031982422,0.0011821985244750977,5.221366882324219e-05,-1.1920928955078125e-06
-0.00022029876708984375,-0.005112946033477783,-0.012915849685668945,-0.006649434566497803,-0.00010269880294799805,3.451108932495117e-05
0.000647425651550293,-0.01023244857788086,-0.009718120098114014,-0.008170485496520996,-0.01119840145111084,0.0007227063179016113
0.0030997395515441895,0.016215860843658447,0.0005317926406860352,0.0017195940017700195,0.00017392635345458984,-6.222724914550781e-05
0.0031791329383850098,0.008899033069610596,0.007399559020996094,0.0030379891395568848,-0.00035691261291503906,-2.759695053100586e-05
-0.02254551649093628,-0.05650228261947632,-0.0049956440925598145,-0.0005906820297241211,-0.0010216832160949707,0.00040900707244873047
