0.004303529858589172,0.0037484169006347656,7.69495964050293e-05,0.001919373869895935,0.013332828879356384,-1.4029443264007568e-05
0.011674046516418457,0.02440488338470459,0.006626009941101074,0.0012680292129516602,0.005425751209259033,-1.1444091796875e-05
0.0002683401107788086,0.000820457935333252,0.0021622776985168457,0.00011020898818969727,0.0011116862297058105,-1.0728836059570312e-06
0.0024069547653198242,0.0031198859214782715,0.0009086132049560547,0.0002611875534057617,0.0006958842277526855,-1.2516975402832031e-06
0.0015414953231811523,0.0006917119026184082,0.0008941888809204102,0.00011545419692993164,0.0007214546203613281,-2.086162567138672e-06
-0.0012241005897521973,-0.0009597539901733398,-2.6285648345947266e-05,-2.0623207092285156e-05,-0.00010120868682861328,0.0
-0.009045124053955078,-0.009107708930969238,-0.03699547052383423,-0.0035913586616516113,-0.0035026073455810547,-5.1021575927734375e-05
0.028512656688690186,0.0021468400955200195,0.00031501054763793945,0.0022971034049987793,0.0002773404121398926,0.006397426128387451
3.504753112792969e-05,0.0002033710479736328,0.00010317564010620117,2.5153160095214844e-05,1.1861324310302734e-05,8.732080459594727e-05
0.0030489563941955566,0.0013294816017150879,0.0010903477668762207,0.00037670135498046875,0.0001462101936340332,0.0
-0.0008723735809326172,-0.0028792619705200195,-5.1856040954589844e-05,-0.00013005733489990234,9.119510650634766e-05,1.1920928955078125e-07
0.00012111663818359375,0.00015884637832641602,0.0006271600723266602,8.636713027954102e-05,3.153085708618164e-05,0.0
-0.0006826519966125488,-2.950429916381836e-05,-0.00010102987289428711,-0.005149245262145996,-0.0005509853363037109,1.0132789611816406e-06
-0.001093447208404541,-0.0011922121047973633,-0.00048428773880004883,-0.0025215744972229004,-0.00010973215103149414,2.3245811462402344e-06
0.007273256778717041,0.0023365020751953125,0.0013574957847595215,-2.5928020477294922e-05,-0.00023746490478515625,4.76837158203125e-07
0.00037097930908203125,0.00193023681640625,-6.437301635742188e-05,0.00016701221466064453,-5.8710575103759766e-05,-1.7881393432617188e-06
-0.00016164779663085938,-0.0021072030067443848,-0.0011455416679382324,-0.0001849532127380371,-0.0007460713386535645,7.152557373046875e-07
0.014253497123718262,0.13195502758026123,0.09561234712600708,0.001610875129699707,0.0036084651947021484,0.00047475099563598633
0.007135152816772461,0.002824723720550537,0.005531609058380127,-6.645917892456055e-05,0.000247955322265625,-9.5367431640625e-07
-0.00020951032638549805,-0.0001952052116394043,-9.369850158691406e-05,1.4126300811767578e-05,9.417533874511719e-06,-1.1920928955078125e-07
-0.004518628120422363,-0.03055340051651001,-0.006449341773986816,-0.0007355809211730957,-0.0002446770668029785,8.922815322875977e-05
0.00041419267654418945,0.0018038749694824219,0.002413928508758545,0.0005151629447937012,0.0026894807815551758,-8.344650268554688e-07
-0.0030081868171691895,-0.0021787285804748535,-2.09808349609375e-05,-0.00027811527252197266,-3.355741500854492e-05,4.172325134277344e-07
-0.003731071949005127,-0.002184629440307617,-0.00010150671005249023,2.2590160369873047e-05,-0.00028067827224731445,5.960464477539063e-08
-0.0003803372383117676,-0.0010176897048950195,5.8650970458984375e-05,-0.0008741021156311035,0.00017470121383666992,5.424022674560547e-06
-0.03301733732223511,-0.006231546401977539,-0.014071345329284668,-0.003118157386779785,-0.000441133975982666,8.291006088256836e-05
-0.012083351612091064,-0.006224334239959717,-0.0009816884994506836,-0.0008310675621032715,-0.0003940463066101074,-0.0011819005012512207
0.0012417435646057129,0.0034397244453430176,0.00045865774154663086,0.001435697078704834,0.00014406442642211914,-2.384185791015625e-07
0.0003504157066345215,0.00018340349197387695,0.0001589059829711914,2.4020671844482422e-05,0.00021511316299438477,5.960464477539063e-08
0.00953984260559082,0.0005019903182983398,0.001817941665649414,-0.00019991397857666016,0.0003191828727722168,-3.88026237487793e-05
-0.008138537406921387,-0.001965820789337158,-0.0003681182861328125,-0.0002130270004272461,-0.0013019442558288574,1.6093254089355469e-06
0.022635042667388916,0.02067887783050537,0.0435330867767334,0.008624911308288574,0.001649320125579834,-2.2172927856445312e-05
-0.07068848609924316,-0.01364821195602417,-0.0035291314125061035,-0.0005419254302978516,1.8537044525146484e-05,-0.00014406442642211914
0.005722999572753906,0.005219697952270508,0.0015211701393127441,0.003841400146484375,-4.76837158203125e-05,-8.51750373840332e-05
-0.017738044261932373,-0.036650002002716064,-0.0005587339401245117,2.9981136322021484e-05,0.00012409687042236328,2.2411346435546875e-05
-0.0018149614334106445,-0.00047785043716430664,5.4895877838134766e-05,9.673833847045898e-05,0.00010132789611816406,1.8477439880371094e-06
-0.000577092170715332,-0.02484995126724243,-0.00041747093200683594,-0.00036525726318359375,2.2649765014648438e-05,1.5616416931152344e-05
-0.11173850297927856,-0.02886897325515747,0.001212477684020996,-0.0014129281044006348,0.0012978315353393555,-0.0010094642639160156
0.0006046295166015625,0.002283751964569092,-9.709596633911133e-05,0.003576338291168213,-0.0005173087120056152,-4.410743713378906e-06
0.0016812682151794434,0.023668766021728516,-0.0006694197654724121,0.00826328992843628,-0.000721275806427002,-5.429983139038086e-05
-0.00022554397583007812,0.00040084123611450195,-0.00014829635620117188,0.0021692514419555664,-0.00023430585861206055,-3.5762786865234375e-07
1.2993812561035156e-05,-0.026401519775390625,-0.000826418399810791,-0.018439888954162598,-0.0025075674057006836,0.00013566017150878906
-0.0006799697875976562,-0.00559920072555542,0.0004398226737976074,-0.0003243684768676758,0.0004596710205078125,0.00017386674880981445
-6.884336471557617e-05,0.007918834686279297,0.0003561973571777344,0.0009136199951171875,-9.059906005859375e-05,-3.7610530853271484e-05
0.0024336576461791992,0.0004910826683044434,-0.0001316666603088379,0.0002002120018005371,-0.0001741647720336914,1.1920928955078125e-07
0.0035930871963500977,0.02018362283706665,-0.0001900792121887207,0.002805054187774658,-0.0001704692840576172,-7.271766662597656e-06
0.0010954737663269043,0.03293198347091675,-0.00017124414443969727,0.0013347268104553223,-0.00024259090423583984,-1.4424324035644531e-05
0.0002002716064453125,-0.0030999183654785156,0.0001016855239868164,-0.009512126445770264,-8.58306884765625e-06,3.6716461181640625e-05
9.363889694213867e-05,0.0008366703987121582,0.00010669231414794922,0.004380643367767334
-0.0002136826515197754,-0.0013331174850463867,0.00012421607971191406,-0.00014084577560424805,6.729364395141602e-05,1.2755393981933594e-05
8.64267349243164e-06,0.002818882465362549,-7.605552673339844e-05,0.00015401840209960938,-7.140636444091797e-05,-6.4373016357421875e-06
-2.0325183868408203e-05,0.003174126148223877,-1.7464160919189453e-05,0.00039315223693847656,1.3172626495361328e-05,1.7881393432617188e-07
0.003322005271911621,0.049996793270111084,-0.0006319284439086914,0.007566630840301514,-0.00039893388748168945,-0.00046324729919433594
-0.0008464455604553223,-0.0013706684112548828,6.401538848876953e-05,-0.00029522180557250977,0.00011664628982543945,8.940696716308594e-07
0.0003104209899902344,0.004060089588165283,-1.6570091247558594e-05,-6.031990051269531e-05,-0.00011056661605834961,1.1920928955078125e-07
-0.00029599666595458984,-0.011584937572479248,-0.0005508065223693848,0.00022542476654052734,0.0003408193588256836,6.973743438720703e-06
-2.2113323211669922e-05,0.0034102797508239746,0.00021117925643920898,0.0018103718757629395,-0.0001563429832458496,-6.973743438720703e-06
-0.034512996673583984,-0.03494471311569214,-0.0019062161445617676,-0.01944512128829956,0.00011146068572998047,0.00024366378784179688
-0.0076920390129089355,-0.061305999755859375,-0.0016596317291259766,-0.0014924407005310059,-0.0009379386901855469,0.0001976490020751953
-0.0017182230949401855,-0.0008489489555358887,0.00026041269302368164,-2.1278858184814453e-05,0.00012791156768798828,3.5762786865234375e-06
-0.0043329596519470215,-0.011770248413085938,-0.0002599358558654785,-0.0005657076835632324,-0.004695892333984375,7.581710815429688e-05
-0.0006326436996459961,-0.002301335334777832,-0.002186119556427002,-0.0001462697982788086,-1.8537044525146484e-05,3.5762786865234375e-07
-4.595518112182617e-05,-0.00038743019104003906,-0.007504940032958984,-0.03090304136276245,-0.0006495118141174316,2.8073787689208984e-05
2.8789043426513672e-05,0.0038033127784729004,0.0002802610397338867,0.0018158555030822754,0.0005115866661071777,-2.6226043701171875e-06
-0.010735094547271729,-0.026938796043395996,-0.004552483558654785,-0.0009118318557739258,-0.000376284122467041,5.65648078918457e-05
-0.005481302738189697,-0.000776827335357666,-0.0005060434341430664,-5.698204040527344e-05,3.0338764190673828e-05,4.5299530029296875e-06
-0.001374661922454834,-0.002035200595855713,-0.0007973313331604004,-0.001874089241027832,-0.0012135505676269531,-0.0022322535514831543
0.052668213844299316,0.05063891410827637,0.002437591552734375,-7.474422454833984e-05,-3.319978713989258e-05,-0.00010520219802856445
0.00628352165222168,0.0043517351150512695,0.005568206310272217,0.00020492076873779297,0.00017410516738891602,-1.430511474609375e-06
0.0008386373519897461,0.0020606517791748047,0.0008324980735778809,3.8623809814453125e-05,0.0028145909309387207,-2.980232238769531e-07
-0.0012813806533813477,-9.495019912719727e-05,-5.930662155151367e-05,-0.0006113052368164062,-8.749961853027344e-05,2.384185791015625e-07
0.008611023426055908,0.016322195529937744,0.006536006927490234,0.0008027553558349609,0.004011988639831543,-1.1920928955078125e-06
-8.386373519897461e-05,-0.0017119646072387695,-0.0036274194717407227,-0.0005293488502502441,-0.00032138824462890625,0.0
0.0005106329917907715,0.0009176731109619141,0.0021829605102539062,0.0006339550018310547,6.139278411865234e-06,-2.3245811462402344e-06
-0.000762939453125,-0.0005744099617004395,-0.0013522505760192871,-0.0022510886192321777,-0.0009658336639404297,-1.1920928955078125e-07
0.0002224445343017578,2.390146255493164e-05,9.894371032714844e-06,0.0003440976142883301,0.00010418891906738281,0.00017517805099487305
-0.0001774430274963379,-0.0006074309349060059,-0.0010098814964294434,-0.001074373722076416,-0.00020295381546020508,0.0
-0.03021794557571411,-0.006904423236846924,-0.002234816551208496,-0.0002848505973815918,-0.0018146038055419922,-3.159046173095703e-06
0.0008455514907836914,0.00019037723541259766,0.0009338259696960449,0.00023567676544189453,-0.00013446807861328125,-1.4722347259521484e-05
8.64267349243164e-06,-2.8431415557861328e-05,1.3530254364013672e-05,-1.806020736694336e-05,-1.3589859008789062e-05,2.980232238769531e-07
-0.0002192854881286621,-0.0003333091735839844,-8.392333984375e-05,-0.00015938282012939453,-4.178285598754883e-05,-2.384185791015625e-07
0.0005517005920410156,0.0011685490608215332,0.00041115283966064453,0.00010031461715698242,0.00012129545211791992,-1.1920928955078125e-06
-0.0006453990936279297,-0.0003104209899902344,-0.0010268092155456543,-0.0004588961601257324,-0.00012201070785522461,0.0
0.00014579296112060547,0.00018334388732910156,0.0013862252235412598,9.453296661376953e-05,-8.225440979003906e-06,0.0
-0.004891395568847656,-0.005028843879699707,-0.005933523178100586,-0.0012848973274230957,-5.7816505432128906e-05,9.000301361083984e-06
0.002560913562774658,0.0024379491806030273,0.0003083944320678711,0.0005996823310852051,0.00026351213455200195,0.0
-0.0007430315017700195,-0.0006120204925537109,-0.00021719932556152344,-0.0002556443214416504,-0.0019748806953430176,7.748603820800781e-07
0.0019644498825073242,0.0003268718719482422,4.982948303222656e-05,0.00010579824447631836,2.2351741790771484e-05,-5.960464477539063e-08
-0.004529178142547607,-0.006771445274353027,-0.0008956789970397949,-0.00044739246368408203,-0.0026493072509765625,1.9073486328125e-06
8.463859558105469e-05,0.0027692317962646484,0.001187741756439209,0.002729058265686035,0.0013924241065979004,-5.245208740234375e-06
0.0006421804428100586,0.0004699826240539551,3.415346145629883e-05,0.0014955997467041016,5.161762237548828e-05,-1.1920928955078125e-07
-0.0030974149703979492,-0.0008124709129333496,-0.000522911548614502,-0.0005791783332824707,-0.00032716989517211914,-1.7881393432617188e-07
-0.004896104335784912,-0.023509442806243896,-0.00593334436416626,-0.0004335641860961914,-0.00017875432968139648,5.030632019042969e-05
-0.007530808448791504,-0.0010935068130493164,-0.0006909370422363281,-0.0005124211311340332,-3.30805778503418e-05,4.172325134277344e-07
0.003342568874359131,0.0016881823539733887,0.0003558993339538574,0.0012807846069335938,0.0007206201553344727,2.384185791015625e-07
-0.0010284185409545898,-0.000794529914855957,3.2782554626464844e-06,-5.364418029785156e-07,-1.5974044799804688e-05,0.0
-0.0016826987266540527,-0.003428041934967041,-0.00025463104248046875,-0.0006523728370666504,-0.0006834864616394043,9.5367431640625e-06
0.003618180751800537,0.004641115665435791,0.00953000783920288,0.006803154945373535,0.0027336478233337402,-5.781650543212891e-06
-0.00020134449005126953,-0.0006203651428222656,-0.0005060434341430664,-0.0010181069374084473,-4.291534423828125e-05,0.0
-0.0005421042442321777,-0.0002472400665283203,-0.0005469322204589844,-0.002433478832244873,-0.0002817511558532715,1.0728836059570312e-06
2.765655517578125e-05,3.5703182220458984e-05,3.6835670471191406e-05,0.00033473968505859375,4.827976226806641e-06,1.1920928955078125e-07
0.006554305553436279,0.015176832675933838,0.002103567123413086,0.0006881356239318848,0.0011914372444152832,-3.314018249511719e-05
0.0018785595893859863,0.0002084970474243164,1.3589859008789062e-05,0.0004317760467529297,4.89354133605957e-05,-3.5762786865234375e-07
0.0009714365005493164,0.01005244255065918,0.0010440945625305176,0.007505834102630615,0.02123892307281494,0.04274207353591919
0.016866326332092285,0.0035802721977233887,0.00026154518127441406,5.263090133666992e-05,0.0002340078353881836,1.4901161193847656e-06
0.005778610706329346,0.0009350776672363281,0.0016611218452453613,4.875659942626953e-05,1.5914440155029297e-05,-2.1457672119140625e-06
1.9729137420654297e-05,0.0004054903984069824,0.000258028507232666,4.595518112182617e-05,0.00012254714965820312,0.0
0.0004245638847351074,0.0018092989921569824,0.00303572416305542,1.8537044525146484e-05,8.934736251831055e-05,0.0
-0.012219727039337158,-0.006842911243438721,-0.01238328218460083,-0.000493168830871582,-0.00041747093200683594,2.2649765014648438e-05
0.015817642211914062,0.0021224021911621094,0.0012856125831604004,0.0025039315223693848,0.0005509257316589355,-3.0994415283203125e-06
0.0021365880966186523,3.546476364135742e-05,2.4557113647460938e-05,4.5299530029296875e-06,1.2159347534179688e-05,0.0
0.002481698989868164,0.00010013580322265625,1.4007091522216797e-05,-1.2218952178955078e-05,-1.1324882507324219e-05,0.0
0.00012677907943725586,0.0013494491577148438,0.0014411211013793945,0.0002783536911010742,0.00024336576461791992,-2.086162567138672e-06
5.84721565246582e-05,0.0026628971099853516,0.003407716751098633,0.001961648464202881,2.378225326538086e-05,-2.86102294921875e-06
-3.629922866821289e-05,-6.324052810668945e-05,-0.00030881166458129883,-0.001262068748474121,-0.0002111196517944336,5.185604095458984e-06
-0.000793755054473877,-0.0007346272468566895,-0.00020426511764526367,-0.00011271238327026367,-0.0011028647422790527,1.7881393432617188e-06
0.00032383203506469727,0.00018703937530517578,3.153085708618164e-05,0.00055694580078125,6.878376007080078e-05,0.0
0.008535027503967285,0.002169668674468994,0.0027278661727905273,4.369020462036133e-05,5.8591365814208984e-05,-4.172325134277344e-07
0.004269421100616455,0.00024503469467163086,0.00031304359436035156,5.5789947509765625e-05,0.0005325675010681152,2.980232238769531e-07
0.0002459883689880371,-3.516674041748047e-06,0.00013047456741333008,0.0004457235336303711,0.000110626220703125,-4.172325134277344e-07
0.0013016462326049805,0.0005711913108825684,2.9206275939941406e-06,8.463859558105469e-06,9.119510650634766e-06,5.960464477539063e-08
-0.0565987229347229,-0.017570078372955322,1.2516975402832031e-05,-0.00029402971267700195,2.7894973754882812e-05,-5.0127506256103516e-05
0.001916646957397461,0.01217198371887207,0.0011377334594726562,0.0028489232063293457,7.432699203491211e-05,-1.0728836059570312e-06
-0.00033921003341674805,-0.012340664863586426,3.647804260253906e-05,2.6345252990722656e-05,2.3126602172851562e-05,2.0265579223632812e-06
0.0024718642234802246,0.00869607925415039,-0.0003033876419067383,-1.9371509552001953e-05,-0.00037854909896850586,-4.76837158203125e-06
-0.00021117925643920898,-0.005088090896606445,-4.851818084716797e-05,-0.0004226565361022949,-3.93986701965332e-05,-0.011103272438049316
6.771087646484375e-05,0.0011892914772033691,3.8564205169677734e-05,0.000649571418762207,2.2292137145996094e-05,-1.1444091796875e-05
0.00014275312423706055,0.00023055076599121094,1.1920928955078125e-07,0.00022453069686889648,-4.190206527709961e-05,-4.172325134277344e-07
0.00211179256439209,0.003301858901977539,0.0005928277969360352,0.0007779598236083984,-2.3066997528076172e-05,-1.4185905456542969e-05
-8.672475814819336e-05,-0.0011876821517944336,1.1742115020751953e-05,-0.0013625025749206543,3.1054019927978516e-05,5.960464477539063e-08
-0.0010886788368225098,-0.0011881589889526367,-8.827447891235352e-05,-0.00209808349609375,2.6345252990722656e-05,1.615285873413086e-05
-4.756450653076172e-05,-0.002286076545715332,-3.695487976074219e-05,-0.0004038810729980469,-8.392333984375e-05,-0.004264175891876221
0.000804901123046875,0.0002472996711730957,-3.4332275390625e-05,0.00014221668243408203,-2.181529998779297e-05,-8.940696716308594e-07
-0.0006331205368041992,-0.0011330246925354004,-0.0001354813575744629,-5.131959915161133e-05,1.823902130126953e-05,0.0
-1.2695789337158203e-05,-0.0034256577491760254,-7.611513137817383e-05,-0.0005724430084228516,-5.0961971282958984e-05,-0.0020699501037597656
0.0001709461212158203,0.0019820332527160645,8.821487426757812e-06,0.0004684925079345703,9.435415267944336e-05,0.0008246302604675293
-1.5735626220703125e-05,0.0006217360496520996,2.6226043701171875e-05,0.00027316808700561523,-1.8894672393798828e-05,0.0
-9.059906005859375e-06,-0.0006868839263916016,-0.0001614689826965332,-0.005631625652313232
0.00042241811752319336,0.005383431911468506,1.5795230865478516e-05,4.738569259643555e-05,-1.2040138244628906e-05,-2.682209014892578e-06
7.027387619018555e-05,0.0002587437629699707,3.355741500854492e-05,0.0006917715072631836,-1.1324882507324219e-06,-2.6226043701171875e-06
0.00013113021850585938,0.00022345781326293945,-1.4960765838623047e-05,3.6597251892089844e-05,-2.9146671295166016e-05,-7.748603820800781e-07
-5.125999450683594e-06,0.0009187459945678711,7.62939453125e-06,0.00033932924270629883,-5.435943603515625e-05,-2.980232238769531e-07
0.003988921642303467,0.004670977592468262,0.004992365837097168,0.018302619457244873,0.00014990568161010742,-2.8431415557861328e-05
4.285573959350586e-05,0.001129746437072754,0.00011479854583740234,0.00030243396759033203,7.218122482299805e-05,-6.556510925292969e-07
0.0015530586242675781,0.0019760727882385254,7.486343383789062e-05,0.00012183189392089844,-7.212162017822266e-06,-1.9073486328125e-06
-0.0001004338264465332,-0.0006850957870483398,1.2040138244628906e-05,-9.5367431640625e-07,8.940696716308594e-06,0.0
0.001287698745727539,0.006289660930633545,0.002572357654571533,0.003460228443145752,0.0006898641586303711,-3.7610530853271484e-05
-0.000554203987121582,-0.0006753206253051758,-0.00035953521728515625,-0.0005341172218322754,-2.682209014892578e-05,1.7881393432617188e-07
0.0013254284858703613,0.001617133617401123,5.2988529205322266e-05,0.003454267978668213,0.0012364387512207031,0.0028291940689086914
-7.492303848266602e-05,-8.225440979003906e-06,-7.748603820800781e-07,-1.3053417205810547e-05,-3.337860107421875e-06,-0.0002199411392211914
-0.0022684335708618164,-0.0022348761558532715,2.1457672119140625e-05,-2.8133392333984375e-05,2.872943878173828e-05,6.616115570068359e-06
0.0018641948699951172,0.0004894733428955078,-0.00010544061660766602,0.0002092123031616211,-5.0008296966552734e-05,-3.0159950256347656e-05
0.0004399418830871582,0.0005855560302734375,0.00024253129959106445,0.00030153989791870117,-1.5556812286376953e-05,5.960464477539063e-08
-0.0013120770454406738,-0.006559789180755615,-0.00015240907669067383,8.702278137207031e-06,1.71661376953125e-05,1.5497207641601562e-06
-0.0002090930938720703,-0.0005741715431213379,-0.00023692846298217773,-0.0016319751739501953,-6.383657455444336e-05,0.0
0.0006646513938903809,0.0010033249855041504,1.2695789337158203e-05,0.00021916627883911133,1.5854835510253906e-05,-1.1920928955078125e-07
1.2099742889404297e-05,8.779764175415039e-05,-2.7418136596679688e-06,0.0003075599670410156,-6.556510925292969e-06,0.0
2.7418136596679688e-05,0.005103588104248047,0.0009843707084655762,0.0013576149940490723,0.00014126300811767578,-1.6689300537109375e-06
-0.0005066990852355957,-0.0012946724891662598,-0.00045865774154663086,-0.0012736916542053223
