0.07914981096009724,0.0654434897932224,-0.04717707675416022,-0.03409463544376194,0.04716564016416669,0.0
0.536763530011829,0.6786113416275009,0.6599653323348613,0.9132564561627805,0.8588119855150581,1.0263228435069323
0.012937262963311519,0.1915652101360611,0.1673967082326999,0.13295878017670476,0.10586616449290887,0.0
0.6553389594182373,0.7113592674583197,0.7161412857472896,0.8932545557618141
0.756994045212865,0.8930389592051506,0.8134265750646591,0.9439515471458435
-0.14287166407108304,-0.12390095448493957,0.010284743309020988,-0.07112709283828736,-0.06793791055679321,0.0
-0.13982570403814318,-0.07808129251003268,-0.3024026393890381,-0.2572729289531708,-0.22622376680374146,0.0
0.47578131703690635,0.7173197004326619,0.7615321973273531,0.8519242254737764,0.8025382787920535,1.0081763258203864
0.3809618471175432,-0.09419643154740331,0.175197728574276,0.4134716182947159,0.3532949686050415,0.0
0.3038638747796416,0.43623119919002057,0.18035153910517693,0.0037819132208824213,0.09640873968601227,0.0
0.30114729030728343,0.474064288854599,0.3006046909093857,0.06160594224929809,-0.04995089769363403,0.0
-0.5639208796144277,-0.7133901060961186,-0.6254817480668426,-0.8287367194145918,-1.0350054509937765,-1.1060754880309105
-0.9179443272292614,-0.338775391638279,-0.7225567960739135,-0.10865980982780456,0.11336153745651245,0.0
-0.6778768299205602,-0.5180123529151082,-0.48846240742504604,-0.5483961315453053,-0.3307976558804512,-1.0854412764310837
0.5302666571289302,1.077973999530077,0.9485920026898385,0.6433138698339462,0.18357723951339722,0.0
0.8117331936568022,1.0463338179290294,0.5783242216706276,0.3063251912593842,0.25362735986709595,0.0
0.7350253697037697,0.4273291689157486,0.49834640622138976,0.48023146390914917
0.4494038093566895,0.2662502415180206,-0.045736510753631596,-0.04524617195129395,-0.08898806571960449,0.0
-0.7557817530030013,-0.9685321462810039,-0.48101592534780513,-0.8799426144361497,-0.6848356664180757,-1.3398443758487701
-0.4415243528842926,-0.7430293121337891,-0.48547369003295904,-0.14920737743377685,-0.23051953315734863,0.0
0.01413552256971598,-0.18744235466420656,-0.2864378605782986,-0.629282708466053,-0.3383519947528839,0.0
0.7610415300190448,0.9547987669110298,0.43726650536060335,0.1187451422214508,0.26084667444229126,0.0
0.2249648060381413,0.88617208224535,0.9229882019758225,0.43389753699302674,0.21438735723495483,0.0
-1.1087370209276677,-0.7856813727021218,-0.7254150408506395,-0.04743404388427741,-1.0207207798957825,0.0
-0.7303084234952928,-0.7119749017953874,-0.9557957178354264,-0.3839756190776825,0.1290225386619568,0.0
-0.2919795048045367,-0.135097816234082,0.0869550145938992,-0.921814081594348,-0.5500854276120662,-1.0989805832505226
-0.36283444715738306,-0.783742079615593,-0.46136704802513123,-0.6477377891540528,-0.28118056058883667,0.0
1.158013381869495,1.0840832947701216,0.20775302240252524,1.3410453221201897,1.0193344146013261,1.441780686378479
-1.0385973870146274,-0.42254396272897726,-0.5732085858583451,-0.4750957262516022,-0.6994746208190918,-0.46773862838745117
0.036242439591288575,0.1233430860698223,0.058520210921764376,0.06765227973461152,0.010403388738632204,0.06621366739273071
0.11800720457196237,0.11567575141191482,0.06977505600452424,0.03867528080940247,0.014705097675323492,0.07190251350402832
0.8871088800549507,1.4056038390398025,0.6628926408290863,0.3508018136024475,0.31403523683547974,0.0
-0.19340076061964032,-0.04520981414318084,-0.12939577746391295,-0.04720938920974732,-0.01274983882904053,-0.03572893142700195
-0.467141067866534,-0.26501811862438923,-0.11394783656299123,-0.7910735552012921,-1.0093850001692772,-0.8452262431383133
0.3461532470643521,0.37223496669530864,0.07808284223079681,0.011710041761398317,0.03162509202957153,0.0
-0.283177400034666,-0.07195243614912034,-0.04797488868236542,-0.0019140422344207757,-0.022251427173614502,0.0
0.5806865617752075,0.24211982059478762,0.2615066719055176,0.18990092277526854,0.06718945503234863,0.0
-0.8929988393932581,-0.2906913958489895,-0.030142091214656858,-0.0045319646596909124,-0.05022868514060974,-0.34917205572128296
0.7796938744902611,0.19446629095077517,0.26966008663177493,0.2905984401702881,0.11530053615570068,0.0
0.00263374985456466,-0.09417659771442413,0.038981760740280154,-0.06316877603530884,-0.006155252456665039,0.0
0.05989892351031302,0.0787355620265007,-0.013285840153694148,0.04223734736442566,-0.00602489709854126,0.0
0.4969260791003704,0.44130806559324265,0.4418957060575486,0.05836319327354432,0.09426182508468628,0.0
-0.21334716433882714,-0.13420101398229597,-0.010249442458152774,-0.03855037093162537,-0.014835059642791748,0.0
0.010589333993196486,0.048084824860095986,-0.007174445986747737,0.07390232682228089,-0.019695937633514404,0.0
0.10086047452688215,-0.15482445776462558,0.0431400954723358,-0.4950953722000122,-0.14642387628555298,0.0
0.5401898114006966,1.0058057405464351,-0.0029469587281346493,0.9309922832995653,0.12124115228652954,0.0
0.28127026002407074,0.0899639995098114,0.16661454916000368,0.04586453437805176,0.05313682556152344,0.0
-0.19052672785520555,-0.009308196902275096,-0.01198117136955261,-0.17920929193496704,-0.026102662086486816,0.0
0.4435659177958966,0.13128354901075362,0.027137429118156434,0.011180275678634645,0.026333987712860107,0.0
-0.6564981769636273,-1.2539912946373224,-1.0302971841394901,-0.9055873438715935,-0.2634429335594177,0.0
0.0076966191232204495,-0.007325355112552646,-0.0085257202386856,0.08260628581047058,0.04144519567489624,0.0
-0.04862997145056726,-0.22007555001974108,-0.1965961879491806,-0.02165924906730652,-0.03938978910446167,0.0
-0.11335179268598561,-0.09403212268352508,-0.12313480067253114,-0.2504829001426697,-0.05101029872894289,-0.18084537982940674
0.031165925112366683,0.009155436187982549,0.008750804960727693,-0.002066549658775327,-0.0019726455211639404,0.060090720653533936
-0.0003716387009620476,0.22339661500453947,0.04903384470939636,0.016153547763824463,0.0050490140914917,0.008041024208068848
0.015033694201707854,0.061598256886005426,0.20450712978839874,0.02233970761299133,0.014426052570343018,0.0
-1.2586481908172371,-0.31097376117110254,-0.0648872694373131,-0.8952965825796128,-0.6180500090122223,0.0
0.9290708552002906,1.23979223549366,1.5259954750537872,0.3252841830253601,0.014380812644958496,0.0
0.015241828864812847,0.004167189538478857,-0.008828716874122618,0.1035667598247528,0.051089584827423096,0.032245516777038574
-0.021281168496608736,-0.026762469649314884,0.008608981370925903,-0.015682661533355714,-0.003046751022338867,0.0
-0.01943850219011306,0.8709320459127425,0.006472902536392239,0.054696485996246325,0.03821232318878173,0.19721782207489014
-0.001169125741720196,0.05792381531000137,0.028898077607154845,0.003622061014175415,0.0024055838584899902,0.0
-0.20199898734688757,0.0004022225737571718,-0.02820040285587311,-0.01107051968574524,-0.0009623169898986816,0.0
0.04802252008698871,-0.3708571068204939,-0.04864519081264751,-1.3697231725603343,0.029119052737951234,-1.0786012634634972
-1.872183225798607,-0.2974480636119842,-0.12375668764114381,0.00532894134521484,-0.06866204738616943,0.0
-1.133183640640974,-0.5164436139464379,-0.28604776084423067,-0.09979559779167176,-0.04051429033279419,0.0
0.0026219341933727256,-0.003963857471942903,0.0022618311643600457,-0.014810281991958617,0.0020058751106262207,0.0
-0.0097425183147192,-0.012023603528738021,-0.0007722505927085874,-0.0032604545354843143,-0.003038734197616577,-0.008113086223602295
-0.005042452180385612,-0.04523888623714448,-0.10304044127464296,-0.182791268825531,-0.0708463191986084,0.0
-1.6293788912057878,-1.52174139046669,-0.030876729488372806,-0.018715763092041017,-3.6716461181640625e-05,0.0
0.0022600980699062313,-0.11275085121393204,-0.0007833629846572873,-0.001378566026687622,0.00532001256942749,0.0
0.005838135796785342,-0.3523201634287834,-0.026479594111442566,-0.017006057500839233,-0.0015429854393005371,0.0
0.017281342053413397,0.017911116838455206,0.02135572671890259,0.0472891092300415,0.013539433479309082,0.0
-0.01668254611492164,-0.5761164214611054,0.020696213245391823,-0.2958340883255005,-0.02462899684906006,-0.06026148796081543
0.05670660642385482,0.08145517671108245,0.0018492734432220444,0.0030891537666320815,0.02506232261657715,0.0
-0.0213051305609942,-0.005902103406190851,-0.008077877342700962,-0.028572962880134556,-0.008880811929702748,-0.32793325185775757
-0.36200652016222473,5.2148622274397066e-05,0.0016018356680870052,-0.01444582521915436,-0.0278752863407135,-0.019661366939544678
-0.025452604602575302,-0.16493690313100817,-0.010106103301048278,-0.003854717016220092,-0.013298022747039798,-0.04326057434082031
0.028021677857637442,0.3401687901616096,0.07188805401325228,0.4201498568058014,0.13635104894638062,0.0
-0.41051337938904764,-0.8625921035408973,-1.5325316482782363,-0.26880896687507627,-0.03450268507003784,0.0
0.001786575269699095,-0.027307552814483643,0.0018322658538818346,-9.508132934570382e-05,-0.01755523681640625,0.0
0.06931450961589808,-0.8182815959215164,-0.4408039125204087,-0.34308469653129575,-0.031022036075592042,-0.03713643550872803
-0.19862092020809652,-0.20780034068226816,-0.8185081896185875,-0.3093792378902436,-0.19942325353622437,0.0
0.006524562835693359,0.0019496679306030273
0.00380778523683548,0.0037370148897170924,-0.025279144048690794,-0.0746653914451599,0.0012793540954589844,0.0
-0.012580232536792755,-0.0009670706987380984,-0.0009335911273956302,-0.0010254025459289552,-0.0003478527069091797,-0.0034117698669433594
-1.2319958692610264,-0.918163909494877,-1.7248488289117814,-0.21704550385475158,-0.03939253091812134,0.0
-6.108103394509483e-05,-0.1924233813881874,-0.0024060827493667604,-0.002074795961380005,-0.0008676648139953613,0.0
0.03750741192221638,-0.08343769766092293,0.04014423978328702,-0.06825542569160459,0.031239521503448497,-0.39147329330444336
0.09104648046046485,-0.11864811389148236,-0.1654499129951001,-0.8852345779538154,-0.010011136531829834,0.0
-0.1050740631401539,-0.09442125779390335,-0.10347252666950225,-0.07484601140022278,-0.013464868068695068,0.0
0.01939006267786026,0.40724888575077056,0.1562303650379181,0.3152380108833313,0.06340909004211426,0.0
-0.029289746522903417,0.507226493358612,0.07658848762512208,0.0009074211120605469,0.011327862739562988,0.0
0.2744857011198998,0.0780450567007065,0.036074570417404195,0.0013682484626769964,0.24974143505096436,0.0
0.8306782184004784,0.45463860177993776,0.1572604990005493,-0.0011718034744262699,0.011012911796569824,0.0
-0.006478447145819664,-0.004303873056173324,-0.0019199985861778294,-0.019373511672019963,-0.0342181384563446,-0.012980639934539795
-0.12791916112303733,-0.03378824371099472,-0.007231478095054627,-0.00035359263420104976,-0.0018028616905212402,0.0
-0.0032294168680906616,-0.06919017264246942,0.004944107830524436,-0.18560559451580047,-0.03897091746330261,-0.009250938892364502
-0.0014889415681362153,0.00533757644891739,0.019483743309974672,0.013247328996658325,0.0010256171226501465,0.0
-0.0023614598643779757,-0.006909616935253144,-0.0018531836271286012,-0.00028128504753112795,0.00012396574020385738,-0.0017671585083007812
