0.08228355273604393,0.06203288258984685,-0.04586997628211975,-0.029378071427345276,0.04716564016416669,0.0
0.9504603259265423,1.0244470033794641,0.9398044608533382,1.1017699390649796,0.9614442698657513,1.0263228435069323
0.07271594926714897,0.23218737542629242,0.19127920269966125,0.14354539662599564,0.10586616449290887,0.0
0.8874144703149796,0.87229885160923,0.8054667413234711,0.8932545557618141
1.0220357533544302,1.0687767714262009,0.9078217297792435,0.9439515471458435
-0.16813978552818298,-0.13677898049354553,-0.0036217570304870605,-0.07792088389396667,-0.06793791055679321,0.0
-0.22622376680374146,-0.15667122602462769,-0.3507523089647293,-0.2798953056335449,-0.22622376680374146,0.0
0.8899303898215294,1.0597368031740189,1.0277960803359747,1.0329956859350204,0.9033559113740921,1.0081763258203864
0.4657386355102062,0.0,0.2518743872642517,0.44880111515522003,0.3532949686050415,0.0
0.37554121389985085,0.4642854183912277,0.1903706043958664,0.013422787189483643,0.09640873968601227,0.0
0.3797796927392483,0.505290262401104,0.3017701953649521,0.05661085247993469,-0.04995089769363403,0.0
-0.9947898308746517,-1.0729200467467308,-0.9224635139107704,-1.0428448133170605,-1.1456129997968674,-1.1060754880309105
-1.0236073732376099,-0.41056089848279953,-0.7220866233110428,-0.09732365608215332,0.11336153745651245,0.0
-0.9749878123402596,-0.7633221000432968,-0.68492591381073,-0.6900200247764587,-0.43934178352355957,-1.0854412764310837
0.815612368285656,1.2555223107337952,1.0312811136245728,0.661671593785286,0.18357723951339722,0.0
1.030194252729416,1.1601614952087402,0.6343194767832756,0.33168792724609375,0.25362735986709595,0.0
0.8756160736083984,0.5251869559288025,0.5463695526123047,0.48023146390914917
0.4580317586660385,0.24825316667556763,-0.059159934520721436,-0.054144978523254395,-0.08898806571960449,0.0
-1.1911988258361816,-1.307096004486084,-0.7714781910181046,-1.0824106186628342,-0.8188201040029526,-1.3398443758487701
-0.60234734416008,-0.8295493721961975,-0.5234463810920715,-0.17225933074951172,-0.23051953315734863,0.0
-0.13001596927642822,-0.31284961104393005,-0.38320133090019226,-0.6631179079413414,-0.3383519947528839,0.0
0.9382072389125824,1.0364845991134644,0.47522568702697754,0.14482980966567993,0.26084667444229126,0.0
0.47070932388305664,1.0432993918657303,0.9878166913986206,0.4553362727165222,0.21438735723495483,0.0
-1.3666621446609497,-0.9650383591651917,-0.8322305232286453,-0.1495061218738556,-1.0207207798957825,0.0
-0.9225807934999466,-0.8330497816205025,-0.9812910258769989,-0.3710733652114868,0.1290225386619568,0.0
-0.5538817942142487,-0.38349032402038574,-0.17013299465179443,-1.0867206826806068,-0.6599834859371185,-1.0989805832505226
-0.5802371948957443,-0.922770619392395,-0.5542588829994202,-0.6758558452129364,-0.28118056058883667,0.0
1.667413055896759,1.4850746393203735,0.5879690647125244,1.5871568322181702,1.163512483239174,1.441780686378479
-1.3024035394191742,-0.6440957188606262,-0.7374394834041595,-0.5918170511722565,-0.7462484836578369,-0.46773862838745117
0.06885570287704468,0.1436220407485962,0.07294714450836182,0.0753139853477478,0.017024755477905273,0.06621366739273071
0.1490805745124817,0.13518154621124268,0.08230334520339966,0.047336041927337646,0.02189534902572632,0.07190251350402832
1.1604422330856323,1.538376808166504,0.729376345872879,0.3822053372859955,0.31403523683547974,0.0
-0.2204301357269287,-0.06771820783615112,-0.13896459341049194,-0.05205726623535156,-0.016322731971740723,-0.03572893142700195
-0.7696061432361603,-0.5409813821315765,-0.3785163164138794,-0.9765346795320511,-1.0939076244831085,-0.8452262431383133
0.39551854133605957,0.38437676429748535,0.0824163556098938,0.014872550964355469,0.03162509202957153,0.0
-0.29758667945861816,-0.0791664719581604,-0.050391435623168945,-0.0041391849517822266,-0.022251427173614502,0.0
0.6567582488059998,0.2939795255661011,0.2872157096862793,0.19661986827850342,0.06718945503234863,0.0
-0.9654754586517811,-0.3340988755226135,-0.07053536176681519,-0.04447203874588013,-0.08514589071273804,-0.34917205572128296
0.866696409881115,0.2620221972465515,0.3102499842643738,0.30212849378585815,0.11530053615570068,0.0
-0.00981813669204712,-0.0972108244895935,0.032049357891082764,-0.06378430128097534,-0.006155252456665039,0.0
0.07006514072418213,0.08102822303771973,-0.009664595127105713,0.04163485765457153,-0.00602489709854126,0.0
0.6005089581012726,0.5007601380348206,0.4571582078933716,0.06778937578201294,0.09426182508468628,0.0
-0.23313075304031372,-0.14056450128555298,-0.015587985515594482,-0.04003387689590454,-0.014835059642791748,0.0
0.02010101079940796,0.05278801918029785,-0.0017538070678710938,0.07193273305892944,-0.019695937633514404,0.0
0.02554011344909668,-0.2146623730659485,-0.021011829376220703,-0.5097377598285675,-0.14642387628555298,0.0
0.7456990331411362,1.1107343882322311,0.10227638483047485,0.9431163985282183,0.12124115228652954,0.0
0.31682825088500977,0.11652559041976929,0.17651468515396118,0.0511782169342041,0.05313682556152344,0.0
-0.2131868600845337,-0.031037509441375732,-0.032512366771698,-0.18181955814361572,-0.026102662086486816,0.0
0.463159441947937,0.13774871826171875,0.030888855457305908,0.013813674449920654,0.026333987712860107,0.0
-1.0018300525844097,-1.4739240407943726,-1.1472002118825912,-0.9319316372275352,-0.2634429335594177,0.0
0.0185166597366333,0.0042272210121154785,0.0038794279098510742,0.0867508053779602,0.04144519567489624,0.0
-0.09640204906463623,-0.24584007263183594,-0.20270109176635742,-0.025598227977752686,-0.03938978910446167,0.0
-0.18330234289169312,-0.15457946062088013,-0.17136865854263306,-0.27366846799850464,-0.06909483671188354,-0.18084537982940674
0.03856170177459717,0.015635669231414795,0.014355957508087158,0.00374525785446167,0.004036426544189453,0.060090720653533936
0.02979576587677002,0.23122435808181763,0.05195820331573486,0.017462551593780518,0.005853116512298584,0.008041024208068848
0.04532080888748169,0.08572554588317871,0.20818370580673218,0.023782312870025635,0.014426052570343018,0.0
-1.447568953037262,-0.46879714727401733,-0.21622192859649658,-0.957101583480835,-0.6180500090122223,0.0
1.2396161258220673,1.4263582825660706,1.559961974620819,0.32672226428985596,0.014380812644958496,0.0
0.03346586227416992,0.021974503993988037,0.009861469268798828,0.11190026998519897,0.05431413650512695,0.032245516777038574
-0.02496945858001709,-0.027774512767791748,0.006736040115356445,-0.0159873366355896,-0.003046751022338867,0.0
0.09731465578079224,0.9005919992923737,0.03548556566238403,0.07823950052261353,0.05793410539627075,0.19721782207489014
0.008115828037261963,0.0614163875579834,0.029500842094421387,0.003862619400024414,0.0024055838584899902,0.0
-0.20598208904266357,-0.0036211013793945312,-0.0294036865234375,-0.011166751384735107,-0.0009623169898986816,0.0
-0.23584824800491333,-0.6176421642303467,-0.29056572914123535,-1.4746713936328888,-0.07874107360839844,-1.0786012634634972
-1.9206370115280151,-0.3161570429801941,-0.13008999824523926,-0.0015372633934020996,-0.06866204738616943,0.0
-1.2274637669324875,-0.5590793788433075,-0.30007874965667725,-0.10384702682495117,-0.04051429033279419,0.0
0.0011712908744812012,-0.005018115043640137,0.0009813904762268066,-0.014609694480895996,0.0020058751106262207,0.0
-0.01246333122253418,-0.0135420560836792,-0.0022134780883789062,-0.004375636577606201,-0.0038500428199768066,-0.008113086223602295
-0.04523414373397827,-0.0809066891670227,-0.12840420007705688,-0.18987590074539185,-0.0708463191986084,0.0
-1.7865159511566162,-1.5267043113708496,-0.03275197744369507,-0.01871943473815918,-3.6716461181640625e-05,0.0
-0.008699178695678711,-0.11243504285812378,-0.0003892183303833008,-0.000846564769744873,0.00532001256942749,0.0
-0.03389674425125122,-0.35682302713394165,-0.028334498405456543,-0.017160356044769287,-0.0015429854393005371,0.0
0.02729088068008423,0.026129543781280518,0.027438580989837646,0.04864305257797241,0.013539433479309082,0.0
-0.11029702425003052,-0.6121192574501038,-0.017376244068145752,-0.30432313680648804,-0.0306551456451416,-0.06026148796081543
0.0678521990776062,0.08445525169372559,0.004664421081542969,0.005595386028289795,0.02506232261657715,0.0
-0.05924183130264282,-0.04324859380722046,-0.04461658000946045,-0.062254369258880615,-0.041674137115478516,-0.32793325185775757
-0.3680393695831299,-0.005985915660858154,-0.004596412181854248,-0.019199490547180176,-0.02984142303466797,-0.019661366939544678
-0.048998236656188965,-0.171988844871521,-0.0161474347114563,-0.009510576725006104,-0.017624080181121826,-0.04326057434082031
0.1248774528503418,0.4030076861381531,0.12753814458847046,0.43378496170043945,0.13635104894638062,0.0
-0.6803569197654724,-1.0461764335632324,-1.5628628134727478,-0.2722592353820801,-0.03450268507003784,0.0
-0.0025259852409362793,-0.028889358043670654,6.723403930664062e-05,-0.0018506050109863281,-0.01755523681640625,0.0
-0.09771835803985596,-0.9034863039851189,-0.4819282293319702,-0.3499005436897278,-0.034735679626464844,-0.03713643550872803
-0.35213202238082886,-0.3405314087867737,-0.8693884387612343,-0.32932156324386597,-0.19942325353622437,0.0
0.006719529628753662,0.0019496679306030273
-0.005685031414031982,-0.00612950325012207,-0.03261774778366089,-0.07453745603561401,0.0012793540954589844,0.0
-0.013248801231384277,-0.0015389323234558105,-0.0014120936393737793,-0.001401364803314209,-0.0006890296936035156,-0.0034117698669433594
-1.5219409465789795,-1.1162925958633423,-1.7504926323890686,-0.22098475694656372,-0.03939253091812134,0.0
-0.019838273525238037,-0.19295823574066162,-0.002700328826904297,-0.002161562442779541,-0.0008676648139953613,0.0
-0.009670853614807129,-0.12227219343185425,-0.0027046799659729004,-0.1042788028717041,-0.00790780782699585,-0.39147329330444336
-0.026887893676757812,-0.22471767663955688,-0.25497448444366455,-0.8862356916069984,-0.010011136531829834,0.0
-0.13369452953338623,-0.11359959840774536,-0.11230361461639404,-0.07619249820709229,-0.013464868068695068,0.0
0.11360269784927368,0.46073663234710693,0.19409507513046265,0.3215789198875427,0.06340909004211426,0.0
0.030315279960632324,0.5161088705062866,0.07781201601028442,0.0020402073860168457,0.011327862739562988,0.0
0.31100863218307495,0.10676348209381104,0.06118553876876831,0.026342391967773438,0.24974143505096436,0.0
0.8928522393107414,0.47134876251220703,0.15824460983276367,-7.051229476928711e-05,0.011012911796569824,0.0
-0.013758063316345215,-0.011153101921081543,-0.008577227592468262,-0.0240933895111084,-0.035516202449798584,-0.012980639934539795
-0.1322367787361145,-0.03472703695297241,-0.0074471235275268555,-0.0005338788032531738,-0.0018028616905212402,0.0
-0.033036768436431885,-0.09207850694656372,-0.018438637256622314,-0.1904277801513672,-0.03989601135253906,-0.009250938892364502
0.002420485019683838,0.008713245391845703,0.020911037921905518,0.01334989070892334,0.0010256171226501465,0.0
-0.003430187702178955,-0.007287383079528809,-0.0020456314086914062,-0.0004456043243408203,-5.27501106262207e-05,-0.0017671585083007812
