0.011233717918917533,0.012124521004408605,0.03689055775851012,-0.0020926085859537084,0.04885862544178963,0.010832607746124268
0.004718233285211027,0.0013042349096387621,0.0002753626666963101,-0.0030980234220623973,-0.004445141926407814,0.00031457096338272095
-0.025260484042391184,-0.03203004413470626,0.0018499077484011644,-0.025260527804493903,0.0013299770653247833,0.005747750401496887
0.030135306827798487,0.003521541050821542,-0.0010130865797400483,-0.00025511763989925394,-0.01952563151717186,-0.0008001998066902161
0.0010803061202913535,-0.0005575250171124943,0.0014711441174149516,-0.0003898092359304428,-0.006526231020689011,3.314763307571411e-05
-0.018701575130298735,-0.04237918741181493,0.009192863695323468,0.0020970427244901657,-0.0006272949278354645,0.0001295730471611023
0.001132142932638528,0.0352632639490068,0.023923749469220636,-0.0011397293955087667,-0.0056623823940753935,-0.004732154309749603
0.0009005450468510393,0.0041794123761355875,-0.0008711530640721322,-0.0019909787923097612,9.448453783988953e-05,0.00010099261999130249
0.0021295739279687405,-0.007516250641644002,-0.010444797858595848,0.0019198073446750638,-0.004093496501445771,-1.5795230865478516e-06
-0.04447768353857101,0.0023879627697169807,0.034539434127509594,0.0008350331336259841,-0.0012001395225524902,-0.0011556968092918396
0.006072630604356525,0.00043969752639532215,-0.006227607503533366,0.0010864906013011953,0.01789180189371109,-1.4901161193847656e-05
0.00728771192099899,0.001648363440856338,-0.005685396526008845,4.336234182119366e-05,-0.0010454613715410233,-0.002142045646905899
-0.022877757221236826,-0.0002848489083349708,0.0015205991491675378,-0.009539372697472572,0.003310161083936691,-0.0002470836043357849
-0.003889173419475556,0.00022727048099040976,-0.0004411945939064026,-0.002030611336231232,0.0005345094949007034,0.0004431121051311493
0.002246268160045149,0.021674811086058614,0.00014379122853279113,-0.0032777974009513856,-0.0011035263538360595,3.2633543014526367e-06
-0.0007790080681443212,-0.01596045322716236,0.002202612906694412,3.876537084579641e-05,-0.009651370346546173,0.010111667215824127
-0.0002693585360050199,9.176059961318925e-05,0.0002948186397552493,-0.0012913769483566286,-0.0061954200267791745,-0.00017760694026947021
0.008689784279428422,0.00030199771784245955,-0.00019250274077057842,0.0001486119255423545,-0.0006263446062803269,-7.703527808189392e-05
-0.0037522309438884254,-0.0044714528009295465,0.0075416433662176124,-0.0009716054797172543,-0.008627662062644958,0.0004333779215812683
0.003120979095771908,0.003764471853524447,-0.0029294142350554464,-0.0032034625858068464,0.004666367173194885,0.0006253682076931
-0.0005020722070615742,0.0015856905867345627,0.003229412046261132,-0.005834770305082202,0.0007192139513790607,0.0010371757671236992
-0.0013467182084918022,0.0004946997538208962,0.002813038174062967,-0.0003725186921656132,-0.00010012276470661163,0.00030660536140203476
0.0023256286025047307,0.0029727534055709838,0.00347963809967041,-0.0008053570985794066,-0.00017768144607543945,0.0019437074661254883
-0.024607603953704236,0.001760955534130335,0.007176328457891941,-0.01131866954267025,0.0038644827902317045,-0.0010064318776130676
-0.0006706661944091321,-0.0010448718473315241,0.00017371173202991477,-0.0008694480359554292,0.0015328630805015566,0.0007000267505645752
0.012416627476103604,-0.00022051210813224325,-0.007571686755865812,0.0008092357590794565,0.003461045399308205,4.793331027030945e-05
-0.00013029372744262198,-1.0759698599577207e-05,0.0012138556912541394,-0.0012252318114042288,-0.005295415967702865,-3.481656312942505e-05
-0.00032304904440417874,-0.0009216091597452759,-0.0006639629397541284,0.0006567161343991756,0.00019211899489164354,-1.3133510947227478e-05
0.00011855563693214203,-0.0010129854436498136,-0.00031808426184579727,0.0001287337439134717,-0.00014575063250958918,2.458738163113594e-05
-0.000954105759570375,-0.002114521607104689,-0.0004654546240344643,-0.0008779785875231027,0.0008100236766040326,0.00012733694165945053
0.020790015735179187,-0.0020456175252795217,-0.009478720828890801,-0.0006468956172466277,-0.004569704830646514,0.0028240233659744263
-0.00036573921613395136,-0.0055489580385386945,0.0012782005742192275,-9.042374789714749e-05,0.002562714368104935,0.004781655967235565
0.00012130099091678827,0.0023408254269510504,-0.0008335314653813845,-0.0013165068253874776,0.0050779696553945545,0.000176258385181427
0.0035839413927495484,0.0009718907460570335,-0.004728900328278542,0.0028113006055355072,0.0037759408354759217,-0.00018680095672607422
0.020902267876323315,-0.003801886680163443,-0.007897516855970024,9.43517312407445e-06,-0.005765690840780735,0.0024625416845083237
5.0218649879097896e-05,0.0004915995158255101,0.00034234068542718875,4.403449594974512e-05,-9.708851575851484e-06,-0.0010154321789741516
0.00021032120343297762,-0.002140693912282586,0.003092950638383627,0.0006386538967490195,-0.0018795523792505264,3.4440308809280396e-05
0.0010871882350742806,0.0007012646630406379,-0.0017761012762784962,0.004802074879407883,0.007579149305820465,-0.0002352297306060791
-0.0006365394872426984,0.000394840341806412,0.002531836211681366,0.0029914271831512455,-0.0009750694036483765,-0.001238316297531128
-0.02326486875604838,-0.0009340819936245666,0.005707199681550265,0.0007557072117924697,0.009702678397297859,-0.00029705092310905457
0.0012038885091245175,-0.0006438859596848488,0.0032388923019170766,0.002489982098340988,0.0027885183691978453,0.0011001825332641602
-0.00017869161680340775,-0.012877232356369495,0.0015966108292341237,0.0013023571670055388,-0.00014436393976211557,0.0038051754236221313
-0.001074524211660027,0.0037822193704545493,-0.0005852108970284473,-0.013356942906975745,0.0013139717280864715,0.003161482512950897
0.003461667366698384,0.0011960510499775402,-0.003943461887538433,-0.0033916201442480086,-0.004823427647352219,0.0005678832530975342
-0.0008149666717089712,0.0007032439520582556,0.0011677382346242664,-0.0018812660314142709,-0.0014397108927369118,0.0002020951360464096
9.70354018360379e-05,-0.0006685644291341305,0.0004301969483494757,-0.00014348529279232028,-0.0018718302249908446,0.00010779500007629395
-0.0008598577108234165,-0.002216598626226187,0.0016141717508435251,2.981238067150142e-05,1.1838972568511963e-05,0.00332685187458992
0.003289175613299013,-0.0009571125291287898,-0.0010859094485640528,-0.0008737900108098983,-0.0037555985152721407,8.865445852279663e-05
0.0004802300279587504,-0.0019062692649662487,0.0023511869236826897,0.004055027887225151,0.0012862734496593476,0.000562615692615509
-0.001572896590083838,-0.00255383225530386,-0.0003076722472906114,0.002252516895532608,0.002505578100681305,0.0004785507917404175
-0.00522685435872525,0.0008950836408883336,0.000618850130587816,-0.0003090197965502739,2.561397850513441e-05,-0.002535831183195114
0.011522253224551676,0.016760848042368888,-0.008318132877349853,-1.7541646957397634e-06,0.003350923955440521,-0.003159038722515106
0.3907618382325769,0.4586688852697611,0.46375764480233195,0.625924281179905,0.5325022250413894,0.6758729517459869
0.0029937514773756267,0.017707029328495265,0.0009419085755944254,-0.002841690108180046,0.0005056403577327728,-0.0019890740513801575
-0.0021510667525231853,-0.028574038647115232,-0.0006644638627767562,0.003171051293611527,0.001630239188671112,0.00019855797290802002
-0.0005753706601262089,-0.0024575735360383984,0.0008441761434078217,0.0016882386803627014,-0.002321016788482666,-0.0012044906616210938
-0.021836200166195634,-0.06304286978691816,0.005174657955765725,0.010279970318078995,0.0013517692685127258,-0.0013666152954101562
0.02868652325600386,0.04147460043132305,-0.020058571964502333,-0.0019916060566902163,0.00010127127170562761,-0.004523277282714844
-0.0003626757384836636,-0.0637591010466218,0.008391028627753257,0.00373344287276268,-0.004191280901432037,0.00034572184085845947
-0.0008060240780562167,-0.0006839527063071723,0.0010694184377789493,-0.0047011183947324765,-0.0030467860400676732,-0.006216265261173248
-0.0003407626585662368,0.0018843479469418528,-0.0010669322460889821,-0.0014958052337169648,0.0014529660344123835,-0.004621729254722595
-0.0067068330661207405,0.016319996812194586,0.039481829173862934,-0.006511976867914201,-0.01250094622373581,-0.004953064024448395
0.004325664697140454,-0.008760741288959982,0.004112217232584954,0.0022066091001033787,-0.0018111363053321828,0.012542352080345154
0.00012686195246875418,-0.0021425624437630183,0.005896473400294781,0.010342732593417166,-0.002062750607728958,-0.0013529732823371887
-0.1257586714616418,-0.059935195246338835,0.012608735650777818,0.012439074218273165,0.031162121891975404,-0.007674485445022583
0.0411431659181416,-0.0025483117148280155,-0.012418243691325189,0.0011626924574375153,-0.004723693430423737,0.0016344636678695679
-9.635174820199445e-05,0.026395419300161302,0.0003031141068786389,-0.014323896113783121,0.00307364147156477,0.0020426753908395767
0.0017181988698244098,-0.0007711537301540376,-0.0005909593701362609,-0.003237883448600769,-0.0009690254926681518,0.0002022385597229004
-0.08468161904677748,-0.018850502966344357,-0.04964170919358729,0.008636105209589004,0.04302467256784439,-0.0036515146493911743
-0.08042419112160804,0.0043005147859454165,-0.0027457432299852385,-0.017213419228792187,0.018805281817913057,-0.003139093518257141
-0.05427996555790305,-0.004475594006478786,0.01729336000978947,-0.006940021365880966,-0.01669146865606308,0.0006423145532608032
-0.0010470251181721685,-0.0005524136334657669,-0.0013344875872135162,0.0001757600903511046,-0.0026101112365722657,0.000537872314453125
0.008340247566914186,-0.0013669925482012331,-0.003429068223573267,0.0031954241823405026,0.002867546956986189,0.0015954570844769478
0.06625112978875639,0.049533058518171295,0.00010661429166794033,0.005141972899436947,-0.04789018034934998,-0.0034273266792297363
-0.002111053956151005,0.03501270491480827,0.035629717051982875,-0.003318011164665222,-0.0006116092205047608,0.0008279681205749512
-0.0030078766335546983,-0.031067334677279,0.004323480233550073,0.00876188024878502,0.0033628746867179872,0.004952296614646912
0.001027497328366153,0.005835586905805396,-0.002155494381207973,-0.01969030123669654,-0.0038127706851810218,0.00237471517175436
-0.0005773148579150437,-0.0002592875607311725,0.0003708072230219841,0.00040589027106761936,0.0004153423011302948,-4.636496305465698e-05
-0.008088849077746272,-0.024528668534010645,0.007883640117943288,0.005320577695965768,0.008975986391305923,0.01166563481092453
-0.009730103276595474,0.006132743797451257,0.006203195609152317,-0.00131675086915493,-0.0019826434552669527,-0.0009412392973899841
-0.002133762746006251,0.008589320813119411,-0.002863662734627725,-0.012936892658472062,0.0010491713881492614,0.0011820048093795776
-0.00023422621961682877,6.038024164736386e-05,0.002283802453428504,-0.013319379948079586,-0.03459844253957271,-0.0026552490890026093
-5.975187271833501e-06,8.061548024415967e-05,-0.0011124873608350755,-0.00019316479563713073,-0.0003517016768455505,0.00010256469249725342
0.003670051448792221,0.004129376403987408,-0.00181195206940174,0.02834737226366997,0.004972450435161591,-0.013796165585517883
-0.002877046046704056,0.002759243185818193,-0.009946778818964955,-0.022538602799177174,0.014523763954639436,0.013107165694236755
0.000790035417173058,-0.0006585960691794753,-0.001643536141142249,0.0014423749782145022,-0.0009490339085459709,-0.0007849987596273422
0.001188014213182032,-0.0012417049165815125,0.004046631250530482,-0.0022400116547942163,-0.013889146968722343,0.0022655539214611053
2.6587365716695542e-05,-0.0017820340409874917,-0.000448272958397865,0.0010748772323131565,0.0029294654726982118,0.0006527304649353027
0.0010921750354766844,-0.002367473709583283,-0.0006450335383415223,-0.0002816769480705262,-0.0012978211045265198,0.0001200363039970398
0.0033556228268146514,-0.0009973506808280963,-0.011192842841148376,0.03220892667770386,0.03763805627822876,-0.007528245449066162
-0.03788034751430154,0.0004342431887984283,0.007577978357672694,-0.0006628198921680451,0.023033729195594786,-0.0006303414702415466
-0.001679481067359448,-0.016899954387545584,-0.004044501990079879,0.007009010612964631,0.00457448661327362,-0.0009299218654632568
-0.009922811382561923,0.00027311180084943964,-0.008457663610577584,0.005563775748014451,0.030876640975475312,-0.0035520344972610474
0.0014920669463276861,-0.00014751457870006553,-0.005589459270238877,0.001312059462070465,0.0028430640697479246,-0.00014294683933258057
0.046182692866176385,0.07589371758550406,0.007141831383109093,0.023043870776891708,-0.025519563257694243,-0.0015388578176498413
-0.000341207323260608,0.015043110717460511,-0.031784204620867965,-0.09597985368221998,0.0044118031859397885,0.0024808794260025024
-0.002353868468105793,0.0003760483711957932,0.0011719213426113128,-0.0009109690785408019,0.00041128695011138916,0.0005321204662322998
0.010036268550753593,0.001685223335027695,-0.005785989701747894,0.0020607197284698486,-0.0006526201963424683,-0.0018229186534881592
-0.008903189946413042,0.0018823897957801834,0.0010318564176559466,-0.01739025592803955,0.007041546702384949,0.00770983099937439
-0.0024162418005801724,0.0030915295517072094,-0.0005572490189224488,0.010716627892106773,-0.004473062045872212,-0.009234102442860603
-0.051274985913783315,0.0014684257194399826,0.01600678400695324,-0.006418690234422683,0.008170919120311737,-0.0012792795896530151
0.009668206308782096,-0.024666532173752788,-0.03542933121323585,-0.003436376154422758,0.013264760375022888,0.006419569253921509
-0.026850529206693174,0.003297386685013772,0.019593286424875258,-0.005851020514965056,0.018812975287437438,-9.050965309143066e-05
-0.013003606625050304,0.0008047244861721992,0.009497654870152474,-0.006078186482191086,0.0021180644631385807,0.002101525664329529
0.04267804086267948,0.019664215379953384,-0.017138253390789036,-0.029550272822380062,-0.010073238611221313,0.003575921058654785
0.002423816896677016,0.001191688883304596,-0.002888989329338073,-0.010728923678398132,0.0035794347524642943,0.0012219250202178955
0.007428851386234164,-0.0038311170645058163,-0.010831205613911151,0.001632630750536919,-0.0041630037128925325,0.004385329782962799
-0.08715047588348389,0.0006888403892517083,0.02549620628356934,-0.005598342418670655,0.03174087405204773,-0.0003261864185333252
0.0010275554592907422,0.004115238447487353,-0.004968312427401542,-0.0007268588244915008,0.004210974276065827,-0.0016499608755111694
-0.000986102952212096,-0.010030323414504527,0.0014605520516633988,-6.985351443290679e-05,-0.0018072590231895443,0.004838868975639343
-0.02742537478119135,0.0033354138940572746,0.0014838052690029143,-0.0006458082795143126,0.0024449914693832394,-0.0012871026992797852
0.0016385326708853246,0.0013808585897088054,-0.0004052809327840805,-5.8601796627045285e-06,-0.0013069853186607361,-0.001989111304283142
0.001529773545414212,0.0337124759092927,-0.015296721443533893,0.003812981992959978,0.02917501479387283,-0.025738045573234558
0.033180938886106015,0.02265254019200802,-0.008203168064355853,-0.012516798079013824,-0.026659801602363586,-0.005420893430709839
-0.02317942868985235,0.0022550899527966992,0.022896644555032254,-0.003944771066308021,0.00440361425280571,-0.0011029168963432312
-0.009273692215085031,-0.013479970389604568,0.0015181385874748232,0.016397876143455507,0.007318520545959472,-0.0037876665592193604
0.012322507071942091,-0.033826025803387165,0.010811038061976435,0.013786910027265549,-0.01616307646036148,0.004064396023750305
0.04575918190225959,-0.0030213144913315785,-0.017029725566506386,0.004738063663244248,-0.014941509068012237,0.006612643599510193
0.00163354377284646,-0.0026111922845244396,-0.011251521572470665,0.004465913921594619,0.00896744281053543,-0.007024094462394714
-0.2779041967457533,-0.39811526643633843,-0.2784233171343804,-0.4635792726278305,-0.31788230538368223,-0.5585055947303772
0.12469054389871659,0.01472045154348016,-0.0335970971211791,-0.002711804732680321,0.009381545335054397,0.003621526062488556
-0.024370597279667866,-0.08970770733952521,-0.04951992517709733,-0.0017622762918472201,0.0559794843196869,0.10184651613235474
0.008706460822336386,-0.0054426707286387745,0.011236279379576438,-0.004555004425346853,-0.05544868893921375,0.027899187058210373
0.008989945049956448,0.06563615881279111,-0.007085372917354111,-0.028570986911654474,0.015154365450143814,6.984919309616089e-05
0.006606323042511946,0.07861998072266578,0.017377744019031523,-0.045775362849235536,-0.021125584840774536,0.0021836161613464355
-0.0048915839661285345,0.01125954682417214,-0.015390558432787659,0.001244149394333361,0.03767762668430805,-0.004550661891698837
-0.0005285496634244886,0.045520524722337724,-0.0004704014658927936,-0.0019443053007125854,0.0035651504993438714,-0.014955580234527588
0.003646741531789302,-0.000981263294816017,-0.0026673652231693273,0.0014450177550315853,-0.0033473223447799683,-0.0006954371929168701
0.0074974841555953044,0.014507251390814786,0.030102666229009634,0.06902806848287582,0.02249898612499237,-0.019198864698410034
0.04040851553499698,0.004843929964303971,0.011433075487613678,0.006857724785804749,0.016910237073898316,-0.000672459602355957
0.03969027495138348,0.003940690951794385,-0.01843209410458803,0.004236476346850395,0.006782075017690658,0.002837054431438446
0.000376708726044752,0.050588843013905,0.08014156231842934,-0.015123360995203255,-0.07079089600592851,-0.007885342463850975
0.0628205790655315,0.003573020248115061,-0.016576278045773506,0.0023881314694881436,0.0001742407679557799,-0.0015622526407241821
0.008357569091618064,-0.007474174639582634,0.004822373896837232,0.0002585688233375557,-0.026396343111991884,0.0009561479091644287
-0.07540416059941055,-0.028994274780154226,0.007391359359025957,0.009856219589710235,0.03770400583744049,-0.007841438055038452
0.0006965714071691005,0.06790325237363576,-0.007477400556206704,-0.012001227289438247,0.00452831834554672,-0.037268444895744324
-0.0029465427909791467,-0.0009058107838034637,-0.0024526969045400616,-0.004314477294683457,-0.0053029701113700865,0.0025587230920791626
-0.1012050263288617,-0.06285326924622059,0.002419658869504934,0.04783661097288132,0.06261247098445892,-0.00574377179145813
0.042959140683412556,0.09346531711816787,0.014172266840934752,-0.017355204820632936,-0.04831598997116089,-0.002726137638092041
0.029870841972976923,-0.0022622897967696223,-0.01595961879193783,0.0026658858358860026,-0.0015066966414451592,0.010137960314750671
-0.03826217077046633,0.0030840632885694476,0.02677619430422783,-0.01933783322572708,0.0008496969938278198,-0.00035437941551208496
0.390837857080102,0.2851022050917149,0.2845062995553017,0.5414082700014116,0.5561048448085786,0.5126350522041321
-0.04569763036429882,-0.06484621202349664,-0.08496585196256638,-0.06684567868709564,-0.0181893765926361,0.09806042909622192
0.005404581540375947,-0.006565545539557934,0.0006507783681154247,-0.0021327535808086393,-0.004076604545116424,0.0038016289472579956
-0.011128220584541569,0.049907536278665066,-0.011509564772248267,-0.027078585773706434,0.03743297308683395,-0.005247041583061218
-0.0002300489816069659,0.02412679583132267,-0.006705326169729232,0.00652659565210343,0.027903822064399716,-0.048696666955947876
0.009120737138688556,0.0008424174159765276,-0.04465159979462623,0.007773238122463227,0.043718072772026065,0.0029173195362091064
-0.0018602222849428665,0.004499928747117521,-0.0009639709144830706,-0.0011434818804264071,0.004613320529460906,-0.002863958477973938
0.0005406927999854075,0.0026828924745321272,-0.0018124801218509677,0.008370951116085055,0.006301817297935485,-0.009500652551651001
-0.1297520705792308,-0.00906960928142072,-0.08970792385935783,-0.0925922867655754,0.08988067209720613,0.05858185887336731
0.015163515250980857,-0.023897219321131705,0.01895832946896553,0.00874118596315384,-0.018947222828865053,0.0033705830574035645
-0.22527206485658885,-0.1393401020675898,0.014825745433568953,0.02909039348363877,0.0967443197965622,0.01985141634941101
-0.04061503551930188,0.0382004033356905,0.047368136912584305,-0.009063368737697603,-0.004421892762184142,-0.028099238872528076
-0.005899479783773424,0.0017304985642433166,0.0033906399011611956,-0.00730322480201721,0.015621531009674072,0.0036720633506774902
-0.04807887042373418,-0.008080343016982074,5.956092476844873e-05,0.03027881294488907,0.012122371792793274,0.00033101439476013184
-0.017336784086227384,-0.0022609347343444663,0.02240183019638063,0.2332033610343933,0.03301128149032593,-0.04357808828353882
0.099990304120183,0.03722985122799873,-0.01787458819150925,0.0058220607042312605,-0.03321747183799744,-0.03701585531234741
0.007323911109864708,-0.05554932099878787,-0.00127775517106056,0.019186359345912934,0.04196456372737885,0.02384808659553528
-0.0008078779768943787,0.0029533973455429076,0.003434206724166871,8.329272270202626e-05,-0.00013135075569152836,-0.0009569823741912842
-0.04758143302783369,-0.12168984310477972,-0.016322485789656636,0.028812612444162368,0.03247416168451309,0.015440568327903748
0.030553401130139827,0.0024614407151937467,-0.010860355526208877,7.324546575546284e-05,-0.021529439091682433,0.001969665288925171
-0.12408119307577613,-0.0007757529795169799,0.03621432679891586,-0.01474452793598175,0.0023597061634063722,-0.002002894878387451
0.0012460218530148262,-0.00013122772052884084,0.0026077107712626454,0.001408780738711357,0.0005857013165950775,-0.0027243420481681824
0.01149597879856825,-0.0052404059678316135,0.0171832956969738,-0.004125743210315702,-0.035578110814094545,0.01597502827644348
