0.011233717918917533,0.012124521004408605,0.03689055775851012,-0.0020926085859537084,0.04885862544178963,0.010832607746124268
0.0065999609038233705,0.11966105763614177,-0.023445691615343094,-0.04506200104951858,0.03186444938182831,-0.01524612307548523
-0.009357354455888273,0.01394567510187626,-0.013460178941488266,-0.005366161763668059,0.025094929337501525,-0.0025242865085601807
0.016783704164326195,0.0007586896449327461,-0.03321454259753228,0.0011301997303962707,-0.001168343424797058,-9.414553642272949e-05
0.09115608598291873,0.15054526224732398,-0.04327682107686997,-0.01638542115688324,0.0016017258167266846,-0.06873726844787598
0.003267736321687697,-0.03218150681257248,0.015673250555992127,0.014699929952621458,-0.026902347803115845,-0.0007134675979614258
-0.04951966963112356,-0.07895170441269878,-0.08527561515569687,0.0339140385389328,0.07135576009750366,0.004200190305709839
-0.00440558808356523,0.06960276081264019,0.007055603951215746,-0.05611178666353226,-0.00564592182636261,-0.003897041082382202
0.02235423894524574,0.025097025454044332,-0.014824621081352234,0.02706859707832336,-0.009955286979675293,-0.023488998413085938
0.031621338126659404,0.07456017997264862,-0.006804781198501587,0.0016006970405578612,-0.01126178503036499,-0.0016344189643859863
0.024027548266053193,-0.040887040084600444,-0.053189310967922204,0.09249094069004059,-0.008179181814193725,0.0072678327560424805
0.07893043782025576,0.003572040417790411,0.0035790531933307616,0.004103849232196804,-0.033262261748313905,0.006235629320144653
-0.0077940582527220225,-0.005186041118204594,0.007015544041991234,0.0004636941850185384,-0.013072027266025544,0.0025093406438827515
0.11055001999557021,0.1605089879214764,0.015952054679393774,-0.025156996846199042,-0.09119864106178284,0.0013195276260375977
-0.12552000712871553,-0.061850367116928096,-0.022512771606445308,0.014213116168975831,0.05000458955764771,0.03419619798660278
-0.08831590830177069,-0.003931692561507228,0.005599137455224996,-0.006045802533626557,0.06890898048877717,0.003663986921310425
0.05448995386600494,0.17424855635166167,0.12653033220767976,-0.03250673651695252,-0.03716830015182496,-0.021314263343811035
0.015680532995462425,-0.016136181747913377,0.05356153553724289,-0.010625644624233242,-0.08664558231830596,0.006354689598083496
0.03104488749027252,0.05029604058265688,0.10801441383361815,-0.01079968929290772,-0.02668564319610596,-0.04161965847015381
0.05217920777499676,-0.005121672183275219,-0.04972907572984694,0.03679626882076263,0.09176018834114075,0.0030678510665893555
0.014569720427431165,-0.02232334453724326,-0.0018652825318276889,0.05480738680809736,0.005135729163885116,-0.01591450721025467
0.007360616548955434,0.06930789376199245,0.021507972091436383,-0.040606068670749666,0.002520462870597839,-0.005766361951828003
0.00390317776784301,0.0019661970600485805,0.0037515204995870596,-0.0020489050447940827,-0.01019647866487503,0.0056509822607040405
-0.0016246400083601495,0.0008587250217795377,-0.006747012987732889,0.017966456264257434,0.00959751456975937,-0.03087957203388214
-0.03449557492017745,-0.03994628531932831,0.034406750917434684,-0.08428312063217162,-0.009971666336059566,0.04608559608459473
-0.0010635573238134445,-0.040319928258657455,-0.016659706532955166,-0.005549821257591243,0.04801097512245178,0.035863518714904785
0.0012583931860327725,-0.0032555173307657237,0.010118119090795517,0.0015854749083518984,-0.006337705254554749,0.00023040175437927246
0.0016219988071918484,-0.0017512093424797062,0.005017358899116517,0.0025213634967803968,0.0038402915000915524,0.015688300132751465
0.006581157601773739,-0.01139971927702427,-0.013566020637750625,0.008963938653469086,0.010239908099174501,0.005599766969680786
-0.005835057814419272,-0.02624011869728565,-0.027430530339479443,0.028550629317760465,0.027084454894065857,-0.004819780588150024
0.0358725017902255,-0.013641038802266116,-0.03307605150341988,0.016297230422496794,-0.01630825102329254,-0.006705790758132935
0.01766326189696788,-0.08514236343502998,-0.04228809291124344,-0.006930494904518126,0.0127330482006073,0.01228863000869751
0.008019835532158612,-0.16082020183354614,-0.0382610833197832,0.04378093883395194,0.004833523929119107,0.0885651558637619
-0.08804803785860539,-0.07393346558213235,-0.10738235193490983,0.023325290083885192,0.010681313276290898,0.044474780559539795
-0.005474945905655636,-0.1335081814095378,-0.01740827558934689,0.029847285002470025,0.1081485614180565,0.0732189267873764
-0.06076521483808756,-0.10240774251520632,0.02661964520812035,0.05400707572698593,0.018612965941429138,-0.0010640919208526611
-0.008928382402062413,0.0019072890222072564,0.020434326589107512,-0.03818382084369659,-0.020351821184158323,0.02149873971939087
0.02503972802430391,-0.06310125684440136,-0.04918299886584282,-0.028655945956706994,0.006960299611091611,0.0798926055431366
-0.005622355746310202,-0.0025322148723527834,0.01202704900689423,-0.022996633481234312,-0.02180716972798109,0.013918189331889153
0.0002658175462484354,0.0017001680791378041,0.003469128549098971,0.007999295592308045,0.022894138097763063,-0.002776920795440674
0.008816872110068805,0.1348869713038206,0.020493358582258217,-0.058138006031513215,-0.02041206657886506,-0.125986248254776
-0.009809412733316421,0.003990521943569183,-0.010826465249061584,-0.011122521162033081,0.0028156280517578126,-0.002534925937652588
-0.01974473193734884,0.0010890011936426115,0.01898016586899758,-0.05667598098516463,0.0027778297662734985,0.04135206341743469
-0.01204006985515356,-0.11670505686700344,-0.021270212024450293,0.11085361629724502,0.016957393288612364,0.04670003056526184
-0.13517178866922858,-0.09331046181321143,0.017179067075252547,0.09162246644496919,0.12193261981010436,-0.021250486373901367
0.007744905513525009,-0.005669563829898832,-0.005760987401008608,0.013029652833938598,-0.018813788890838623,-0.00987619161605835
-0.0231378555971384,0.031958434242010114,0.03294299405813217,0.024648489356040953,-0.009461838006973266,-0.024607598781585693
0.004716149302572017,0.023448391459882256,0.0007808359712362274,-0.00246996656060219,-0.01685900241136551,-0.02436108887195587
-0.028149101756811123,-0.04708058704137804,0.04647432577610016,0.04715977787971497,-0.11438821554183959,0.04167187213897705
0.08041288344681263,0.1153374257862568,-0.02560692328214646,-0.017421237826347354,-0.04690493941307068,-0.005855977535247803
0.01105788054287434,0.01290198500752449,-0.003322668254375459,-0.014488903880119324,-0.027052658796310424,0.01109856367111206
0.005356256543993954,0.07446647173762322,0.11577361696958542,0.02179761588573456,0.017755383253097532,-0.028134524822235107
-0.003961613993644718,0.06840839295387267,0.0030913872718811037,-0.018222804069519042,0.006904673576354981,-0.020607829093933105
0.0010010417681932324,-0.030181229513883592,-0.014921460330486296,-0.08060545146465302,0.019291800260543827,0.0663556456565857
-0.015462193579673766,-0.046586365270614626,-0.016055273532867433,0.03990704536437988,0.04751842021942139,-0.0021271705627441406
-0.003489398892223834,0.0032129619568586378,-0.01758727386593818,0.0632760927081108,0.08235339820384979,-0.03972068428993225
-0.01683979504227638,0.008074682366847993,0.00731717813014984,0.012791479825973513,0.008954334259033202,-0.007066011428833008
0.0983492377269268,0.0886025961756706,-0.0322270132303238,0.007966388463973989,-0.04846812486648559,-0.0968705415725708
-0.0005011408118903611,-0.02655097164362668,0.0033187279254198072,0.05942169263958931,-0.009667007625102997,-0.015057787299156189
-0.0012751281517744094,0.05173377855420113,-0.009820211112499238,0.005835970044136045,-0.004406350851058963,-0.047004640102386475
0.10857366483986379,0.0063013915836811095,-0.11612198036909104,0.02471668541431427,-0.004632395505905151,-0.00012475252151489258
-0.010639428163170813,0.04024611682295799,-0.004686031401157385,-0.0041417652368545554,-0.00708300471305847,-0.04649245738983154
0.027541455336809153,-0.01501080425977707,-0.04401773250102996,0.015489557981491089,0.004707419872283937,0.021535217761993408
0.008672990116477014,-0.0031166190207004563,-0.047990928292274485,0.017248202860355374,0.02227778732776642,-0.01241140067577362
0.07294510888755323,0.3168162271678448,0.3218060252070427,0.4269757002592087,0.5559816658496857
-0.04140955172717572,0.029334426337480544,-0.016746917903423305,-0.06941071212291718,0.0943537712097168,0.00024953484535217285
0.007857858911156654,-0.027515491098165513,0.005051471292972566,0.023596957325935364,-0.021737366914749146,0.0029164552688598633
0.0113657339695096,-0.009426979634165757,-0.016599825590848924,0.04385257035493851,0.002132359147071834,-0.04780206084251404
0.11145757912993431,0.046810168683528906,-0.027438712716102605,0.010703986883163447,-0.1442909836769104,0.012020468711853027
-0.03037389628738165,-0.15899985490739346,0.024624605327844624,0.010461629927158359,0.031359925866127014,0.024403482675552368
-0.0029313355863094287,-0.00929565232992172,0.00556739389896393,0.007854062318801877,-0.05643683671951294,0.004169940948486328
-0.07397684361398223,-0.044073362106084826,0.09439406687021257,0.004498935341835025,0.03699796795845032,0.005186855792999268
-0.004307430306673048,-0.008201777184009548,0.02765059554576874,0.028116372823715208,-0.013927853107452393,-0.01721644401550293
0.0003112093997001686,-0.007910580945014957,-0.012378396272659303,-0.0075709176063537605,-0.039791989326477054,0.014859914779663086
0.0075702387541532554,-0.005231000930070879,-0.056210930645465854,-0.039594367146492004,-0.04143849015235901,0.017576515674591064
-0.05852722293078899,-0.00043245560526847596,-0.0007965433001518273,0.011029523015022276,0.015729910135269164,-0.018321335315704346
-0.0008298641917109523,-7.603618502613832e-06,-0.026367576092481616,0.007644095718860629,0.025738123059272765,-0.015693336725234985
0.015040539450049399,-0.027696663862466813,-0.006890688478946683,-0.032681728005409236,-0.012707406282424928,0.04251176118850708
-0.010068246961832054,0.08986313117742536,0.02484607446193695,-0.048810445070266724,0.017305719852447506,-0.049506306648254395
0.030283962766528148,-0.01895145676732063,0.027385706126689925,0.1279132503271103,-0.06620230078697205,-0.0069890618324279785
0.12853219168692828,0.04942220733463763,-0.041319244593381876,0.0003826358914375272,-0.020735689997673033,0.025400906801223755
-0.0644082655671239,-0.007168510463833804,0.04571373936533929,0.0567152950167656,0.01179825961589813,-0.035742491483688354
-0.013323040766716001,0.002409250688552855,-0.0017194933891296386,-0.002614479064941408,-0.014638018608093262,0.004260659217834473
0.038365931243002416,-0.019388065370917317,-0.04483045873045922,0.02966888815164566,-0.04411446750164032,-0.02884480357170105
0.003516163378953937,-0.0182297870516777,0.013392165303230282,-0.0014744699001312256,-0.007482469081878662,0.022807419300079346
-0.0006323506404459483,0.0015122305497527128,-0.008024207845330238,-0.000959857851266861,0.004392813146114349,-0.004251405596733093
-0.01039363737344743,0.015311751151084893,-0.007284975290298465,-0.23772445678710935,-0.03330131769180297,0.0741126537322998
-0.0441557186704874,-0.03905727000832558,-0.04645428758859635,-0.04330069601535797,-0.037036281824111936,0.008653819561004639
-0.09883999029636382,-0.037249781465530395,-0.018950411319732657,-0.04664541244506836,0.05324170589447021,0.0553663969039917
-0.055242102615833275,-0.06838200409412384,0.04665476393699647,0.005505220890045175,0.07123346328735353,0.051672935485839844
0.011218270521163944,0.005275563907623289,0.01086339521408081,-0.002903108596801757,-0.019518208503723142,0.010139167308807373
0.010155707292556762,-0.037252075481414786,0.03394053268432617,0.02317432880401611,0.004763650894165038,-0.016807198524475098
-0.09814215972542763,0.014265298020839687,0.0017984699010849016,-0.028710542917251586,0.012889969348907472,0.014799952507019043
-0.057982736059427276,-0.060803286707401275,-0.08519132101535797,-0.044762769937515254,0.04159823656082153,0.045140624046325684
-0.031126087081432337,0.12394772064685823,0.1239212143421173,-0.014488565921783448,-0.011174798011779785,-0.024749040603637695
0.0028824406278133395,-0.0075887091279029815,0.06002542626857758,0.052516363859176636,0.03220487833023071,-0.009873032569885254
0.02247132380306722,0.14965393498539925,-0.011498670279979709,0.017923071980476372,-0.0005684792995452881,-0.06701141595840454
0.005420013376772404,0.007606180849671363,-0.0065381136834621436,-0.005704104602336884,-0.016849520802497867,-0.009589463472366333
0.006284558975249521,-0.005868878404796118,-0.009568578049540519,0.024472435265779496,0.08187523037195206,0.02635766565799713
0.012036481439471221,0.023040218418836585,-0.1308149946331978,-0.009791415333747864,0.01936411261558533,-0.006720364093780518
-0.035245399412512785,0.04738140907883644,0.04501913219690322,-0.032721909880638125,0.009790092706680298,-0.04040628671646118
0.13205157457709316,0.0682725369811058,-0.11880390512943267,0.0185640799999237,-0.08269332647323609,-0.02513599395751953
-0.03063549623608589,0.013702092063426971,0.06614115226268769,-0.03726999640464782,-0.008404207229614257,0.010341823101043701
-0.12249931410789493,-0.20402355012893675,-0.14057014846801758,-0.18259550094604493,-0.06270840167999268,-0.13599252700805664
0.00396395814716816,-0.004143570393323897,-0.005069744288921356,0.005678322911262513,0.0014454424381256104,-0.0033167004585266113
0.002211675993502138,-0.02433271766602993,0.0201395312845707,0.0014745703339576737,-0.06256791055202485,0.016600698232650757
-0.08636708377093075,0.04999593100845814,-0.002606740683317184,-0.049146403968334196,0.028170159459114073,0.002092510461807251
-0.0017958641797304158,-0.001885003596544265,-0.08400202542543411,-0.005620196461677551,-0.013435035943984985,0.013405978679656982
-0.00587890461981297,0.00260030874609948,-0.034736100733280185,0.006428787112236024,0.05378267168998718,-0.006915628910064697
0.04158734853506088,-0.021039119744300838,-0.0252679226398468,0.046619150638580326,-6.148815155029332e-05,-0.013078689575195312
0.0032048067456483843,-0.004600105351209639,-0.006369482219219206,0.004908960461616516,0.007715469598770141,-0.00692373514175415
0.09703092786490916,0.027126725214719767,-0.026421750366687775,0.07656326472759248,-0.052832800149917605,0.0022377371788024902
0.059342998817563046,0.06629939272999764,0.010581429302692414,-0.026621028780937195,-0.030422061681747437,-0.01787930727005005
-0.00043327090919018096,0.029346209126710897,-0.0016437842249870348,-0.035991875529289244,0.015152794122695924,-0.028038442134857178
-0.0028516534471511833,-0.006739683008193966,-0.03228267812728882,0.013370814323425295,-0.009778404235839845,-0.0442502498626709
-0.0020489035892486563,0.03164503984451293,0.014761664390563959,-0.05935439586639404,0.05666894912719726,-0.01909923553466797
-0.015583706877231599,0.020291194891929626,0.035188248395919795,-0.029016544818878172,0.016728782653808595,0.0009063482284545898
0.015392961704134938,0.12384050709605217,-0.014348100483417513,0.02965038478374482,0.0033152043819427504,-0.042367517948150635
-0.0446891996639967,-0.013537761610746383,-0.0073783232569694535,-0.016562787890434267,0.03957937359809875,-0.0031737685203552246
-0.04585766972661018,-0.019625890934467316,0.02038685405254364,-0.00955438256263733,-0.023994243144989012,0.024927616119384766
-0.028162699561119078,-0.0237837562084198,0.010435633182525633,0.0046439218521118165,-0.0005167007446289064,-0.0035620927810668945
0.0462075179809332,0.03505498237013817,0.012903611600399016,0.03031112611293793,-0.004353171586990357,-0.014718115329742432
0.04974282739520074,-0.01205622092485428,-0.04444366180896759,0.005097063779830933,-0.053088033199310304,0.010981202125549316
0.041956323063969625,0.06499921577572823,-0.007059515655040743,0.0022590810060501045,-0.0650310456752777,-0.03582721948623657
-0.045818669538497905,-0.010601329517364498,0.05454985332489014,0.10586107254028321,0.07999844551086426,-0.0322033166885376
-0.057004938991665845,-0.056716678839921965,-0.056060219585895535,0.025378968119621273,-0.05263074040412903,0.0027193427085876465
0.11050881120741365,0.05966273913979531,-0.011440604150295262,0.02261701643466949,-0.033449691534042356,-0.03038126230239868
-0.0005247169739007922,-0.0030867450773716014,0.04348496669530868,0.0012228673696517952,-0.042277222871780394,0.009390771389007568
0.03925871367275714,-0.0012206422507762887,-0.02364973086118698,0.009709818959236146,-0.0196248471736908,-0.013116419315338135
-0.0929200563943386,-0.14406706603765487,0.03603701555728912,0.07797233223915101,0.008458936214447021,0.0013027191162109375
0.0038048752552270887,0.02214082174897194,-0.009313003957271578,-0.010848063826560974,-0.03666734099388122,0.01828664541244507
0.05736846475899217,0.04224585989117622,0.0021658948063850427,-0.1616329163312912,0.027819782495498657,0.00499039888381958
-0.08029217290878296,-0.07274019241333006,0.05509204864501954,0.04357326030731201,0.022214055061340332,-0.011444091796875
0.000817708309292807,0.0267245285332203,0.07037846165895462,0.07469923317432403,-0.03910295367240906,-0.0638236403465271
-0.0002782127612829255,0.14195683031678202,0.05048761135339737,0.07775767385959625,0.013780480623245238,-0.035908281803131104
-0.019160165323615072,0.03665227146744727,-0.020134841382503512,-0.011333994269371034,-0.05895640254020691,0.0030704140663146973
-0.05433737362086772,-0.06658910738825796,0.08227402383089066,0.09225150406360626,0.009852939844131468,-0.027729809284210205
-0.0024938969409465843,-0.01476100071668625,-0.06106161391735077,-0.023345741033554083,-0.07536653280258179,0.009493589401245117
-0.07937507847905158,-0.20326785489320753,-0.10444824612140657,0.06507590174674988,-0.023243463039398192,0.043900370597839355
-0.06537262677729129,-0.117225824457407,-0.005158052027225493,-0.012400994896888732,0.021490377187728883,0.006015479564666748
-0.005712509635686858,0.09528312364816666,-0.05191044366359711,0.013850680589675902,-0.03759709596633912,-0.02003633975982666
0.10977398016572,0.01118731342554093,0.11464483034610748,-0.045355619192123414,-0.027049648761749267,0.0071697235107421875
-0.057207987534999845,-0.019213806509971617,0.009954096078872682,0.034127104282379146,0.01067650318145752,-0.006060600280761719
-0.032277715547084807,0.01345023806095124,0.07602026391029357,-0.0009459662437438978,-0.02591402530670166,-0.019262313842773438
-0.16239375561356545,-0.03684071136713029,-0.018860868096351624,-0.05866751790046692,0.004687798023223877,0.006044983863830566
0.027485937792062765,0.10497301918268204,0.020119615197181702,0.000793081521987914,-0.0036011338233947754,-0.01716136932373047
0.005920196511745448,-0.03500710489749909,-0.12256633973121642,0.0019473528861999514,-0.019398188591003417,0.011389613151550293
-0.05294702171087264,-0.03856563699245452,0.08475031971931458,0.033645260334014895,0.005287051200866699,0.03241896629333496
-0.045067043669819846,-0.0329543170750141,0.02603943508863449,0.04111397445201874,0.06248156428337097,-0.011087477207183838
0.08019333342373369,0.061119786673784246,0.012158941090106961,-0.013728792071342467,0.0769519865512848,-0.005268514156341553
-0.009578326119780555,-0.01636191515326501,-0.058553575456142426,-0.08551054418087006,0.04344378113746643,0.0202675461769104
-0.00944317050457001,-0.01484010691642761,0.03299450349807739,0.010182719230651855,0.006748747825622558,-0.000659942626953125
-0.010335398074984549,0.014697498351335525,-0.046766459643840796,0.01691725552082062,0.02108040452003479,-0.0013962388038635254
-0.19508497844576836,-0.13296046665906908,0.03669835007190705,-0.07481229662895203,0.03687957525253296,0.03751182556152344
-0.08252786399722101,-0.0771450201869011,-0.0018691796064376834,-0.001038950681686402,-0.01754838228225708,0.013840198516845703
-0.060134136661291124,-0.023296170747280118,-0.00840173089504242,-0.015278104543685913,0.0012407660484313964,-0.0024477243423461914
-0.0032920939964056054,-0.07112630023360252,-0.004099097669124602,0.02237237513065338,0.003929811716079712,0.0012187361717224121
0.02154042046725749,0.04665562092661858,-0.036850344479084016,-0.052741182446479795,-0.05601685643196106,0.0041013360023498535
0.06336931590437889,0.10196657317876814,-0.06705984652042388,-0.013555389642715458,0.00423353910446167,-0.047086477279663086
-0.025243516218662262,0.011197201132774351,-0.03827433705329895,-0.0023406624794006315,0.04586029052734375,0.006865859031677246
-0.024549669134616852,-0.01625770342350006,-0.06705688118934632,-0.03055180311203003,0.012298345565795898,0.008894205093383789
-0.17336155795931815,-0.005882071387767795,-0.006926045298576359,0.006473146677017212,-0.040044891834259036,0.0003336668014526367
-0.18226354790091517,-0.06560450872182846,0.008459024071693418,-0.07232428431510926,0.007098042964935302,-0.0012018680572509766
-0.008292107271552085,-0.0009826471269130765,0.04057724720239639,-0.028432459235191346,-0.05850278735160828,0.0004755854606628418
0.030645111613273626,0.03251397986412048,-0.003165134906768798,0.01820973873138428,0.011557984352111816,-0.0030611753463745117
0.03346749010443688,0.0032731765151024182,0.1968502858877182,0.1909011447429657,-0.009797298908233644,-0.033020734786987305
0.010996342556476593,0.07859786446094513,0.016652368783950804,0.02680059194564819,0.002715873718261719,-0.007691860198974609
0.0068498362278938425,-0.013274405932426445,0.09113519883155823,-0.007400319576263428,-0.014436030387878418,0.004224419593811035
0.01212650409817696,0.013136266243457796,-0.054443215250968936,0.01888191819190979,-0.02722991704940796,0.002027273178100586
-0.03172578546464444,-0.11178370022177694,-0.0508675498366356,-0.06524522244930267,-0.03318483233451844,-0.1164429783821106
