0.011233717918917533,0.012124521004408605,0.03689055775851012,-0.0020926085859537084,0.04885862544178963,0.010832607746124268
0.01568155947566032,0.01528500918149948,0.028733273386955263,0.002763227224349975,0.017178142070770265,-0.0019063949584960938
-0.034701440787315366,0.010909797906875612,-0.017402765750885008,-0.013855957984924321,-0.05377388000488281,0.004451274871826172
0.02900407861888409,0.11918403651118277,0.09540659350156785,0.068115593791008,0.0655523955821991,-0.006935417652130127
0.03380830779731273,-0.01553533590435982,-0.02508684569597244,-0.021872747540473934,-0.01487916111946106,0.011258065700531006
-0.010285564898252485,-0.0008489121317863512,0.03342904102802277,-0.06726375937461854,-0.011558640003204345,0.015365958213806152
-0.005412522136569018,0.05738304370045662,0.019960583508014676,-0.02189238727092743,-0.00024175047874450692,-0.0031215548515319824
-0.1789175784444809,-0.10472071566581725,-0.037609475612640386,0.010600600242614748,0.029991769790649415,-0.011620759963989258
-0.004510366367101677,0.1134973505616188,0.033187506318092336,-0.07591055750846865,-0.08087157011032105,-0.10956299304962158
0.04940152248859406,-0.017529261541366588,0.0026721949577331525,-0.06472594261169434,-0.03465812206268311,0.0222550630569458
-0.047051669853329654,0.018794137352705,0.01840924566984177,-0.01071387588977814,-0.07684999108314514,0.004783809185028076
0.00531708910167217,-0.02631936123967171,-0.001406643688678741,-0.009752681851387024,0.00606498122215271,0.001640021800994873
0.06413114177167414,0.028588110727071764,0.024046560704708092,-0.03766898691654205,-0.041843038797378544,-0.03931957483291626
0.04495774676024913,0.04612689735293389,0.0165728012919426,-0.014440320134162906,0.05997304320335388,-0.017475903034210205
0.007805256723761552,-0.029419628912210467,-0.045624406397342686,-0.0031996780633926397,0.02414500117301941,0.0005168318748474121
-0.02771137447237968,-0.01840510071516037,-0.0025248097181320194,0.001311217546463013,0.007586848735809326,-0.00038993358612060547
0.03765425235807896,-0.010811519283056265,0.0018363400101661666,0.03049093306064606,-0.020965737104415894,0.0036816000938415527
-0.035163254039883615,0.015628701561689374,0.03751742190122605,0.04409378707408905,-0.03038817048072815,0.007372438907623291
0.02957063662290573,0.08353292663097382,0.02461075472831726,-0.02568914175033569,-0.003908228874206544,-0.008891701698303223
-0.005276465780735016,-0.057244062829017645,-0.04320171189308167,0.005292398929595946,-0.05648965835571289,0.004476428031921387
-0.0011646937000751503,-0.03848382617235184,-0.01865522491931916,-0.005298901796340941,0.023053300380706788,0.016582489013671875
-0.07938882761120797,-0.03731101809740066,0.0005196856260299637,-0.039274965524673466,0.03794573545455933,0.010365962982177734
0.04361744669139386,0.06438575350642203,-0.007067276775836944,0.015423547625541684,-0.01058405041694641,-0.0002754330635070801
0.012935275171995168,-0.0035440322041511516,-0.014265709042549132,0.034288705587387086,-0.05217148065567016,-0.009104490280151367
-0.011862693163752554,-0.0003735863864421815,-0.011948594748973845,0.03536475002765656,0.018950968980789185,-0.000852048397064209
0.006729403137564661,0.021715141004323958,0.01771334880590439,0.020368475317955017,-0.0006338417530059814,-0.0032871365547180176
0.02593157893538476,0.0007664959311485236,-0.009052113175392154,-0.04176876664161682,-0.02371739149093628,0.006140351295471191
-0.0027772551846504323,-0.10466871063709259,-0.07499234986305238,0.017126543521881102,-0.014230561256408692,0.005454540252685547
0.017460990661382677,0.030862676560878755,0.018290995955467224,0.006744331121444702,-0.005235731601715088,-0.0008589029312133789
0.007448351441025732,-0.039674268764257434,0.0005071840882301306,-0.021521572470664982,-0.014897722005844116,0.01621323823928833
-0.00990341579854488,0.0034914582312107092,0.02183721786737442,0.00924227774143219,0.005471950769424439,-0.00012105703353881836
0.015574379683732986,0.04639895306825637,0.06926750195026397,-0.022460497617721557,-0.05757938623428345,-0.011652231216430664
-0.012004984037876138,-0.012874352288246155,-0.11265647339820863,-0.009004075527191163,0.05378754138946533,0.0023763179779052734
0.07546153529465198,0.031051866036653525,-0.007217866599559784,-0.0036797064542770388,0.02647908329963684,-0.0005145668983459473
-0.010290499154925341,-0.014301136273145673,0.037424150288105015,0.03268844902515411,0.011460858583450317,-0.002366483211517334
0.010541771761775022,-0.0070346340954303786,0.0030622498393058717,-0.02436876118183136,-0.039627748727798465,0.002595961093902588
-0.05719397187054157,0.003920487564802169,0.028960762202739715,-0.022270615696907043,0.02239062190055847,0.0035254359245300293
0.03112711008429528,0.028218974626064302,0.01473664128780365,0.03374913096427917,0.004986488819122314,-0.0009062290191650391
-0.060262682984471315,0.02180357448458671,0.023290732085704806,-0.0022550660371780384,-0.01318274140357971,0.08560103178024292
-0.02381257290959357,-0.04451584016084672,0.014622154116630544,-0.026837121248245235,-0.037240993976593015,0.053109049797058105
0.07987456551551819,0.006180262470245358,-0.0012432470321655275,-0.021553120613098144,-0.021151924133300783,0.006722450256347656
-0.000897327211499219,-0.019004719287157062,-0.059979179203510286,-0.011213067173957824,0.006724923849105835,0.012495815753936768
-0.050346760321259496,-0.01274621968865394,0.015155601441860199,0.0006021922826766994,0.03841447234153748,-0.002342402935028076
0.08811192998290063,0.056751759946346285,0.012576350569725038,0.007768481969833374,0.013677775859832764,0.0005924701690673828
0.10528908442914486,-0.003573913580179215,-0.005818825304508212,-0.01349957048892975,-0.017171913385391237,0.0011443495750427246
-0.06306127124011517,-0.015895801705121997,-0.06577381151914598,-0.036304489970207215,-0.0031614482402801515,0.0010319352149963379
0.002420043858289722,-0.056958423817157745,0.016108699679374696,0.02058453917503357,-0.024108803272247313,0.004948735237121582
0.022332059739232062,0.0008014698803424838,0.014210703194141389,0.014921959042549135,-0.0011570632457733156,-0.002180755138397217
0.08896089949965477,0.06432700332403182,0.03553708589076996,0.00485382914543152,0.019730246067047118,-0.005834460258483887
0.02483329350590706,0.02536399689912796,0.0022990342378616333,0.006655613183975221,0.015520894527435302,-0.0015523433685302734
-0.0033215023684501663,0.012644492077827453,-0.021749974966049194,-0.015704567432403563,-0.012463855743408202,0.003983259201049805
0.00682367460131645,0.029200995147228244,0.06973282516002656,0.017362016439437866,-0.002734243869781494,0.0007015466690063477
0.04079166699290275,-0.0013500711560249326,0.004217463374137878,-0.010865708589553835,-0.012788927555084229,0.0008974075317382812
0.029708835784196853,0.033028559887409215,0.016997541546821596,-0.005746058225631714,-0.00012191534042358407,-0.0012359619140625
0.051241526649594304,0.011585166770219802,0.0025676916241645815,0.004199393391609192,0.01360509991645813,0.011452019214630127
0.021152589889764796,0.025523210203647628,0.006223215699195872,0.1146537220478058,0.1285643219947815,0.04364168643951416
-0.019645042655467976,0.04045505497455597,0.06227057480812073,0.0006531929969787586,-0.012626266479492188,-0.010651588439941406
0.039628450117111205,-0.018866918659210204,0.026909485816955566,-0.013396391868591307,0.01979396343231201,-0.0013366937637329102
0.04174629099965096,0.014887819111347197,-0.0062998694181442254,0.003157240152359009,0.006733715534210205,-9.59634780883789e-05
0.020870931446552277,0.02321787178516388,0.019169598817825317,0.021615326404571533
-0.0019844380825757976,6.931713223457348e-05,-0.008627643287181854,0.005078127980232239,0.003096252679824829,3.30805778503418e-05
-0.021790926834344866,0.006117417657375333,-0.050723404526710515,-0.02847072243690491,-0.018483960628509523,0.0016077756881713867
0.024765541383028035,0.0354215726017952,0.10517824852466584,0.04423467278480529,-0.01215890645980835,-0.0002702474594116211
-0.02080393157482147,-0.04935774893760681,-0.0177303032875061,-0.005568737983703614,-0.00015192031860351558,0.001157999038696289
0.030512842525839804,0.020879411023855207,0.013688298642635346,0.006240443587303163,0.011814254522323608,-0.0001074671745300293
-0.004572875271439548,0.04447624973654747,0.02974825757741928,0.003981189131736755,0.0071358859539031975,-0.0027640461921691895
-0.06353476840376855,-0.04702664302587509,0.009923699975013734,0.001978613138198854,0.022156941890716552,-0.004947662353515625
0.02994778077542782,0.026639328187704085,-0.00876236206293106,0.0003889507055282592,-0.005573993921279908,-0.002191603183746338
-0.003555257037878037,-0.01061209806203842,0.0027988048791885373,0.010829511880874634,0.02012511491775513,0.0004646778106689453
0.008658270558118818,-0.006847204411029817,0.020178223490715026,-0.010568472146987916,0.01252826452255249,0.0007555484771728516
0.01527239094614983,0.02136794737577439,0.0818432482481003,0.023177984952926636,0.0008316874504089354,-0.0018992424011230469
0.002200930747985838,0.008073680305480958,0.00792091941833496,0.0018141651153564466,0.018155550956726073,-0.00037229061126708984
0.0017507467824220656,0.0023006503403186804,0.0008040340542793273,-0.0019075173139572142,0.0022120058536529543,-1.0907649993896484e-05
0.020109628571271902,0.006743045794963838,-0.014190837025642394,0.0290017831325531,-0.003777730464935303,-0.0008661746978759766
0.0770683201634884,0.03511467603445053,0.009370678305625917,-0.009020110368728637,0.01809879541397095,0.0006875991821289062
0.03732032371282577,0.031911143469810485,0.026715341329574586,-0.0076781344413757325,-0.004273700714111328,-0.0031353235244750977
-0.005975988827347756,-0.014553894954919816,-0.014967046797275545,0.0038646739721298214,0.014813441038131713,0.0010518431663513184
-0.007124627549648288,-0.03210984437465667,-0.018876777410507205,-0.01068908452987671,0.004973936080932617,0.0026459693908691406
-0.012405481187701224,-0.01604096342921257,0.01933927613496781,0.006031606793403625,-0.025935333967208863,0.006122410297393799
-0.007035671205520632,0.0477528588294983,0.06742583560943603,0.010036416053771974,0.017200517654418945,-0.0008200407028198242
-0.0018637277764081946,0.03673751066327095,0.06850329715013505,0.01034734070301056,-0.004114669561386108,-0.006503045558929443
-0.02028866457402706,-0.06773401021361351,-0.004923815190792082,-0.005491899847984314,0.014490300416946413,0.008486568927764893
0.034354288502931596,0.008341360008716586,0.038489553570747376,0.02724081635475159,0.023774111270904542,-0.002007722854614258
0.04546299215614796,0.0047080013096332555,0.006244126617908478,-0.000301463007926941,-0.0031704843044281007,0.000277101993560791
-0.014665346751809123,-0.010136080461740495,-0.0013823781609535206,-0.014684363007545472,0.0026476562023162844,0.003838956356048584
0.0043878784120082856,0.010147385060787203,0.0158025735616684,0.010013526678085327,0.018864810466766357,-0.001569986343383789
0.014107871302366255,0.017205000197887423,0.0046419438123702994,-0.003098388910293579,0.010544502735137939,-8.487701416015625e-05
-0.004162401117682457,-0.0014139879167079927,-0.010478283345699311,-0.0007385295629501345,-0.003097552061080933,5.543231964111328e-06
-0.008631173106431958,-0.01401477757692337,-0.0016277333498001087,0.005451186895370484,-0.011062705516815185,7.11679458618164e-05
0.01040779053449631,-0.0037109355211257943,0.007863828420639036,-0.004467027187347412,-0.016284537315368653,0.0009597539901733398
0.009500591524243353,0.0005088565170764947,-0.020892275989055634,-0.022608520388603212,0.005832511186599731,-0.016429603099822998
-0.003781473177075386,0.012510975712537765,0.007002442538738251,0.00042706668376922595,0.02924925684928894,-0.0012142062187194824
0.0012414319711923606,0.015939260345697405,0.0034537191987037644,0.012019858956336974,0.02291770577430725,-0.0006427168846130371
-0.0010500559222698213,-0.0008846001505851746,0.0008487616777420044,0.00016496300697326665,0.0010777592658996582,-1.2993812561035156e-05
0.052008059250116354,0.04734466100931167,0.018898686051368713,0.009164501428604126,0.001219499111175537,-0.0007628202438354492
0.0299419745862484,-0.008779964506626128,0.01886550843715668,0.008313769102096557,0.007732570171356201,-0.000655055046081543
0.01756349911689758,-0.0038743271827697753,0.019779839515686036,0.06664452552795411,0.02546215057373047
0.006963862863183021,-0.02204575595259667,-0.030158785283565522,-0.00507265031337738,0.0031217634677886963,0.0016346573829650879
-0.01440882129609585,-0.014413721507787703,0.00039596563577652016,0.004662089943885803,0.003758198022842407,8.51750373840332e-05
0.002277264508605006,0.039253444045782085,0.02398010820150375,0.007163581252098083,0.01049014925956726,-0.0006374716758728027
0.0024846847605705246,-0.011019369435310365,-0.016663030862808223,0.006803123950958251,-0.018385815620422363,0.005921602249145508
0.01353075574696064,0.03270827477574349,0.011671370327472688,-0.0007857149839401239,0.03168416619300842,-0.0017434954643249512
0.0055541414999961845,-0.008645386719703675,8.950495719909734e-05,-0.009436895847320556,0.004745268821716308,0.0010541677474975586
-0.015433062072396276,0.003505824941396712,-0.008600554049015044,-0.001218805909156799,-0.012580233812332153,7.94529914855957e-05
0.010150292741656302,-0.006223476344347,-0.013003786861896512,0.0008361643552780153,0.004227989912033081,-0.004445850849151611
-0.012027749109864235,0.0063496732175350205,0.01566574567556381,-0.006493025422096253,-0.007047182321548462,-0.0006263852119445801
0.008587128594517709,0.0047200329601764695,0.019139118492603305,-0.0023078173398971558,-0.0017569959163665771,-0.0013193488121032715
0.007451832999587058,0.004191134494543076,0.001494392335414887,0.007449702620506287,0.005700010061264038,-0.00013071298599243164
-0.012072010017633437,-0.021050156462192535,-0.014195311188697813,-0.0023126471042633056,0.004070150852203369,-0.00019419193267822266
0.017047343841195106,0.0023555735647678372,0.004004966318607329,-0.0009653180837631224,-0.005397886037826538,3.784894943237305e-05
0.01838197382032871,-0.006041239017248153,-0.007505428254604341,-0.00834333837032318,0.00690811276435852,-0.0048899054527282715
0.016150236022472387,0.011591315150260927,0.02163959860801697,0.0020137906074523936,0.011249899864196777,-0.001233816146850586
0.009669120450615888,0.010100597959756853,0.020652937471866605,-0.008368505835533143,-0.013375562429428101,-0.0016708970069885254
0.057272040360569945,0.050605362778902055,-0.0032314259409904475,-0.0037933939695358266,0.004188710451126098,0.0018472075462341309
0.04662814631283284,0.003734461623430252,-1.1201083660126098e-05,0.0008412915468215941,0.005937319993972778,0.0008936524391174316
-0.010527006228566171,-0.030813340169191357,-0.009838479340076447,-0.006249235272407531,0.002517980337142944,0.0005187392234802246
-0.016942210112214088,-0.005392175155878069,-0.0036367235779762256,0.0027839940786361685,-0.009163838624954224,0.00021976232528686523
0.011348767165541647,0.004620864528417587,0.0018148450255393972,-0.008182654976844787,-0.008569437265396117,-0.004977405071258545
-0.03899196827590466,-0.03712585727572441,-0.007843873679637908,-0.010211889147758484,0.0014244139194488524,0.0051923394203186035
-0.003493779910206795,-0.0129203597843647,-0.003558441460132599,-0.002727954983711243,0.0012143790721893311,0.0007993578910827637
0.030460056574940678,0.011913110715150835,0.018508423149585725,-0.0010468024015426634,0.006653505563735962,3.6776065826416016e-05
0.014260267248749731,0.013859178215265272,0.0049586048722267155,-0.0013428539037704465,0.005862027406692505,-5.930662155151367e-05
-0.005203287191390991,0.0011205889701843264,-0.0038692445755004884,-9.544372558593732e-05,-0.005469274520874023,7.867813110351562e-06
0.009166840760111811,0.003971064585447311,0.0009086005091667174,0.0001279371976852417,5.1420927047729495e-05,-2.8014183044433594e-06
-0.02692725986778736,-0.0022783845722675316,-0.022999905884265898,-0.00019122421741485612,-0.00694018006324768,0.0014018416404724121
0.005755273815393447,0.008434816992282866,0.0036022230386734016,0.001248470544815063,0.011813962459564209,-0.00013315677642822266
-0.001455312040448189,0.000667169064283371,-0.006887367069721222,0.0018887490034103394,0.0003877580165863037,-1.519918441772461e-05
-0.012558872020840646,-0.034269353324174884,-0.02319457417726517,-0.0133280211687088,-0.004774338006973267,0.0036371350288391113
0.006413733819723133,0.009165644490718841,-0.018490023255348206,1.4694929122923556e-05,-0.018682444095611574,-0.005274772644042969
0.013261426169276239,0.00409336959719658,0.009821477591991425,0.008297764658927918,0.009408420324325562,-0.0010735392570495605
-0.011334852787256242,-0.015566168463230133,0.00462611711025238,0.001821740865707398,0.005720770359039307,0.0002034902572631836
0.00048553694784641156,0.007879665046930313,-0.001244555413722992,0.0005355030298233032,0.0048954784870147705,-9.387731552124023e-05
0.011613116733431815,0.008571265000104904,0.002231992900371552,-0.0015929919481277467,0.0044343888759613035,-8.165836334228516e-06
0.0049958720326423655,-0.010167173266410827,-0.0002159583568573003,0.00014721155166625978,-0.008006572723388672,0.00010013580322265625
0.00037481343209743454,-0.0075317537844181055,0.003379327714443207,0.0013113492727279666,-0.0049303114414215084,0.00010305643081665039
0.036444097214937216,0.012846952736377716,-0.004642135500907899,0.02174986004829407,-0.002164304256439209,-0.0012254714965820312
0.011478172947168352,-0.000444267404079437,0.009508426308631896,-0.0004883658885955811,-0.00024281740188598634,-1.0848045349121094e-05
-0.022798162271380425,-0.005748251599073411,-0.00943135279417038,-0.005026714205741883,-0.008406656980514526,-7.194280624389648e-05
0.07074061076521874,0.04466484035253525,0.04593489396572113,0.019705404043197632,0.004778492450714111,-0.002340555191040039
0.007307716526985169,0.01851771531105042,0.009848257541656493,-0.0077379846572875974,0.010574603080749511,-0.002615690231323242
0.020311404809951784,0.005536663913726807,0.019190960884094235,0.022552337646484375,0.009740686416625977,-0.00015592575073242188
0.00038762594461441057,0.004132541298866272,0.009043384790420533,-0.0017356991767883303,-0.0005625486373901367,6.556510925292969e-06
-0.025491658618450166,-0.010083189463615416,-0.0018836953639984131,0.0022907280921936036,0.0022057056427001952,-0.0018361806869506836
-0.00042229560792446147,-0.0034619665563106533,-0.0007954015135765074,-0.0002806466817855835,0.0015927374362945557,9.715557098388672e-06
-0.006513389407396317,-0.0012243814587593082,-0.009494272351264953,-0.004996157884597779,-0.002848613262176514,-1.3232231140136719e-05
0.008614781197905541,-0.0008174416124820706,0.00048237413167953515,0.004526171088218688,0.0014251172542572021,-0.00021666288375854492
0.001928537063002586,0.0013600775182247163,0.001129396378993988,0.0021421331167221073,0.0042055070400238035,-0.00026804208755493164
0.00017637166500091353,0.004956392812728883,0.00791890573501587,-0.01006502628326416,0.005591106414794922,-0.002440929412841797
0.014816723770499229,0.005668492788076401,0.0026741642355918886,-6.225168704986607e-05,0.009696191549301148,-5.072355270385742e-05
-0.02996004461586476,-0.04516165388226509,-0.0025705378651618947,0.015751158595085142,-0.002530509233474731,0.012818515300750732
5.7229724526405265e-05,0.002098557382822037,0.0026279655098915104,-0.0009780496358871458,0.004250079393386841,-3.36766242980957e-05
-0.00527449924528599,-0.012940593105554577,0.009937675416469574,0.001720489859580994,0.009046596288681031,-0.00034552812576293945
0.005668078831434249,-3.5856640338897754e-05,0.008108842730522156,-0.0018968975543975826,0.006786143779754639,-7.128715515136719e-05
-0.0035995015102624896,0.0008731011331081385,0.0031780008673667915,-0.014366970658302308,0.0006118237972259522,6.276369094848633e-05
0.004481285985708237,-0.00840137382745743,0.00400903069972992,0.0010368144512176512,0.004492127895355224,8.106231689453125e-06
0.0011271865433454516,0.0078457628428936,0.0018189389109611511,0.0008910053968429563,-0.0028023064136505128,-5.424022674560547e-06
0.0008548294937610627,-0.003853330409526825,0.0022262231111526494,0.000443645715713501,0.0019028544425964355,1.9311904907226562e-05
-0.014909853233098984,-0.0030730054259300236,-0.006445876479148865,0.0023839962482452392,-0.0023925423622131346,0.0008649826049804688
-0.007504579734206198,0.000197956615686416,-0.0028614758849143983,0.0005379253625869747,-0.0060849130153656,0.00024312734603881836
-0.004311735030412674,-0.002607498562335968,-0.00014037334918975847,-0.003940931558609009,0.00045326948165893557,4.017353057861328e-05
-0.0006556007874011995,-0.015096939671039582,-0.006494894146919251,-0.0053907263278961184,0.0007463574409484863,0.00029397010803222656
0.001397521094679834,0.018625889438390733,-0.0036362429261207582,-0.0003262382745742797,-0.003835517168045044,-0.00017088651657104492
-0.012873039136528971,-0.010291321951150897,-0.017795280039310454,0.002174095511436462,-0.0015997707843780518,0.0021271109580993652
0.00587618297278881,-0.012655192548036575,-0.0035085213780403136,-0.00682620346546173,-0.0031902849674224853,0.0005716681480407715
-0.0007621670699119561,0.01241432020664215,0.004175420045852662,-0.00011179685592651372,-0.0007599353790283203,-1.9311904907226562e-05
0.00102772957444191,0.011625517809391021,0.0050188318490982054,0.00638074517250061,0.004043853282928467,-0.0009158849716186523
-0.007221737561821939,-0.013273997503519059,0.003424040257930756,0.004832867980003357,0.005033749341964722,0.001773059368133545
-0.007988981587290766,0.0033166097462177277,0.003409880936145783,0.016931117177009583,0.00566297173500061,-0.0017940402030944824
