0.021895088255405426,0.021573439240455627,0.04265042021870613,0.003876514732837677,0.049941886216402054,0.010832607746124268
0.004153333604335785,0.0006089117377996445,-0.00044749677181243896,-0.0035110805183649063,-0.004413684830069542,0.00031457096338272095
-0.030096777714788914,-0.033663333393633366,3.162771463394165e-05,-0.024552755057811737,0.001904752105474472,0.005747750401496887
0.028328057378530502,0.001362137496471405,-0.0030711814761161804,-0.0022877007722854614,-0.01960565149784088,-0.0008001998066902161
0.0004833787679672241,-0.0010986998677253723,0.0007828548550605774,-0.0010391175746917725,-0.006522916257381439,3.314763307571411e-05
-0.0218602754175663,-0.041299968957901,0.009352795779705048,0.0020472705364227295,-0.0006143376231193542,0.0001295730471611023
0.005897417664527893,0.03650221228599548,0.022770322859287262,-0.002179183065891266,-0.006135597825050354,-0.004732154309749603
0.0010518208146095276,0.003912746906280518,-0.001050703227519989,-0.001971431076526642,0.00010458379983901978,0.00010099261999130249
0.00011594220995903015,-0.008778257295489311,-0.010662324726581573,0.0015102997422218323,-0.004093654453754425,-1.5795230865478516e-06
-0.04093702416867018,0.005689825862646103,0.03438735380768776,0.0005994495004415512,-0.0013157092034816742,-0.0011556968092918396
0.007390178740024567,0.0017132759094238281,-0.00433126837015152,0.0028741806745529175,0.017890311777591705,-1.4901161193847656e-05
0.006569594144821167,0.0007654093205928802,-0.005999810993671417,-0.00027538836002349854,-0.0012596659362316132,-0.002142045646905899
-0.023401811718940735,-0.0007804185152053833,0.0008729696273803711,-0.009233064949512482,0.003285452723503113,-0.0002470836043357849
-0.004015864804387093,7.78520479798317e-05,-0.0005464935675263405,-0.0019328491762280464,0.0005788207054138184,0.0004431121051311493
0.0039903223514556885,0.021251384168863297,-0.0002940148115158081,-0.003387823700904846,-0.0011032000184059143,3.2633543014526367e-06
-0.0021048858761787415,-0.015690285712480545,0.002252519130706787,8.479505777359009e-05,-0.00864020362496376,0.010111667215824127
-0.0009971410036087036,-0.0006451979279518127,-0.0004716217517852783,-0.001928679645061493,-0.006213180720806122,-0.00017760694026947021
0.008645256981253624,0.00022727064788341522,-0.000247979536652565,7.827393710613251e-05,-0.0006340481340885162,-7.703527808189392e-05
-0.004361800849437714,-0.0046338774263858795,0.006625054404139519,-0.0017910338938236237,-0.008584324270486832,0.0004333779215812683
0.0034133121371269226,0.0036803577095270157,-0.0027205869555473328,-0.002674289047718048,0.004728903993964195,0.0006253682076931
-0.0004284000024199486,0.001500793732702732,0.0028215739876031876,-0.005659131333231926,0.0008229315280914307,0.0010371757671236992
-0.0010325480252504349,0.0007593999616801739,0.0027964345645159483,-0.00035187043249607086,-6.946222856640816e-05,0.00030660536140203476
0.003066934645175934,0.003416784107685089,0.0035757049918174744,-0.0006287544965744019,1.6689300537109375e-05,0.0019437074661254883
-0.02455993741750717,0.0016325265169143677,0.00633026659488678,-0.011032864451408386,0.003763839602470398,-0.0010064318776130676
-0.0006214380264282227,-0.0008911564946174622,0.0003100559115409851,-0.0006461590528488159,0.001602865755558014,0.0007000267505645752
0.012069229036569595,-0.0005458593368530273,-0.007139865309000015,0.0011601336300373077,0.0034658387303352356,4.793331027030945e-05
-0.0006655305624008179,-0.0005449205636978149,0.0005583092570304871,-0.0017582550644874573,-0.005298897624015808,-3.481656312942505e-05
-0.00039803609251976013,-0.0009044352918863297,-0.0005803927779197693,0.0006746146827936172,0.00019080564379692078,-1.3133510947227478e-05
-1.379428431391716e-05,-0.0010440368205308914,-0.00031732721254229546,0.00011661741882562637,-0.0001432918943464756,2.458738163113594e-05
-0.0012061651796102524,-0.0021551288664340973,-0.00045951642096042633,-0.0007842425256967545,0.0008227573707699776,0.00012733694165945053
0.019398324191570282,-0.0032327473163604736,-0.009717978537082672,-0.0008214637637138367,-0.004287302494049072,0.0028240233659744263
-6.742030382156372e-05,-0.0046957433223724365,0.002003595232963562,0.0006440132856369019,0.003040879964828491,0.004781655967235565
0.0006658025085926056,0.0026512444019317627,-0.00043975934386253357,-0.0007910840213298798,0.005095595493912697,0.000176258385181427
0.0038482844829559326,0.0011390447616577148,-0.004088856279850006,0.003170214593410492,0.003757260739803314,-0.00018680095672607422
0.019402956124395132,-0.004921009764075279,-0.008226888254284859,-0.0003208797425031662,-0.005519436672329903,0.0024625416845083237
3.550201654434204e-05,0.0004277229309082031,0.0002442300319671631,-5.847960710525513e-05,-0.0001112520694732666,-0.0010154321789741516
0.00018490105867385864,-0.001952044665813446,0.0029723048210144043,0.000454142689704895,-0.0018761083483695984,3.4440308809280396e-05
0.0021943040192127228,0.0017382539808750153,-0.0005615018308162689,0.005536466836929321,0.007555626332759857,-0.0002352297306060791
-0.0002660676836967468,0.0007258281111717224,0.00260964035987854,0.0027700886130332947,-0.0010989010334014893,-0.001238316297531128
-0.021771423518657684,0.0006527714431285858,0.006723333150148392,0.0016962699592113495,0.009672973304986954,-0.00029705092310905457
0.0021012574434280396,0.0003178715705871582,0.0038767606019973755,0.0028788521885871887,0.0028985366225242615,0.0011001825332641602
-0.0008104369044303894,-0.012221254408359528,0.0020929276943206787,0.0016684383153915405,0.00023615360260009766,0.0038051754236221313
-0.0016429722309112549,0.0028355494141578674,-0.001473359763622284,-0.01290939748287201,0.0016301199793815613,0.003161482512950897
0.0024222098290920258,3.6988407373428345e-05,-0.004708178341388702,-0.003817174583673477,-0.004766639322042465,0.0005678832530975342
-0.0009397566318511963,0.0005081295967102051,0.0008558500558137894,-0.0020050276070833206,-0.0014195013791322708,0.0002020951360464096
-0.00011755339801311493,-0.00081629678606987,0.00023944489657878876,-0.00031988881528377533,-0.0018610507249832153,0.00010779500007629395
-0.0005832500755786896,-0.001718331128358841,0.0019510220736265182,0.00036368146538734436,0.00034452416002750397,0.00332685187458992
0.0026308000087738037,-0.0015197768807411194,-0.0015399828553199768,-0.0012404844164848328,-0.003746733069419861,8.865445852279663e-05
0.0011151134967803955,-0.0010807588696479797,0.0029415786266326904,0.004239916801452637,0.0013425350189208984,0.000562615692615509
-0.0013353824615478516,-0.002060934901237488,0.00021599233150482178,0.0025509297847747803,0.0025534331798553467,0.0004785507917404175
-0.00535738468170166,0.0006750449538230896,0.0003369264304637909,-0.0005600415170192719,-0.00022796913981437683,-0.002535831183195114
0.012385537847876549,0.01594804786145687,-0.008299119770526886,1.7434358596801758e-05,0.0030350200831890106,-0.003159038722515106
0.6664344370365143,0.6884745955467224,0.6471875905990601,0.7467617988586426,0.6000895202159882,0.6758729517459869
0.004426132887601852,0.017368707805871964,0.0005093961954116821,-0.0029900334775447845,0.0003067329525947571,-0.0019890740513801575
-0.004574932157993317,-0.02814050018787384,-0.00016447901725769043,0.0033539310097694397,0.001650094985961914,0.00019855797290802002
-0.0009204372763633728,-0.0025568827986717224,0.0006604492664337158,0.0013356879353523254,-0.0024414658546447754,-0.0012044906616210938
-0.02659650892019272,-0.061498891562223434,0.006201170384883881,0.010278485715389252,0.0012151077389717102,-0.0013666152954101562
0.030186764895915985,0.038827382028102875,-0.020699933171272278,-0.0024338066577911377,-0.00035105645656585693,-0.004523277282714844
-0.005910694599151611,-0.06293120980262756,0.008379817008972168,0.0033488869667053223,-0.004156708717346191,0.00034572184085845947
-0.002163894474506378,-0.0019734278321266174,-0.0003269985318183899,-0.005627423524856567,-0.0036684125661849976,-0.006216265261173248
-0.000725477933883667,0.0013111978769302368,-0.0015333890914916992,-0.0018126815557479858,0.0009907931089401245,-0.004621729254722595
-0.003523249179124832,0.01787158101797104,0.037085230462253094,-0.00825737789273262,-0.012996252626180649,-0.004953064024448395
0.005154594779014587,-0.00705573707818985,0.005405999720096588,0.0032797306776046753,-0.0005569010972976685,0.012542352080345154
0.0011949539184570312,-0.0008602142333984375,0.006589174270629883,0.010001160204410553,-0.002198047935962677,-0.0013529732823371887
-0.1268986463546753,-0.055081650614738464,0.016201406717300415,0.014787837862968445,0.030394673347473145,-0.007674485445022583
0.03945385664701462,-0.0039827898144721985,-0.012610897421836853,0.0008537694811820984,-0.00456024706363678,0.0016344636678695679
0.0016527436673641205,0.02550497278571129,-0.0006176438182592392,-0.013812264427542686,0.0032779090106487274,0.0020426753908395767
0.0011815205216407776,-0.0012307167053222656,-0.000991426408290863,-0.003314562141895294,-0.0009488016366958618,0.0002022385597229004
-0.08672991394996643,-0.019013747572898865,-0.04484078288078308,0.012573421001434326,0.04265952110290527,-0.0036515146493911743
-0.08042343705892563,0.003871217370033264,-0.0029004663228988647,-0.0156468003988266,0.01849137246608734,-0.003139093518257141
-0.05529710650444031,-0.005045175552368164,0.014994442462921143,-0.008544936776161194,-0.016627237200737,0.0006423145532608032
-0.0014253631234169006,-0.0008755102753639221,-0.0015241354703903198,-3.1463801860809326e-05,-0.002556324005126953,0.000537872314453125
0.0086264843121171,-0.000944056548178196,-0.0026632254011929035,0.0036417245864868164,0.0030270926654338837,0.0015954570844769478
0.06659754365682602,0.04492616653442383,-0.004510939121246338,1.0222196578979492e-05,-0.04823291301727295,-0.0034273266792297363
0.0046430230140686035,0.03826551139354706,0.035319551825523376,-0.003296375274658203,-0.0005288124084472656,0.0008279681205749512
-0.003974556922912598,-0.028927281498908997,0.0060311853885650635,0.009593397378921509,0.0038581043481826782,0.004952296614646912
-0.0007173290941864252,0.0035072017926722765,-0.004268330056220293,-0.019834106788039207,-0.0035752991680055857,0.00237471517175436
-0.000488676130771637,-0.00014472007751464844,0.0004482939839363098,0.0004427880048751831,0.0004107058048248291,-4.636496305465698e-05
-0.007157132029533386,-0.021144084632396698,0.010479860007762909,0.007384739816188812,0.010142549872398376,0.01166563481092453
-0.008920572698116302,0.006328999996185303,0.00577913224697113,-0.0016091391444206238,-0.002076767385005951,-0.0009412392973899841
-0.002631768584251404,0.007232382893562317,-0.003934234380722046,-0.012713775038719177,0.0011673718690872192,0.0011820048093795776
-0.0050571151077747345,-0.004768546670675278,-0.0027735047042369843,-0.01704474911093712,-0.03486396744847298,-0.0026552490890026093
-0.00015339255332946777,-7.486343383789062e-05,-0.0011567175388336182,-0.00021807849407196045,-0.0003414452075958252,0.00010256469249725342
0.005854159593582153,0.005900546908378601,0.00014041364192962646,0.02746500074863434,0.0035928338766098022,-0.013796165585517883
-0.003086566925048828,0.0022737979888916016,-0.009437546133995056,-0.01977550983428955,0.01583448052406311,0.013107165694236755
0.0005306564271450043,-0.0008521154522895813,-0.0016727019101381302,0.001268971711397171,-0.0010275337845087051,-0.0007849987596273422
8.214637637138367e-05,-0.002223402261734009,0.002660270780324936,-0.00340237095952034,-0.013662591576576233,0.0022655539214611053
0.00026926398277282715,-0.001361154019832611,1.7434358596801758e-05,0.0014330968260765076,0.002994738519191742,0.0006527304649353027
0.0006449781358242035,-0.0025779232382774353,-0.0007909797132015228,-0.0003994554281234741,-0.0012858174741268158,0.0001200363039970398
0.00836847722530365,0.004115238785743713,-0.004960969090461731,0.03521990776062012,0.036885231733322144,-0.007528245449066162
-0.03490506857633591,0.0033660978078842163,0.009752035140991211,0.001577518880367279,0.022970695048570633,-0.0006303414702415466
-0.0027085691690444946,-0.016239047050476074,-0.0029791444540023804,0.0073734670877456665,0.004481494426727295,-0.0009299218654632568
-0.007452428340911865,0.0027161836624145508,-0.005168825387954712,0.008296236395835876,0.030521437525749207,-0.0035520344972610474
0.001319587230682373,-0.0003052428364753723,-0.005188241600990295,0.0015820711851119995,0.0028287693858146667,-0.00014294683933258057
0.054084792733192444,0.07620644569396973,0.006740376353263855,0.0203380286693573,-0.02567344903945923,-0.0015388578176498413
-0.01092403382062912,0.0029559731483459473,-0.04069292172789574,-0.09529058542102575,0.004659891128540039,0.0024808794260025024
-0.0021958276629447937,0.0004964843392372131,0.0011751651763916016,-0.0008166283369064331,0.00046449899673461914,0.0005321204662322998
0.009584710001945496,0.0010651424527168274,-0.005827471613883972,0.0018131658434867859,-0.0008349120616912842,-0.0018229186534881592
-0.008875653147697449,0.0017216876149177551,0.0007679685950279236,-0.015915118157863617,0.007812529802322388,0.00770983099937439
-0.002461867406964302,0.002736750990152359,-0.0008563026785850525,0.00934591144323349,-0.005396472290158272,-0.009234102442860603
-0.049480170011520386,0.003116399049758911,0.016054078936576843,-0.0057295262813568115,0.008042991161346436,-0.0012792795896530151
0.0052834153175354,-0.026584669947624207,-0.03380453586578369,-0.0014679431915283203,0.013906717300415039,0.006419569253921509
-0.023274317383766174,0.006543859839439392,0.020880430936813354,-0.0039787739515304565,0.018803924322128296,-9.050965309143066e-05
-0.012159228324890137,0.001568630337715149,0.009311795234680176,-0.005656227469444275,0.002328217029571533,0.002101525664329529
0.03932587802410126,0.014345631003379822,-0.02074301242828369,-0.03020000457763672,-0.009715646505355835,0.003575921058654785
0.0016613304615020752,0.00031003355979919434,-0.003481745719909668,-0.010248787701129913,0.003701627254486084,0.0012219250202178955
0.006148114800453186,-0.004728741943836212,-0.010645709931850433,0.0016548633575439453,-0.0037244707345962524,0.004385329782962799
-0.08195033669471741,0.005820095539093018,0.02807784080505371,-0.002456873655319214,0.0317082554101944,-0.0003261864185333252
0.0011256635189056396,0.0038018226623535156,-0.004784896969795227,-0.00047075748443603516,0.0040459781885147095,-0.0016499608755111694
-0.001546904444694519,-0.009588092565536499,0.0017567276954650879,0.00023330748081207275,-0.0013233721256256104,0.004838868975639343
-0.026892244815826416,0.0035350024700164795,0.0015350133180618286,-0.0005300194025039673,0.0023162811994552612,-0.0012871026992797852
0.0014058947563171387,0.0010101348161697388,-0.0007354766130447388,-0.0003354698419570923,-0.0015058964490890503,-0.001989111304283142
0.0040963441133499146,0.03290779888629913,-0.014571726322174072,0.004156678915023804,0.026601210236549377,-0.025738045573234558
0.030166126787662506,0.01737247407436371,-0.012662917375564575,-0.015724867582321167,-0.02720189094543457,-0.005420893430709839
-0.020728662610054016,0.004480347037315369,0.0228322371840477,-0.0036147013306617737,0.004293322563171387,-0.0011029168963432312
-0.008477002382278442,-0.011335283517837524,0.0035110116004943848,0.016750961542129517,0.006939753890037537,-0.0037876665592193604
0.010189831256866455,-0.032576099038124084,0.01097986102104187,0.012577041983604431,-0.01575663685798645,0.004064396023750305
0.04339499771595001,-0.005083367228507996,-0.017388805747032166,0.003905177116394043,-0.014280244708061218,0.006612643599510193
0.0008881986141204834,-0.0030954182147979736,-0.010610595345497131,0.004660248756408691,0.00826503336429596,-0.007024094462394714
-0.47955477237701416,-0.5599543154239655,-0.41242003440856934,-0.5512180626392365,-0.37373286485671997,-0.5585055947303772
0.12383200600743294,0.01238986849784851,-0.03256797045469284,-0.0014114975929260254,0.009743697941303253,0.003621526062488556
-0.02268698811531067,-0.07905332744121552,-0.03391355276107788,0.014020323753356934,0.06616413593292236,0.10184651613235474
0.00607537105679512,-0.007529493421316147,0.008025828748941422,-0.007309954613447189,-0.052658770233392715,0.027899187058210373
0.013510346412658691,0.06359294429421425,-0.008420050144195557,-0.027048565447330475,0.01516135036945343,6.984919309616089e-05
0.009734362363815308,0.07388602197170258,0.010906010866165161,-0.047669559717178345,-0.020907223224639893,0.0021836161613464355
-0.0018675737082958221,0.013157602399587631,-0.011953447014093399,0.004556845873594284,0.03722256049513817,-0.004550661891698837
0.002642989158630371,0.044140011072158813,-0.0018038749694824219,-0.003083348274230957,0.0020695924758911133,-0.014955580234527588
0.003022104501724243,-0.001507773995399475,-0.002927139401435852,0.0010407418012619019,-0.0034168660640716553,-0.0006954371929168701
0.01919129490852356,0.02475033700466156,0.037335485219955444,0.06935808062553406,0.020579099655151367,-0.019198864698410034
0.04434576630592346,0.008296787738800049,0.013742625713348389,0.008481502532958984,0.01684299111366272,-0.000672459602355957
0.03962669521570206,0.0034830421209335327,-0.017046533524990082,0.005198389291763306,0.007065780460834503,0.002837054431438446
0.004069789312779903,0.04922303929924965,0.07076160237193108,-0.022990984842181206,-0.07157943025231361,-0.007885342463850975
0.06162026524543762,0.0020154044032096863,-0.016476266086101532,0.0022493302822113037,1.8015503883361816e-05,-0.0015622526407241821
0.005574226379394531,-0.0095100998878479,0.0023042112588882446,-0.0022854506969451904,-0.02630072832107544,0.0009561479091644287
-0.07359257340431213,-0.024283260107040405,0.011363238096237183,0.01284247636795044,0.036919862031936646,-0.007841438055038452
0.0022650212049484253,0.06268137693405151,-0.011951535940170288,-0.015275239944458008,0.00080147385597229,-0.037268444895744324
-0.0039882659912109375,-0.0018569529056549072,-0.0031585693359375,-0.004588901996612549,-0.00504709780216217,0.0025587230920791626
-0.09677785634994507,-0.052140772342681885,0.01289018988609314,0.053523480892181396,0.06203809380531311,-0.00574377179145813
0.04688316583633423,0.08804281055927277,0.007332533597946167,-0.022459417581558228,-0.04858860373497009,-0.002726137638092041
0.02917836606502533,-0.0027285367250442505,-0.014829903841018677,0.0035290122032165527,-0.0004929006099700928,0.010137960314750671
-0.037160396575927734,0.0038774311542510986,0.024891942739486694,-0.019288301467895508,0.0008142590522766113,-0.00035437941551208496
0.6088135242462158,0.4745676517486572,0.44552111625671387,0.6482822597026825,0.6073683500289917,0.5126350522041321
-0.059376299381256104,-0.07204025983810425,-0.08366331458091736,-0.05885857343673706,-0.008383333683013916,0.09806042909622192
0.00457233190536499,-0.006741240620613098,0.00041000545024871826,-0.0021602511405944824,-0.003696441650390625,0.0038016289472579956
-0.0067776888608932495,0.04926731437444687,-0.010998830199241638,-0.023859992623329163,0.03690826892852783,-0.005247041583061218
8.547306060791016e-05,0.022029638290405273,-0.008131951093673706,0.004447311162948608,0.02303415536880493,-0.048696666955947876
0.010180681943893433,0.0018181204795837402,-0.039210736751556396,0.012436777353286743,0.04400980472564697,0.0029173195362091064
-0.0014460384845733643,0.0044641196727752686,-0.0009033828973770142,-0.00096854567527771,0.004326924681663513,-0.002863958477973938
0.0011449456214904785,0.0030188560485839844,-0.0012952685356140137,0.008051067590713501,0.005351752042770386,-0.009500652551651001
-0.13404279947280884,-0.01245337724685669,-0.08412089943885803,-0.07774603366851807,0.09573885798454285,0.05858185887336731
0.013986080884933472,-0.022684931755065918,0.018274784088134766,0.00718352198600769,-0.018610164523124695,0.0033705830574035645
-0.22315488755702972,-0.12328891456127167,0.02939435839653015,0.040749967098236084,0.0987294614315033,0.01985141634941101
-0.03621663153171539,0.03877876698970795,0.04320968687534332,-0.012315481901168823,-0.007231816649436951,-0.028099238872528076
-0.004188328981399536,0.003268599510192871,0.004589676856994629,-0.005373865365982056,0.01598873734474182,0.0036720633506774902
-0.044607728719711304,-0.0038011670112609863,0.004332780838012695,0.03152415156364441,0.012155473232269287,0.00033101439476013184
0.006940960884094238,0.02224290370941162,0.04466548562049866,0.23214668035507202,0.028653472661972046,-0.04357808828353882
0.09548470377922058,0.02900126576423645,-0.024315714836120605,-0.0012012720108032227,-0.03691905736923218,-0.03701585531234741
0.010141104459762573,-0.04717719554901123,0.0072221457958221436,0.025767624378204346,0.04434937238693237,0.02384808659553528
-0.0002696216106414795,0.003196313977241516,0.0033337026834487915,-2.5540590286254883e-05,-0.00022704899311065674,-0.0009569823741912842
-0.053709931671619415,-0.11564935743808746,-0.008649751543998718,0.03360408544540405,0.03401821851730347,0.015440568327903748
0.027764856815338135,-0.0005732476711273193,-0.012809008359909058,-0.0018827319145202637,-0.021332472562789917,0.001969665288925171
-0.1219761073589325,0.0014069080352783203,0.03477555513381958,-0.014708846807479858,0.002159416675567627,-0.002002894878387451
0.0014206841588020325,5.655735731124878e-05,0.002534724771976471,0.0011949166655540466,0.0003132671117782593,-0.0027243420481681824
0.010317385196685791,-0.005894958972930908,0.014810413122177124,-0.0060860514640808105,-0.033980607986450195,0.01597502827644348
