0.021895088255405426,0.021573439240455627,0.04265042021870613,0.003876514732837677,0.049941886216402054,0.010832607746124268
0.013377130031585693,0.11447212100028992,-0.026290059089660645,-0.04340016841888428,0.030339837074279785,-0.01524612307548523
-0.0075883567333221436,0.01432010531425476,-0.011739730834960938,-0.0031090974807739258,0.024842500686645508,-0.0025242865085601807
0.013524889945983887,-0.002575993537902832,-0.033227771520614624,0.001003950834274292,-0.001177757978439331,-9.414553642272949e-05
0.09353083372116089,0.13786548376083374,-0.05162891745567322,-0.02309897541999817,-0.005272001028060913,-0.06873726844787598
0.00032532215118408203,-0.03190577030181885,0.014381662011146545,0.011938348412513733,-0.026973694562911987,-0.0007134675979614258
-0.054995402693748474,-0.0765322670340538,-0.07432861626148224,0.04146963357925415,0.07177577912807465,0.004200190305709839
-0.0033052265644073486,0.06374284625053406,0.0004901289939880371,-0.05706608295440674,-0.00603562593460083,-0.003897041082382202
0.022743910551071167,0.022976994514465332,-0.01546218991279602,0.02372416853904724,-0.012304186820983887,-0.023488998413085938
0.037267327308654785,0.07275015115737915,-0.007934331893920898,0.00031107664108276367,-0.011425226926803589,-0.0016344189643859863
0.023777872323989868,-0.037048012018203735,-0.044031351804733276,0.09239980578422546,-0.0074523985385894775,0.0072678327560424805
0.07735326886177063,0.0016376674175262451,0.0012867748737335205,0.0014011859893798828,-0.03263869881629944,0.006235629320144653
-0.008621007204055786,-0.0054943859577178955,0.006005644798278809,-0.0005925744771957397,-0.012821093201637268,0.0025093406438827515
0.11669251322746277,0.1506005823612213,0.004448443651199341,-0.03414490818977356,-0.09106668829917908,0.0013195276260375977
-0.12411493062973022,-0.05426025390625,-0.01267138123512268,0.02263319492340088,0.05342420935630798,0.03419619798660278
-0.08149644732475281,0.003280937671661377,0.012251853942871094,0.0012114942073822021,0.0692753791809082,0.003663986921310425
0.07546891272068024,0.1778026595711708,0.1174314022064209,-0.03835499286651611,-0.039299726486206055,-0.021314263343811035
0.010331414639949799,-0.019871681928634644,0.04446988180279732,-0.018654733896255493,-0.08601011335849762,0.006354689598083496
0.038965433835983276,0.05318698287010193,0.10010391473770142,-0.01763021945953369,-0.030847609043121338,-0.04161965847015381
0.059856563806533813,0.0030678510665893555,-0.03656664490699768,0.046279072761535645,0.09206697344779968,0.0030678510665893555
0.016553718596696854,-0.018107011914253235,0.0025375783443450928,0.05372950900346041,0.0035442784428596497,-0.01591450721025467
0.012057006359100342,0.06707349419593811,0.017122775316238403,-0.04093065857887268,0.001943826675415039,-0.005766361951828003
0.0038155093789100647,0.0016819089651107788,0.0030920803546905518,-0.0025034546852111816,-0.009631380438804626,0.0056509822607040405
-0.0025450289249420166,-0.00014753639698028564,-0.007078573107719421,0.015838250517845154,0.006509557366371155,-0.03087957203388214
-0.03986644744873047,-0.041322529315948486,0.029589831829071045,-0.08067172765731812,-0.005363106727600098,0.04608559608459473
0.001070946455001831,-0.03415343165397644,-0.008827239274978638,0.002837628126144409,0.05159732699394226,0.035863518714904785
0.0014924705028533936,-0.0026958882808685303,0.00966593623161316,0.0009747445583343506,-0.006314665079116821,0.00023040175437927246
0.004153609275817871,0.0009555220603942871,0.007222354412078857,0.004474222660064697,0.005409121513366699,0.015688300132751465
0.0065649449825286865,-0.010275959968566895,-0.011085659265518188,0.010547906160354614,0.010799884796142578,0.005599766969680786
-0.006120592355728149,-0.023901641368865967,-0.022348999977111816,0.03077709674835205,0.026602476835250854,-0.004819780588150024
0.030529111623764038,-0.017620325088500977,-0.033747732639312744,0.013995826244354248,-0.016978830099105835,-0.006705790758132935
0.006729334592819214,-0.08756205439567566,-0.04047897458076477,-0.0044283270835876465,0.01396191120147705,0.01228863000869751
0.0018296688795089722,-0.1509283483028412,-0.024543121457099915,0.05312080681324005,0.0136900395154953,0.0885651558637619
-0.09833148121833801,-0.07682356238365173,-0.09953421354293823,0.02884089946746826,0.015128791332244873,0.044474780559539795
0.0005548857152462006,-0.11412753164768219,0.003713201731443405,0.047984033823013306,0.11547045409679413,0.0732189267873764
-0.06118842959403992,-0.09259018301963806,0.03377524018287659,0.05576196312904358,0.018506556749343872,-0.0010640919208526611
-0.010397911071777344,0.00024703145027160645,0.01673063635826111,-0.03806912899017334,-0.01820194721221924,0.02149873971939087
0.019630998373031616,-0.06219986081123352,-0.0433633029460907,-0.01997065544128418,0.014949560165405273,0.0798926055431366
-0.007761433720588684,-0.004418071359395981,0.008938487619161606,-0.023785531520843506,-0.020415350794792175,0.013918189331889153
0.0035943984985351562,0.004858732223510742,0.006280779838562012,0.010011017322540283,0.022616446018218994,-0.002776920795440674
0.003901273012161255,0.116482675075531,3.972649574279785e-05,-0.07277783751487732,-0.03301069140434265,-0.125986248254776
-0.011577188968658447,0.0018236935138702393,-0.01191064715385437,-0.011094450950622559,0.0025621354579925537,-0.002534925937652588
-0.01899242401123047,0.0017324090003967285,0.01772555708885193,-0.05226299166679382,0.006913036108016968,0.04135206341743469
-0.008386492729187012,-0.10138097405433655,-0.003819108009338379,0.11721935868263245,0.02162739634513855,0.04670003056526184
-0.12355446815490723,-0.07236209511756897,0.03640952706336975,0.10169067978858948,0.11980757117271423,-0.021250486373901367
0.005035817623138428,-0.007811695337295532,-0.007327020168304443,0.010160654783248901,-0.019801408052444458,-0.00987619161605835
-0.017589807510375977,0.03431063890457153,0.03200089931488037,0.02124154567718506,-0.011922597885131836,-0.024607598781585693
0.002770066261291504,0.019157469272613525,-0.003588169813156128,-0.006591975688934326,-0.019295111298561096,-0.02436108887195587
-0.030765384435653687,-0.044988811016082764,0.0439186692237854,0.03988814353942871,-0.1102210283279419,0.04167187213897705
0.08236771821975708,0.10575851798057556,-0.03262513875961304,-0.0226973295211792,-0.04749053716659546,-0.005855977535247803
0.00897151231765747,0.009525418281555176,-0.0063669681549072266,-0.01608431339263916,-0.02594280242919922,0.01109856367111206
0.02552211284637451,0.08718568086624146,0.11691546440124512,0.0207597017288208,0.014941930770874023,-0.028134524822235107
-4.231929779052734e-06,0.06552493572235107,-0.00010120868682861328,-0.019593119621276855,0.00484389066696167,-0.020607829093933105
-0.0030050277709960938,-0.03116917610168457,-0.014417260885238647,-0.07204070687294006,0.025927364826202393,0.0663556456565857
-0.01319652795791626,-0.039662063121795654,-0.007525444030761719,0.04444617033004761,0.04730570316314697,-0.0021271705627441406
0.005664050579071045,0.012045115232467651,-0.0069963932037353516,0.06753936409950256,0.07838132977485657,-0.03972068428993225
-0.013832628726959229,0.010274380445480347,0.008785158395767212,0.01298031210899353,0.008247733116149902,-0.007066011428833008
0.09024956822395325,0.07164266705513,-0.04596424102783203,-0.006567478179931641,-0.058155179023742676,-0.0968705415725708
0.0006453245878219604,-0.022749409079551697,0.00678841769695282,0.05694921314716339,-0.011172786355018616,-0.015057787299156189
-0.0016412734985351562,0.046194255352020264,-0.014377713203430176,0.0006948709487915039,-0.009106814861297607,-0.047004640102386475
0.09958755970001221,-0.0033148527145385742,-0.11412602663040161,0.024240970611572266,-0.004644870758056641,-0.00012475252151489258
-0.01285514235496521,0.0340057909488678,-0.010457754135131836,-0.009499311447143555,-0.011732250452041626,-0.04649245738983154
0.025811821222305298,-0.015239357948303223,-0.039844512939453125,0.018113821744918823,0.006860941648483276,0.021535217761993408
0.006273694336414337,-0.005204252898693085,-0.04527946934103966,0.018234841525554657,0.021036647260189056,-0.01241140067577362
0.2351030707359314,0.4472925662994385,0.42010176181793213,0.48257386684417725,0.5559816658496857
-0.03763154149055481,0.030178993940353394,-0.01422765851020813,-0.05995038151741028,0.09437872469425201,0.00024953484535217285
0.006089061498641968,-0.026532739400863647,0.005529075860977173,0.021714866161346436,-0.02144572138786316,0.0029164552688598633
0.008581340312957764,-0.011268675327301025,-0.016781538724899292,0.03928560018539429,-0.0026478469371795654,-0.04780206084251404
0.10123807191848755,0.03190964460372925,-0.03959536552429199,-0.002523064613342285,-0.1430889368057251,0.012020468711853027
-0.03718891739845276,-0.14991489052772522,0.031247109174728394,0.016037970781326294,0.03380027413368225,0.024403482675552368
-0.0077454447746276855,-0.013180196285247803,0.001126110553741455,0.0026273727416992188,-0.05601984262466431,0.004169940948486328
-0.06427639722824097,-0.029965579509735107,0.09906244277954102,0.00871741771697998,0.037516653537750244,0.005186855792999268
-0.0026653409004211426,-0.0057395100593566895,0.027347803115844727,0.025001943111419678,-0.015649497509002686,-0.01721644401550293
-0.004967987537384033,-0.012398719787597656,-0.015628695487976074,-0.010064125061035156,-0.03830599784851074,0.014859914779663086
-0.004919588565826416,-0.017197728157043457,-0.06255656480789185,-0.0419805645942688,-0.0396808385848999,0.017576515674591064
-0.057806313037872314,0.00033169984817504883,4.7266483306884766e-05,0.01077038049697876,0.01389777660369873,-0.018321335315704346
-0.0016984939575195312,-0.0008754730224609375,-0.024598687887191772,0.008648574352264404,0.024168789386749268,-0.015693336725234985
0.011294066905975342,-0.02867347002029419,-0.0071784257888793945,-0.029701292514801025,-0.008456230163574219,0.04251176118850708
-0.006698429584503174,0.08424663543701172,0.01674497127532959,-0.05203050374984741,0.01235508918762207,-0.049506306648254395
0.036599576473236084,-0.010740697383880615,0.03285789489746094,0.12059411406517029,-0.06690120697021484,-0.0069890618324279785
0.12984727323055267,0.04579506814479828,-0.04081445932388306,0.0008491575717926025,-0.01819559931755066,0.025400906801223755
-0.057276636362075806,0.0006799697875976562,0.048990845680236816,0.05432087182998657,0.008224010467529297,-0.035742491483688354
-0.014553248882293701,0.000938117504119873,-0.003018677234649658,-0.003652215003967285,-0.014211952686309814,0.004260659217834473
0.02761504054069519,-0.028200149536132812,-0.049159497022628784,0.022372961044311523,-0.046998947858810425,-0.02884480357170105
0.004417449235916138,-0.01550552248954773,0.014777213335037231,5.8025121688842773e-05,-0.0052017271518707275,0.022807419300079346
-0.0013653934001922607,0.0006279647350311279,-0.008106052875518799,-0.0009457170963287354,0.00396767258644104,-0.004251405596733093
-0.02928227186203003,-0.005108058452606201,-0.026976287364959717,-0.2336433231830597,-0.025890052318572998,0.0741126537322998
-0.05987519025802612,-0.05087101459503174,-0.05362260341644287,-0.0461389422416687,-0.036170899868011475,0.008653819561004639
-0.09826374053955078,-0.03294855356216431,-0.01275414228439331,-0.03578460216522217,0.058778345584869385,0.0553663969039917
-0.04457366466522217,-0.05087536573410034,0.05949592590332031,0.017795860767364502,0.0764007568359375,0.051672935485839844
0.011603951454162598,0.005133688449859619,0.009635180234909058,-0.003841012716293335,-0.018504291772842407,0.010139167308807373
0.010937631130218506,-0.03274494409561157,0.03505361080169678,0.021969974040985107,0.0030829310417175293,-0.016807198524475098
-0.09663784503936768,0.014343082904815674,0.0016964077949523926,-0.025941550731658936,0.014369964599609375,0.014799952507019043
-0.06838458776473999,-0.06512480974197388,-0.08099371194839478,-0.03608888387680054,0.0461122989654541,0.045140624046325684
-0.011380434036254883,0.13129860162734985,0.11887997388839722,-0.018080949783325195,-0.013649702072143555,-0.024749040603637695
0.015610933303833008,0.005898654460906982,0.06751024723052979,0.05474954843521118,0.031217575073242188,-0.009873032569885254
0.031321167945861816,0.14353838562965393,-0.01646435260772705,0.011165082454681396,-0.007269620895385742,-0.06701141595840454
0.0023125112056732178,0.0037380605936050415,-0.009752422571182251,-0.008348003029823303,-0.017808467149734497,-0.009589463472366333
0.018011346459388733,0.006444796919822693,0.0037019550800323486,0.035295724868774414,0.08451099693775177,0.02635766565799713
0.0015442371368408203,0.01024395227432251,-0.1305297613143921,-0.008527040481567383,0.018692076206207275,-0.006720364093780518
-0.03233915567398071,0.04554951190948486,0.03868532180786133,-0.03578352928161621,0.00574946403503418,-0.04040628671646118
0.11807191371917725,0.047465622425079346,-0.12773042917251587,0.0077811479568481445,-0.08520692586898804,-0.02513599395751953
-0.026184409856796265,0.0167829692363739,0.06260791420936584,-0.03707623481750488,-0.007370024919509888,0.010341823101043701
-0.19508832693099976,-0.25621020793914795,-0.178699791431427,-0.20246559381484985,-0.07630765438079834,-0.13599252700805664
0.003423333168029785,-0.004269838333129883,-0.004689037799835205,0.005491197109222412,0.0011137723922729492,-0.0033167004585266113
-0.002656906843185425,-0.026768028736114502,0.015690267086029053,-0.0031221508979797363,-0.060907840728759766,0.016600698232650757
-0.08351653814315796,0.04784688353538513,-0.004495114088058472,-0.046120136976242065,0.0283794105052948,0.002092510461807251
-0.010949492454528809,-0.010850131511688232,-0.08456695079803467,-0.0056231021881103516,-0.012094438076019287,0.013405978679656982
-0.0037629008293151855,0.004456281661987305,-0.02940651774406433,0.011115491390228271,0.05309110879898071,-0.006915628910064697
0.04030454158782959,-0.02021801471710205,-0.02192002534866333,0.04530513286590576,-0.0013693571090698242,-0.013078689575195312
0.00267791748046875,-0.0046669840812683105,-0.005799412727355957,0.004988133907318115,0.0070230960845947266,-0.00692373514175415
0.09969824552536011,0.02708137035369873,-0.02382493019104004,0.07150375843048096,-0.052609026432037354,0.0022377371788024902
0.059538841247558594,0.05986529588699341,0.0030891895294189453,-0.03145116567611694,-0.03220999240875244,-0.01787930727005005
-0.002550780773162842,0.02429407835006714,-0.00653153657913208,-0.03728044033050537,0.012348949909210205,-0.028038442134857178
-0.010819673538208008,-0.014033734798431396,-0.03634846210479736,0.007967948913574219,-0.014203429222106934,-0.0442502498626709
0.0004132986068725586,0.03094273805618286,0.01258319616317749,-0.05559742450714111,0.05475902557373047,-0.01909923553466797
-0.011173903942108154,0.022671878337860107,0.0340501070022583,-0.027253031730651855,0.016819417476654053,0.0009063482284545898
0.0254020094871521,0.12146550416946411,-0.015288293361663818,0.025745153427124023,-0.0009215474128723145,-0.042367517948150635
-0.044796526432037354,-0.012291312217712402,-0.005394041538238525,-0.012922227382659912,0.03926199674606323,-0.0031737685203552246
-0.04664367437362671,-0.01844930648803711,0.019524753093719482,-0.009461045265197754,-0.021501481533050537,0.024927616119384766
-0.029440999031066895,-0.022683680057525635,0.010492146015167236,0.004236042499542236,-0.0008729100227355957,-0.0035620927810668945
0.05212736129760742,0.037469327449798584,0.014027595520019531,0.02840399742126465,-0.0058249831199646,-0.014718115329742432
0.04039186239242554,-0.020201563835144043,-0.048144638538360596,0.000886380672454834,-0.05198991298675537,0.010981202125549316
0.03789037466049194,0.054433345794677734,-0.016919434070587158,-0.007826745510101318,-0.06861376762390137,-0.03582721948623657
-0.026058197021484375,0.010219275951385498,0.06991547346115112,0.11064058542251587,0.0767781138420105,-0.0322033166885376
-0.0707358717918396,-0.06477594375610352,-0.05851346254348755,0.02038782835006714,-0.052358806133270264,0.0027193427085876465
0.11120963096618652,0.05439728498458862,-0.015561997890472412,0.01623392105102539,-0.03648781776428223,-0.03038126230239868
0.00034874677658081055,-0.001904606819152832,0.04031860828399658,-0.0020657777786254883,-0.04133814573287964,0.009390771389007568
0.03446853160858154,-0.005888760089874268,-0.02595287561416626,0.006435692310333252,-0.02093648910522461,-0.013116419315338135
-0.09494966268539429,-0.13168996572494507,0.04481041431427002,0.0789484977722168,0.008589208126068115,0.0013027191162109375
0.002164781093597412,0.01828664541244507,-0.012235879898071289,-0.01268613338470459,-0.03483867645263672,0.01828664541244507
0.048927366733551025,0.02958017587661743,-0.010716378688812256,-0.15835189819335938,0.028318822383880615,0.00499039888381958
-0.07662266492843628,-0.06179666519165039,0.060526371002197266,0.044650256633758545,0.021069645881652832,-0.011444091796875
0.007705271244049072,0.03093963861465454,0.06755572557449341,0.06440657377243042,-0.04548531770706177,-0.0638236403465271
0.024529218673706055,0.15256857872009277,0.05605059862136841,0.07554489374160767,0.010189652442932129,-0.035908281803131104
-0.02423042058944702,0.027916789054870605,-0.026856839656829834,-0.016922593116760254,-0.05864936113357544,0.0030704140663146973
-0.04533141851425171,-0.05092424154281616,0.08971148729324341,0.09046381711959839,0.007079958915710449,-0.027729809284210205
-0.018998026847839355,-0.0297890305519104,-0.06998348236083984,-0.029933035373687744,-0.07441717386245728,0.009493589401245117
-0.1015734076499939,-0.2051393985748291,-0.09587496519088745,0.067141592502594,-0.018853425979614258,0.043900370597839355
-0.07610052824020386,-0.11623114347457886,-0.0036475658416748047,-0.00965040922164917,0.022091925144195557,0.006015479564666748
-0.005753517150878906,0.08571380376815796,-0.056288719177246094,0.008087337017059326,-0.03960072994232178,-0.02003633975982666
0.11583364009857178,0.016128242015838623,0.10812127590179443,-0.04734361171722412,-0.02633267641067505,0.0071697235107421875
-0.054259657859802246,-0.014344096183776855,0.013828396797180176,0.03458869457244873,0.010070443153381348,-0.006060600280761719
-0.027942895889282227,0.01644003391265869,0.07140803337097168,-0.005463600158691406,-0.027840256690979004,-0.019262313842773438
-0.17275738716125488,-0.04352027177810669,-0.02365434169769287,-0.057594239711761475,0.005292296409606934,0.006044983863830566
0.0379982590675354,0.10498803853988647,0.01812267303466797,-0.0012831687927246094,-0.005317270755767822,-0.01716136932373047
-0.010443270206451416,-0.047869861125946045,-0.12317246198654175,0.0011464953422546387,-0.01825922727584839,0.011389613151550293
-0.04119342565536499,-0.022955477237701416,0.09188544750213623,0.03741586208343506,0.008528947830200195,0.03241896629333496
-0.03650772571563721,-0.021099567413330078,0.03529024124145508,0.04625338315963745,0.06137281656265259,-0.011087477207183838
0.09331667423248291,0.06813114881515503,0.01795440912246704,-0.0065604448318481445,0.07642513513565063,-0.005268514156341553
-0.019249796867370605,-0.024397194385528564,-0.06073349714279175,-0.07913941144943237,0.04547053575515747,0.0202675461769104
-0.0060005784034729,-0.009913504123687744,0.03462165594100952,0.010791599750518799,0.006682753562927246,-0.000659942626953125
-0.009882152080535889,0.013680994510650635,-0.0431063175201416,0.018885672092437744,0.020940780639648438,-0.0013962388038635254
-0.20475327968597412,-0.12933272123336792,0.03665626049041748,-0.06737315654754639,0.0406307578086853,0.03751182556152344
-0.09090399742126465,-0.07780665159225464,-0.002343893051147461,-0.001409769058227539,-0.01616436243057251,0.013840198516845703
-0.06495243310928345,-0.025784850120544434,-0.01005023717880249,-0.015398800373077393,0.0009959936141967773,-0.0024477243423461914
-0.008062541484832764,-0.06878411769866943,-0.0013470053672790527,0.022887229919433594,0.004051685333251953,0.0012187361717224121
0.012055277824401855,0.032504916191101074,-0.047316014766693115,-0.05793273448944092,-0.055606722831726074,0.0041013360023498535
0.06121915578842163,0.08961975574493408,-0.07270067930221558,-0.017840683460235596,-0.00047510862350463867,-0.047086477279663086
-0.022912681102752686,0.012408316135406494,-0.033235788345336914,0.002931952476501465,0.046546876430511475,0.006865859031677246
-0.03381705284118652,-0.023899316787719727,-0.06799280643463135,-0.02843254804611206,0.013187766075134277,0.008894205093383789
-0.1779661774635315,-0.009898483753204346,-0.010249853134155273,0.0025020241737365723,-0.04001152515411377,0.0003336668014526367
-0.19462090730667114,-0.07140141725540161,0.0018162131309509277,-0.07173466682434082,0.006977856159210205,-0.0012018680572509766
-0.012978613376617432,-0.005570888519287109,0.031931281089782715,-0.03423517942428589,-0.05845522880554199,0.0004755854606628418
0.03625065088272095,0.03486812114715576,-0.0004944801330566406,0.019059419631958008,0.011251866817474365,-0.0030611753463745117
0.06828814744949341,0.03776651620864868,0.21165859699249268,0.1866193413734436,-0.013099372386932373,-0.033020734786987305
0.022703826427459717,0.08244556188583374,0.018834829330444336,0.026302993297576904,0.0019466876983642578,-0.007691860198974609
0.012874722480773926,-0.005922079086303711,0.08937400579452515,-0.008421480655670166,-0.014013588428497314,0.004224419593811035
0.007363736629486084,0.007059872150421143,-0.05507528781890869,0.016361653804779053,-0.0270271897315979,0.002027273178100586
-0.06947821378707886,-0.1383577585220337,-0.07235485315322876,-0.08020800352096558,-0.04482913017272949,-0.1164429783821106
