0.021895088255405426,0.021573439240455627,0.04265042021870613,0.003876514732837677,0.049941886216402054,0.010832607746124268
0.021886885166168213,0.019961833953857422,0.030536770820617676,0.004290401935577393,0.016987502574920654,-0.0019063949584960938
-0.041668593883514404,0.0028516650199890137,-0.023720622062683105,-0.01878821849822998,-0.053328752517700195,0.004451274871826172
0.06313639879226685,0.14139795303344727,0.10807985067367554,0.07397729158401489,0.06485885381698608,-0.006935417652130127
0.02719670534133911,-0.02059340476989746,-0.027636229991912842,-0.022234857082366943,-0.013753354549407959,0.011258065700531006
-0.013373196125030518,-0.003851652145385742,0.027083396911621094,-0.06688302755355835,-0.01002204418182373,0.015365958213806152
-0.00020372867584228516,0.056853532791137695,0.017435014247894287,-0.022228717803955078,-0.0005539059638977051,-0.0031215548515319824
-0.19025343656539917,-0.10558450222015381,-0.03471231460571289,0.012437701225280762,0.02882969379425049,-0.011620759963989258
-0.01647639274597168,0.09018158912658691,0.006552994251251221,-0.09495401382446289,-0.0918278694152832,-0.10956299304962158
0.04020291566848755,-0.024974942207336426,-0.00504070520401001,-0.06596624851226807,-0.032432615756988525,0.0222550630569458
-0.0516093373298645,0.012357056140899658,0.010131239891052246,-0.017920494079589844,-0.07637161016464233,0.004783809185028076
0.0023397207260131836,-0.026664793491363525,-0.0016114115715026855,-0.008982181549072266,0.006228983402252197,0.001640021800994873
0.05751144886016846,0.019109606742858887,0.012163400650024414,-0.04578524827957153,-0.045774996280670166,-0.03931957483291626
0.05403339862823486,0.05058985948562622,0.019378483295440674,-0.010190606117248535,0.05822545289993286,-0.017475903034210205
0.002447068691253662,-0.031835854053497314,-0.043478190898895264,-0.000733494758605957,0.02419668436050415,0.0005168318748474121
-0.02895355224609375,-0.0178067684173584,-0.0016739964485168457,0.0020309090614318848,0.007547855377197266,-0.00038993358612060547
0.03807741403579712,-0.00930720567703247,0.00315701961517334,0.028762519359588623,-0.02059757709503174,0.0036816000938415527
-0.027740836143493652,0.0214882493019104,0.03962522745132446,0.041792213916778564,-0.02965092658996582,0.007372438907623291
0.03653609752655029,0.082145094871521,0.020761847496032715,-0.02696913480758667,-0.004797399044036865,-0.008891701698303223
-0.019993126392364502,-0.06623631715774536,-0.04787379503250122,9.107589721679688e-05,-0.05604201555252075,0.004476428031921387
-0.0034449100494384766,-0.03691565990447998,-0.01522153615951538,-0.0013353228569030762,0.024711549282073975,0.016582489013671875
-0.08216428756713867,-0.03635537624359131,0.0014233589172363281,-0.034443795680999756,0.0389823317527771,0.010365962982177734
0.04980570077896118,0.06413543224334717,-0.006610870361328125,0.014337599277496338,-0.01061159372329712,-0.0002754330635070801
0.00845557451248169,-0.007669329643249512,-0.016964435577392578,0.02816110849380493,-0.0530819296836853,-0.009104490280151367
-0.007748544216156006,0.003777921199798584,-0.006602227687835693,0.03717464208602905,0.018865764141082764,-0.000852048397064209
0.012317001819610596,0.0251312255859375,0.01935809850692749,0.019976377487182617,-0.0009625554084777832,-0.0032871365547180176
0.019168436527252197,-0.006073296070098877,-0.014986693859100342,-0.04352647066116333,-0.02310335636138916,0.006140351295471191
-0.01990830898284912,-0.11133289337158203,-0.07415729761123657,0.01624894142150879,-0.013685107231140137,0.005454540252685547
0.022441327571868896,0.0327567458152771,0.018355965614318848,0.0061348676681518555,-0.005321621894836426,-0.0008589029312133789
0.0015110373497009277,-0.041644155979156494,-0.0015134215354919434,-0.021390020847320557,-0.013276398181915283,0.01621323823928833
-0.00591123104095459,0.007134497165679932,0.0232965350151062,0.009777367115020752,0.005459845066070557,-0.00012105703353881836
0.017971813678741455,0.04415649175643921,0.06009829044342041,-0.02938365936279297,-0.058744609355926514,-0.011652231216430664
-0.019842088222503662,-0.019424021244049072,-0.10794049501419067,-0.0033876895904541016,0.05402517318725586,0.0023763179779052734
0.08007341623306274,0.032558560371398926,-0.0049893856048583984,-0.0010832548141479492,0.026427626609802246,-0.0005145668983459473
-0.003799915313720703,-0.006380438804626465,0.04160243272781372,0.03359788656234741,0.011224210262298584,-0.002366483211517334
0.004004478454589844,-0.01286846399307251,-0.0030778050422668457,-0.028071939945220947,-0.0393681526184082,0.002595961093902588
-0.05354130268096924,0.007181107997894287,0.02932530641555786,-0.019679009914398193,0.022743165493011475,0.0035254359245300293
0.03920561075210571,0.03347557783126831,0.018519580364227295,0.0341571569442749,0.0048958659172058105,-0.0009062290191650391
-0.04873692989349365,0.031148970127105713,0.03030705451965332,0.004986763000488281,-0.00462263822555542,0.08560103178024292
-0.027898848056793213,-0.04415053129196167,0.013525247573852539,-0.02525031566619873,-0.03193008899688721,0.053109049797058105
0.07677000761032104,0.0024576783180236816,-0.004841506481170654,-0.022996068000793457,-0.020479679107666016,0.006722450256347656
-0.00799494981765747,-0.02420186996459961,-0.05917841196060181,-0.009290993213653564,0.007974505424499512,0.012495815753936768
-0.046438395977020264,-0.007563233375549316,0.01882302761077881,0.004209399223327637,0.03818023204803467,-0.002342402935028076
0.0972486138343811,0.06021326780319214,0.014780223369598389,0.009195506572723389,0.013737022876739502,0.0005924701690673828
0.10139709711074829,-0.007108509540557861,-0.008771538734436035,-0.0151023268699646,-0.017057478427886963,0.0011443495750427246
-0.07507163286209106,-0.026316583156585693,-0.06961721181869507,-0.036517441272735596,-0.0030582547187805176,0.0010319352149963379
-0.0015224814414978027,-0.05520510673522949,0.01625114679336548,0.018668532371520996,-0.023613929748535156,0.004948735237121582
0.02499169111251831,0.0033809542655944824,0.015369117259979248,0.01458817720413208,-0.0013751387596130371,-0.002180755138397217
0.10082226991653442,0.0697556734085083,0.037412047386169434,0.006243407726287842,0.01914680004119873,-0.005834460258483887
0.029662013053894043,0.02765631675720215,0.004361450672149658,0.008052468299865723,0.015365660190582275,-0.0015523433685302734
-0.006650567054748535,0.008050978183746338,-0.02416849136352539,-0.016552627086639404,-0.012065529823303223,0.003983259201049805
0.018249988555908203,0.03770720958709717,0.07126575708389282,0.01715874671936035,-0.0026640892028808594,0.0007015466690063477
0.03880268335342407,-0.003204047679901123,0.0019417405128479004,-0.012054860591888428,-0.0126991868019104,0.0008974075317382812
0.034001052379608154,0.03401792049407959,0.016287147998809814,-0.005881845951080322,-0.000245511531829834,-0.0012359619140625
0.05558246374130249,0.014767587184906006,0.005493342876434326,0.006705105304718018,0.014750301837921143,0.011452019214630127
0.05301320552825928,0.054831504821777344,0.034909188747406006,0.13187432289123535,0.1329284906387329,0.04364168643951416
-0.0116349458694458,0.04441964626312256,0.060008108615875244,-0.0016745924949645996,-0.013691425323486328,-0.010651588439941406
0.04093879461288452,-0.01566988229751587,0.027415573596954346,-0.011550664901733398,0.01966029405593872,-0.0013366937637329102
0.043584585189819336,0.01523733139038086,-0.005320370197296143,0.0038210153579711914,0.006724119186401367,-9.59634780883789e-05
0.02727121114730835,0.027296364307403564,0.02133113145828247,0.021615326404571533
-0.002019524574279785,2.7298927307128906e-05,-0.007806897163391113,0.005391061305999756,0.0030995607376098633,3.30805778503418e-05
-0.030786216259002686,-0.0034896135330200195,-0.055258095264434814,-0.03015834093093872,-0.018323183059692383,0.0016077756881713867
0.042006075382232666,0.04911994934082031,0.10835880041122437,0.0429917573928833,-0.012185931205749512,-0.0002702474594116211
-0.027969002723693848,-0.051587045192718506,-0.018186569213867188,-0.005468130111694336,-3.612041473388672e-05,0.001157999038696289
0.035764336585998535,0.024042963981628418,0.01548302173614502,0.0074111223220825195,0.011803507804870605,-0.0001074671745300293
0.0036848783493041992,0.048286378383636475,0.030583560466766357,0.004418373107910156,0.006859481334686279,-0.0027640461921691895
-0.0653262734413147,-0.04411548376083374,0.011842489242553711,0.0036995410919189453,0.02166217565536499,-0.004947662353515625
0.030997812747955322,0.02502542734146118,-0.00950002670288086,-0.00038760900497436523,-0.005793154239654541,-0.002191603183746338
-0.0011946558952331543,-0.007190287113189697,0.005940735340118408,0.012888491153717041,0.02017158269882202,0.0004646778106689453
0.010262906551361084,-0.00455784797668457,0.02044975757598877,-0.00924009084701538,0.012603819370269775,0.0007555484771728516
0.027804553508758545,0.031763315200805664,0.08405429124832153,0.023071229457855225,0.0006417632102966309,-0.0018992424011230469
0.005760133266448975,0.010825514793395996,0.009880661964416504,0.0035924911499023438,0.018118321895599365,-0.00037229061126708984
0.0020905733108520508,0.002410411834716797,0.0008333921432495117,-0.0016874074935913086,0.0022109150886535645,-1.0907649993896484e-05
0.021800637245178223,0.007759749889373779,-0.011755049228668213,0.028537392616271973,-0.0038643479347229004,-0.0008661746978759766
0.08249348402023315,0.037028372287750244,0.010347306728363037,-0.007141470909118652,0.018167555332183838,0.0006875991821289062
0.041674256324768066,0.03307396173477173,0.02520662546157837,-0.008419036865234375,-0.004587233066558838,-0.0031353235244750977
-0.006955087184906006,-0.014077603816986084,-0.012994050979614258,0.005451202392578125,0.014918625354766846,0.0010518431663513184
-0.012530207633972168,-0.03430444002151489,-0.019183695316314697,-0.009927093982696533,0.005238533020019531,0.0026459693908691406
-0.013453781604766846,-0.015485167503356934,0.01796114444732666,0.004050314426422119,-0.025323092937469482,0.006122410297393799
0.007123887538909912,0.057137131690979004,0.07006752490997314,0.011674463748931885,0.017118513584136963,-0.0008200407028198242
0.008633315563201904,0.043560802936553955,0.06847625970840454,0.009285569190979004,-0.004764974117279053,-0.006503045558929443
-0.025805950164794922,-0.06647789478302002,-0.0031753182411193848,-0.0031942129135131836,0.0153389573097229,0.008486568927764893
0.04393810033798218,0.017091035842895508,0.04339027404785156,0.029417455196380615,0.023573338985443115,-0.002007722854614258
0.046238720417022705,0.005012929439544678,0.005924642086029053,-0.0005908012390136719,-0.0031427741050720215,0.000277101993560791
-0.016636967658996582,-0.011094093322753906,-0.002202153205871582,-0.014035701751708984,0.0030315518379211426,0.003838956356048584
0.009713709354400635,0.01445847749710083,0.018533408641815186,0.011743009090423584,0.01870781183242798,-0.001569986343383789
0.01702868938446045,0.01840531826019287,0.005378067493438721,-0.0020524263381958008,0.010536015033721924,-8.487701416015625e-05
-0.005734682083129883,-0.002844870090484619,-0.010861337184906006,-0.0010477304458618164,-0.0030969977378845215,5.543231964111328e-06
-0.010749459266662598,-0.01473158597946167,-0.0021817684173583984,0.0043520331382751465,-0.011055588722229004,7.11679458618164e-05
0.00884389877319336,-0.004903733730316162,0.005884647369384766,-0.005999505519866943,-0.01618856191635132,0.0009597539901733398
0.004141688346862793,-0.004900932312011719,-0.02421283721923828,-0.023668229579925537,0.004189550876617432,-0.016429603099822998
0.001016080379486084,0.01605743169784546,0.00984865427017212,0.003230571746826172,0.029127836227416992,-0.0012142062187194824
0.006610214710235596,0.0197141170501709,0.006883203983306885,0.014247357845306396,0.022853434085845947,-0.0006427168846130371
-0.0009306669235229492,-0.0006767511367797852,0.0009717345237731934,0.0002714395523071289,0.0010764598846435547,-1.2993812561035156e-05
0.05959451198577881,0.05019664764404297,0.019860804080963135,0.009210169315338135,0.0011432170867919922,-0.0007628202438354492
0.032489657402038574,-0.00535428524017334,0.0204046368598938,0.009021520614624023,0.007667064666748047,-0.000655055046081543
0.028364717960357666,0.007314324378967285,0.028990507125854492,0.06919074058532715,0.02546215057373047
0.0017117857933044434,-0.025093257427215576,-0.03019040822982788,-0.004597008228302002,0.003285229206085205,0.0016346573829650879
-0.014960050582885742,-0.013523578643798828,0.0012465119361877441,0.005046427249908447,0.0037667155265808105,8.51750373840332e-05
0.010302245616912842,0.04335308074951172,0.025681734085083008,0.00814884901046753,0.01042640209197998,-0.0006374716758728027
-0.0008496642112731934,-0.013251781463623047,-0.017229139804840088,0.005556702613830566,-0.017793655395507812,0.005921602249145508
0.020884215831756592,0.03679090738296509,0.014586865901947021,0.0022083520889282227,0.03150981664657593,-0.0017434954643249512
0.004334807395935059,-0.009000182151794434,-0.00027424097061157227,-0.00885695219039917,0.0048506855964660645,0.0010541677474975586
-0.017314493656158447,0.001273810863494873,-0.00997251272201538,-0.002468883991241455,-0.012572288513183594,7.94529914855957e-05
0.0082893967628479,-0.007462024688720703,-0.012941956520080566,0.0008143782615661621,0.00378340482711792,-0.004445850849151611
-0.011242866516113281,0.006499588489532471,0.014249086380004883,-0.007260382175445557,-0.00710982084274292,-0.0006263852119445801
0.010434627532958984,0.006095528602600098,0.0186007022857666,-0.0026154518127441406,-0.0018889307975769043,-0.0013193488121032715
0.009322285652160645,0.0056424736976623535,0.0027962923049926758,0.008006632328033447,0.005686938762664795,-0.00013071298599243164
-0.015440225601196289,-0.022313356399536133,-0.01403898000717163,-0.001925051212310791,0.004050731658935547,-0.00019419193267822266
0.017050862312316895,0.002123534679412842,0.0033724308013916016,-0.001501321792602539,-0.005394101142883301,3.784894943237305e-05
0.01639479398727417,-0.007424294948577881,-0.008137941360473633,-0.008141517639160156,0.006419122219085693,-0.0048899054527282715
0.02067631483078003,0.01495826244354248,0.022842586040496826,0.0030153989791870117,0.011126518249511719,-0.001233816146850586
0.010402977466583252,0.009824395179748535,0.01831144094467163,-0.009873151779174805,-0.013542652130126953,-0.0016708970069885254
0.062233686447143555,0.05050647258758545,-0.003007173538208008,-0.0031898021697998047,0.004373431205749512,0.0018472075462341309
0.047767698764801025,0.00450056791305542,0.0007560253143310547,0.0015243887901306152,0.0060266852378845215,0.0008936524391174316
-0.014913439750671387,-0.03211843967437744,-0.010159730911254883,-0.005945563316345215,0.002569854259490967,0.0005187392234802246
-0.018461108207702637,-0.006371855735778809,-0.004252731800079346,0.0018895864486694336,-0.009141862392425537,0.00021976232528686523
0.009819388389587402,0.002629399299621582,-0.0003581047058105469,-0.009537339210510254,-0.009067177772521973,-0.004977405071258545
-0.04384845495223999,-0.038269758224487305,-0.008203387260437012,-0.009550213813781738,0.0019436478614807129,0.0051923394203186035
-0.0052130818367004395,-0.013347625732421875,-0.0036298632621765137,-0.002526581287384033,0.0012943148612976074,0.0007993578910827637
0.03406655788421631,0.014328300952911377,0.019072771072387695,-0.0003777742385864258,0.0066571831703186035,3.6776065826416016e-05
0.016588032245635986,0.014801025390625,0.0054045915603637695,-0.0007625818252563477,0.0058560967445373535,-5.930662155151367e-05
-0.006033837795257568,0.0001779794692993164,-0.004424929618835449,-0.0006415843963623047,-0.005468487739562988,7.867813110351562e-06
0.009672462940216064,0.004079580307006836,0.0009262561798095703,0.0001327991485595703,5.1140785217285156e-05,-2.8014183044433594e-06
-0.030028045177459717,-0.005151331424713135,-0.023572862148284912,-0.0007450580596923828,-0.0067999958992004395,0.0014018416404724121
0.00825190544128418,0.010087966918945312,0.004895150661468506,0.002416551113128662,0.011800646781921387,-0.00013315677642822266
-0.001851201057434082,0.00020456314086914062,-0.00666123628616333,0.0019260048866271973,0.00038623809814453125,-1.519918441772461e-05
-0.019751787185668945,-0.03803533315658569,-0.024641096591949463,-0.013441741466522217,-0.0044106245040893555,0.0036371350288391113
0.0030870437622070312,0.004922389984130859,-0.020884275436401367,-0.0023810267448425293,-0.01920992136001587,-0.005274772644042969
0.01631617546081543,0.006738781929016113,0.011484742164611816,0.009131252765655518,0.009301066398620605,-0.0010735392570495605
-0.011654257774353027,-0.014328956604003906,0.005400717258453369,0.0024141669273376465,0.005741119384765625,0.0002034902572631836
0.0016827583312988281,0.008288919925689697,-0.0007108449935913086,0.0010156631469726562,0.0048860907554626465,-9.387731552124023e-05
0.012976765632629395,0.009077787399291992,0.0025153160095214844,-0.001150369644165039,0.004433572292327881,-8.165836334228516e-06
0.003181636333465576,-0.010964691638946533,-0.0009918808937072754,-0.0006434321403503418,-0.007996559143066406,0.00010013580322265625
-0.00039201974868774414,-0.007545411586761475,0.0030277371406555176,0.0008286237716674805,-0.004920005798339844,0.00010305643081665039
0.039100587368011475,0.014218747615814209,-0.0028061270713806152,0.021410882472991943,-0.002286851406097412,-0.0012254714965820312
0.012310385704040527,0.0004323720932006836,0.009434223175048828,-0.0005137324333190918,-0.00024390220642089844,-1.0848045349121094e-05
-0.025666654109954834,-0.008041918277740479,-0.01078188419342041,-0.005874574184417725,-0.008413851261138916,-7.194280624389648e-05
0.08201491832733154,0.05147266387939453,0.0481492280960083,0.01994919776916504,0.004544436931610107,-0.002340555191040039
0.010166406631469727,0.01952463388442993,0.009870350360870361,-0.006942093372344971,0.010313034057617188,-0.002615690231323242
0.02599787712097168,0.010669469833374023,0.02240467071533203,0.02351081371307373,0.009725093841552734,-0.00015592575073242188
0.0014760494232177734,0.004807710647583008,0.008814215660095215,-0.0017912983894348145,-0.0005618929862976074,6.556510925292969e-06
-0.026422321796417236,-0.010005533695220947,-0.0016176700592041016,0.0023276805877685547,0.002022087574005127,-0.0018361806869506836
-0.0007158517837524414,-0.0034093260765075684,-0.0006632208824157715,-0.00012040138244628906,0.0015937089920043945,9.715557098388672e-06
-0.008371055126190186,-0.002959609031677246,-0.010280072689056396,-0.005282342433929443,-0.0028499364852905273,-1.3232231140136719e-05
0.009154736995697021,-0.0001957416534423828,0.0010558366775512695,0.004647016525268555,0.0014034509658813477,-0.00021666288375854492
0.0027854442596435547,0.002080976963043213,0.001737356185913086,0.002535879611968994,0.0041787028312683105,-0.00026804208755493164
0.0007724165916442871,0.005056798458099365,0.007227420806884766,-0.009750008583068848,0.005347013473510742,-0.002440929412841797
0.0166093111038208,0.006894230842590332,0.003632485866546631,0.0009022951126098633,0.009691119194030762,-5.072355270385742e-05
-0.03212934732437134,-0.042814791202545166,3.337860107421875e-05,0.016779959201812744,-0.0012486577033996582,0.012818515300750732
0.0008537173271179199,0.0026851892471313477,0.00295180082321167,-0.0005564093589782715,0.004246711730957031,-3.36766242980957e-05
-0.00453263521194458,-0.010904669761657715,0.010979831218719482,0.0025905966758728027,0.009012043476104736,-0.00034552812576293945
0.0069571733474731445,0.0012568235397338867,0.008590638637542725,-0.0012254118919372559,0.006779015064239502,-7.128715515136719e-05
-0.004563629627227783,-0.00017833709716796875,0.001808762550354004,-0.014299511909484863,0.0006181001663208008,6.276369094848633e-05
0.004595756530761719,-0.007446765899658203,0.004562735557556152,0.0014868378639221191,0.00449293851852417,8.106231689453125e-06
0.0019019842147827148,0.007835984230041504,0.0016272664070129395,0.0006102323532104492,-0.0028028488159179688,-5.424022674560547e-06
0.0009286999702453613,-0.0033941268920898438,0.0024628043174743652,0.0006358623504638672,0.0019047856330871582,1.9311904907226562e-05
-0.015776097774505615,-0.0036319494247436523,-0.006360232830047607,0.0022312402725219727,-0.002306044101715088,0.0008649826049804688
-0.008301317691802979,-0.0006185770034790039,-0.003391861915588379,-4.6253204345703125e-05,-0.006060600280761719,0.00024312734603881836
-0.004931271076202393,-0.00296628475189209,-0.0004851222038269043,-0.003891587257385254,0.0004572868347167969,4.017353057861328e-05
-0.003249824047088623,-0.016181468963623047,-0.006929934024810791,-0.005286693572998047,0.000775754451751709,0.00029397010803222656
0.002463221549987793,0.01782900094985962,-0.004069507122039795,-0.0007268786430358887,-0.0038526058197021484,-0.00017088651657104492
-0.015411555767059326,-0.011800706386566162,-0.017525136470794678,0.0022268295288085938,-0.0013870596885681152,0.0021271109580993652
0.0033153295516967773,-0.013950526714324951,-0.004453003406524658,-0.007088065147399902,-0.003133118152618408,0.0005716681480407715
0.0008077025413513184,0.012742757797241211,0.004086315631866455,-0.00018972158432006836,-0.000761866569519043,-1.9311904907226562e-05
0.003643035888671875,0.013078272342681885,0.005969703197479248,0.006693542003631592,0.0039522647857666016,-0.0009158849716186523
-0.0070427656173706055,-0.01176762580871582,0.004588007926940918,0.005513548851013184,0.005211055278778076,0.001773059368133545
-0.005236327648162842,0.005737602710723877,0.0054898858070373535,0.017318010330200195,0.005483567714691162,-0.0017940402030944824
