0.08783768242597578,-0.051265946207568025,0.10640973681584,-0.08152757678180933,0.1295426581054926,0.0
0.047355561396293336,-0.03191094419173897,-0.0032857633940875583,-0.08109856974333525,-0.02720765583217144,0.0
-0.09506940450272523,-0.1010458045094274,-0.046740178889594974,-0.09974480806849897,-0.0353745729662478,0.0
0.11987568354969845,0.031611901923082775,0.0020615976210683618,0.027762386109679946,0.07263776753097773,0.0
0.056881919544935225,-0.015174595385789871,-0.026487225592136385,0.013962025940418246,-0.08443198353052139,0.0
-0.1470458373111673,-0.11258170998562128,-0.07232330675236881,0.023189002275466917,-0.021233946084976196,0.0
-0.010853767673671251,0.09674825157225132,0.12241717025637627,0.02066939622163773,0.05071033537387848,0.0
0.026330675405263904,0.05429737004637719,0.03574298813939095,-0.011612568795680999,0.01630161702632904,0.0
-0.045907593428716045,0.02088384795561432,-0.10691946890205145,0.027016635611653322,-0.09138829633593559,0.0
-0.14649030807055533,-0.09715585926547649,0.07012038435786963,0.04594721458852291,0.04922090098261833,0.0
0.1342211040476337,0.017975855493918058,0.021709956917911777,0.020871216990053662,0.11194401793181896,0.0
0.06582463199459014,-0.08461461255326866,-0.03603638503700494,0.019526517018675804,0.06699187681078911,0.0
-0.06661319514028728,-0.03494937143847347,-0.022637976370751857,-0.09817478768527507,-0.02940930798649788,0.0
-0.05400102454908192,-0.033862576920539136,0.05985083978623152,0.03399926535785198,-0.04935787245631218,0.0
0.04573116480149329,0.09837284806557,0.09696893529966474,0.055666192807257174,0.04305346496403217,0.0
-0.020361091461032613,-0.10102185677736998,-0.026886087283492094,-0.006783861666917801,-0.14936525374650955,0.0
-0.03662524082679301,0.0025152467917650898,0.0001499405317008512,-0.05103221740573645,-0.04005267098546028,0.0
0.08830969277322293,0.025597638290375473,-0.0010323026962578315,-0.0025194289162755023,-0.014762746170163155,0.0
0.06607479219250381,0.06294417287036777,0.08940700750797988,-0.007778522744774821,-0.07355986908078194,0.0
0.07737565136961641,0.10706568450853228,0.022371641434729105,0.03537888750433922,-0.07016080617904663,0.0
0.01062778347935528,0.04134453534893691,0.07621943412348628,-0.05758850295096636,-0.02773476578295231,0.0
0.03749025970064103,-0.012694268349558113,-0.06660725388675928,0.008921400457620618,-0.03659933619201183,0.0
-0.06558325416240843,-0.04446904687024654,-0.05447040984407067,-0.0915757341310382,-0.04286161810159683,0.0
-0.111986289896816,-0.020587859444320206,-0.0007502876967191707,-0.08316185250878334,-0.05362693965435028,0.0
0.04713613370656968,0.032042668700218206,0.03669006288051605,0.03533186912536621,0.013840444386005402,0.0
0.10810154050402343,0.0822697593085468,-0.024817526526749137,-0.00490756519138813,0.07684772834181786,0.0
0.0006883229626342691,0.007721600798889991,-0.034556589890271425,-0.02330496478825808,-0.11003017984330654,0.0
-0.009564237177465112,0.003911894774995743,-0.025353696579113603,0.02254654197022319,-0.007870673201978207,0.0
0.020696988811437042,0.03402272085938603,0.009906690726056695,-0.003754150774329901,0.00688688550144434,0.0
0.0300451698445715,0.01910433532390744,0.03248588063754142,-0.02748110359534621,0.04201528895646334,0.0
0.15158956639654933,0.024381215292960397,0.10108197685331106,-0.05223163589835167,0.016505010426044464,0.0
-0.051912628475204114,-0.11960145436599852,-0.01946734447032214,-0.10743108056485653,-0.05704057961702347,0.0
0.02264623547899535,-0.02439420236693693,-0.036496159252710644,0.02209534314461052,0.11291041225194931,0.0
-0.06642875011339784,-0.0367311526015401,-0.08000659838318824,-0.03960515670478344,-0.05577429011464119,0.0
0.13089764645686375,0.03396925779152661,-0.04099798394367099,0.06533090639859437,-0.0788062121719122,0.0
0.011405992699041963,-0.03873768427595495,0.07048359785228968,0.06739085428416729,0.027588263154029846,0.0
-0.08038724579624833,-0.037977559830993414,-0.05151219289749861,0.0085943803191185,-0.009622961282730103,0.0
-0.03226680350899695,-0.07963259854912758,-0.07060029193758965,0.11108115911483765,0.02879054844379425,0.0
-0.06082881388515234,0.012464261434972281,-0.04861135676503182,-0.04650690890848637,-0.036544881761074066,0.0
-0.09349277747785671,-0.12126875567343089,-0.09956218189559876,0.031030659470707177,-0.04069571290165186,0.0
-0.0002725069287233123,-0.08887490887474268,-0.03321055608801544,-0.07878968240693211,-0.03011969104409218,0.0
0.002978180897189304,-0.08596129157813266,-0.07481824595015496,-0.0009339116513729095,-0.009740851819515228,0.0
-0.053371016681753106,0.007671373585239054,0.0194898440875113,-0.08935286793857813,-0.03508565574884415,0.0
0.08439116263957694,0.055972754647023976,0.06228457895107567,0.06483305701985956,0.045129639096558094,0.0
-0.043391009273473176,-0.02889152390416711,-0.018757672980427735,0.02614854834973812,0.05110183730721474,0.0
-0.0004685146808624252,-0.0069973367452621366,0.014447312057018283,-0.002451270818710327,0.061558037996292114,0.0
0.020533912598900486,-0.03519237996824086,-0.09627071546390652,0.021974107436835765,-0.0014473143965005875,0.0
0.10602040656730533,0.01209734290093184,-0.007192236855626102,0.019405826181173327,0.06307252496480942,0.0
-0.02890464628627524,-0.11866399151738732,-0.05183345503173769,-0.0444459724240005,-0.0680241035297513,0.0
-0.011548660464026021,-0.06361809973232449,-0.1101649109646678,-0.032313942536711694,-0.016106780618429184,0.0
-0.07572940539047122,-0.029069590769708165,-0.024843763783574113,-0.022367884963750834,0.09553307294845581,0.0
0.09698391562514008,0.13465315772220493,0.02652995306998491,-0.01589435338973999,0.07432017475366592,0.0
0.5641646141956003,0.6789800523497165,0.7097116566672923,0.8410854024440051,0.8711930386722088,1.013759072870016
-0.0484315624974668,0.10359381816536187,-0.030349895283579825,-0.007171341031789784,-0.04322833567857742,0.0
-0.0929314812876284,-0.1618289225474,-0.004502736106514929,-0.07279104664921761,0.020472176373004913,0.0
0.044120590667240334,0.07004415021277965,0.09982817377895117,0.015382325276732445,0.04555532708764076,0.0
-0.096547258798033,-0.21121829930692915,-0.10909805484116078,-0.0024208389222621918,-0.08743550628423691,0.0
0.10311711654579267,0.2041281488677487,0.00988257727585734,0.017319777514785528,0.16348129604011774,0.0
-0.06526445585489274,-0.14384037077426912,-0.13092476055026053,-0.07956850156188011,-0.027376748621463776,0.0
0.011004864896088856,0.11920629245787859,0.036947704330086706,0.08802464380860328,-0.0215141624212265,0.0
0.06363361062034965,0.050551731072366254,0.08483875535428524,0.09553727582097053,0.019824832677841187,0.0
0.041681380847841516,0.06494398114830256,0.23457808293402194,0.06172099113464356,0.07666454091668129,0.0
-0.06878919841945172,-0.11779675519652666,-0.05474728303030134,-0.08842879962176084,0.013419479131698608,0.0
-0.03679593702424315,0.02809749653749169,0.10086040290072562,0.18369304686784743,-0.045043520629405975,0.0
-0.2987708857219666,-0.2160195797197521,-0.13981075186282396,-0.038909409940242765,-0.02786169946193695,0.0
0.16980756265358068,0.027018692398909482,0.055014062733389435,0.03543488481082023,0.07210848992690444,0.0
0.01987719061132521,0.21593731611035763,0.045594038721174,0.10837093647569418,-0.0697148684412241,0.0
-0.04104647640138866,-0.012907955422997481,-0.025131929665803906,0.07050838321447372,0.0194627046585083,0.0
-0.16157894716858867,-0.1168904820382595,-0.19646863907575607,-0.057720991969108584,0.01279178261756897,0.0
-0.18819356055632233,-0.045286219336092476,-0.14290336079895496,-0.0962942086160183,-0.07454373687505722,0.0
-0.2233806303482503,0.04560828470066189,-0.054959461502730844,0.039919920638203626,-0.1782263107597828,0.0
-0.04122282777577639,-0.05488995285332203,-0.027753145843744283,0.010875312983989714,-0.05744493007659912,0.0
0.06315120865004138,-0.04632697133999318,-0.05002579207532108,-0.03632241366431117,-0.04093177895992994,0.0
0.22302961558059323,0.17551013396796772,0.16047708748606965,0.053738822788000115,0.10173702985048294,0.0
-0.03793515150472523,0.13710968116670846,0.1632863564044237,0.029547458887100225,0.07544809579849243,0.0
-0.04738410168513657,-0.16933120142668484,-0.07997224219143391,-0.08394858613610268,-0.061377547681331635,0.0
-0.04513177879448981,0.10503186276890336,0.04826482996717094,-0.10067387115210295,-0.08473624996840953,-0.015432540327310562
0.016004136896878476,-0.011611507229506973,-0.010815023705363275,-0.011043324321508407,0.022707276046276093,0.0
-0.10513954084422442,-0.1641468645390123,-0.04597218265756965,-0.027478767000138765,-0.10786055214703083,0.0
-0.11971811620146038,-0.12696893312036991,-0.05121230855584145,0.047690100967884064,-0.012329965829849243,0.0
0.03746080945730207,0.051637521505355846,-0.01568642079830169,-0.1277001678943634,0.020811885595321655,0.0
0.02031418530419471,0.14588347675651311,-0.03021677084267141,-0.0028944663703441564,-0.16787218302488327,0.0
0.0057695959299802774,0.07494430622458459,0.030969575941562653,-0.0037568300962448117,0.01558580994606018,0.0
-0.08678666746243835,0.07757737133651972,-0.010947233065962791,0.10759441182017326,0.03559507429599762,0.0
-0.112178256972041,0.003940440037287749,-0.15468345538713038,-0.16139090918004512,-0.03398005664348602,0.0
-0.007332292252220221,-0.03056700223125517,0.022150269057601694,-0.053987608291208744,0.0622755941003561,0.0
-0.010214712507091467,-0.011809493144974106,0.048149198386818165,-0.02735981810837984,-0.10356409475207329,0.0
0.03659664169214666,-0.03940217113867402,-0.044757416583597665,0.05637540780007839,-0.04728616401553154,0.0
-0.0657408360954374,-0.13861205145344138,0.07344821576029062,-0.0008955668658018126,0.04319145902991295,0.0
0.06818490673797205,0.05769549365062268,0.03675583397038282,0.13594907419756055,0.17167053278535604,0.0
-0.22490374922938644,-0.0024068416841328127,-0.08322363365441562,-0.00029558129608631134,0.04514982923865318,0.0
-0.024176749870926155,-0.10388275764137507,-0.1316265054792166,-0.04150741845369339,-0.02971266210079193,0.0
-0.0958040311779827,-0.13214754891023042,-0.12189397919923067,-0.04591040164232254,0.06562529504299164,0.0
0.09669998935833572,0.019240148007869717,-0.03993732273578644,-0.011927640438079836,-0.027835309505462646,0.0
0.27067399577498436,0.14073975998163224,0.23539729684591293,0.11459168344736101,0.1533379852771759,0.0
0.02087608544677494,-0.10295859427750113,-0.09030492439866065,-0.25780178010463717,0.0069814324378967285,0.0
0.03205488479807972,0.010922201879322524,-0.04660259418189526,0.045048066228628156,-0.027072995901107788,0.0
0.13705826530260964,0.038171700078062726,0.10403684119693936,-0.0006229703314602347,0.11720014084130526,0.0
-0.058244086682982754,-0.08459084654040634,-0.07603498885408044,-0.11936093848198652,0.008154816925525665,0.0
0.08089210159480571,0.027469910591840757,0.11290880531072617,0.09122144281864167,0.04348421096801758,0.0
-0.20030267284475267,-0.05704129481315613,-0.05185200929641724,-0.09231830537319183,-0.02492336928844452,0.0
-0.049608215899020446,-0.22414416304975748,-0.20669404052197932,-0.1774050213396549,-0.09422895312309265,0.0
-0.20933525407984854,-0.04637816459685565,-0.19421335004270077,-0.0853299543261528,-0.1387040615081787,0.0
-0.06816464166161604,0.02083903109235688,-0.09005060289520772,-0.07024783496744932,-0.16299979342147708,0.0
0.21459204780310392,0.1446015251427889,0.09084195867180825,-0.06607162207365036,0.07865332067012787,0.0
0.04136602298938667,-0.04089465470751749,-0.09399244782980533,-0.1205780019517988,-0.12406029039993882,0.0
0.16690812140628697,-0.03747091657668351,0.10802213691174985,-0.01564682945609093,0.11910586804151535,0.0
-0.3637904310747981,-0.07306634657084941,-0.07062954232096674,0.03230852633714676,-0.17551235854625702,0.0
0.06718397479951381,-0.07243113008141516,0.01054812043905258,-0.008309063315391538,0.09620112180709839,0.0
0.10467919875383377,-0.078316676735878,-0.08009521842002869,0.0045870721340179445,-0.008505016565322876,0.0
-0.10943015247285368,-0.06234870138764382,0.024691811501979823,-0.09527327418327332,0.020703628659248352,0.0
-0.04934737801551821,-0.051512229442596424,-0.031581416726112366,0.010167360305786133,0.06428539752960205,0.0
0.24032622752450405,0.10964591252431274,0.0081908517703414,0.025561365112662326,0.23555738106369972,0.0
0.23041692110104486,0.15086953129153702,0.23560446347109973,0.13446459220722318,0.07096879184246063,0.0
-0.166912134629488,-0.0378045065999031,0.06153503239154816,-0.002743574976921081,0.02695213258266449,0.0
-0.12032221991382541,-0.19561603238806127,-0.1419285161420703,-0.08618958480656147,-0.0801735557615757,0.0
-0.06183117379182948,-0.1312027719775215,-0.12994638302363457,0.023363312985748036,-0.21178862359374762,0.0
0.2521791319034994,-0.014407997883856279,0.05328590057790279,-0.06512408033013344,0.07349655777215958,0.0
0.033461533021926865,0.03404560136795044,-0.12781681895256042,0.10503921210765839,-0.07052089273929596,0.0
-0.5153107112778724,-0.6381836192622781,-0.651190408602357,-0.7435872168838978,-0.8285028472542763,-0.969321072101593
0.41607096691653134,0.17259929632395504,0.05026897959411143,-0.08782360926270485,-0.09618488699197769,0.0
-0.17157456084936862,-0.3060787791162729,-0.22086102575063704,-0.1458542138338089,0.04192167520523071,0.0
0.07465230256207286,-0.054178083192557125,0.06606013838201757,-0.17169585712254049,-0.25987570360302925,0.0
-0.051203083098679755,0.35130704873055213,-0.06389790184795857,-0.051393336802721026,-0.06564319878816605,0.0
0.13321798217594624,0.30785535272955894,0.22430631846189497,-0.038540165126323696,0.05168537795543671,0.0
-0.18944875924475496,-0.14847047658637164,-0.20996233690530058,-0.012895571067929268,0.15108099207282066,0.0
-0.014937071767449382,0.15677730378508567,-0.04593702226877212,0.06634819209575654,0.04384461045265198,0.0
0.08436929499935358,0.0379763343911618,0.031781141292303805,0.1267903221771121,0.13196524418890476,0.0
0.18177322741989047,0.12098236916400494,0.3120524164475501,0.2669119181111455,0.2963165584951639,0.0
0.24910028892457484,-0.05392991152405735,0.23515997499227523,0.06911060512065889,0.17667081952095032,0.0
0.25542848710753024,0.07677693970128893,0.019190906211733832,0.1164737619459629,0.19018246233463287,0.0
-0.086633718707785,0.22694988471642139,0.2860184005275369,-0.019175204262137424,-0.2541041485965252,0.0
0.19064889425085857,0.04454989757854491,0.03709649075753986,-0.11180748837068677,-0.0260278582572937,0.0
0.15059991802722217,0.15374086867272854,0.07939700528979303,-0.01877756863832475,-0.15098999440670013,0.0
-0.29507099163401873,-0.24599911814928055,-0.10383950114250184,-0.0546310007572174,0.0871739387512207,0.0
0.04120488272421062,0.21884351341053845,0.08713251110166312,0.13541857339441776,0.09870996698737144,0.0
-0.017554413512535394,0.08824097408168019,0.10773823799565435,0.13654275350272654,0.11298263259232044,0.0
-0.24271634531319142,-0.3374935969412327,-0.13355200320482252,0.06543746888637543,0.09859141707420349,0.0
0.27241974664628504,0.40112089744210244,0.23427088648080824,0.09473299086093903,0.07268273830413818,0.0
0.2192223234474659,0.0618611291050911,0.00833062827587128,-0.030067861080169678,0.027756989002227783,0.0
-0.17393255686461928,-0.039521825045347216,0.03460776835680008,-0.028916630148887637,-0.045022040605545044,0.0
0.5648331292584539,0.6681939001977444,0.6472248823940754,0.8946608439087869,0.983911320567131,1.0752534866333008
-0.20292784841619435,-0.21725181707367305,-0.3523238575831056,-0.3365818291902542,-0.31586871296167374,0.0
0.12706790186762812,0.08876216155290605,-0.02404688417911529,0.0820749819278717,-0.040336817502975464,0.0
0.08492854634039101,0.2873153635375202,0.14031602639704943,-0.062096159160137165,0.2966288775205612,0.0
-0.12606870989762245,0.2143676014877856,0.010898406542837635,0.20946096517145635,0.2635149024426937,0.0
0.014087248004972894,-0.20774146400392057,-0.27492520138621335,-0.06603055447340012,0.13923384249210358,0.0
0.04772802987396716,-0.09592397567629812,-0.020990786254405973,-0.016513761878013608,0.0607934296131134,0.0
0.05275245051234959,-0.051271335497498516,-0.09256199136376382,-0.02219498306512832,0.09293915331363678,0.0
-0.4680064170747995,-0.25993522247672085,-0.42805707693099976,-0.4548551499843597,-0.17300152778625488,0.0
0.10534694140553472,-0.19921975725889204,0.09325253307819367,0.13812941908836365,0.04295074939727783,0.0
-0.5044140852540732,-0.38150442138314244,-0.19411208033561705,0.019634097814559937,-0.09675830602645874,0.0
-0.2116959717825055,0.19651102225482467,0.1375469808280468,0.1538147136569023,0.016458377242088318,0.0
-0.09095192681849003,0.006178394168615348,-0.17853730231523515,-0.11739165484905244,-0.08858358860015869,0.0
-0.12161627883017061,-0.13468186584115027,-0.1049114766716957,0.051631960272789004,-0.012474089860916138,0.0
-0.07058133715577425,-0.003093867767602204,0.0962822644039989,0.5133488196879625,0.14570996165275574,0.0
0.22949614607393742,0.22665468612313272,0.09507862240076066,0.1266181856393814,0.012091606855392456,0.0
0.14075528393089773,-0.15569337198138233,0.2003117182850838,-0.006970235705375666,0.2222503125667572,0.0
0.14523603547066447,-0.07914243717491627,0.03391316279768944,-0.03561960607767105,0.0027165263891220093,0.0
-0.27216588535755876,-0.4736398555487395,-0.17548218205571176,-0.23891858160495758,0.1504579335451126,0.0
0.18398971571326256,0.0040425328612327584,0.003349711298942566,-0.01486636996269226,0.009317278861999512,0.0
-0.4070313593924046,-0.08331649032235147,-0.029607266485691074,-0.08496191799640655,-0.026084810495376587,0.0
-0.04804130852185192,0.02475459310784936,-0.14920470412820575,-0.022252362594008444,0.059409331530332565,0.0
0.29145951788350943,0.06662871932238344,0.3350656444579363,-0.0667845517396927,-0.004160791635513306,0.0
-0.004641133926808844,0.3784780622273683,0.09469209536910057,0.03266745060682297,0.13720251619815826,0.0
0.15413655349980107,-0.08102561854245141,0.17151607051026077,0.010838966397568595,0.2709822771139443,0.0
0.32767127370908855,-0.03557614453881977,-0.06844756744801997,-0.08619219884276388,0.1943654641509056,0.0
0.409441264101863,0.3671946704983712,0.11108778133988378,-0.05181668847799298,0.322932168841362,0.0
-0.06012239498756826,-0.11528170156106352,-0.031779740117490324,0.1703660313040018,-0.18327755108475685,0.0
-0.20880718224346648,-0.54213930824399,-0.32235789805650705,-0.16557496190071105,0.2390390783548355,0.0
0.035495690470933955,0.30954361730813984,0.010341066718101498,-0.04743481278419495,-0.07646077871322632,0.0
0.20895752298235895,0.15678336209058763,0.18309355318546294,0.18717691898345948,0.18134379386901855,0.0
0.12073353555798531,0.2587314847111702,0.11424508392810823,0.06902608275413513,0.1189318299293518,0.0
-0.05275494944155216,-0.12024802842736243,-0.2269750764966011,0.2618782132863998,-0.08031746745109558,0.0
0.39110947228595616,0.11416525285691023,0.33312028981745245,-0.02605339139699936,0.24810723960399628,0.0
0.1090996226117015,0.07537815283238888,0.1450137083232403,0.0490750327706337,-0.014955654740333557,0.0
0.43498698332011704,0.49362416574358936,0.30755435436964035,0.1200808972120285,-0.05112031102180481,0.0
-0.4137260379821063,-0.3181186470091343,-0.3312145921587944,-0.1338701367378235,-0.004125416278839111,0.0
-0.41510343522131443,-0.024031381726264955,-0.22178339838981628,0.06430314779281615,-0.144814133644104,0.0
0.4481132582202554,0.49838982857763775,0.5549518801271915,0.1653214916586876,0.1551288366317749,0.0
0.08597465889081363,0.15827769108861683,0.28345584116876127,0.1396529830992222,-0.28873559832572937,0.0
0.19800752122551205,0.18448633970320227,0.41655155405402183,0.1038564383983612,0.04304087162017822,0.0
0.38350962441265585,-0.07140593847632404,0.07319673210382466,0.08911610543727877,0.5517465472221375,0.0
0.15002803685143595,0.1091308580711484,0.0795620623975992,0.28979917988181114,-0.14765802770853043,0.0
0.16144254668951036,0.39954683697223664,0.21539782226085663,0.11545058190822602,-0.038663506507873535,0.0
-0.07894503572285176,-0.09866625759005547,0.17766062647104264,-0.01635764092206955,-0.0012079700827598572,0.0
-0.045212787647126246,0.014558735535014411,-0.03493335175793616,0.30110956807620826,0.2047087918035686,0.0
-0.3663498272046447,-0.14662685047090057,-0.1763748024404049,-0.2449530467391014,-0.3636779338121414,0.0
-0.194380225096643,-0.3172961140722037,-0.3304861281812191,-0.21958236694335936,-0.06537523865699768,0.0
0.04777414702475072,-0.06606027922034265,0.03395924478769302,0.02723787128925323,-0.1270095407962799,0.0
0.009370371943712229,-0.06261307305097581,-0.06826838195323945,-0.1330895483493805,-0.055168211460113525,0.0
0.021509293225407598,-0.08132781860232353,-0.09823583096265794,0.0032334357500076287,0.020025640726089478,0.0
-0.2294211977362633,-0.3054206231832505,-0.19375933647155763,-0.10545111298561097,-0.06554597616195679,0.0
0.22390720722377305,0.057373490899801274,-0.12040251165628434,0.1378560930490494,-0.09449106454849243,0.0
-0.12108870877027511,-0.3204943602085114,-0.4892681610584259,-0.20667854249477385,-0.3563171327114105,0.0
-0.3151247769713402,-0.6508286761045456,-0.4509163749217987,-0.29285580217838286,0.09422014653682709,0.0
-0.55905934253484,-0.1871964399367571,-0.5298633323609829,0.025501796603202814,-0.2357519567012787,0.0
-0.12004036640780977,-0.42971222969843076,-0.080590527956374,0.08774430453777315,0.31426987051963806,0.0
-0.3553442722797394,-0.37300614750385286,-0.05076289713382721,0.08781641125679016,-0.046175360679626465,0.0
-0.028406011304259293,0.08887648335099219,0.2525906154513359,-0.09948214292526246,-0.0779256820678711,0.0
0.11183519023731348,-0.39541309476643804,-0.2385791438817978,-0.28959177136421205,-0.11968779563903809,0.0
-0.032341927058994746,0.24780314855277535,-0.0775164730846882,-0.0393175408244133,-0.2574780583381653,0.0
-0.07705090050697327,-0.1011401481628418,-0.032432119846344004,0.005891609191894534,0.05383443832397461,0.0
0.18349407311975954,0.46584056976437566,0.161690032184124,-0.012852278351783753,0.02845969796180725,0.0
0.1835652161166072,0.17547350995242597,0.07352775856852532,0.14075281471014023,0.13854525983333588,0.0
-0.16736905166953803,-0.011118632659316063,-0.038126621097326285,-0.19436798542737962,-0.20673517882823944,0.0
-0.23299796315133578,-0.3611763752400875,-0.15543530791997906,0.154714635014534,0.01877346634864807,0.0
-0.48261634195744996,-0.3756321918070316,-0.2013992050290108,0.06527222096920014,0.08365890383720398,0.0
0.1926010001167655,0.0031522714942693736,0.1638293491303921,0.18335884660482407,0.09674818813800812,0.0
-0.04047754872441292,0.19827024286985398,0.22602069318294526,0.20656651854515076,0.10287666320800781,0.0
0.08772149794548753,0.17921298660337928,0.14758806377649308,0.036802321672439575,-0.12034624814987183,0.0
-0.27474681604560464,-0.3307325179781765,-0.04700201367959378,0.05958822462707758,-0.4495075438171625,0.0
0.4097488960117102,0.3974176104962826,0.17857767432928084,0.058115205168724066,0.0830126702785492,0.0
0.24260879037380217,0.12236926817893982,0.0500393009185791,-0.03402099609375,-0.05185806751251221,0.0
0.1505238831818104,0.26383927804231644,0.3316898185014725,0.11790929436683656,0.256300151348114,0.0
0.06465313918590546,0.3233840684890747,0.20498389124870303,0.14612125158309938,0.19697320461273193,0.0
-0.08915894667468968,-0.24285419329628355,-0.38299191895872353,-0.45801331251859667,-0.3241596966981888,0.0
-0.025704755741357804,-0.19971080881357192,-0.07620939791202545,0.03275265097618103,0.08269470930099487,0.0
-0.02311295681893827,-0.10652148517966273,0.012715858519077305,0.24175420105457307,0.23081305623054504,0.0
0.10316975691914561,0.20256330877542497,0.3201580137014389,0.09715190529823303,0.288507342338562,0.0
0.47601447627246374,0.3304331977367401,0.17014643430709842,0.23461295366287233,0.26257234811782837,0.0
-0.11158105152174828,0.11293726892024279,0.1666092201322317,0.38155014514923097,-0.02829757332801819,0.0
0.0861414267539978,0.28543050575256346,0.06021974802017213,0.12512569427490233,0.11568856239318848,0.0
0.4930342273652554,0.15242386049032214,-0.07737394630908967,0.13626546263694764,-0.023260772228240967,0.0
0.18073913457393648,0.22789898848533632,0.22242026567459108,0.05043946802616119,0.06698855757713318,0.0
-0.159874897222966,-0.38685545403510335,-0.33318197131156924,-0.2898833006620407,-0.09937360882759094,0.0
0.20089283068291836,-0.0436539343185723,-0.32032322455197576,-0.26928222365677357,-0.10680241510272026,0.0
0.30514888369590043,0.6025073583871128,0.814914904087782,1.09778271317482,1.2534022629261017
0.004459728964231913,0.27250827989913523,0.14277884453535084,-0.14559487402439114,0.39793261885643005,0.0
-0.1161549077630043,-0.5211563724279404,-0.030646425485610952,-0.06334620714187622,0.07096678018569946,0.0
-0.07550091566095357,0.07287587256950795,-0.08394865491078232,0.3992659248993732,0.025670617818832397,0.0
0.5405257058262825,0.2046397672891617,0.11978706240653991,0.028120505809783924,-0.1600133180618286,0.0
-0.34963473896086217,-0.6694871004521846,-0.11500911206007004,-0.22568651139736176,-0.029406040906906128,0.0
0.06797741183042529,0.1322254685163498,-0.026868764162063602,-0.014182531833648676,-0.17152047157287598,0.0
-0.13467379344701766,-0.15370579707622525,0.11760815262794494,-0.021155583858489993,0.09073841571807861,0.0
-0.1998564575642347,0.05487104538083078,0.08070842295885085,0.1345404416322708,-0.12127581238746643,0.0
-0.05313081181943417,-0.009193162530660631,-0.10162099689245226,-0.12363906800746918,-0.23491302132606506,0.0
-0.09424031108617781,0.013940992951393116,-0.3040957748889923,-0.09158968925476074,-0.2914637327194214,0.0
-0.3326274765729904,-0.011545156240463265,-0.11794544458389283,0.06055605411529541,-0.023334622383117676,0.0
0.04022293049171562,0.07870738989859821,-0.37118525721132756,0.07857520431280135,-0.18111775815486908,0.0
0.06903338379263876,-0.19853181368112566,-0.034592490792274486,-0.1529344379901886,-0.10069721937179565,0.0
0.10983102216124534,0.5288820652365684,0.12139539897441864,-0.028953629732131957,-0.0061247944831848145,0.0
0.11285956115126616,0.004393341481685683,0.12189338862895968,0.38549970984458926,-0.013750433921813965,0.0
0.6214360035434365,0.4107651320844889,0.2684354804456234,0.026905179023742676,-0.01636892557144165,0.0
-0.45346118965148924,0.0674395295381546,-0.007473524808883664,0.17829021215438842,0.04811739921569824,0.0
-0.17972632714509962,-0.03903861916065217,-0.1893807017803192,-0.03154704570770264,-0.14793777465820312,0.0
0.27491223473250864,0.10973906388878821,-0.09852237313985825,0.339934965968132,-0.097118079662323,0.0
0.09711040787547828,-0.21292165906727314,0.14205710902810098,-0.005615399777889274,-0.31765951216220856,0.0
0.17201680660732083,-0.014087616067379738,-0.14801241930574177,-0.16645263992249965,0.20692873001098633,0.0
0.12579527171254154,0.001940293133258858,-0.15754079043865205,-0.7278945624828339,-0.3157661557197571,0.0
-0.3421345244586468,-0.11744786089658737,-0.1508947962522507,-0.06377608180046082,-0.11066192388534546,0.0
