0.08783768242597578,-0.051265946207568025,0.10640973681584,-0.08152757678180933,0.1295426581054926,0.0
-0.3805471218466759,-0.31247218525409703,-0.3175715172290802,-0.2238223910331726,-0.10821962356567383,0.0
-0.31442673469781873,-0.4008154236078262,0.07875330328941346,0.014991772174835206,0.029774188995361328,0.0
0.08815381680727005,0.018779180169105555,0.36573019206523893,0.09788760244846344,0.010783404111862183,0.0
0.12370053693652153,-0.05205461531877516,0.2050258368253708,0.18636658787727356,0.09208500385284424,0.0
-0.4070476120591164,-0.09757900965213778,-0.13107863545417786,-0.15943862199783326,-0.0777750015258789,0.0
-0.547988178190589,-0.3826292169392109,-0.6572020646929742,-0.23287202715873717,-0.32600027322769165,0.0
-0.07789565660357473,0.5840588356852532,0.41351893663406375,0.14999823570251464,0.06997418403625488,0.0
0.057418791460990895,-0.0021979897022247202,0.07797147512435913,0.0832014799118042,0.08641886711120605,0.0
0.3055036058843136,0.6504672755599022,0.4108441692590714,0.4999132037162781,0.24388280510902405,0.0
0.19049482267051931,-0.33728214357793335,-0.039605299681425066,0.16047915369272234,0.20746161043643951,0.0
-0.10711598542574796,-0.664025722661987,-0.18556808238849037,-0.27092436924576757,0.3270143121480942,0.0
0.1835639544606209,0.15488032591342926,-0.18775713562965393,-0.05337105989456177,0.1044456958770752,0.0
0.21974339841604232,0.33261651527881625,0.45431216537952424,0.04751398861408235,0.3186527192592621,0.0
0.579643896973133,0.2971826651096344,-0.11564481496810912,0.06524410247802734,0.034758806228637695,0.0
-0.28657271133363243,-0.1726318417489529,0.06302858740091322,-0.19512949883937836,-0.17104461789131165,0.0
-0.09182249398946768,-0.5955496308088303,-0.2927824718952179,-0.5005626726150513,-0.0723234534263611,-0.2687816619873047
-0.08140038886666298,0.04816897004842759,-0.12731544077396392,-0.01124611496925354,0.014143884181976318,0.0
-0.1197686171710491,0.19292109805345534,-0.04506919562816622,-0.099471253156662,-0.30039387941360474,0.0
-0.3036064595341682,0.3925478296577931,0.030411172062158598,-0.011086212098598475,0.2653248757123947,0.0
-0.048354169303178804,-0.035139344990253465,-0.38607103168964385,-0.07300437092781067,-0.11230641603469849,0.0
-0.3403197842359543,-0.25345023500919345,-0.35985334634780886,-0.08788942098617553,0.055049240589141846,0.0
0.12482146927714347,-0.0760054090619087,0.019345471262931846,0.14649531245231628,0.18939942121505737,0.0
0.18156618487238885,0.009043090999126445,0.14427578389644624,0.15662944912910462,0.04756087064743042,0.0
0.6687052655935288,0.36280233371257786,0.3807123911380768,0.4081408858299255,0.07124882936477661,0.0
0.23580315366387367,0.2588280335068703,0.06221736967563629,-0.03414914011955261,-0.020640790462493896,0.0
0.03372956765294075,0.24817229920625689,-0.019378578066825865,-0.04571408629417419,0.06530648469924927,0.0
0.248650973816216,0.21670578892529016,0.36298622384667395,0.35302312225103377,0.3266334980726242,0.0
0.070421941781044,0.11640748238563538,0.045918323993682855,-0.06569745540618896,0.1417144536972046,0.0
-0.010044585764408122,0.019564947485923766,0.06248006224632263,-0.06230264902114868,0.04880726337432861,0.0
0.0727019403934479,0.37914359951019294,0.10849141836166383,0.21039571762084963,0.07109081745147705,0.0
-0.35520136918425566,-0.12048675578832627,-0.19319039762020113,-0.053470534086227414,-0.0737561583518982,0.0
-0.3432981896877289,-0.19334878396987917,-0.0536980438232422,-0.06564826965332032,-0.17458069324493408,0.0
-0.17198521681427953,-0.056083277285099035,-0.1224234539270401,0.0009465396404266316,-0.06237524747848511,0.0
0.26564238579273225,0.09470626282691956,0.08947759389877319,0.042735862731933597,0.04412245750427246,0.0
0.5130711007416249,0.09228752672672273,-0.08991805911064149,0.12366873025894165,0.06686747074127197,0.0
0.4519151528596878,0.38786680388450634,0.3372422289848328,0.12315784692764283,0.09089839458465576,0.0
-0.5356368184983731,-0.3519661998748779,0.020451283454895025,0.13565921783447266,0.1662379503250122,0.0
-0.2590918574512005,-0.15332904499769212,-0.17224474132061005,0.0014737427234649547,-0.15374380350112915,0.0
0.49302699534893035,0.5167929096221925,0.3580731499195099,0.2864415168762207,0.15651005506515503,0.0
0.033743393540382374,-0.06461228251457213,0.44504250288009645,0.027678489685058594,-0.0640404224395752,0.0
0.18621328892707828,-0.0035039868354797355,-0.01760245323181152,0.06832644939422608,0.010480523109436035,0.0
-0.8503080522298814,-0.859961881160736,-0.2675953495502472,0.04771636724472045,-0.32740283012390137,0.0
-0.1337162607550621,0.07177759611606599,-0.0716602647304535,-0.26636681556701663,-0.3797488808631897,0.0
0.3570034420847893,0.5188427110910416,0.1362787342071533,-0.10755620002746581,0.09676313400268555,0.0
-0.6657043094992638,-0.7013216444253921,-0.1973463571071625,-0.397998058795929,0.05457961559295654,0.0
0.17253636303544045,0.1484187331795693,0.47493422329425816,0.36861148476600647,0.28210878372192383,0.0
0.05518176969587807,0.525381678968668,0.6589069572091103,0.4027810424566269,0.3450467884540558,0.0
-0.07822250568270683,0.04553610259294509,-0.06870461642742158,-0.020991510152816778,-0.10629409551620483,0.0
-0.10420909019112584,-0.10330653291940682,0.2819448035955429,0.4475214660167694,0.07654470205307007,0.0
-0.012909172320365897,-0.019529857397079464,-0.09267235040664673,-0.048664546012878424,-0.11888706684112549,0.0
-0.7611943246781827,-1.0723599528670311,-0.9920751756429672,-0.3502314627170563,-0.2559364438056946,0.0
-0.8888698671221733,-0.3926249846220017,-0.725624076128006,-0.09964587688446044,-0.2615264654159546,0.0
-0.03365237385034563,0.34411704242229463,-0.05880054831504821,0.08646637201309204,-0.05111038684844971,0.0
0.4756692893862725,0.131043554186821,0.49526390194892883,-0.037556028366088866,0.009830355644226074,0.0
-0.2940308010995388,-0.10585210460424423,-0.054324774146080015,0.016653043031692506,0.00841754674911499,0.0
-0.06227101730108253,0.2789556776285172,0.5027970445156097,0.054182219505310054,-0.04400897026062012,0.0
-0.5870228248119355,-0.08193361949920655,-0.12875285625457764,-0.12586159706115724,-0.03400611877441406,0.0
0.046100493073463464,0.3996150314807892,0.08710521459579468,0.044147372245788574,-0.006612539291381836,0.0
-0.011170303428173142,-0.02010746753215792,-0.6145976865291596,-0.06362882852554322,-0.20247840881347656,0.0
-0.5560022735923529,-0.35200253066420556,-0.02215067476034166,0.09010833799839019,-0.3705233633518219,0.0
-0.17320081790685654,-0.08541667020320892,0.006710163354873663,0.0371346116065979,0.0608668327331543,0.0
0.21841400296092028,0.23573543661832813,0.03163836658000946,-0.0037871658802032387,0.10928100347518921,0.0
-0.03200781610012059,-0.11644701457023622,-0.23808272123336793,-0.23617169857025147,0.0280073881149292,0.0
-0.00953311747908592,-0.01620764011144638,0.041187863945960995,0.013292676210403443,0.009694039821624756,0.0
-0.19906338843107227,-0.12903746402263644,-0.2695750796794891,-0.03730729818344116,-0.0012805461883544922,0.0
-1.0506751400887968,-0.5819979655146599,-0.13424991428852084,-0.36009793877601626,-0.13014918565750122,0.0
-0.3948989474892616,-0.3117090092897415,-0.10596218228340148,-0.039781558513641374,-0.19843530654907227,0.0
-0.4464118653059006,-0.260208069562912,-0.12946089029312133,-0.08207588195800782,-0.015505075454711914,0.0
-0.022098646330833433,-0.10582061362266541,-0.010838263034820553,0.021564769744873046,0.003152608871459961,0.0
0.1751370446741581,0.1094620113968849,-0.03133106172084808,-0.05276924967765808,-0.05134397745132446,0.0
0.7058063961490989,0.7449105632305145,0.055770653486251834,0.028657734394073486,0.06703019142150879,0.0
-0.05738603179454803,-0.031587935209274304,-0.17701212644577025,-0.03233404159545898,0.03930938243865967,0.0
-0.11518115972876548,-0.057795259416103376,-0.1948260301351547,-0.0797186553478241,-0.004192531108856201,0.0
-0.7197834123611451,-0.017429145336151128,-0.05546182632446289,0.010101461410522455,-0.08981430530548096,0.0
-0.8420649568855763,-0.13895396012067796,-0.061643163561820986,-0.12630202174186705,-0.0449560284614563,0.0
0.0869731619000435,0.1480099574327469,0.21366185784339906,0.012524998188018797,-0.05405998229980469,0.0
0.168964024746418,0.06615777409076691,0.03742305874824524,0.025060093402862547,0.036444902420043945,0.0
0.06294793551564232,-0.027001029193401346,1.0509151154756546,1.0423131048679353,0.06720596551895142,0.0
0.04855262140631677,0.19109168428182602,0.0512555879354477,0.04243685603141785,0.010719716548919678,0.0
0.07141719003915786,-0.04149591767787932,0.14638132691383363,-0.11039885282516479,0.028885841369628906,0.0
0.012381021934747705,0.015499530851840963,-0.08381393373012543,0.018802386522293088,-0.038274943828582764,0.0
-0.007172549521923088,-0.42622870290279385,-0.13540622353553775,-0.21066781282424926,-0.07106161117553711,-0.3336620330810547
0.03869030213356018,0.03298061132431031,0.03693864345550538,0.004772186279296875,0.030987262725830078,0.0
-0.10009996884465217,0.01636658781766892,-0.0360706263780594,-0.023672825098037725,-0.1505541205406189,0.0
-0.0336044928491116,0.5254422402977944,0.5816157633066177,0.26816416382789615,0.35309845209121704,0.0
0.044623466199636454,-0.03937962776422502,-0.05779514849185944,-0.10023975968360901,-0.0661974549293518,0.0
0.25217589929103856,0.03371387934684752,0.42778849840164185,-0.07186081409454345,0.046186089515686035,0.0
0.012167610931396507,0.27970761966705326,0.21977670669555666,0.020172548294067387,0.055377960205078125,0.0
-1.1621306859433653,-0.7120865277647972,-0.5867871302366258,-0.057005149126052854,-0.008790075778961182,0.0
-0.1130589816093445,0.7598788155317306,0.21099548518657685,-0.02762623429298401,-0.10689538717269897,0.0
0.41700651436448094,0.05709951883554459,0.11199255526065827,-0.08318495154380798,-0.0514412522315979,0.0
-0.06632137665748594,0.028808377742767344,0.025099673271179207,-0.004369044303894037,-0.20510470867156982,0.0
0.00580986714363098,-0.030578348636627197,-0.001678371429443359,-0.010298848152160645,0.005668997764587402,0.0
0.24805417208075523,0.17852375406026844,0.2384563010931015,-0.006062728166580201,-0.020004689693450928,0.0
0.2996641072928905,0.18517073363065722,0.1959926813840866,-0.0012654364109039307,0.2588018774986267,0.0
0.11394373019337654,-0.033754072368145,-0.04992765605449677,-0.014784473180770877,0.07845419645309448,0.0
-0.10735960906147957,-0.03268846875429154,-0.013572209477424622,-0.0033695757389068603,-0.0037788748741149902,0.0
0.08512128388285638,-0.12264210873842242,-0.1429548627138138,0.027727907896041862,-0.08550888299942017,0.0
-0.07144954544305801,0.03401918828487395,0.04375578761100769,0.052552640438079834,-0.13784170150756836,0.0
0.1968273860514164,0.6368617263436317,0.23281204998493193,0.04159775376319885,0.029823482036590576,0.0
0.011681375378370301,-0.2567376058697701,-0.30880161583423615,-0.009141856431961054,-0.21370536088943481,0.0
-0.12174449208378793,-0.3520079877972603,-0.16777634918689727,-0.16258803009986877,0.02207726240158081,0.0
-0.42357491570115086,-0.25001134163141253,-0.032581573128700275,-0.15093088746070862,0.0303918719291687,0.0
0.303211588793993,0.12633305913209916,0.038579505085945126,0.038679486513137816,0.01610034704208374,0.0
0.010162791091203702,0.04295993787050248,-0.011256591677665725,0.23571608662605287,-0.04953128099441528,0.0
-0.09331538912653924,-0.022068450152873998,-0.08932101428508758,0.03416445851325989,0.016832053661346436,0.0
0.015016460484266287,0.04513822668790817,0.03484399974346161,0.0323758065700531,0.004895985126495361,0.0
0.039496737921237944,0.00944430983066559,-0.008086017370224005,-0.1110854983329773,-0.07523036003112793,0.0
0.011017247784137686,-0.5509210132360458,-0.30687360882759096,-0.007987606525421145,-0.05280029773712158,0.0
0.04194186280369759,0.05914421159029007,0.035699818730354306,0.010115939378738403,-0.004447281360626221,0.0
-0.005887733793258673,-0.15412845754623414,-0.026326737403869628,-0.07226529121398927,-0.0721750259399414,0.0
-0.010727642196416854,0.003409387648105622,0.03655930578708649,0.011460739374160766,0.008316457271575928,0.0
0.1484988487839699,0.4494986773729324,0.40489666342735287,0.006410729885101316,-0.05574774742126465,0.0
-0.12785470016598705,-0.14471854907274245,-0.6351172167062759,-0.07665960192680359,0.042246997356414795,0.0
0.3183980198979378,0.054482178807258606,0.0017247784137725888,-0.006478893756866458,0.07607686519622803,0.0
-0.017974094498157494,-0.022179303288459774,0.0942473304271698,0.06890891790390015,0.01639556884765625,0.0
0.021661027926206597,-0.004189561188220989,-0.004464862942695616,-0.045793849229812625,-0.11695665121078491,0.0
-0.11161997860670089,0.0007656222581863322,0.031483107805252084,-0.06353849172592163,0.019825100898742676,0.0
0.04967176415920258,0.06040685153007507,0.018548753261566166,0.04670271873474121,0.005640625953674316,0.0
-0.3955962961673738,-0.9794272985458375,-0.07821191310882578,-1.3151420593261718,0.04469597339630127,0.0
-0.16958377475738526,-0.43309007215499884,-0.024226982593536395,-0.30361263751983647,-0.2527339458465576,0.0
0.30558819688558575,0.013909418463706967,0.02493006110191345,-0.02033425569534302,-0.017039060592651367,0.0
0.006883077573776213,-0.0357561058998108,-0.28525517463684086,-0.03652365207672119,-0.0017826557159423828,0.0
-0.24986497946381572,-0.16381295067071913,-0.009380264878273013,-0.03475843071937561,0.03826838731765747,0.0
0.40368988513946535,0.1528695821762085,0.029565095901489258,0.017121434211730957,0.01732766628265381,0.0
0.5401239282548428,-0.004359264433383942,0.00935353696346283,-0.0169178307056427,-0.0022696852684020996,0.0
-0.3947393503785134,-0.006230893731117258,-0.4886108338832855,-0.11519074440002441,-0.06096839904785156,0.0
0.004172902780771266,-0.24071039813756945,0.002944512963294982,0.011331421136856076,-0.06746453046798706,0.0
0.10605048211812974,0.15863165891170503,0.0693134868144989,0.06639972925186158,0.0015904903411865234,0.0
0.533823782491684,0.42908118200302126,0.2327820110321045,0.05426115989685059,0.04319596290588379,0.0
0.05658420349955559,0.042169584453105924,0.005645634531974792,0.00777999758720398,0.023859918117523193,0.0
-0.0003386495649814608,0.01868674510717392,-0.054237275719642646,-0.05567408204078675,-0.021315157413482666,0.0
0.014144051343202596,0.04689109355211259,0.22343066036701204,0.028184086084365845,0.0021901726722717285,0.0
0.14979342676997182,0.006139058291912079,0.009559943079948426,-0.009913164377212525,-0.012346327304840088,0.0
0.21819755060672757,0.12351409840583802,0.10285402059555054,-0.0019123077392578097,0.07004570960998535,0.0
0.19691122051000595,0.01539985864162445,0.004577885389328003,0.0038265633583068857,0.015239787101745606,0.01127767562866211
0.06208015370488161,0.06051561223268512,-0.07804099071025847,0.7604397463798523,0.6445432126522064,0.20389395952224731
-0.03651279593110083,0.12675059741735456,0.20515634953975675,0.015571540594100952,-0.004178941249847412,0.0
0.0828430270910263,-0.01976341938972473,0.07737059354782104,-0.012474513053894042,0.029299020767211914,0.0
0.07645071070790291,0.019926103413105013,-0.005041987299919127,0.003230339288711548,0.00780874490737915,0.0
0.02650108009576798,0.028623762726783755,0.024427443742752075,0.022912323474884033
-0.0020485731899738324,5.9779822826386275e-05,-0.009285348057746886,0.005074256658554077,0.003053009510040283,0.0
-0.03854031472802162,0.031925692498683926,-0.22423656523227692,-0.1208292305469513,-0.05228513479232788,0.0
0.14845822992920873,0.018936249315738733,0.7108840376138688,0.1453050673007965,0.019389688968658447,0.0
-0.05275269511938096,-0.1917978366613388,-0.04620583415031433,-0.014043533802032472,-0.006817340850830078,0.0
0.03772934332489967,0.024809528887271885,0.014998570084571838,0.006553679704666138,0.012672245502471924,0.0
-0.008181516999006266,0.16970786267518997,0.05493995010852814,0.006907278299331665,0.012943804264068604,0.0
-0.49840295843482013,-0.12145903962850572,-0.019852952361106874,0.0026672899723052985,0.016836106777191162,0.0
0.06209035460948944,0.042343688726425174,-0.008375961780548096,0.0006327152252197264,-0.0033385753631591797,0.0
-0.008723413473367692,-0.026363835871219633,-0.0005088096857070942,0.011492079496383669,0.020684540271759033,0.0
0.012242317289113996,-0.0064293542504310595,0.021424183249473573,-0.022532731294631958,0.012170970439910889,0.0
0.06983294781446461,0.05320234096050263,0.5026212775707245,0.046150600910186766,0.008439064025878906,0.0
0.003554120540618896,0.009928030967712406,0.015763092041015628,0.004364967346191406,0.02640664577484131,0.0
0.001752265667915344,0.0023054506778717038,0.0008035397529602051,-0.001919126510620117,0.0022188425064086914,0.0
0.03609582789540291,0.012915167629718782,-0.013505117297172544,0.05180476307868957,-0.0015018582344055176,0.0
0.5445890884160995,0.11383753800392152,0.045917627811431896,-0.006587243080139152,0.09932434558868408,0.0
0.18762110350131989,0.18271080517768862,0.12307078599929809,0.007871532440185547,-0.0005486011505126953,0.0
-0.007292148697376256,-0.02598245632648468,-0.026021419763565062,0.003009307384490968,0.014314770698547363,0.0
-0.01444922340512277,-0.07824869567155837,-0.11063226521015167,-0.02496331334114075,0.0016855597496032715,0.0
-0.039035825741291046,-0.028906165242195123,0.029749606847763052,0.014822256565093977,-0.15256237983703613,0.0
-0.04515422593355179,0.2363694905042648,0.34563375830650334,0.033787238597869876,0.057291507720947266,0.0
-0.031310863536596296,0.24718469244241714,0.5215204077959061,0.05239467024803161,0.011236846446990967,0.0
-0.043833088797330874,-0.31480148094892507,-0.007079140543937681,-0.034463423490524295,0.015031874179840088,0.0
0.10357281600236892,0.0675326920747757,0.09244598031044007,0.06979526281356813,0.035573720932006836,0.0
0.11199023336172104,0.011773595213890077,0.010539501905441284,0.0006732344627380371,-0.002860426902770996,0.0
-0.019205378448963167,-0.02201469624042511,-0.004019824266433716,-0.02928670644760132,0.0012489557266235352,0.0
0.01687458029389382,0.06007396370172501,0.039190044999122625,0.040825992822647095,0.02467721700668335,0.0
0.028720780682563785,0.02379568028450012,0.007108004093170165,-0.0029568195343017568,0.012086153030395508,0.0
-0.004217685729265214,-0.0014208438992500312,-0.01085975468158722,-0.0007528364658355713,-0.0031366944313049316,0.0
-0.008860110604763032,-0.015805826544761654,-0.0018608415126800532,0.00542529821395874,-0.011314988136291504,0.0
0.012867918169498449,-0.002238827109336858,0.011113134622573857,-0.009701287746429442,-0.042104363441467285,0.0
0.0990550533413887,0.0728084660768509,-0.018934715986251828,-0.024261462688446044,0.025894522666931152,0.0
-0.003963772159814839,0.011767476022243505,0.011885132193565372,0.0010307252407073947,0.07311004400253296,0.0
0.007553834235668178,0.02427884662151337,0.008326534032821659,0.01579662561416626,0.052720069885253906,0.0
-0.0010545643925666812,-0.0008849736452102661,0.0008366906642913818,0.0001694321632385254,0.0010832548141479492,0.0
0.29703456397652633,0.31218429666757586,0.07334658682346344,0.031803947687149045,0.0024463534355163574,0.0
0.04766354181170464,-0.00993360835313797,0.034448816180229186,0.01362113356590271,0.009122073650360107,0.0
0.012677760380506494,-0.01825123864412306,0.015492441058158883,0.2401427447795868,0.03626364469528198
0.02021568874120711,-0.08061885988712313,-0.13062960743904115,-0.015869414806365965,-0.0034894943237304688,0.0
-0.018795516443252565,-0.019460349559783936,7.043361663818361e-05,0.004378867149353028,0.003740668296813965,0.0
0.011841063612699508,0.14552414959669116,0.08048647582530975,0.01817411780357361,0.025906503200531006,0.0
0.0044777316093444815,-0.07147611045837403,-0.036430368423461916,0.0039045572280883775,-0.023288488388061523,0.0
0.04006624563932419,0.1409728697538376,0.020610245466232302,0.004280245304107665,0.038512587547302246,0.0
0.0062309036135673535,-0.010204168438911438,-0.0008143675327301043,-0.015563952922821044,0.00404047966003418,0.0
-0.02696725707054138,0.0031757025718688967,-0.011810498237609865,-0.00269765853881836,-0.014515399932861328,0.0
0.010660740840435022,-0.009467631459236146,-0.0144235622882843,0.028282654285430912,0.062235474586486816,0.0
-0.017005175989866266,0.01709603530168534,0.05842724621295929,-0.005827444791793823,-0.006269633769989014,0.0
0.026097708463668823,0.012846581935882567,0.03025074005126953,-0.0011910200119018555,-0.000324249267578125,0.0
0.009559930408000947,0.005363624453544618,0.002604039907455445,0.008334553241729737,0.007027626037597656,0.0
-0.08411048219203951,-0.1088456132411957,-0.1321319317817688,-0.011506342887878418,-0.003029465675354004,0.0
0.02817118965983391,0.002984545886516571,0.00572849452495575,-0.0009894907474517827,-0.00537639856338501,0.0
0.17982948936223986,-0.008382122635841358,0.0002829444408416759,-0.0014419674873352023,0.08335363864898682,0.0
0.11909295313358308,0.058781584024429324,0.059442012310028075,0.010778141021728516,0.015501260757446289,0.0
0.025047458541393286,0.023292145609855652,0.05105570673942566,-0.007108342647552491,-0.012265324592590332,0.0
0.5229873748004437,0.3156917063593864,0.0145088928937912,0.003762167692184449,0.010406553745269775,0.0
0.27952974183559415,0.0057516400814056415,0.00317490816116333,3.020763397216901e-05,0.017235994338989258,0.0
-0.045713993215560925,-0.10203649854660034,-0.013089337348937989,-0.010095810890197754,0.00250852108001709,0.0
-0.0293772037088871,-0.008230851233005525,-0.0043741708993911745,0.0027993381023406986,-0.010342061519622803,0.0
0.04245586436986923,0.015872134566307067,0.00944940447807312,-0.006890714168548584,-0.00754237174987793,0.0
-0.19154837037920952,-0.3210532919764519,-0.025341274142265325,-0.05364577174186706,0.0013027787208557129,0.0
-0.0036386524438858044,-0.023646451234817505,-0.005440819263458252,-0.004955649375915527,0.001303553581237793,0.0
0.07089137010574341,0.025493623733520508,0.03492978096008301,0.0006310462951660155,0.007249593734741211,0.0
0.021079372125864027,0.024587987482547757,0.005935164093971252,-0.0011907994747161867,0.0061776041984558105,0.0
-0.005215129363536835,0.0011264382600784297,-0.0039227473735809325,-0.00011230707168579084,-0.005508542060852051,0.0
0.010796856999397277,0.004300223588943481,0.0010552525520324707,0.00012862682342529297,6.973743438720703e-05,0.0
-0.054262896382808685,-0.003838892340660099,-0.046428569555282594,-0.0018182158470153812,-0.0135573148727417,0.0
0.012140285950899124,0.01240917044878006,0.007578752636909485,0.0013845741748809825,0.013548552989959717,0.0
-0.0016713398456573497,0.0006862196922302251,-0.008076438903808594,0.001824951171875,0.00012004375457763672,0.0
-0.018637508577108393,-0.25119400733709335,-0.05679177701473236,-0.03853439688682556,-0.005062282085418701,0.0
0.09789884737730026,0.09638032042980194,-0.01793944478034973,0.00875314474105835,-0.007772684097290039,0.0
0.02943346195816994,0.011557443201541902,0.020976644158363346,0.024628883600234984,0.01400822401046753,0.0
-0.03798518946170806,-0.07405146813392639,0.0007854914665222173,-0.0009387493133544921,0.004060626029968262,0.0
0.00046896916627883886,0.009018381237983705,-0.00117160677909851,0.0006230473518371582,0.005189180374145508,0.0
0.013234915137290955,0.009614628553390504,0.0024237036705017094,-0.001519918441772461,0.004583597183227539,0.0
0.005835197615623473,-0.013971304178237914,-0.0009535145759582524,-0.0001129388809204112,-0.01203012466430664,0.0
0.000723212003707886,-0.007883741855621337,0.00348665714263916,0.0013206005096435547,-0.005705356597900391,0.0
0.2773272324860096,0.019171826183795933,-0.00310865581035614,0.03563433289527893,0.012417495250701904,0.0
0.012738959538936615,-0.00036204683780670095,0.010452460050582885,-0.0003993391990661621,-0.00022125244140625,0.0
-0.10745975188016893,-0.015772810816764835,-0.02408933997154236,-0.026235783100128175,-0.014999866485595703,0.0
0.7399423374474048,0.31742090469598766,0.3853541666269303,0.05869687199592591,0.022694408893585205,0.0
0.020515507775545123,0.039367682754993444,0.02679706394672394,-0.006184238195419311,0.017858922481536865,0.0
0.08167695082426071,0.017478389620780948,0.032900155782699586,0.02678142786026001,0.017786145210266113,0.0
0.0005226555109024053,0.0045641729831695545,0.011056735515594482,-0.0016788482666015626,-0.0003788471221923828,0.0
-0.20808761324286462,-0.05623048108816148,-0.019832910895347593,-0.0028149306774139403,0.00041109323501586914,0.0
-0.000418896055221558,-0.003687998294830323,-0.0008605813980102537,-0.0003339290618896483,0.0015755891799926758,0.0
-0.032921842026710516,-0.007166455507278445,-0.03189677476882934,-0.007559728622436523,-0.006691694259643555,0.0
0.009919931530952454,-0.0007203662395477296,0.0007552742958068849,0.0055435895919799805,0.001704096794128418,0.0
0.001827454882860183,0.0015971134305000313,0.0019133168458938606,0.002509695291519165,0.00590282678604126,0.0
0.0040303594470024115,0.01228665053844452,0.019391959905624388,-0.009668529033660889,0.011647939682006836,0.0
0.06368511477112769,0.017643367350101472,0.005482473969459535,0.0007318556308746338,0.011191070079803467,0.0
-0.07363458540439613,-0.6688102314472198,-0.02650292158126831,0.002335095405578614,0.00448918342590332,0.0
8.191112875938385e-05,0.0021407498717308047,0.0026831907033920284,-0.0009651005268096922,0.004266321659088135,0.0
-0.007603966295719148,-0.03483370840549469,0.008787602186203003,0.0014266371726989746,0.009049177169799805,0.0
0.007561346930265426,0.0003030135035514839,0.01115426242351532,-0.0016994297504425047,0.007113039493560791,0.0
-0.007915253973007201,0.000665987491607665,0.0028638982772827147,-0.01730301380157471,0.0005038976669311523,0.0
0.004883964675664901,-0.013563015043735504,0.003900684714317322,0.0008410632610321048,0.0042833685874938965,0.0
0.0013404144883155823,0.00867104685306549,0.002138682603836059,0.0010314345359802245,-0.00278627872467041,0.0
0.0008620836377143857,-0.003918252825736999,0.002228327989578247,0.00044313669204711927,0.0019028186798095703,0.0
-0.03128259011507035,-0.005638584256172181,-0.010622855424880982,0.002158486843109131,-0.003748178482055664,0.0
-0.01170482925772667,-0.00016480344533920284,-0.004121260046958924,0.00022290349006652815,-0.007117211818695068,0.0
-0.008856933677196503,-0.004318998217582704,-0.0014871203899383544,-0.004200255870819092,0.0003961324691772461,0.0
0.0005426092922687514,-0.03143598812818527,-0.014040891528129578,-0.007728475332260132,0.00011044740676879883,0.0
-0.0013927320599555967,0.06568198955059051,-0.0026159203052520757,0.0015535712242126464,-0.0032231807708740234,0.0
-0.0878678966343403,-0.04114632350206376,-0.09628532707691193,-0.00198541283607483,-0.010172903537750244,0.0
0.007799201363325117,-0.024956604778766635,-0.007959759831428529,-0.011158758401870729,-0.0066561102867126465,0.0
-0.0040277135610580425,0.042808928728103636,0.013226578235626221,9.789466857910154e-05,-0.0006535053253173828,0.0
0.0038903055608272554,0.024998287141323093,0.009961966872215271,0.015182632207870484,0.010205328464508057,0.0
-0.03393852700591087,-0.027303629338741302,0.0023033958673477177,0.004603105783462525,0.004023134708404541,0.0
-0.013800427049398416,0.0014139714837074283,0.004624691605567936,0.06108585000038147,0.01844257116317749,0.0
