0.09815356961917132,-0.03582346439361572,0.11121124494820833,-0.06857331097126007,0.1295426581054926,0.0
0.03300526808016002,-0.04307014308869839,-0.014116385951638222,-0.08381933532655239,-0.02720765583217144,0.0
-0.12335994094610214,-0.11923176050186157,-0.06025211699306965,-0.10328226536512375,-0.0353745729662478,0.0
0.13328304886817932,0.04185807704925537,0.012101612985134125,0.03502616286277771,0.07263776753097773,0.0
0.045668741688132286,-0.024870313704013824,-0.0335342213511467,0.005518827587366104,-0.08443198353052139,0.0
-0.1653408333659172,-0.11961853504180908,-0.07212780113331974,0.0210656076669693,-0.021233946084976196,0.0
0.018200747668743134,0.11612794175744057,0.1295551434159279,0.025740429759025574,0.05071033537387848,0.0
0.03580361604690552,0.05834057368338108,0.03621189296245575,-0.009982407093048096,0.01630161702632904,0.0
-0.060948321595788,0.003754734992980957,-0.11335663497447968,0.01787780597805977,-0.09138829633593559,0.0
-0.1396770440042019,-0.08062700927257538,0.07963719591498375,0.050869304686784744,0.04922090098261833,0.0
0.15147120878100395,0.0334283746778965,0.03499148041009903,0.03206561878323555,0.11194401793181896,0.0
0.06241137161850929,-0.07956641167402267,-0.027384545654058456,0.026225704699754715,0.06699187681078911,0.0
-0.08513033948838711,-0.049971578642725945,-0.03539638593792915,-0.10111571848392487,-0.02940930798649788,0.0
-0.052938058972358704,-0.02941335365176201,0.0583149790763855,0.029063478112220764,-0.04935787245631218,0.0
0.0751373089151457,0.1179417073726654,0.10684090107679367,0.05997153930366039,0.04305346496403217,0.0
-0.04876679740846157,-0.11932537704706192,-0.042500998824834824,-0.021720387041568756,-0.14936525374650955,0.0
-0.04546721093356609,-0.006578247994184494,-0.008958548307418823,-0.055037484504282475,-0.04005267098546028,0.0
0.08903800882399082,0.023766190512105823,-0.0027605202049016953,-0.003995703533291817,-0.014762746170163155,0.0
0.0731760710477829,0.06375103443861008,0.0812731683254242,-0.015134509652853012,-0.07355986908078194,0.0
0.08684119209647179,0.10582465678453445,0.018893449567258358,0.028362806886434555,-0.07016080617904663,0.0
0.013851853553205729,0.04043415188789368,0.06768710725009441,-0.06036197952926159,-0.02773476578295231,0.0
0.026792313903570175,-0.022122787311673164,-0.0693750474601984,0.005261466838419437,-0.03659933619201183,0.0
-0.08892093505710363,-0.0633598230779171,-0.06791414506733418,-0.09586189594119787,-0.04286161810159683,0.0
-0.12779898382723331,-0.03434176743030548,-0.014429166913032532,-0.08852454647421837,-0.05362693965435028,0.0
0.05892663821578026,0.04062890633940697,0.041607294231653214,0.03671591356396675,0.013840444386005402,0.0
0.12104078009724617,0.08698202297091484,-0.01762351021170616,0.0027772076427936554,0.07684772834181786,0.0
-0.01532869040966034,-0.00906757265329361,-0.04789010435342789,-0.03430798277258873,-0.11003017984330654,0.0
-0.010240830481052399,0.002844111993908882,-0.023886109702289104,0.021759474650025368,-0.007870673201978207,0.0
0.025403203442692757,0.03532666340470314,0.010219964198768139,-0.0030654622241854668,0.00688688550144434,0.0
0.0366576099768281,0.02380634192377329,0.033939299173653126,-0.02327957469969988,0.04201528895646334,0.0
0.16056322306394577,0.03091675043106079,0.09750931430608034,-0.05058113485574722,0.016505010426044464,0.0
-0.08226667437702417,-0.13799535483121872,-0.03591451048851013,-0.11313513852655888,-0.05704057961702347,0.0
0.030057774856686592,-0.014543242752552032,-0.022995583713054657,0.033386384369805455,0.11291041225194931,0.0
-0.08764046989381313,-0.054269757121801376,-0.08954454306513071,-0.04518258571624756,-0.05577429011464119,0.0
0.1288472432643175,0.028521928819827735,-0.04234551452100277,0.05745028518140316,-0.0788062121719122,0.0
0.024078495800495148,-0.02219141274690628,0.07998150959610939,0.07014968059957027,0.027588263154029846,0.0
-0.08943907916545868,-0.043231637217104435,-0.05161505099385977,0.0076320841908454895,-0.009622961282730103,0.0
-0.033302921801805496,-0.07270545698702335,-0.056613121181726456,0.11396021395921707,0.02879054844379425,0.0
-0.07274870248511434,-0.0007020533084869385,-0.05691653583198786,-0.05016139708459377,-0.036544881761074066,0.0
-0.11654237657785416,-0.1321914792060852,-0.10052868723869324,0.026961088180541992,-0.04069571290165186,0.0
-0.023371990770101547,-0.10308690182864666,-0.044101493433117867,-0.08180165151134133,-0.03011969104409218,0.0
-0.014167249202728271,-0.09451059252023697,-0.07588572229724377,-0.0019079968333244324,-0.009740851819515228,0.0
-0.06309874728322029,-0.0028234943747520447,0.0070459917187690735,-0.09286143351346254,-0.03508565574884415,0.0
0.10721316561102867,0.07319748215377331,0.07328084856271744,0.06934602092951536,0.045129639096558094,0.0
-0.04043089039623737,-0.023042252636514604,-0.011032634414732456,0.031258732080459595,0.05110183730721474,0.0
0.006187159568071365,0.0003580711781978607,0.02035798877477646,0.0037045329809188843,0.061558037996292114,0.0
0.009440282359719276,-0.04276677221059799,-0.09421803615987301,0.021829375997185707,-0.0014473143965005875,0.0
0.11475875228643417,0.0196259543299675,0.001055598258972168,0.025713078677654266,0.06307252496480942,0.0
-0.05720139853656292,-0.13509434461593628,-0.06308046262711287,-0.05124838277697563,-0.0680241035297513,0.0
-0.03376903384923935,-0.07947666314430535,-0.11500698328018188,-0.03392462059855461,-0.016106780618429184,0.0
-0.07380422204732895,-0.02423744834959507,-0.017527244985103607,-0.012814577668905258,0.09553307294845581,0.0
0.11894480884075165,0.143148735165596,0.032372535206377506,-0.008462335914373398,0.07432017475366592,0.0
0.975637536495924,1.0225549694150686,0.9823154080659151,1.0295806135982275,0.9725689459592104,1.013759072870016
-0.04614713788032532,0.09551886096596718,-0.03538986295461655,-0.011494174599647522,-0.04322833567857742,0.0
-0.11479653418064117,-0.16751108318567276,-0.0097346231341362,-0.07074382901191711,0.020472176373004913,0.0
0.06720158830285072,0.08612073282711208,0.10592193901538849,0.01993785798549652,0.04555532708764076,0.0
-0.1375645287334919,-0.2311137393116951,-0.11808368936181068,-0.011164389550685883,-0.08743550628423691,0.0
0.1425982965156436,0.22319651395082474,0.027962684631347656,0.0336679071187973,0.16348129604011774,0.0
-0.10343549400568008,-0.16762737184762955,-0.14161928556859493,-0.08230617642402649,-0.027376748621463776,0.0
0.03327131271362305,0.12955211102962494,0.04359875246882439,0.08587322756648064,-0.0215141624212265,0.0
0.08870887011289597,0.07057181745767593,0.09637496620416641,0.09751975908875465,0.019824832677841187,0.0
0.08547214046120644,0.10224034264683723,0.24841663613915443,0.06938744522631168,0.07666454091668129,0.0
-0.09354453429114074,-0.130772415548563,-0.062248215079307556,-0.08708685170859098,0.013419479131698608,0.0
-0.010035194456577301,0.052048489451408386,0.11472535552456975,0.17918869480490685,-0.045043520629405975,0.0
-0.3410310298204422,-0.23667776584625244,-0.14648786280304193,-0.04169557988643646,-0.02786169946193695,0.0
0.18876517564058304,0.04327443614602089,0.0657684002071619,0.042645733803510666,0.07210848992690444,0.0
0.04989593289792538,0.22436232678592205,0.04945964552462101,0.10139944963157177,-0.0697148684412241,0.0
-0.03585335612297058,-0.006424039602279663,-0.016134820878505707,0.07245465368032455,0.0194627046585083,0.0
-0.19740778021514416,-0.14103026688098907,-0.20096156001091003,-0.056441813707351685,0.01279178261756897,0.0
-0.22409631311893463,-0.07666034996509552,-0.15998715534806252,-0.10374858230352402,-0.07454373687505722,0.0
-0.23814638704061508,0.026281699538230896,-0.06879010051488876,0.022097289562225342,-0.1782263107597828,0.0
-0.05414409935474396,-0.0623222291469574,-0.03241010755300522,0.0051308199763298035,-0.05744493007659912,0.0
0.045790513046085835,-0.0590549698099494,-0.05775121133774519,-0.040415591560304165,-0.04093177895992994,0.0
0.2721759229898453,0.20710542798042297,0.17602467274991795,0.0639125257730484,0.10173702985048294,0.0
0.0026040077209472656,0.1639378722757101,0.17378591187298298,0.03709226846694946,0.07544809579849243,0.0
-0.08684705942869186,-0.19186103902757168,-0.09450485557317734,-0.09008634090423584,-0.061377547681331635,0.0
-0.04988637566566467,0.08977407962083817,0.02818056382238865,-0.11069075018167496,-0.0862795040011406,-0.015432540327310562
0.014927878975868225,-0.011526614427566528,-0.009648628532886505,-0.008772596716880798,0.022707276046276093,0.0
-0.13968537747859955,-0.18227801471948624,-0.059506114572286606,-0.03826482221484184,-0.10786055214703083,0.0
-0.13400022685527802,-0.12855415046215057,-0.047676295042037964,0.04645710438489914,-0.012329965829849243,0.0
0.030367091298103333,0.03938005119562149,-0.02637524902820587,-0.12561897933483124,0.020811885595321655,0.0
0.014804190956056118,0.12578513473272324,-0.04729343578219414,-0.01968168467283249,-0.16787218302488327,0.0
0.017543882131576538,0.07922416180372238,0.03215247392654419,-0.002198249101638794,0.01558580994606018,0.0
-0.06580470502376556,0.09080159664154053,0.003371715545654297,0.11115391924977303,0.03559507429599762,0.0
-0.14678965508937836,-0.03106500208377838,-0.1742205519694835,-0.16478891484439373,-0.03398005664348602,0.0
-0.007345166988670826,-0.02752317674458027,0.022979067638516426,-0.047760048881173134,0.0622755941003561,0.0
-0.01967313326895237,-0.02008696459233761,0.03505680710077286,-0.03771622758358717,-0.10356409475207329,0.0
0.029089607298374176,-0.0429689884185791,-0.043848492205142975,0.05164679139852524,-0.04728616401553154,0.0
-0.06802763044834137,-0.1270376406610012,0.07767780497670174,0.0034235790371894836,0.04319145902991295,0.0
0.10839200019836426,0.0921330377459526,0.06751779466867447,0.15311612747609615,0.17167053278535604,0.0
-0.2289813719689846,-0.006243780255317688,-0.07873820886015892,0.004219401627779007,0.04514982923865318,0.0
-0.05484968423843384,-0.12416741624474525,-0.1387485135346651,-0.04447868466377258,-0.02971266210079193,0.0
-0.11923669464886189,-0.14236545749008656,-0.11992248985916376,-0.039347872138023376,0.06562529504299164,0.0
0.09065397689118981,0.011270120739936829,-0.043913617730140686,-0.014711171388626099,-0.027835309505462646,0.0
0.33508066833019257,0.19107245653867722,0.2621902637183666,0.12992548197507858,0.1533379852771759,0.0
-0.02353230118751526,-0.13707112148404121,-0.1153869591653347,-0.2571036368608475,0.0069814324378967285,0.0
0.030284352600574493,0.00805944949388504,-0.04480508714914322,0.04234076663851738,-0.027072995901107788,0.0
0.16293683648109436,0.06023310124874115,0.11569455824792385,0.011097043752670288,0.11720014084130526,0.0
-0.08542728237807751,-0.10331495758146048,-0.08715560100972652,-0.11854545678943396,0.008154816925525665,0.0
0.10840053856372833,0.052231356501579285,0.1263793706893921,0.09556986391544342,0.04348421096801758,0.0
-0.22291617072187364,-0.07395066320896149,-0.06357617676258087,-0.09481064230203629,-0.02492336928844452,0.0
-0.11985543370246887,-0.27197696454823017,-0.2338574379682541,-0.1868279166519642,-0.09422895312309265,0.0
-0.2557978071272373,-0.08820290118455887,-0.21661675162613392,-0.09920036047697067,-0.1387040615081787,0.0
-0.09841056168079376,-0.011490792036056519,-0.11337536573410034,-0.08654781430959702,-0.16299979342147708,0.0
0.2393945660442114,0.15494389086961746,0.092100128531456,-0.05820629000663757,0.07865332067012787,0.0
0.003413483500480652,-0.07475772872567177,-0.11845627706497908,-0.13298403099179268,-0.12406029039993882,0.0
0.18430914729833603,-0.016322799026966095,0.11836804077029228,-0.003736242651939392,0.11910586804151535,0.0
-0.39248040318489075,-0.09444968402385712,-0.08494992554187775,0.014757290482521057,-0.17551235854625702,0.0
0.06978487968444824,-0.06258711218833923,0.019337326288223267,0.0013110488653182983,0.09620112180709839,0.0
0.08844621479511261,-0.08671799302101135,-0.08048701286315918,0.0037365704774856567,-0.008505016565322876,0.0
-0.12065280601382256,-0.06733648478984833,0.01723484694957733,-0.09320291131734848,0.020703628659248352,0.0
-0.05021146684885025,-0.047225095331668854,-0.024136140942573547,0.016595900058746338,0.06428539752960205,0.0
0.2782217785716057,0.13657687231898308,0.0343027263879776,0.04911710321903229,0.23555738106369972,0.0
0.2896076589822769,0.19497331604361534,0.2561478018760681,0.14156147139146924,0.07096879184246063,0.0
-0.16211822628974915,-0.02923014760017395,0.0639558881521225,-4.836171865463257e-05,0.02695213258266449,0.0
-0.17071298882365227,-0.22644519805908203,-0.158564830198884,-0.09420694038271904,-0.0801735557615757,0.0
-0.10678862035274506,-0.1630399413406849,-0.1487889140844345,0.002184450626373291,-0.21178862359374762,0.0
0.25690416991710663,-0.008242160081863403,0.05412314832210541,-0.05777442455291748,0.07349655777215958,0.0
0.027536243200302124,0.02471575140953064,-0.12436498701572418,0.09798712283372879,-0.07052089273929596,0.0
-0.8983892276883125,-0.9574437737464905,-0.9053315222263336,-0.9233696088194847,-0.9254349544644356,-0.969321072101593
0.4199569448828697,0.15922534465789795,0.03186812996864319,-0.09744209796190262,-0.09618488699197769,0.0
-0.2346617951989174,-0.33855813555419445,-0.23125427961349487,-0.14166204631328583,0.04192167520523071,0.0
0.03268335200846195,-0.09072922542691231,0.02290298230946064,-0.1976834274828434,-0.25987570360302925,0.0
-0.034165821969509125,0.33321360498666763,-0.07560155540704727,-0.05795765668153763,-0.06564319878816605,0.0
0.18774867057800293,0.33160050585865974,0.2256208397448063,-0.03337162733078003,0.05168537795543671,0.0
-0.211473498493433,-0.15564816817641258,-0.19614379480481148,0.0022125281393527985,0.15108099207282066,0.0
0.007166236639022827,0.16320288181304932,-0.034917742013931274,0.07073265314102173,0.04384461045265198,0.0
0.11722059920430183,0.06703000515699387,0.05765669792890549,0.13998684659600258,0.13196524418890476,0.0
0.2813995536416769,0.20851045846939087,0.368375264108181,0.2965435739606619,0.2963165584951639,0.0
0.29180143773555756,-0.005835771560668945,0.25973811745643616,0.0867776870727539,0.17667081952095032,0.0
0.2956908941268921,0.1093616527505219,0.049856528639793396,0.1354920081794262,0.19018246233463287,0.0
-0.06266482546925545,0.2282237894833088,0.2586904652416706,-0.04458561912178993,-0.2541041485965252,0.0
0.185029998421669,0.034476011991500854,0.02331295609474182,-0.11441027419641614,-0.0260278582572937,0.0
0.15693694911897182,0.14470381289720535,0.06242024898529053,-0.03387656807899475,-0.15098999440670013,0.0
-0.3268005597637966,-0.2531287744641304,-0.1005852073431015,-0.04591360688209534,0.0871739387512207,0.0
0.0952153392136097,0.25096961855888367,0.11054536513984203,0.1452895700931549,0.09870996698737144,0.0
0.02699604630470276,0.12396733649075031,0.13269077660515904,0.1478410167619586,0.11298263259232044,0.0
-0.27341801673173904,-0.33444590866565704,-0.11714911460876465,0.07529661059379578,0.09859141707420349,0.0
0.35270049795508385,0.441289559006691,0.251012459397316,0.10200126469135284,0.07268273830413818,0.0
0.22601041197776794,0.06246310472488403,0.008099541068077087,-0.0272921621799469,0.027756989002227783,0.0
-0.18181782960891724,-0.043454915285110474,0.02721390128135681,-0.03341883420944214,-0.045022040605545044,0.0
0.9917575726285577,1.0282989535480738,0.9426074475049973,1.10057732462883,1.0914366692304611,1.0752534866333008
-0.32513047009706497,-0.31772925704717636,-0.41756891179829836,-0.3681687004864216,-0.31586871296167374,0.0
0.1377132460474968,0.09053128957748413,-0.01987306773662567,0.07804130017757416,-0.040336817502975464,0.0
0.1511449571698904,0.3248002380132675,0.16376929823309183,-0.032433271408081055,0.2966288775205612,0.0
-0.05624452233314514,0.26275502890348434,0.058195993304252625,0.2358124554157257,0.2635149024426937,0.0
-0.026859089732170105,-0.22791365534067154,-0.26760487258434296,-0.05210717022418976,0.13923384249210358,0.0
0.04046452045440674,-0.09359508752822876,-0.016562819480895996,-0.01043441891670227,0.0607934296131134,0.0
0.04544353485107422,-0.05345311760902405,-0.08548757433891296,-0.012901067733764648,0.09293915331363678,0.0
-0.5995913147926331,-0.36552659794688225,-0.4908427447080612,-0.47215530276298523,-0.17300152778625488,0.0
0.11285823583602905,-0.17178648710250854,0.11136054992675781,0.14242449402809143,0.04295074939727783,0.0
-0.569688156247139,-0.40862805023789406,-0.20182450115680695,0.009958267211914062,-0.09675830602645874,0.0
-0.1612628623843193,0.22729302942752838,0.15457428991794586,0.15546055138111115,0.016458377242088318,0.0
-0.12878534197807312,-0.032272860407829285,-0.19913482666015625,-0.1262500137090683,-0.08858358860015869,0.0
-0.14165982604026794,-0.14125722646713257,-0.10099568963050842,0.05038455128669739,-0.012474089860916138,0.0
0.004643380641937256,0.0724402368068695,0.16218814253807068,0.5279198158532381,0.14570996165275574,0.0
0.27554045617580414,0.25003352761268616,0.10894960165023804,0.12782734632492065,0.012091606855392456,0.0
0.166745126247406,-0.11413419246673584,0.22183972597122192,0.015254795551300049,0.2222503125667572,0.0
0.13742280006408691,-0.07904142886400223,0.030622854828834534,-0.03534795343875885,0.0027165263891220093,0.0
-0.34592415392398834,-0.5000341385602951,-0.18432824686169624,-0.22387278825044632,0.1504579335451126,0.0
0.18417403101921082,0.0038225948810577393,0.002794802188873291,-0.01393464207649231,0.009317278861999512,0.0
-0.4294284079223871,-0.09738188982009888,-0.040711939334869385,-0.08757039904594421,-0.026084810495376587,0.0
-0.05677062273025513,0.013549819588661194,-0.14548900723457336,-0.01631142944097519,0.059409331530332565,0.0
0.32453441992402077,0.09304074943065643,0.3279711101204157,-0.06720063090324402,-0.004160791635513306,0.0
0.05966287851333618,0.40493426844477654,0.1116790920495987,0.046387702226638794,0.13720251619815826,0.0
0.1913677230477333,-0.03569188714027405,0.19969819486141205,0.03793719410896301,0.2709822771139443,0.0
0.32808622904121876,-0.03160357475280762,-0.05763024091720581,-0.06675565242767334,0.1943654641509056,0.0
0.4843810573220253,0.4054149966686964,0.1381993293762207,-0.01952347159385681,0.322932168841362,0.0
-0.07611969113349915,-0.11975082755088806,-0.033070892095565796,0.15203827619552612,-0.18327755108475685,0.0
-0.28791049122810364,-0.5670286864042282,-0.31501148641109467,-0.1416710540652275,0.2390390783548355,0.0
0.05509459972381592,0.2981881648302078,-0.002048492431640625,-0.05508089065551758,-0.07646077871322632,0.0
0.2797972857952118,0.2119447886943817,0.21994562447071075,0.20531129837036133,0.18134379386901855,0.0
0.17682698369026184,0.2889517843723297,0.1330408751964569,0.08091926574707031,0.1189318299293518,0.0
-0.06932118535041809,-0.12478946149349213,-0.20881900191307068,0.2538464665412903,-0.08031746745109558,0.0
0.4580434113740921,0.16968266665935516,0.3553256746381521,-0.0012426674365997314,0.24810723960399628,0.0
0.13455074653029442,0.09329146146774292,0.1484256461262703,0.04757946729660034,-0.014955654740333557,0.0
0.5220008939504623,0.5312756597995758,0.3144504129886627,0.11496886610984802,-0.05112031102180481,0.0
-0.49245891720056534,-0.36503966152668,-0.34501414746046066,-0.1342826783657074,-0.004125416278839111,0.0
-0.44773601181805134,-0.054260820150375366,-0.22983449697494507,0.04982173442840576,-0.144814133644104,0.0
0.5854924619197845,0.5859300494194031,0.5869969129562378,0.18083437532186508,0.1551288366317749,0.0
0.11523975059390068,0.17171501368284225,0.26854757964611053,0.11077942326664925,-0.28873559832572937,0.0
0.2728010416030884,0.24083122611045837,0.4312412850558758,0.10816052556037903,0.04304087162017822,0.0
0.4477749690413475,0.0,0.13728299736976624,0.1442907601594925,0.5517465472221375,0.0
0.18311144411563873,0.1313011795282364,0.09377617761492729,0.2750333771109581,-0.14765802770853043,0.0
0.23061572015285492,0.42876532673835754,0.22307652980089188,0.11158423125743866,-0.038663506507873535,0.0
-0.07280215993523598,-0.08265675604343414,0.1759040653705597,-0.016478437930345535,-0.0012079700827598572,0.0
0.003331586718559265,0.061647236347198486,0.015648484230041504,0.3215804472565651,0.2047087918035686,0.0
-0.4595130905508995,-0.2251274287700653,-0.23723790049552917,-0.28132084012031555,-0.3636779338121414,0.0
-0.28765420988202095,-0.37884048745036125,-0.3589818887412548,-0.22611989080905914,-0.06537523865699768,0.0
0.03458687663078308,-0.072641521692276,0.023982077836990356,0.014536917209625244,-0.1270095407962799,0.0
-0.02254354953765869,-0.08826568722724915,-0.08709415793418884,-0.13860636949539185,-0.055168211460113525,0.0
0.005878835916519165,-0.08882549405097961,-0.09590992331504822,0.005235999822616577,0.020025640726089478,0.0
-0.29643890261650085,-0.34189626574516296,-0.2108590453863144,-0.11200571060180664,-0.06554597616195679,0.0
0.2219408079981804,0.049669742584228516,-0.11606600880622864,0.12840698659420013,-0.09449106454849243,0.0
-0.2583645284175873,-0.4257207438349724,-0.5455677285790443,-0.24231025576591492,-0.3563171327114105,0.0
-0.4451628476381302,-0.715783879160881,-0.4707799404859543,-0.28343378752470016,0.09422014653682709,0.0
-0.6517903357744217,-0.26120778918266296,-0.5508883483707905,0.0019266009330749512,-0.2357519567012787,0.0
-0.13086922466754913,-0.397569864988327,-0.04038911045063287,0.11917129158973694,0.31426987051963806,0.0
-0.393557071685791,-0.3739183321595192,-0.04659879207611084,0.08319887518882751,-0.046175360679626465,0.0
-0.012000083923339844,0.09639476239681244,0.23484983295202255,-0.10727471113204956,-0.0779256820678711,0.0
0.007508009672164917,-0.4601989658549428,-0.2795071005821228,-0.30156055092811584,-0.11968779563903809,0.0
-0.04499281942844391,0.2103719413280487,-0.10719603300094604,-0.06506534665822983,-0.2574780583381653,0.0
-0.08443552255630493,-0.09841075539588928,-0.02645951509475708,0.011275053024291992,0.05383443832397461,0.0
0.24780787527561188,0.48357031494379044,0.16325077414512634,-0.010006308555603027,0.02845969796180725,0.0
0.23639515042304993,0.2107560932636261,0.10145756602287292,0.15460734069347382,0.13854525983333588,0.0
-0.21240389347076416,-0.055041611194610596,-0.07823693752288818,-0.21504150331020355,-0.20673517882823944,0.0
-0.26731032133102417,-0.3593710958957672,-0.1380864977836609,0.1565919816493988,0.01877346634864807,0.0
-0.5254263691604137,-0.3808789998292923,-0.18650609254837036,0.07363811135292053,0.08365890383720398,0.0
0.23730986565351486,0.0475459098815918,0.1918400526046753,0.19303366541862488,0.09674818813800812,0.0
0.03289586305618286,0.25181663036346436,0.2569650113582611,0.21685418486595154,0.10287666320800781,0.0
0.1120472103357315,0.18561740033328533,0.13923367112874985,0.024767696857452393,-0.12034624814987183,0.0
-0.35151220113039017,-0.37442465126514435,-0.0859939455986023,0.014637470245361328,-0.4495075438171625,0.0
0.48146121203899384,0.429388165473938,0.19269046187400818,0.06641647219657898,0.0830126702785492,0.0
0.25126174092292786,0.11878529191017151,0.04145139455795288,-0.03920680284500122,-0.05185806751251221,0.0
0.24749773740768433,0.33442920446395874,0.36911076307296753,0.14353930950164795,0.256300151348114,0.0
0.15179938077926636,0.37819190323352814,0.23929333686828613,0.16581857204437256,0.19697320461273193,0.0
-0.2299608588218689,-0.3593706861138344,-0.4612092198804021,-0.4904292821884155,-0.3241596966981888,0.0
-0.04175204038619995,-0.19578701257705688,-0.06466466188430786,0.04102212190628052,0.08269470930099487,0.0
0.014763206243515015,-0.057993173599243164,0.05997258424758911,0.26483550667762756,0.23081305623054504,0.0
0.19400781393051147,0.27314503490924835,0.3587239384651184,0.12600263953208923,0.288507342338562,0.0
0.5757909696549177,0.39716637134552,0.21986496448516846,0.26087018847465515,0.26257234811782837,0.0
-0.04830114543437958,0.16492344811558723,0.201934477314353,0.37872038781642914,-0.02829757332801819,0.0
0.14478787779808044,0.31553390622138977,0.0843011736869812,0.1366945505142212,0.11568856239318848,0.0
0.5118396878242493,0.1559869349002838,-0.066073477268219,0.13393938541412354,-0.023260772228240967,0.0
0.23751386255025864,0.26188381761312485,0.2341630682349205,0.05713832378387451,0.06698855757713318,0.0
-0.2708043307065964,-0.4590993421152234,-0.3721076622605324,-0.2998206615447998,-0.09937360882759094,0.0
0.12688665091991425,-0.11329472064971924,-0.3579316884279251,-0.2799624651670456,-0.10680241510272026,0.0
0.6820096075534821,0.919117346405983,1.050033401697874,1.2231229394674301,1.2534022629261017
0.0712222158908844,0.3120199388358742,0.1680126190185547,-0.10580161213874817,0.39793261885643005,0.0
-0.1705731302499771,-0.5234589576721191,-0.029884368181228638,-0.056249529123306274,0.07096678018569946,0.0
-0.0341145396232605,0.10697466135025024,-0.04145500063896179,0.40183298668125644,0.025670617818832397,0.0
0.5597791075706482,0.2034291923046112,0.10659778118133545,0.012119174003601074,-0.1600133180618286,0.0
-0.4535936154425144,-0.7064972668886185,-0.14051836729049683,-0.22862711548805237,-0.029406040906906128,0.0
0.059942781925201416,0.11096829175949097,-0.045439064502716064,-0.03133457899093628,-0.17152047157287598,0.0
-0.13132527470588684,-0.13498669862747192,0.12456643581390381,-0.012081742286682129,0.09073841571807861,0.0
-0.18497204780578613,0.06426835060119629,0.0820348858833313,0.12241286039352417,-0.12127581238746643,0.0
-0.10006743669509888,-0.05521047115325928,-0.13747620582580566,-0.14713037014007568,-0.23491302132606506,0.0
-0.16156113147735596,-0.054773926734924316,-0.3424011170864105,-0.12073606252670288,-0.2914637327194214,0.0
-0.34185439348220825,-0.019617557525634766,-0.11422330141067505,0.05822259187698364,-0.023334622383117676,0.0
0.0007208883762359619,0.03133460879325867,-0.3814395125955343,0.06046342849731445,-0.18111775815486908,0.0
0.020357787609100342,-0.2273542284965515,-0.0599556565284729,-0.16300415992736816,-0.10069721937179565,0.0
0.17135092616081238,0.5375137627124786,0.11788755655288696,-0.02956610918045044,-0.0061247944831848145,0.0
0.16266316175460815,0.05375760793685913,0.15906831622123718,0.38412466645240784,-0.013750433921813965,0.0
0.6904096901416779,0.4386623054742813,0.2694891057908535,0.02526828646659851,-0.01636892557144165,0.0
-0.4248238280415535,0.0893329381942749,0.015167236328125,0.18310195207595825,0.04811739921569824,0.0
-0.22051674127578735,-0.07592517137527466,-0.2073291838169098,-0.04634082317352295,-0.14793777465820312,0.0
0.30031559243798256,0.1241685152053833,-0.07424068450927734,0.3302231580018997,-0.097118079662323,0.0
0.05769646167755127,-0.23104343935847282,0.10972961783409119,-0.03738135099411011,-0.31765951216220856,0.0
0.15985441207885742,-0.024841248989105225,-0.14396481029689312,-0.14575976692140102,0.20692873001098633,0.0
0.005869150161743164,-0.11817985773086548,-0.26190686225891113,-0.7594711780548096,-0.3157661557197571,0.0
-0.3864125907421112,-0.14998114109039307,-0.1683385968208313,-0.07484227418899536,-0.11066192388534546,0.0
