0.09815356961917132,-0.03582346439361572,0.11121124494820833,-0.06857331097126007,0.1295426581054926,0.0
-0.47675569355487823,-0.37743353843688965,-0.35077571868896484,-0.23464435338974,-0.10821962356567383,0.0
-0.3421563506126404,-0.38846349716186523,0.0832298994064331,0.017969191074371338,0.029774188995361328,0.0
0.13747185468673706,0.06621930003166199,0.3765972927212715,0.09896594285964966,0.010783404111862183,0.0
0.16684281826019287,-0.0037068724632263184,0.23287099599838257,0.19557508826255798,0.09208500385284424,0.0
-0.45363473892211914,-0.13440823554992676,-0.15479999780654907,-0.16721612215042114,-0.0777750015258789,0.0
-0.7078585363924503,-0.5042366534471512,-0.713089294731617,-0.26547205448150635,-0.32600027322769165,0.0
0.04385936260223389,0.6474079713225365,0.4355161786079407,0.15699565410614014,0.06997418403625488,0.0
0.08195817470550537,0.022561192512512207,0.09493350982666016,0.0918433666229248,0.08641886711120605,0.0
0.48601435124874115,0.7659312933683395,0.48522377014160156,0.5243014842271805,0.24388280510902405,0.0
0.1896001547574997,-0.30444859713315964,-0.002811223268508911,0.18122531473636627,0.20746161043643951,0.0
-0.186466371640563,-0.6769735366106033,-0.17995908809825778,-0.23822293803095818,0.3270143121480942,0.0
0.18538373708724976,0.1412120759487152,-0.1826496720314026,-0.04292649030685425,0.1044456958770752,0.0
0.3350529372692108,0.4146644026041031,0.4909288361668587,0.07937926054000854,0.3186527192592621,0.0
0.6077979728579521,0.29561847448349,-0.10564452409744263,0.06871998310089111,0.034758806228637695,0.0
-0.33415044844150543,-0.20294639468193054,0.02641117572784424,-0.21223396062850952,-0.17104461789131165,0.0
-0.26482248306274414,-0.7089946568012238,-0.3769492506980896,-0.5346731841564178,-0.09920161962509155,-0.2687816619873047
-0.08902525901794434,0.03572720289230347,-0.12702566385269165,-0.009831726551055908,0.014143884181976318,0.0
-0.14496994018554688,0.14842766523361206,-0.08505570888519287,-0.12951064109802246,-0.30039387941360474,0.0
-0.23588669300079346,0.4210128132253885,0.05583503842353821,0.015446275472640991,0.2653248757123947,0.0
-0.10900628566741943,-0.09227752685546875,-0.4046021103858948,-0.08423501253128052,-0.11230641603469849,0.0
-0.4049341604113579,-0.2927195876836777,-0.3631373643875122,-0.08238449692726135,0.055049240589141846,0.0
0.15274494886398315,-0.040481388568878174,0.05293494462966919,0.16543525457382202,0.18939942121505737,0.0
0.2173171043395996,0.04388970136642456,0.16469481587409973,0.16138553619384766,0.04756087064743042,0.0
0.7909957095980644,0.4488125443458557,0.428651362657547,0.4152657687664032,0.07124882936477661,0.0
0.2624287009239197,0.25957077741622925,0.05673837661743164,-0.036213219165802,-0.020640790462493896,0.0
0.05856817960739136,0.2481936812400818,-0.01741933822631836,-0.03918343782424927,0.06530648469924927,0.0
0.3745858371257782,0.3209700733423233,0.43095188587903976,0.3856864720582962,0.3266334980726242,0.0
0.09425622224807739,0.12860101461410522,0.053520023822784424,-0.051526010036468506,0.1417144536972046,0.0
-0.0031896233558654785,0.024463415145874023,0.061130523681640625,-0.05742192268371582,0.04880726337432861,0.0
0.1496140956878662,0.4181413948535919,0.13664007186889648,0.21750479936599731,0.07109081745147705,0.0
-0.3992917537689209,-0.15252846479415894,-0.20591306686401367,-0.060846149921417236,-0.0737561583518982,0.0
-0.39202576875686646,-0.2227414846420288,-0.07772094011306763,-0.08310633897781372,-0.17458069324493408,0.0
-0.19597876071929932,-0.07446849346160889,-0.12856632471084595,-0.005290985107421875,-0.06237524747848511,0.0
0.2927466034889221,0.11233985424041748,0.0981634259223938,0.04714810848236084,0.04412245750427246,0.0
0.5323616676032543,0.10234934091567993,-0.07086443901062012,0.13035547733306885,0.06686747074127197,0.0
0.5458316802978516,0.44299665093421936,0.3586478531360626,0.1322476863861084,0.09089839458465576,0.0
-0.5385985933244228,-0.31973135471343994,0.050641000270843506,0.15228301286697388,0.1662379503250122,0.0
-0.3068762421607971,-0.18578052520751953,-0.18747174739837646,-0.01390063762664795,-0.15374380350112915,0.0
0.6248087584972382,0.596895381808281,0.40236830711364746,0.3020925223827362,0.15651005506515503,0.0
0.06815022230148315,-0.02374422550201416,0.4414063096046448,0.021274447441101074,-0.0640404224395752,0.0
0.19198334217071533,0.0026164650917053223,-0.009721755981445312,0.06937450170516968,0.010480523109436035,0.0
-0.9910324215888977,-0.9146900624036789,-0.2955639958381653,0.014976084232330322,-0.32740283012390137,0.0
-0.19831609725952148,0.0,-0.13627183437347412,-0.30434170365333557,-0.3797488808631897,0.0
0.42143628001213074,0.5313912779092789,0.1351994276046753,-0.09787988662719727,0.09676313400268555,0.0
-0.7899129539728165,-0.7553981244564056,-0.23168820142745972,-0.3925400972366333,0.05457961559295654,0.0
0.2999436855316162,0.2609841823577881,0.5400062501430511,0.39682236313819885,0.28210878372192383,0.0
0.24839341640472412,0.6660551577806473,0.7336897403001785,0.43728572130203247,0.3450467884540558,0.0
-0.09326791763305664,0.02593708038330078,-0.08143317699432373,-0.031620919704437256,-0.10629409551620483,0.0
-0.03393864631652832,-0.022705435752868652,0.33435142040252686,0.4551759362220764,0.07654470205307007,0.0
-0.040884554386138916,-0.04555225372314453,-0.10942751169204712,-0.06055325269699097,-0.11888706684112549,0.0
-1.0282546281814575,-1.232184261083603,-1.0526919662952423,-0.37582510709762573,-0.2559364438056946,0.0
-1.0368120074272156,-0.5013046264648438,-0.7617413103580475,-0.1257985234260559,-0.2615264654159546,0.0
-0.0015851259231567383,0.34177258610725403,-0.055264949798583984,0.08135533332824707,-0.05111038684844971,0.0
0.5355274677276611,0.1777973771095276,0.49249133467674255,-0.03657299280166626,0.009830355644226074,0.0
-0.3075414299964905,-0.10877752304077148,-0.05181771516799927,0.017494797706604004,0.00841754674911499,0.0
0.016921579837799072,0.3302527070045471,0.5038143694400787,0.04978132247924805,-0.04400897026062012,0.0
-0.624078243970871,-0.11079567670822144,-0.14473962783813477,-0.12926220893859863,-0.03400611877441406,0.0
0.0985260009765625,0.4120790362358093,0.09085869789123535,0.04348611831665039,-0.006612539291381836,0.0
-0.10125154256820679,-0.10817795991897583,-0.6412084102630615,-0.08387666940689087,-0.20247840881347656,0.0
-0.6214590966701508,-0.3822591006755829,-0.050192177295684814,0.05305600166320801,-0.3705233633518219,0.0
-0.17127132415771484,-0.07494550943374634,0.016510307788848877,0.04322129487991333,0.0608668327331543,0.0
0.2557007670402527,0.24944865703582764,0.04218775033950806,0.007140934467315674,0.10928100347518921,0.0
-0.08827722072601318,-0.16107171773910522,-0.25889915227890015,-0.23337095975875854,0.0280073881149292,0.0
-0.004736423492431641,-0.009790182113647461,0.04348653554916382,0.014262080192565918,0.009694039821624756,0.0
-0.24278342723846436,-0.1598537564277649,-0.2734338641166687,-0.03743535280227661,-0.0012805461883544922,0.0
-1.1713246405124664,-0.6444476693868637,-0.18327462673187256,-0.37311285734176636,-0.13014918565750122,0.0
-0.4604877531528473,-0.346126914024353,-0.12978386878967285,-0.059625089168548584,-0.19843530654907227,0.0
-0.4951368570327759,-0.2829122543334961,-0.1392189860343933,-0.083626389503479,-0.015505075454711914,0.0
-0.03129279613494873,-0.10443270206451416,-0.008366525173187256,0.021880030632019043,0.003152608871459961,0.0
0.17253881692886353,0.09591758251190186,-0.04174238443374634,-0.05790364742279053,-0.05134397745132446,0.0
0.7954433104023337,0.7600564211606979,0.06533944606781006,0.035360753536224365,0.06703019142150879,0.0
-0.07754850387573242,-0.04859161376953125,-0.1763145923614502,-0.028403103351593018,0.03930938243865967,0.0
-0.14883440732955933,-0.08566898107528687,-0.20321714878082275,-0.08013790845870972,-0.004192531108856201,0.0
-0.7350437939167023,-0.03094661235809326,-0.06343311071395874,0.0011200308799743652,-0.08981430530548096,0.0
-0.8792504742741585,-0.16224408149719238,-0.07876896858215332,-0.1307976245880127,-0.0449560284614563,0.0
0.11898684501647949,0.1652226448059082,0.20950835943222046,0.00711899995803833,-0.05405998229980469,0.0
0.18547260761260986,0.07605057954788208,0.04357355833053589,0.028704583644866943,0.036444902420043945,0.0
0.27629125118255615,0.18904238939285278,1.1618670225143433,1.0490337014198303,0.06720596551895142,0.0
0.07810300588607788,0.20153290033340454,0.056571245193481445,0.043508827686309814,0.010719716548919678,0.0
0.07375442981719971,-0.03500908613204956,0.13823002576828003,-0.1075102686882019,0.028885841369628906,0.0
0.003602325916290283,0.005170881748199463,-0.0857611894607544,0.014974892139434814,-0.038274943828582764,0.0
-0.12487518787384033,-0.5013084709644318,-0.19694536924362183,-0.25114017724990845,-0.10442781448364258,-0.3336620330810547
0.04925817251205444,0.040250420570373535,0.040514588356018066,0.007870912551879883,0.030987262725830078,0.0
-0.11949306726455688,-0.0046631693840026855,-0.05349332094192505,-0.03872823715209961,-0.1505541205406189,0.0
0.13922756910324097,0.6457300782203674,0.643742024898529,0.3034740090370178,0.35309845209121704,0.0
0.018262267112731934,-0.06180286407470703,-0.07443886995315552,-0.10685950517654419,-0.0661974549293518,0.0
0.2957586646080017,0.07392525672912598,0.4252210259437561,-0.06724220514297485,0.046186089515686035,0.0
0.06967109441757202,0.30924034118652344,0.2273317575454712,0.025710344314575195,0.055377960205078125,0.0
-1.2985975742340088,-0.7773447632789612,-0.5933666527271271,-0.057884156703948975,-0.008790075778961182,0.0
-0.02942371368408203,0.76752620190382,0.19754332304000854,-0.038315773010253906,-0.10689538717269897,0.0
0.42045310139656067,0.054836153984069824,0.09852993488311768,-0.08832907676696777,-0.0514412522315979,0.0
-0.0818779468536377,0.010370969772338867,0.0041522979736328125,-0.024879515171051025,-0.20510470867156982,0.0
0.0021212100982666016,-0.031209170818328857,-0.0021413564682006836,-0.009731948375701904,0.005668997764587402,0.0
0.2871454358100891,0.19976264238357544,0.2358495593070984,-0.008063197135925293,-0.020004689693450928,0.0
0.3635340929031372,0.23052364587783813,0.2217463254928589,0.02461475133895874,0.2588018774986267,0.0
0.11194252967834473,-0.032379865646362305,-0.043560683727264404,-0.006939053535461426,0.07845419645309448,0.0
-0.11270052194595337,-0.03476053476333618,-0.014287054538726807,-0.0037474632263183594,-0.0037788748741149902,0.0
0.05278348922729492,-0.1427156925201416,-0.1487329602241516,0.019177019596099854,-0.08550888299942017,0.0
-0.0722009539604187,0.02986586093902588,0.03522688150405884,0.038768470287323,-0.13784170150756836,0.0
0.2909368872642517,0.6672850549221039,0.2399541735649109,0.04458010196685791,0.029823482036590576,0.0
-0.06715726852416992,-0.30990248918533325,-0.33108633756637573,-0.03051239252090454,-0.21370536088943481,0.0
-0.18777400255203247,-0.3828366994857788,-0.18182742595672607,-0.1603803038597107,0.02207726240158081,0.0
-0.46388810873031616,-0.2653234004974365,-0.04463547468185425,-0.14789170026779175,0.0303918719291687,0.0
0.3251808285713196,0.13566899299621582,0.044057488441467285,0.04028952121734619,0.01610034704208374,0.0
0.03195160627365112,0.06045275926589966,0.007361888885498047,0.23076295852661133,-0.04953128099441528,0.0
-0.09935468435287476,-0.02590090036392212,-0.08422136306762695,0.03584766387939453,0.016832053661346436,0.0
0.026741862297058105,0.05234980583190918,0.038571178913116455,0.03286540508270264,0.004895985126495361,0.0
0.021000981330871582,-0.009995877742767334,-0.02671760320663452,-0.11860853433609009,-0.07523036003112793,0.0
-0.08084100484848022,-0.5876871645450592,-0.3129523992538452,-0.0132676362991333,-0.05280029773712158,0.0
0.05199313163757324,0.06328105926513672,0.03626668453216553,0.009671211242675781,-0.004447281360626221,0.0
-0.03837728500366211,-0.17120516300201416,-0.040770769119262695,-0.0794827938079834,-0.0721750259399414,0.0
-0.004753053188323975,0.00904303789138794,0.038537025451660156,0.01229238510131836,0.008316457271575928,0.0
0.22900468111038208,0.4850546419620514,0.3999629616737366,0.0008359551429748535,-0.05574774742126465,0.0
-0.20927953720092773,-0.21167153120040894,-0.6385584771633148,-0.07243490219116211,0.042246997356414795,0.0
0.33097851276397705,0.06161445379257202,0.00868457555770874,0.0011287927627563477,0.07607686519622803,0.0
-0.0022368431091308594,-0.004224121570587158,0.10277777910232544,0.07054847478866577,0.01639556884765625,0.0
0.004520535469055176,-0.020911097526550293,-0.02073991298675537,-0.05748951435089111,-0.11695665121078491,0.0
-0.11276644468307495,-0.00045740604400634766,0.02711176872253418,-0.06155598163604736,0.019825100898742676,0.0
0.06280165910720825,0.06749606132507324,0.023783087730407715,0.04726678133010864,0.005640625953674316,0.0
-0.628404825925827,-1.114293098449707,-0.20525652170181274,-1.3106724619865417,0.04469597339630127,0.0
-0.2709501385688782,-0.4911474287509918,-0.07986164093017578,-0.3288860321044922,-0.2527339458465576,0.0
0.3057348132133484,0.012665092945098877,0.021192729473114014,-0.022038161754608154,-0.017039060592651367,0.0
-0.029048681259155273,-0.06811225414276123,-0.2890858054161072,-0.03670191764831543,-0.0017826557159423828,0.0
-0.2668333053588867,-0.16439998149871826,-0.009029269218444824,-0.030931591987609863,0.03826838731765747,0.0
0.4253782629966736,0.1592710018157959,0.033010005950927734,0.018854200839996338,0.01732766628265381,0.0
0.5387046039104462,-0.005342662334442139,0.00743478536605835,-0.01714479923248291,-0.0022696852684020996,0.0
-0.4618394374847412,-0.0727078914642334,-0.5062267482280731,-0.12128758430480957,-0.06096839904785156,0.0
-0.025216996669769287,-0.24602925777435303,-0.0026687979698181152,0.004584968090057373,-0.06746453046798706,0.0
0.13564401865005493,0.17236202955245972,0.07611250877380371,0.06655877828598022,0.0015904903411865234,0.0
0.60975581407547,0.4621050953865051,0.24252772331237793,0.058580756187438965,0.04319596290588379,0.0
0.06452971696853638,0.04589813947677612,0.00880962610244751,0.010165989398956299,0.023859918117523193,0.0
-0.011592626571655273,0.005564093589782715,-0.06193619966506958,-0.05780559778213501,-0.021315157413482666,0.0
0.04421365261077881,0.07227158546447754,0.22646808624267578,0.028403103351593018,0.0021901726722717285,0.0
0.14913737773895264,0.00486910343170166,0.007333993911743164,-0.011147797107696533,-0.012346327304840088,0.0
0.2476477026939392,0.14061284065246582,0.10966736078262329,0.005092263221740723,0.07004570960998535,0.0
0.20194339752197266,0.01889204978942871,0.007612287998199463,0.006478309631347656,0.016367554664611816,0.01127767562866211
0.22121530771255493,0.21359920501708984,0.08284670114517212,0.8452834635972977,0.6649326086044312,0.20389395952224731
-0.0021828413009643555,0.14840549230575562,0.20629560947418213,0.015153646469116211,-0.004178941249847412,0.0
0.09028619527816772,-0.01034390926361084,0.07905304431915283,-0.009544610977172852,0.029299020767211914,0.0
0.07904303073883057,0.020525813102722168,-0.003938078880310059,0.004011213779449463,0.00780874490737915,0.0
0.03409743309020996,0.03335773944854736,0.02671867609024048,0.022912323474884033
-0.0021584033966064453,-5.602836608886719e-05,-0.008472621440887451,0.0053795576095581055,0.003053009510040283,0.0
-0.07508283853530884,-0.00780940055847168,-0.24154800176620483,-0.12605774402618408,-0.05228513479232788,0.0
0.237909734249115,0.10649412870407104,0.7273535132408142,0.14724403619766235,0.019389688968658447,0.0
-0.07863914966583252,-0.1985045075416565,-0.048291921615600586,-0.014725267887115479,-0.006817340850830078,0.0
0.04363274574279785,0.02823197841644287,0.016921162605285645,0.00782090425491333,0.012672245502471924,0.0
0.016268372535705566,0.1771869659423828,0.056925058364868164,0.008201658725738525,0.012943804264068604,0.0
-0.5105838179588318,-0.12149399518966675,-0.017902612686157227,0.004350900650024414,0.016836106777191162,0.0
0.0652165412902832,0.041235506534576416,-0.008646547794342041,0.0002988576889038086,-0.0033385753631591797,0.0
-0.008193016052246094,-0.023197054862976074,0.0027088522911071777,0.01356053352355957,0.020684540271759033,0.0
0.012705624103546143,-0.0053231120109558105,0.020388007164001465,-0.02131563425064087,0.012170970439910889,0.0
0.13087427616119385,0.10892343521118164,0.508080244064331,0.04699450731277466,0.008439064025878906,0.0
0.00920039415359497,0.014581501483917236,0.018840253353118896,0.007005631923675537,0.02640664577484131,0.0
0.0020931363105773926,0.002415776252746582,0.0008335113525390625,-0.001697242259979248,0.0022188425064086914,0.0
0.04106712341308594,0.01659494638442993,-0.00847482681274414,0.05165457725524902,-0.0015018582344055176,0.0
0.5698383152484894,0.1277030110359192,0.05519133806228638,0.003345191478729248,0.09932434558868408,0.0
0.21893155574798584,0.1957501769065857,0.12380307912826538,0.007816672325134277,-0.0005486011505126953,0.0
-0.010760128498077393,-0.026852190494537354,-0.02428901195526123,0.004440784454345703,0.014314770698547363,0.0
-0.03566509485244751,-0.0916396975517273,-0.11296004056930542,-0.02479475736618042,0.0016855597496032715,0.0
-0.05272549390792847,-0.03970521688461304,0.015975594520568848,-0.00043398141860961914,-0.15256237983703613,0.0
0.02215397357940674,0.2800407409667969,0.354741632938385,0.0395163893699646,0.057291507720947266,0.0
0.05192279815673828,0.30569988489151,0.5278835594654083,0.05351835489273071,0.011236846446990967,0.0
-0.07796430587768555,-0.3174525499343872,-0.009022295475006104,-0.03296023607254028,0.015031874179840088,0.0
0.130107581615448,0.0873141884803772,0.10298287868499756,0.0733526349067688,0.035573720932006836,0.0
0.11400282382965088,0.012608826160430908,0.010320782661437988,0.0003871917724609375,-0.002860426902770996,0.0
-0.024612605571746826,-0.02522045373916626,-0.006823599338531494,-0.029161810874938965,0.0012489557266235352,0.0
0.03335130214691162,0.07054328918457031,0.045740365982055664,0.04329371452331543,0.02467721700668335,0.0
0.032724082469940186,0.025419414043426514,0.008020937442779541,-0.001748204231262207,0.012086153030395508,0.0
-0.005834698677062988,-0.0028957724571228027,-0.01124870777130127,-0.0010665059089660645,-0.0031366944313049316,0.0
-0.011215746402740479,-0.01658087968826294,-0.00244981050491333,0.00429379940032959,-0.011314988136291504,0.0
0.00857478380203247,-0.006308078765869141,0.00593256950378418,-0.013911724090576172,-0.042104363441467285,0.0
0.10460573434829712,0.07107830047607422,-0.01877140998840332,-0.02167201042175293,0.025894522666931152,0.0
0.005815565586090088,0.020370066165924072,0.019299209117889404,0.008341729640960693,0.07311004400253296,0.0
0.0176660418510437,0.03196316957473755,0.015178203582763672,0.02106863260269165,0.052720069885253906,0.0
-0.0009341239929199219,-0.0006760358810424805,0.0009619593620300293,0.0002777576446533203,0.0010832548141479492,0.0
0.33901268243789673,0.3229439854621887,0.07677161693572998,0.032048583030700684,0.0024463534355163574,0.0
0.05238938331604004,-0.0042144060134887695,0.03672313690185547,0.01453334093093872,0.009122073650360107,0.0
0.04004251956939697,0.010938644409179688,0.04313308000564575,0.243769109249115,0.03626364469528198
-0.0028450489044189453,-0.09561771154403687,-0.13256549835205078,-0.016218364238739014,-0.0034894943237304688,0.0
-0.01992255449295044,-0.018641352653503418,0.0008823871612548828,0.004752933979034424,0.003740668296813965,0.0
0.03885018825531006,0.15798085927963257,0.08489453792572021,0.02076476812362671,0.025906503200531006,0.0
-0.008251309394836426,-0.07705754041671753,-0.03836876153945923,0.0015757083892822266,-0.023288488388061523,0.0
0.06050384044647217,0.1473131775856018,0.02488952875137329,0.00813150405883789,0.038512587547302246,0.0
0.003976702690124512,-0.011437952518463135,-0.001966714859008789,-0.015159904956817627,0.00404047966003418,0.0
-0.029552042484283447,0.0002733469009399414,-0.013531804084777832,-0.004149198532104492,-0.014515399932861328,0.0
0.017323434352874756,-0.0018581748008728027,-0.005371749401092529,0.03450620174407959,0.062235474586486816,0.0
-0.010662555694580078,0.02172905206680298,0.057217538356781006,-0.006454408168792725,-0.006269633769989014,0.0
0.030255913734436035,0.015720129013061523,0.030099213123321533,-0.001223444938659668,-0.000324249267578125,0.0
0.011892914772033691,0.0071602463722229,0.004140257835388184,0.009037315845489502,0.007027626037597656,0.0
-0.10966181755065918,-0.1235123872756958,-0.13358551263809204,-0.011809289455413818,-0.003029465675354004,0.0
0.02840590476989746,0.002920806407928467,0.00509190559387207,-0.0015271306037902832,-0.00537639856338501,0.0
0.18721073865890503,-0.00016266107559204102,0.008474111557006836,0.0068933963775634766,0.08335363864898682,0.0
0.1335432529449463,0.06735372543334961,0.06206995248794556,0.012328267097473145,0.015501260757446289,0.0
0.03054487705230713,0.026460349559783936,0.04911834001541138,-0.008334875106811523,-0.012265324592590332,0.0
0.5574243068695068,0.318559467792511,0.01592576503753662,0.004802823066711426,0.010406553745269775,0.0
0.2821490168571472,0.007795751094818115,0.004901528358459473,0.0017538070678710938,0.017235994338989258,0.0
-0.05798530578613281,-0.10410416126251221,-0.013848066329956055,-0.009844958782196045,0.00250852108001709,0.0
-0.03139197826385498,-0.009422540664672852,-0.005128443241119385,0.001765131950378418,-0.010342061519622803,0.0
0.0435447096824646,0.015373766422271729,0.008006095886230469,-0.007644951343536377,-0.00754237174987793,0.0
-0.23142212629318237,-0.32882171869277954,-0.030575573444366455,-0.053515493869781494,0.0013027787208557129,0.0
-0.006912589073181152,-0.024555742740631104,-0.005806028842926025,-0.004825294017791748,0.001303553581237793,0.0
0.07772177457809448,0.02977466583251953,0.03571784496307373,0.0013560056686401367,0.007249593734741211,0.0
0.024630367755889893,0.025680184364318848,0.006433844566345215,-0.0005730390548706055,0.0061776041984558105,0.0
-0.006056845188140869,0.00017207860946655273,-0.004484832286834717,-0.0006631612777709961,-0.005508542060852051,0.0
0.011352241039276123,0.0044255852699279785,0.0010750889778137207,0.00013560056686401367,6.973743438720703e-05,0.0
-0.06082719564437866,-0.010019302368164062,-0.0479661226272583,-0.0031739473342895508,-0.0135573148727417,0.0
0.01563239097595215,0.014660358428955078,0.009072065353393555,0.002739429473876953,0.013548552989959717,0.0
-0.002215862274169922,7.30752944946289e-05,-0.00788193941116333,0.0018369555473327637,0.00012004375457763672,0.0
-0.05379575490951538,-0.261232852935791,-0.06115144491195679,-0.03904062509536743,-0.005062282085418701,0.0
0.10584098100662231,0.0946844220161438,-0.0178413987159729,0.007975876331329346,-0.007772684097290039,0.0
0.03655058145523071,0.017518818378448486,0.024840354919433594,0.02602970600128174,0.01400822401046753,0.0
-0.04499959945678711,-0.07366073131561279,0.0010976791381835938,-0.000532686710357666,0.004060626029968262,0.0
0.001834869384765625,0.00948244333267212,-0.0005903840065002441,0.001141965389251709,0.005189180374145508,0.0
0.014745116233825684,0.010163366794586182,0.002730071544647217,-0.001061558723449707,0.004583597183227539,0.0
0.0031284093856811523,-0.015280961990356445,-0.002167820930480957,-0.0013159513473510742,-0.01203012466430664,0.0
-0.00015497207641601562,-0.007973551750183105,0.0030481815338134766,0.0007500648498535156,-0.005705356597900391,0.0
0.28373873233795166,0.0236661434173584,0.0016965270042419434,0.03687608242034912,0.012417495250701904,0.0
0.013685941696166992,0.0006211400032043457,0.010390400886535645,-0.0004214644432067871,-0.00022125244140625,0.0
-0.11556953191757202,-0.022305309772491455,-0.028212904930114746,-0.027735769748687744,-0.014999866485595703,0.0
0.8183589726686478,0.36409544944763184,0.39349329471588135,0.060966312885284424,0.022694408893585205,0.0
0.028299450874328613,0.04321485757827759,0.027964532375335693,-0.004398345947265625,0.017858922481536865,0.0
0.09117156267166138,0.025225162506103516,0.0373569130897522,0.02856004238128662,0.017786145210266113,0.0
0.001878976821899414,0.005464076995849609,0.010850965976715088,-0.0017167329788208008,-0.0003788471221923828,0.0
-0.21593433618545532,-0.058454155921936035,-0.020073294639587402,-0.0027738213539123535,0.00041109323501586914,0.0
-0.0007495880126953125,-0.003649890422821045,-0.0007364153861999512,-0.00017637014389038086,0.0015755891799926758,0.0
-0.0382533073425293,-0.011781275272369385,-0.033321917057037354,-0.008228898048400879,-0.006691694259643555,0.0
0.010648190975189209,7.992982864379883e-05,0.0014800429344177246,0.005713999271392822,0.001704096794128418,0.0
0.0030197501182556152,0.002629697322845459,0.0027545690536499023,0.003099977970123291,0.00590282678604126,0.0
0.0073961615562438965,0.014423787593841553,0.019589900970458984,-0.008503735065460205,0.011647939682006836,0.0
0.06718999147415161,0.019383907318115234,0.006674766540527344,0.0018509626388549805,0.011191070079803467,0.0
-0.14248347282409668,-0.6707780957221985,-0.025820493698120117,0.0027840137481689453,0.00448918342590332,0.0
0.0008944272994995117,0.0027391910552978516,0.003013312816619873,-0.0005384683609008789,0.004266321659088135,0.0
-0.009160995483398438,-0.03290736675262451,0.00983518362045288,0.002331554889678955,0.009049177169799805,0.0
0.009248435497283936,0.0019598007202148438,0.011695623397827148,-0.0009881258010864258,0.007113039493560791,0.0
-0.00924217700958252,-0.000727534294128418,0.0011839866638183594,-0.017252624034881592,0.0005038976669311523,0.0
0.004430174827575684,-0.012660503387451172,0.004413127899169922,0.0012694001197814941,0.0042833685874938965,0.0
0.0022459030151367188,0.008709430694580078,0.001963198184967041,0.0007528066635131836,-0.00278627872467041,0.0
0.0009276866912841797,-0.003460824489593506,0.002462923526763916,0.0006334185600280762,0.0019028186798095703,0.0
-0.03306770324707031,-0.006859838962554932,-0.010781824588775635,0.0017836689949035645,-0.003748178482055664,0.0
-0.012822866439819336,-0.0012663602828979492,-0.004810690879821777,-0.0004888176918029785,-0.007117211818695068,0.0
-0.009817957878112793,-0.004848122596740723,-0.001867532730102539,-0.004160642623901367,0.0003961324691772461,0.0
-0.004766881465911865,-0.03360188007354736,-0.014802694320678711,-0.007717430591583252,0.00011044740676879883,0.0
0.004746913909912109,0.06525343656539917,-0.002782881259918213,0.0012312531471252441,-0.0032231807708740234,0.0
-0.10282689332962036,-0.05199068784713745,-0.09750115871429443,-0.0030027031898498535,-0.010172903537750244,0.0
0.0027260780334472656,-0.027534067630767822,-0.009741246700286865,-0.011824369430541992,-0.0066561102867126465,0.0
0.0015202760696411133,0.04407602548599243,0.013171017169952393,3.254413604736328e-05,-0.0006535053253173828,0.0
0.009925127029418945,0.02853327989578247,0.012500762939453125,0.01620316505432129,0.010205328464508057,0.0
-0.035575926303863525,-0.026210665702819824,0.003166019916534424,0.0050054192543029785,0.004023134708404541,0.0
-0.00524371862411499,0.009829282760620117,0.012577533721923828,0.06293010711669922,0.01844257116317749,0.0
