-0.14085673708498472,0.4144087001264095,0.228478314101696,0.11282235562801361,-0.006566244363784793,-0.09197336435317993
0.2693137677681446,0.13674648295640945,-0.003919052958488458,0.006557451486587524,-0.23160432577133178,0.0027500391006469727
-0.00014056500673293533,0.047186858820915216,-7.237839698791423e-05,-0.0004832816123962402,-0.022398042678833007,0.0011353492736816406
-0.00846316209256644,-0.020210564035177195,-0.032182269513607024,-0.07959100186824802,-0.402349990606308,-7.706880569458008e-05
-0.14794346711814407,0.03879656370282175,0.09680875998735428,-0.07626887977123259,0.16723464131355287,-0.0008712410926818848
0.04189610822379588,-0.02262644918560983,0.047764723479747785,-0.0014228898286819487,-0.10316227078437805,0.0008617043495178223
-0.049169126800894726,-0.031329198735952385,0.13229895073175432,0.003897486329078675,-0.01610974669456482,-0.00019210577011108398
0.05697640260040761,0.28626769207119945,0.07118045645952224,-0.0019479531049728382,-0.012142938375473027,-0.042556703090667725
0.010847222878932888,0.12380690715312956,-0.3275483367443085,-0.04480018854141235,-0.044564700126647955,-0.25480949878692627
-0.15608227575540543,-0.14515380423069,0.04172591853141785,0.0016081166267395027,0.02705698013305664,0.00021409988403320312
0.031214500275850297,-0.044106813704967496,-0.017602678179740906,0.033181711435317986,-0.07434078454971313,0.0030406713485717773
0.010584712606668503,-0.03078566592931748,0.10403998911380768,0.3955742299556732,-0.17305660247802734,-0.1069796085357666
-0.0036372871607542046,0.013482070475816725,0.0185978153347969,-0.2819381445646286,-0.12361368536949158,0.038349926471710205
-0.003098746183514592,-0.05901835587620735,-0.02566772729158401,0.007323953509330745,-0.02022150158882141,0.031031668186187744
0.01739696928441524,-0.06051403208374979,-0.0632507262825966,0.0372903150320053,-0.20581803917884828,-0.060166895389556885
-0.035477431197166454,0.028625095796585093,0.021891422748565675,-0.07302058219909667,0.17621092796325682,0.10223281383514404
0.15951196150243285,-0.004894161707162864,0.014453768193721767,-0.028396249413490282,-0.0497674286365509,0.09058409929275513
-0.24089539107084273,-0.21148476397991178,0.046332374811172486,0.06728180646896363,0.0787583589553833,-0.009861588478088379
-0.06201862439274789,-0.23259714957475663,-0.0062563101053237855,0.11814339518547058,0.036216461658477785,-0.005231142044067383
-0.02452400203466415,0.14182133944034572,0.1324770348072052,-0.15509242296218873,-0.18073387145996095,0.0676800012588501
0.03228391240328551,-0.04360730967819691,0.027609053343534473,0.03814743965864182,-0.003970673680305481,0.0013165771961212158
0.09054387414455414,0.03912098765373231,0.08784123659133912,0.10005748271942139
0.0985127791893482,0.07596321736574173,-0.09584292399883271,-0.02248190760612488,-0.046703803539276126,0.0005887746810913086
-0.18508615405201914,-0.032400911724567404,0.020927250742912296,-0.013440052270889284,0.043614661693573,0.06789231300354004
0.1278447276544571,0.09475334553718569,0.12331242990493775,0.09860265731811524,0.01544780731201172,-0.02021503448486328
-0.02172648578882216,-0.05570358335971834,-0.001212626695632931,-0.0037714838981628487,-0.11030614376068115,0.022082924842834473
0.04478929450154305,0.027662559902668,0.02855954849720002,0.012768951654434202,-0.002344882488250738,0.15971159934997559
0.008296552689075469,0.09804785625934602,-0.0026802842617034872,0.011275761127471935,0.25780935287475587,-0.0035477876663208008
0.08137149528026581,0.026391092443466185,-0.02507977628707886,0.02375988006591797,-0.006744885444641113,-4.6253204345703125e-05
-0.034500504105687196,-0.13853380478024485,-0.28161231452226637,-0.32228242218494413,-0.09209101796150208,-0.07585412263870239
-0.03578224720299244,-0.1725264715015888,-0.16407694274187087,0.010307013392448425,0.01926845908164978,0.04841262102127075
-0.08416546777665615,-0.11781409267783165,0.017457638800144195,-0.035212067961692815,-0.06205489039421082,0.0010659098625183105
-0.009683290127813826,0.029770655760169032,-0.00827718296647073,0.021312893331050867,0.029154917597770683,-0.10802707076072693
0.07867359411180018,-0.4285007131159305,0.028009612023830413,0.13363747537136078,0.20658332705497742,-0.000714719295501709
0.030019814630746863,-0.11154367431402205,0.13325490438938142,0.02099165081977844,-0.023202335834503166,0.13649022579193115
0.12153596896469594,0.06751922786831856,-0.06916194027662277,0.0025212889909744267,-0.03138739466667175,0.003978073596954346
0.04529158514261245,-0.05362784154415131,-0.0601518075466156,0.01795431852340698,-0.017818975448608398,-0.000647425651550293
0.1939933180040121,0.14467867206931112,-0.0028328543305397025,-0.07681047976016998,-0.06048613190650941,-0.09557610750198364
-0.0005494125336408596,-0.012625893801450728,0.019900842010974886,0.008077338337898254,9.134411811828613e-05,-0.0007709860801696777
0.030265619404315963,0.018723066258430468,-0.027277871847152718,-0.040465576648712163,-0.10151629447937012,-0.0735170841217041
-0.16602679147899152,-0.08127883688807487,0.02788341027498244,-0.09686867415904998,0.0634660542011261,0.034533917903900146
0.0327324381506443,-0.05456578830480576,0.03951695120334626,0.16481680512428284,-0.07576617002487183,-0.08109903335571289
0.04799285745799542,-0.08233596642613411,-0.032531704723835,0.09520143687725066,-0.08567736744880676,0.08087259531021118
-0.09093416733801366,0.001962107604742063,0.026654515206813813,0.06195244252681732,0.12601458430290222,0.02264803647994995
-0.048121896111965184,-0.029832220435142515,-0.0042413079738616915,-0.04877582788467407,0.022568464279174805,0.0011444091796875
0.003893247877955434,0.0558769610583782,-0.0083374417424202,-0.0563843423128128,-0.0281940758228302,-0.01088017225265503
0.11274468745350838,0.08949279614686967,0.06817863857746126,0.060305114984512326,0.050900375843048094,-0.0004938840866088867
0.11404280499696733,-0.0202037379026413,-0.06490200591087342,0.06138377904891967,-0.01178152561187744,0.01598966121673584
0.033966685999035844,-0.02948486620783806,0.0006667793393135123,0.07852625191211701,-0.017363303899765016,-0.004654586315155029
-0.18334391073465348,-0.04669602663516998,0.013850508451461793,-0.0046985697746276854,0.012498569488525391,-0.007870912551879883
-0.05957267483651639,0.06350936933159829,0.04845648390054703,-0.04785690724849701,-0.00189639925956726,0.025448381900787354
0.07964755341410637,-0.032161195576190946,0.012064620852470394,0.0031583011150360107,-0.051559507846832275,-0.0011354684829711914
-0.15313897859692574,-0.19927592555284504,-0.08386553966999054,0.02786720633506775,0.03953365087509155,0.009805798530578613
-0.08166885494709014,-0.031673114824295044,-0.06836756658554077,-0.11793675899505615,-0.06061716079711914,0.052916526794433594
0.043028083828091625,0.03343545439839363,-0.0741879913210869,-0.021848079562187192,-0.0779089629650116,0.000934302806854248
0.02105301109313966,-0.05450229415893558,-0.018561996459960928,0.017776646614074715,-0.0007808446884155218,0.13302111625671387
0.09950904916524884,-0.0024485050439834494,-0.0031317007541656486,0.05035485029220581,0.05919206142425537,-0.005574822425842285
0.06902620249152183,-0.006017055189609528,-0.011192655205726623,0.009911020994186403,0.012532627582550047,-0.004498124122619629
0.0307675192028284,-0.021101215451955792,0.019683000147342682,0.03980046808719635,0.03711250424385071,-0.0017336010932922363
-0.07372810897290709,-0.06022091769576071,0.001598043978214279,0.03945772707462311,0.11420195698738098,0.020220935344696045
-0.08236524186730386,-0.03331121164560318,0.003941430449485781,0.003634971380233766,0.02173680067062378,0.001074671745300293
-0.07173852803826332,0.03093078531026839,-0.015304653763771044,-0.08308857560157774,0.07460819482803345,0.018648624420166016
-0.03670544913351536,0.01091776632666588,0.0074331445097923325,-0.07481055319309235,-0.13427143692970275,0.014333069324493408
0.17646378337204457,0.06043374603390692,0.014349752724170679,-0.016509301066398623,-0.05092310309410095,0.02584630250930786
0.01823363541722298,0.009273299896717067,0.0033398572206497197,-0.017923513650894167,-0.019800806045532228,0.006838381290435791
-0.024972509330511088,-0.09229619854688642,0.14314942002296446,-0.04237667620182038,-0.09148544073104858,0.024035945534706116
-0.27205922384917736,-0.1812394038379192,0.05216263228654862,0.1037745839357376,0.11444645524024963,-0.027025878429412842
0.16519435582339764,0.022976887863874435,-0.0291234777569771,-0.01042166531085968,0.12693037390708922,0.01043003797531128
-0.007513730545639996,-0.11303964458107947,-0.023611819326877594,-0.008818016648292543,-0.02961309552192688,0.0018622279167175293
0.019545610812306408,0.03413756254315377,0.06547009021043779,0.04817557632923126,-0.025028318166732788,-0.0018545985221862793
0.24553567067801954,0.18515798665881156,0.025318962752819058,0.07617147147655487,-0.024366694688797,-0.009416759014129639
0.0398466977918148,-0.004902438604831701,-0.00909773981571198,-0.00698220372200012,0.07399996519088745,-0.00344240665435791
0.0683148241055012,0.034368406403064725,-0.12344392287731171,0.015593014955520628,-0.0010777592658996584,-0.0025130510330200195
-0.12533958439588547,-0.014202878260612494,-0.005525731801986697,-0.074624445438385,-0.10672936439514161,0.0003025531768798828
-0.07685677156331011,-0.10639661931861187,0.9850572338383644,-0.09693745212629436,-0.05324109215289354,0.06805177219212055
0.06393732205629349,0.08325353348255156,-0.048323901891708376,0.05329307317733765,-0.049535274505615234,-0.028278827667236328
-0.10126666223049165,-0.11445632681846618,0.03922584867477416,-0.06499141216278076,0.041013693809509276,0.008160710334777832
0.02115768128216267,0.04322767184376716,-0.0025810806155204774,0.002140710949897766,-0.0019680678844451903,0.0006584525108337402
-0.15317276364445687,-0.08727799130678178,0.006463083148002624,0.01994600176811218,-0.04622529745101929,0.017638087272644043
0.04675817906439303,0.014917855125665676,-0.07741470617055896,0.011463413834571844,0.09129412770271302,-0.01949387788772583
-0.17181545076131818,-0.05333045651912689,-0.020276479482650763,-0.15375778913497926,-0.03701684474945068,0.0024566650390625
-0.05395137699067593,-0.03266665043234825,-0.02427203458547592,0.0033083778619766233,0.012168246507644653,-0.0022746920585632324
0.037252470249533653,0.08454850911498071,0.03997356361150741,-0.0063594108819961526,0.029045528173446654,-0.0005752444267272949
0.03076515727818013,0.012468873721361158,-0.0056119768023490954,-0.057685663104057316,-0.06914131045341491,-0.004844248294830322
-0.01469565616250039,0.08755424302816389,0.22566579759120936,-0.06365068554878235,-0.08490008115768433,-0.10332942008972168
0.012180722101330763,-0.016802111881971355,0.0519094427227974,0.04864063084125519,0.011729556322097778,0.0010834336280822754
4.192083239555437e-05,0.09744977387189865,-0.0020235177278518663,0.009532173871994018,0.012324011325836182,0.009240150451660156
0.1154684731078148,0.06932566659450531,-0.030663365602493282,-0.027146465778350826,0.004099202156066894,0.00723111629486084
-0.021075525484681154,-0.07281453366875648,-0.111140023291111,-0.02974829256534576,0.09280015826225281,0.06310683488845825
-0.03716977776251267,-0.0085184929813724,-0.011937643289100372,0.04953870665747672,-0.02792687569744885,-0.0007614102214574814
-0.025637815935611732,0.07750357682704928,0.025543057203292835,-0.02500418901443481,0.10388760566711425,-0.05254077911376953
0.0036586080133915013,-0.0041225051283836295,0.07543125689029694,0.055371290445327764,0.057754456996917725,-0.006753802299499512
-0.029636592369079583,0.05240278034210205,-0.0004069166183471662,0.020012860298156736,-0.024454522132873534,-0.0028229951858520508
-0.0030709537112712927,-0.04738980225324632,0.02226286804676055,-0.11428654551506041,0.014111793041229248,0.004036068916320801
0.06659138201773167,0.018690029770135886,0.02165408045053483,0.04332808554172516,0.0783478319644928,-0.004159510135650635
-0.09566941136538981,-0.09654709889292716,0.05872391778230668,0.08846242249011993,0.04917867779731751,0.11545103788375854
0.07084648714601993,-0.022861572259664537,0.02968632274866104,-0.0345136159658432,-0.043231672048568724,-0.006614267826080322
-0.012423160184025762,-0.056080489808321005,-0.04196680194139481,-0.013843052983283994,-0.05056810975074768,0.029687941074371338
-0.06432301195681095,-0.010314985471963889,-0.050979636728763586,-0.01649984896183014,-0.020099979639053345,0.00021141767501831055
-0.04919639460742474,-0.022520988434553146,-0.039664141833782196,-0.0023936480283737196,-0.05008086562156677,0.004062950611114502
0.013118940536379806,-0.07175741599202157,-0.008735171139240267,-0.04085202038288117,-0.02584107518196106,0.00148850679397583
-0.06047539708077908,0.008359167343378077,0.023756130278110504,0.046724725365638736,0.07373576760292053,-0.026475727558135986
-0.06328047425806523,-0.09051271181702614,0.011236116826534272,0.024300069212913514,0.03286980986595154,0.005058109760284424
-0.01620185437738894,0.08481475972533226,-0.05569295459985733,-0.06592159330844878,-0.0030434668064117376,0.09563738107681274
0.07740033512413502,0.05629302003979682,-0.08671037644147873,-0.029757401347160345,-0.11713811755180359,-0.11844009160995483
-0.0031292128086090076,-0.06818926858901979,-0.012797255516052247,-0.01091926097869873,-0.013070225715637207,0.004910826683044434
-0.055976583566069604,-0.016004657310247423,-0.021581357896327973,-0.06152425229549408,0.0011178076267242432,0.0014902949333190918
0.08213314636945723,-0.03555062496662139,-0.2374851381778717,0.0046247601509094224,-0.19180035591125488,-0.05912899971008301
-0.09189021990180016,0.02212755762338638,0.001748721718788147,-0.05102557063102722,-0.04768716096878052,0.013938426971435547
0.057652185528874404,0.023625371819734578,0.06097713881731033,0.05259345829486847,-0.008072799444198609,-0.012824475765228271
-0.06670603815555573,-0.005149947977066041,0.0018723282814025787,-0.09233332633972167,-0.02238585948944092,0.004199981689453125
0.04399665189802646,-0.003314459842443468,0.03826383692026138,0.015119357705116274,-0.007069724798202514,0.032128870487213135
-0.000344775444269179,0.08912944978475572,0.03597590863704681,0.007707780599594116,0.013122498989105225,-0.0022935867309570312
0.0004585780084133156,0.11520754379034043,-0.016597519516944884,-0.021343904733657833,0.15949386358261108,0.0008052587509155273
0.04338093215644361,0.04111371232867241,0.11484176796674729,0.06308894336223603,0.004211586713790893,-0.0008587241172790527
-0.07134260523378849,-0.052249318891763694,0.005455605924129488,0.009210962653160097,0.018611305952072145,-0.0010346770286560059
-0.09656120567381384,-0.0675459838449955,-0.07371416097879409,-0.012634091973304748,0.0044553220272064206,-0.004899442195892334
0.004411850152015686,0.11138436284065246,0.007247031688690186,0.02130819797515869,-0.01006760597229004,-0.005121588706970215
0.020049341495633123,0.03982723639607429,-0.021663364589214314,-0.01790516555309296,0.054314213991165164,-0.020933926105499268
0.0792156946671009,0.051776026356220244,0.0002414370775222769,-0.011165298223495485,-0.009303200244903564,0.0004868507385253906
0.05371389494001866,0.059790453487634655,0.028763370573520658,-0.0223739093542099,-0.0006115376949310317,-0.0217706561088562
0.032337202484607704,0.015348939824104308,-0.00040110754966735107,0.0008123803138732968,-0.047158765792846676,0.03477203845977783
0.05555754218101502,0.07464355134963989,0.02251552104949951,-0.02494773864746094,-0.014763712882995605,-0.02169966697692871
-0.08890170658290387,-0.01574152933955193,-0.010415847957134251,-0.047781860232353215,-0.01321823000907898,-0.0010167956352233887
-0.009253037417531012,0.025884230440855024,-0.0015474475026130696,0.009351117014884948,-0.01032758355140686,-5.894899368286133e-05
0.07063582579433919,0.009190539962053301,0.004212304890155793,0.02346626579761505,-0.004224604368209839,-0.0020682215690612793
-0.08751045520544051,-0.0023344363927841195,0.01534327244758606,-0.012539002895355224,-0.00483860969543457,-0.0005731582641601562
0.12416245742976667,0.05558128935694695,0.010468913257122039,0.021921808123588564,-0.0046056568622589115,-0.002459228038787842
-0.15344363018333912,-0.11630806177258493,-0.06661974555253983,-0.021301763653755187,0.019293540716171266,0.025823771953582764
-0.04035979511797428,-0.010723736578226091,-0.006972978174686432,-0.005238133072853089,-0.0014137089252471923,0.00017708539962768555
-1.4951491339218614,-0.009599259960651389,0.2070432995557785,0.16390947222709656,-0.040622246265411374,-0.023686766624450684
0.1148351656895876,0.07825555928349495,0.04120226842164994,0.010395272374153138,-0.0005644738674163816,0.003244459629058838
0.1547168805462122,0.05187952013611793,-0.0016706575751304648,0.033175416588783264,-0.0050165832042694085,0.01873689889907837
-0.03596718827605248,0.010992666971683497,-0.0062667430639266955,-0.029777454137802126,-0.02105320692062378,0.018358349800109863
0.12887419504195452,-0.13983486711680887,-0.8043424177467822,0.06888651728630067,0.1308353066444397,0.12622642517089844
-0.06457538398385047,-0.003761328947544093,0.035386043906211855,-0.005585862398147581,0.034241330623626706,0.009170055389404297
0.13645518803596496,0.02134251356124878,-0.02075645923614502,-0.022269129753112793,-0.023876428604125977,0.026568174362182617
0.009140171430706969,-0.0435561186492443,0.041734747707843786,-0.008301345705986025,0.05801151394844055,0.0023754239082336426
0.054474809584021566,-0.0023521551191806804,0.012823766171932219,-0.004722800850868225,0.019065111875534058,2.980232238769531e-07
0.01835018278598785,-0.0021800080776214568,-0.039987462520599364,-0.07258304595947265,-0.09648749828338624,0.01667773723602295
0.012282286755442608,-0.0673089704334736,-0.12125923472642898,-0.007981417775154114,-0.005586940050125122,0.0005831122398376465
-0.031048650817871105,-0.12792626495361328,-0.08935124206542969,0.027096729278564453,-0.04956691265106201,0.038573622703552246
0.019081854645609856,0.08396813585162163,0.01824402493238449,-0.013182232975959779,-0.014222937822341918,-0.002205193042755127
-0.09337856702983378,0.0071366370499134045,-0.0018574859499931337,-0.042214290499687196,-0.0006032168865203857,0.001342475414276123
-0.024853767303228382,-0.024667648637294773,-0.06854444539546967,-0.0673817241191864,-0.010738289356231688,-0.05951666831970215
0.09952792114198207,0.1526724253118038,-0.01708638292551041,-0.0005644518136978163,0.019536751508712768,-0.010237276554107666
0.0010933558118343366,-0.0036887018799781623,0.17623165261745452,-0.012296868562698366,0.13518716096878053,-0.026524782180786133
-0.037485420798659325,0.018408099704980845,-0.01787466043233872,-0.021970672011375425,-0.036488288640975954,0.006583869457244873
-0.0518752076536417,-0.06114367404580115,0.0294286260008812,0.031813344359397894,0.05004057288169861,-0.002601444721221924
-0.008453292372822753,-0.002807028561830521,-0.012002992928028105,0.031030985713005065,-0.031980305910110474,0.014099180698394775
0.1394435218578577,0.10491391592621802,-0.042413179814815516,0.043566685318946835,-0.042831653356552125,-0.030010998249053955
-0.012880620486140262,-0.02580470191836357,0.060879186928272246,0.022160494923591612,0.07102161049842834,-0.0037317872047424316
0.015260820658802984,-0.00948441793322563,0.0004086144566535966,-0.005335118174552917,0.01374407410621643,4.589557647705078e-06
0.021977287126779557,-0.0006654068350791937,0.01834871542453766,-0.0012261760234832757,0.01342238187789917,4.76837158203125e-07
0.05075619753837586,0.04747547636032104,-0.06597238636016846,0.06932457447052001,-0.061381435394287115,-0.025455594062805176
0.016406562433838832,-0.004836622756719585,0.005902577459812172,0.033759065270423896,0.1342741072177887,0.021197378635406494
0.04163002842903138,0.0718336621284485,0.07194359207153321,-0.014954462051391601,0.022104763984680177,-0.0003381967544555664
0.03948819206446411,0.0017366758793591931,0.030083099097013455,-0.011306295692920684,-0.48057895004749296,0.019483476877212524
-0.011317487232089045,-0.0025394179999828335,-0.001440204799175262,0.004923699498176575,-0.0009010255336761475,4.869699478149414e-05
-0.00805797788441181,0.004517870777845382,-0.010079457104206086,0.0008269661664962758,-0.009692960977554321,4.708766937255859e-06
0.011854391270875925,-0.09095293396711351,-0.08949452102184297,-0.11431216597557067,-0.06915813684463501
-0.015821093152165414,-0.01852306373715401,-0.02050859671831131,0.0030502241849899273,-0.029247981309890748,0.0009284615516662598
-0.12487615898132323,-0.11061683578491212,-0.07813099670410158,-0.007214851379394533,-0.027771997451782226,-0.004548549652099609
-0.016808480603098863,0.11748217809796332,0.045553106606006616,0.01707774460315704,-0.0035960137844085692,-0.004103124141693115
-0.06242032803118228,-0.11273439236283303,-0.04692006450891495,0.010521606802940365,-0.03396390080451965,0.0056795477867126465
-0.027923231632709506,-0.08019951241016388,-0.014120310068130495,-0.03183268785476684,0.022386717796325686,0.03789198398590088
0.016162183265089988,0.009147421497106553,-0.0013946648240089408,0.031821026206016546,0.02715079188346863,-5.823373794555664e-05
-0.012877796298861495,0.1265671802818775,0.0025549810528755195,-0.002157127261161804,0.006417924165725708,-0.002165377140045166
-0.06786508858859538,0.022416098242998124,-0.019899757564067838,-0.041424667239189146,0.02291291356086731,0.00189131498336792
-0.024323707799911495,-0.05289879770278932,-0.0805843906402588,-0.035386795997619624,-0.04929773807525635,0.01978921890258789
