-0.14085673708498472,0.4144087001264095,0.228478314101696,0.11282235562801361,-0.006566244363784793,-0.09197336435317993
0.03872159134328366,0.07559905461668967,0.09592120307683945,0.04202993333339692,0.017535704374313354,-0.0010843873023986816
0.130043103172183,-0.0006855705559253686,-0.02260419827699661,0.07135891139507293,-0.026116114854812623,-0.0035639405250549316
-0.017295019383430477,-0.053932817506790166,-0.053368510723114014,0.0028327417373657216,-0.01569194793701172,0.0034351348876953125
0.011066882068514826,0.02063674866557121,-0.005594479382038118,0.005113231539726257,-0.007001572847366333,-0.003697335720062256
0.04033667717516421,0.16779436970353126,0.010383883059024813,0.001165247559547424,-0.0054244458675384525,-0.0032352805137634277
-0.04380638128042222,-0.01791325681209564,-0.032455297231674195,-0.049517719745635985,-0.010083150863647462,0.0018186569213867188
0.08974038843333723,0.10495297648310661,-0.015476494610309605,-0.03935472786426544,-0.04144580960273743,-0.05488497018814087
0.07631240867972375,-0.0001530008912086489,-0.0011246687173843387,-0.0071394979953765874,0.0016682744026184082,0.001506805419921875
0.02570326519310474,-0.01234072896838188,-0.01066036194562912,-0.012350890040397643,0.0044900476932525635,7.450580596923828e-06
0.02419413643598556,-0.07942509300708771,-0.008364514589309691,-0.044558794498443605,-0.05356864929199219,0.0037764310836791992
-0.002034100011587143,0.005726977503299714,-0.014214864134788513,0.024529043436050415,-9.278059005737307e-05,-0.0006219148635864258
0.030335860418677328,-0.01568799000382423,0.010457251012325286,0.006570190787315368,0.018192166090011598,-0.002216041088104248
0.06477952866494656,0.0818397035062313,0.04944287294149399,-0.0033225113153457645,-0.002320176362991333,-0.002794206142425537
-0.0228288965934515,8.143787980079435e-05,-0.04794675105810166,-0.002738303542137146,-0.014135712385177612,0.0014620423316955566
-0.011509749696850776,0.01689509837031364,-0.017778296291828154,-0.007650144696235657,0.006940621137619019,-0.0013883709907531738
0.02289111696362496,0.0647930445790291,0.03313388454914093,0.006916810274124146,0.008975851535797118,-0.0009058713912963867
0.1347699529236555,0.021093263262510292,-0.04364065104722977,-0.007320154309272764,-0.0021160185337066647,0.01626366376876831
0.05916743467032909,0.08618340436816216,-0.08261815768480302,-0.057829530835151674,-0.061602693796157834,-0.005874216556549072
0.019610685899853705,-0.03135795637965203,-0.00029949396848678866,0.009248808026313782,0.022426992654800415,0.00024586915969848633
-0.047212338482737544,0.004327985936403272,-0.005894001662731174,0.0024224692583084064,-0.05155991911888123,4.0471553802490234e-05
0.09311386775374411,-0.006174612581729886,0.011905311942100528,-0.003903442621231078,0.015208661556243896,-0.004254579544067383
0.04352336667358875,0.0019290661633014684,-0.007239953696727752,-0.006937004923820496,0.0043165266513824465,-0.0011356472969055176
0.02705962174654008,0.031249928402900695,0.04393251729011535,0.024845688343048095,0.0057421445846557615,-0.00011336803436279297
-0.04747597068607808,0.038728342121839524,0.029892574489116676,0.017997104525566104,0.0428656280040741,-0.008417904376983643
0.02989952846586705,0.09868614192605019,0.02276352506875991,0.01859602510929108,-0.02370705008506775,-0.024382293224334717
-0.003210518811345102,-0.009468632775545122,0.03453689831495285,0.01611034095287323,-0.004483085870742798,-0.00021594762802124023
-0.08665952742516994,-0.08554608358740805,-0.03642685693502425,0.002591858506202702,0.06640918850898743,0.010278046131134033
-0.03207691926777364,-0.043519364672899234,-0.03592132073640823,0.030722634196281434,0.03093244433403015,0.0017378926277160645
-0.05334722839891911,-0.06548556843400001,-0.030726825296878816,-0.034039059281349184,-0.011585265398025513,0.006631910800933838
-0.050780602975487706,-0.006496253591775893,0.016560087621212007,0.013906039595603943,0.007907789945602418,-0.0016282200813293457
0.027692905018925663,0.01573614605069161,0.03151037436723709,0.008589251637458802,0.0329416811466217,4.947185516357422e-06
-0.055808754611015324,-0.06132321429252624,-0.001793425083160399,0.0031146287918090826,0.0079573392868042,0.005183219909667969
-0.026708384311795237,-0.059705001288652415,-0.03986303693056107,-0.015439575314521791,0.0001674830913543702,0.0012505650520324707
-0.02557379075586795,0.0006301527917385097,0.017703321874141694,0.00286012589931488,-0.0015255510807037354,0.0026151537895202637
0.0101341954934597,0.003637842786312103,-0.0025422788858413697,0.00017355799674987794,0.00018893480300903321,4.291534423828125e-06
0.05691709136784077,0.037300012904405606,0.005649485409259798,-0.03449720561504364,-0.03554715514183045,-0.006635010242462158
0.045695942971706385,0.04062743356227875,0.006247906446456909,0.0005222344398498535,-0.0014603376388549806,-0.00047659873962402344
-0.049180810807347305,-0.013433568078279494,0.001521847426891327,0.004029099345207214,-0.004853469133377075,-7.826089859008789e-05
-0.04664842308163643,-0.012298535645008086,0.01738666236400604,-0.009181910753250122,0.00624769926071167,0.0017464160919189453
-0.028985623574256898,-0.012683806657791138,-0.0030028796195983886,0.0015613794326782226,4.374980926513672e-05,3.457069396972656e-05
-0.0009475756806135091,0.021613989812135692,0.021738050758838657,0.00632703125476837,0.024253326654434207,0.05688530206680298
-0.02685124979019167,-0.00707819843292236,0.0025382661819458134,-0.01539137363433838,0.06432557106018066,-0.018908977508544922
-0.037094361410737034,-0.005502642112970354,-0.006626845419406894,-0.024770565629005432,-0.022285324335098267,0.0012431740760803223
0.0370789682918787,-0.005166208738088604,0.013352923929691313,0.03357489168643952,-0.006635373830795288,-0.0003629326820373535
-0.017658487588167186,0.006838688552379603,-0.038808110356330874,-0.015546947717666626,-0.027783215045928955,0.0011044740676879883
-0.00856679014503956,0.0009818283259868615,0.0035856396555900578,-0.011326468586921691,0.00617784857749939,0.00018471479415893555
0.004833411924242969,-0.07819134686589241,-0.10057357388734817,-0.01289093315601349,-0.0003757059574127199,0.006312310695648193
-0.018368295953869823,-0.014349875766038897,-0.010642142117023468,-0.039603479504585266,0.021996158361434936,0.00694197416305542
-0.044735924481153495,-0.06119577540159225,-0.036005625605583194,-0.00017670512199401828,-0.000639069080352786,-0.05885612964630127
-0.08302355114638806,-0.02226949073672295,-0.038998991668224334,-0.06292922675609589,-0.01521555781364441,-0.0024463534355163574
0.01044331599235535,0.035965427303314215,0.02164852237701416,0.010395112037658692,0.00147554874420166,-0.00020062923431396484
0.004475427058935167,0.0029403108000755312,0.014128766417503356,-0.0061551487445831304,-0.006774747371673584,-0.00020301342010498047
-0.007969964788556098,-0.03842557938694954,0.0004980136752128599,0.003362647891044617,-0.0059643805027008055,0.0026540160179138184
0.031716169326305395,0.047851272654533386,0.07126186537742615,0.011238701343536377,-0.0025739192962646483,0.00025463104248046875
-0.027403081197738644,-0.04338545351028442,0.00450530815124512,0.02333843231201172,0.02851061820983887,0.014855384826660156
0.05757335300624371,0.04818569151759147,0.014103965938091278,-0.00369096577167511,-0.0025311529636383055,-0.0072016119956970215
-0.03374350188612939,-0.019256871259212494,-0.013889649748802186,-0.005049351453781127,0.009645617008209229,0.0004943609237670898
0.016621701328158378,0.04788033654093742,-0.0005324848294258115,-0.001533005833625793,0.0064016997814178465,-0.0004176497459411621
0.030909285120368,0.001961506265401841,-0.0007888599038124079,-0.0016856771707534793,0.01600603461265564,-0.00031751394271850586
-0.013099866656064985,-0.0009319048762321466,0.006772758603096008,0.005792514085769654,0.008867466449737548,0.00045812129974365234
-0.0036151248407363897,-0.00014449028968811073,-0.012661890506744385,-0.0071136999130249024,-0.0013399839401245118,6.079673767089844e-06
-0.04560050671041013,-0.14153133172392846,-0.024130127370357513,0.010627418160438537,0.006509190797805788,0.022396385669708252
-0.05546572484970093,0.00949379825592041,-0.016342368125915527,0.00012149810791015569,-0.011700630187988281,0.0021284818649291992
0.05594835629105569,-0.006042013013362893,0.04014841997623444,0.005604473352432249,0.02690013647079468,0.06743943691253662
0.010955172710418702,0.021115031433105474,0.008544090270996096,0.0010679197311401385,0.014125752449035644,-0.010049223899841309
-0.0576318728864193,-0.05388076967000961,0.03973157465457917,0.015263968706130983,0.02227729558944702,0.014210939407348633
-0.04138743739902974,-0.020381409388780594,0.004190119922161102,0.006324817538261414,0.0024735152721405028,0.0011213421821594238
-0.024730869897007943,0.0005344453036785126,0.0016145245432853692,-0.011346457600593567,-0.005856353044509888,1.4483928680419922e-05
-0.019483591735363005,-0.04014051139354707,-0.012812417745590209,0.001815974712371826,-0.0039017200469970703,0.0001233816146850586
-0.030268039784431457,-0.040096073770523065,-0.013355711460113525,0.00036765098571777343,-0.00106201171875,0.00016427040100097656
0.0188688573974371,0.0038444927155971524,0.03464168208837509,0.027759007811546325,0.026550549268722533,0.027186691761016846
0.03096060677230358,0.016380666846036913,0.008009472548961638,-0.0026448136568069463,0.012379711866378785,-3.999471664428711e-05
-0.020692418723106384,0.0020421095371246337,0.0038158173561096192,0.004460268020629883,-0.0021270990371704103,-1.800060272216797e-05
0.011317089915871624,0.011727694803476338,0.03630486255884171,0.05076537668704987,0.0026735126972198485,-0.0006217360496520996
-0.004495155500769616,0.0726719568312168,0.009404494822025298,-0.0025705999135971066,0.00039613842964172355,-0.001617133617401123
-0.02118568835258484,-0.01207821035385132,0.006522884368896484,6.244182586669957e-05,0.027148962020874023,0.01252591609954834
0.05991097095727921,0.059027625489234924,0.0034043009281158445,0.001837723255157471,0.002843332290649414,0.001349329948425293
-0.026561973345279696,-0.031819804787635804,-0.040997911691665646,0.03122450113296509,0.03522324562072754,0.001283884048461914
-0.04840006217300892,-0.003624313241243361,0.020935211837291717,0.017535459399223328,0.014491623640060425,-0.00139540433883667
0.04679517505824566,0.02082101237177849,0.017442744433879852,0.001815139651298523,0.008058017492294312,-0.0001341700553894043
0.028906544459462166,0.02890105646252632,0.02029566413164139,0.013941376805305482,0.046822792291641234,-0.00012284517288208008
0.003175334582924842,-0.023892702382802968,0.0034993205666542055,0.009177847504615784,0.0012135326862335206,2.8192996978759766e-05
-0.015300455940365786,0.007555083817243577,0.00031386965513229513,0.028484851717948914,0.003816717863082886,-0.0007187724113464355
0.09340648205578328,0.027081219702959063,0.005259545147418976,0.012342169880867004,0.0070829689502716064,0.003917515277862549
0.009104428479075426,0.06274487993121147,-0.0027676156163215647,-0.01403079330921173,0.01737186312675476,-0.003964602947235107
0.030684652526378635,0.00783900706768036,-0.0038123981952667228,0.004701917171478271,0.010197830200195313,0.00016260147094726562
-0.02413757032036782,-0.015185821783542632,-0.029150632500648498,-0.009842015504837036,0.0029139637947082518,0.0004355907440185547
-0.0594868862092495,-0.006592428624629976,-0.018819279074668887,-0.01504349112510681,0.0010662674903869629,0.0008416175842285156
-0.028753238905668263,-0.050325810897350304,-0.05242062938213349,0.0031975758075714115,-0.012820136547088624,0.0013304948806762695
-0.019077012442946444,0.07773212867379188,0.06332216745615005,-0.010233277678489685,0.018841034173965453,-0.0061280131340026855
-0.036070688632726666,0.0007632881760597214,-0.022671828627586366,-0.003300055265426636,-0.0022678732872009276,-4.374980926513672e-05
0.009064407473206519,-0.0002902400434017183,0.010218923628330233,-0.0034629577398300176,0.021148139238357545,-0.0010483860969543457
0.04218701276123524,0.014948356515169143,0.008431329071521762,0.015172112584114076,-0.00589246153831482,-0.0005864500999450684
0.02317615512788296,0.03218116764426231,-0.018704639494419098,-0.018857570290565492,-0.007621747255325317,0.007359802722930908
0.0014467422914504996,-0.001970111799240112,0.0002606053352355955,-0.002329797744750977,0.004007649421691894,8.821487426757812e-06
0.0006642517417669298,-0.002963655859231949,0.0019167599081993114,0.00039258897304535016,-0.005628496408462524,0.005349218845367432
0.0028565793311595947,7.460173368453866e-05,-0.0126058121919632,0.004352434873580933,-0.030260169506073,0.0001569986343383789
0.030422403692603118,0.01416605300307274,-0.0017466855645179753,-0.0068033748865127565,-0.010276085138320923,-0.002751290798187256
0.0020582463192939764,0.008200250935554505,0.002429775476455688,-0.002220480442047119,-0.004969072341918945,3.6954879760742188e-06
0.007162213824391366,0.0029760604679584506,0.01404086810350418,0.0010173636674880983,0.0013400137424468995,-3.618001937866211e-05
-0.01686733333170414,-0.008513655573129653,-0.0008528390526771544,0.001537451148033142,-0.001304537057876587,1.817941665649414e-05
-0.013184760660529137,0.033598967558145516,0.009227271616458893,-0.003088187575340271,-0.011512583494186402,-0.006862223148345947
-0.007769106190204624,-0.015954108548164366,-0.06842583584785462,-0.015105540752410888,-0.0027429342269897463,-9.548664093017578e-05
0.001347303803563119,-0.008154510992765426,-0.009780856788158416,0.015938113331794738,0.0037414610385894777,-0.0005539059638977051
-0.025550344833135605,-0.05150309232473373,-0.017265313506126402,0.008011003732681274,0.010506069660186768,0.00449979305267334
0.07373998472392561,0.06143368956446649,-0.008066013157367706,0.00521373450756073,-0.005901724100112915,-0.005752146244049072
-0.015513669542670245,0.003958994489908215,-0.040773292005062106,-0.00022393643856048577,-0.0033525645732879637,0.005496561527252197
-0.0005944739174842833,-0.04610893576145172,-0.006317733049392699,-0.010160272121429444,0.004568028450012207,0.002470731735229492
-0.0013936021000146867,0.0004426794946193695,-0.004796191751956939,-0.002280059456825256,-0.0003191530704498291,2.7120113372802734e-05
0.002324454401731493,0.02702513493299484,0.018013353228569035,0.011462630033493041,0.005205142498016358,-0.0012211799621582031
-0.049982009621858586,-0.02018941584825516,0.012404773592948913,0.005788310766220093,-0.012900316715240478,0.0026818513870239258
0.0006776043963432313,0.0010517117261886594,-0.0020313398838043215,-0.0008736205101013181,-0.005461502075195313,2.2649765014648438e-06
0.004948998376727106,-0.003574065715074538,0.0246741458773613,0.007521674036979674,-0.0025554001331329346,-6.884336471557617e-05
0.0281641065722704,-0.01038893730044365,-0.0006923043131828325,0.014392274022102355,-0.004039520025253296,-0.008177220821380615
-0.06943971419811248,-0.0598077697277069,0.020819844722747803,0.03005829334259033,0.03626031875610351,0.0035141706466674805
-0.03362507358014584,-0.007467410463094711,0.005169553339481353,0.0015508276224136352,0.007145243883132935,-0.00023859739303588867
-0.0036118295031785947,-0.010520646554231647,-0.023591264069080353,-0.0039187890291214,-0.01826997399330139,0.0009246468544006348
-0.004040254485011099,0.02362534587979317,0.00793109542131424,0.005046241879463197,0.015319114923477173,-0.0007093548774719238
-0.003697800009846686,0.0018859049022197723,0.014155588805675506,0.015195500254631043,0.0014721810817718505,-0.0007171034812927246
0.006308298283815384,-0.013762534797191622,-0.0285958594083786,0.0012654125690460204,0.007600128650665283,0.0005567073822021484
-0.0023963273078203198,0.0008732940852642049,-6.957560777664184e-05,-0.009981611371040344,-0.003247171640396118,0.00019878149032592773
0.023745093777775762,0.01745300605893135,0.0027208760380744925,-0.002213403582572937,-0.006565898656845093,-0.0005903840065002441
0.03504003112435341,0.010102998602390289,-0.001162807822227478,-0.0006388080120086669,-0.0017907500267028808,-0.0003666877746582031
-0.002774659627079963,-0.021816562539339064,0.0014616925120353697,0.002595459818840027,-0.0011804640293121339,6.496906280517578e-06
0.02104262610137463,-0.0009210451900959007,0.011445179641246795,0.0011891955137252807,0.01516980528831482,-0.0008214116096496582
0.041376673308610924,0.0636483156323433,-0.013553663134574892,-0.015336588621139527,-0.007431590557098388,-0.013189077377319336
0.054407676808238034,0.11943342592120172,0.06007673901319504,0.004557134509086609,0.00024895071983337385,-0.002790510654449463
-0.0007558825778961179,0.003853598880767822,0.00015130710601806647,-0.00045289516448974613,-0.0012668848037719726,-1.5020370483398438e-05
-0.08422408768355846,-0.0786559920489788,0.009342659294605257,0.005435202717781067,0.011388498544692992,0.004041016101837158
-0.040253876328468316,-0.037751461267471316,0.007314455509185792,-0.00399184226989746,0.010104179382324219,0.002396702766418457
-0.023472052216529846,0.0051513850688934305,-0.036790311336517334,-0.03436625003814697
-0.024552337524890906,-0.033280178570747374,0.00591637396812439,-0.002246215343475342,0.006386423110961914,0.0014857053756713867
-0.012021731629371644,-0.004008689737319946,-0.03221085691452027,0.0007021093368530272,-0.0045423746109008786,2.4080276489257812e-05
0.00788976654112339,-0.0007380169332027432,0.0016510573029518132,-0.0005680888891220088,0.006993085145950317,8.940696716308594e-07
-0.01351645247817039,0.03110869442224503,-0.012379600882530213,0.0044390070438385,-0.015357720851898193,-0.005468249320983887
0.006466413855552673,-0.006148124933242798,0.008529794216156007,0.0019143819808959965,0.010573863983154297,-8.106231689453125e-05
-0.0027461430710554115,0.012167517644166948,-0.00015774887800216718,-0.0014328020811080933,-0.0033892810344696043,-6.139278411865234e-06
0.039874554885625836,0.03487428163290023,-0.004975374817848207,-0.004435111284255982,-0.012967574596405029,-0.0028074979782104492
0.001458162849545479,-0.008996333473920823,0.002032291233539581,0.0001788264513015748,0.001813584566116333,-1.4841556549072266e-05
0.0015320329350233105,-0.004414700967073439,-5.055743455886774e-05,0.023644949793815612,0.01134888529777527,0.01325446367263794
-0.01878044397711754,-0.00026123822927474975,-0.000691072821617126,0.0002478706836700441,-0.0073441147804260256,5.245208740234375e-06
-0.006758009686470031,-0.010745564317703248,0.0016886887550354003,0.001965131759643555,-0.0014822721481323243,7.3909759521484375e-06
0.033713623603582384,0.0611940188765526,-0.008966838479042052,0.009701279401779176,-0.0024992585182189945,-0.006582975387573242
0.010731929846405983,0.0043970945894718175,0.014148156225681304,-0.0006513017416000367,0.013025599718093871,-1.2695789337158203e-05
-0.0044455742329359066,-0.02360074779391289,0.0008971264958381655,0.0012304574251174925,0.0012951195240020752,6.467103958129883e-05
0.017700926570296288,0.006806868213415146,0.009480469644069671,0.0029459851980209355,0.006309908628463745,-1.8298625946044922e-05
-0.005805301924347876,0.00046545900702476384,-0.005609452307224275,0.0034691232442855837,-0.008050519227981567,0.0002970099449157715
-0.052239347203373906,-0.08175365207791328,-0.004936965286731721,0.003254510760307312,0.00847582221031189,0.006157934665679932
-0.0137393353164196,-0.002528614223003387,0.0019239646196365357,0.000589209794998169,0.0024763941764831543,-5.960464477539062e-07
-0.003187692239880562,0.001948767155408859,0.0013363286852836598,0.0011282414197921749,-0.013805180788040161,2.5928020477294922e-05
-0.031055264063477517,-0.010151059967279434,-0.05476829248666763,-0.001955328583717346,-0.00485261082649231,-7.849931716918945e-05
0.013729149990677836,0.0005332572519779207,0.0013055782914161685,0.0008776432275772095,0.00011771321296691895,-1.8417835235595703e-05
-0.016981831136345864,-0.013516667753458023,-0.0017234387993812562,-0.005004969239234925,-0.0021314918994903564,8.940696716308594e-07
-0.04175833751022816,-0.02395495098233223,-0.0213701451420784,-0.004727213978767395,-0.00734127163887024,0.00019973516464233398
0.010171278923749923,-0.0004834106564521798,-0.002418377995491029,-0.0008188784122467035,0.011203587055206299,-7.152557373046875e-06
0.009504897857904435,0.008470993864536286,0.018587820649147033,0.0013250696659088135,0.00592423677444458,-0.000392913818359375
0.016878761448264126,0.009869047445058822,0.008583475530147553,-0.0047143417596817025,-0.003109675645828247,-0.00016945600509643555
-0.00041311948895454454,-0.00015656119585037202,0.004661900401115418,0.0009335219860076904,0.0015968680381774902,-5.960464477539062e-07
-0.003321988921761514,-0.023611699587106703,-0.006517806589603425,-0.0003045564889907837,-0.0006897985935211181,8.934736251831055e-05
-0.014841642675995827,-0.0020968546450138093,-0.004013868391513825,0.0006113094091415404,-0.0026713430881500242,2.205371856689453e-06
0.0077148591506481165,-0.0003507495999336243,-0.0001802445650100708,0.0002474915981292725,3.074407577514648e-05,-2.86102294921875e-06
-0.059350130056142814,0.0027185710549354554,-0.0012813638448715215,-0.002144755125045776,-0.011212098598480224,0.0002830028533935547
0.012643451406359673,0.006073045414686203,0.003154330432415009,-0.0009727555513381958,0.012543457746505737,-4.351139068603516e-06
0.007671635115742683,0.005478307896852493,0.0014241374135017392,0.00028683483600616455,-0.0008828580379486084,-1.0788440704345703e-05
-0.021209595477581025,-0.03649492824077606,-0.0035419261455535886,6.115436553954991e-06,-0.0024518966674804688,0.00011622905731201172
-0.019213615891337396,-0.023275215357542036,-0.005405831038951874,0.0004400283098220822,-0.006028980016708374,2.7120113372802734e-05
