-0.14085673708498472,0.4144087001264095,0.228478314101696,0.11282235562801361,-0.006566244363784793,-0.09197336435317993
0.006636203174591064,0.008856986236572266,-0.0031802673339843745,0.005954236984252931,0.01106278896331787,-0.0004576444625854492
0.00021345000803470743,0.006076368814706803,0.006538997232913971,0.008233333230018616,-0.0015446603298187255,-1.6629695892333984e-05
-0.001963454276919365,0.001823021537065506,0.0014947670102119447,-0.0019080752134323122,0.0032204926013946534,-5.364418029785156e-07
-0.004547927333712578,-0.0036498281180858618,-0.001237588107585907,0.001032598614692688,0.0012162744998931885,-9.953975677490234e-06
0.08301258409559728,0.006998184925317765,-0.0010101622939109793,0.015242052674293518,0.000452810525894165,5.906820297241211e-05
0.013065341758131984,0.04635248321890831,0.0008843755125999454,0.007795781493186951,-0.00181770920753479,-0.0009559988975524902
-0.008450176774263381,0.003403263556957244,0.0003601635694503781,0.00373771071434021,-0.01688014268875122,0.0003515481948852539
-0.022748195712566376,-0.00037460811138153113,-0.004009000539779663,0.0012322354316711428,0.0012622594833374024,0.0002454519271850586
-0.015637734302282335,0.0027318367600440954,-0.007692402243614198,0.0033941471576690663,-0.013831698894500732,0.0006910562515258789
-0.040343105313777924,-0.000449617171287537,-0.003952736616134644,-0.005681707859039306,-0.0020279645919799804,-0.00025713443756103516
-0.001108996578454971,0.0006095651030540464,-0.00277686083316803,-0.0015149509906768799,-0.0028388142585754395,1.5139579772949219e-05
0.0240775609010458,0.012111229366064073,0.012844781816005705,-0.0013526493310928344,0.0016519963741302491,9.000301361083984e-06
-0.011067256844043733,-0.007277247548103333,-0.0032675898075103754,-0.0018807291984558104,-0.007737636566162109,0.0018900632858276367
0.0018717355281114576,-0.001550018042325974,-0.0016938969492912292,-0.0014471262693405151,-0.00014230608940124512,-0.00013083219528198242
0.0009058240783214571,0.002481156337261202,0.031335214495658875,0.03142447352409363,0.002886664867401123,-0.0004930496215820312
0.009586917899250987,0.014783130246400834,0.019569580376148227,0.0067332106828689575,-0.0012915313243865966,-0.00037294626235961914
-0.035636389486789696,-0.0005587871789932249,0.0029941470623016365,-0.016197068691253664,0.000640702247619629,-0.0002486705780029297
-0.004195197111368181,-0.01697664314508438,0.0004087680578231811,-0.0004934608936309814,0.000747382640838623,0.0005102157592773438
-0.002230441876649857,-4.189578294754046e-05,0.00022345817089080807,-0.00044087529182434087,-0.0008837819099426269,2.0265579223632812e-06
0.007642519736886025,0.006264925295114517,0.006198022425174712,0.0010006004571914678,0.007418876886367798,-0.0004280209541320801
0.024492769325375557,0.027751358443498613,0.0035862482190132145,0.006501691937446594,-1.859068870544434e-05,-0.00018423795700073242
-0.0003128055369853972,0.0033714369893074036,-0.00013819491863250737,-3.5532712936401454e-05,0.0032851338386535645,-2.384185791015625e-07
-0.018808182532787324,-0.00021781795024871829,-0.00022480082511901865,8.109331130981448e-05,-0.000647735595703125,-1.0013580322265625e-05
-0.0016189616996049887,-0.008333435994386674,-7.529097795486504e-05,-0.007018921971321106,-0.00022729039192199708,8.52346420288086e-06
0.0040847509765625,0.0005298686981201172,0.0002672090530395509,0.0018437719345092774,0.0015247106552124024,-2.384185791015625e-07
0.0010807871705293655,0.00201255744099617,-0.0011498987078666688,0.00155567467212677,0.003886348009109497,-2.568960189819336e-05
0.04664626161396504,0.04254059041142464,0.008273169338703154,-0.00014074981212615952,0.0005014479160308838,-0.0007229447364807129
-0.011433970471024514,0.0003874174535274506,0.0002058867812156678,0.0005191701650619508,0.001057666540145874,9.715557098388672e-06
0.023550627135038377,0.0010951994776725775,0.00803983199596405,0.002852214574813843,0.00015233755111694337,-0.0004367828369140625
-0.06443478496670722,-0.026047713577747343,0.004072181582450866,-0.005644899606704711,0.00988227128982544,-0.0061571598052978516
-0.013665845927000046,0.0002566411137580874,-0.00012498939037323056,-0.0005977666378021242,-0.006791675090789795,2.2292137145996094e-05
-0.007048932565450668,-0.002135665166378021,0.0063932262659072885,0.006758142709732056,0.00933765172958374,0.0011218786239624023
0.01539560228407383,-0.001281477016210556,0.010870190680027009,0.0015010792016983032,0.004889827966690063,1.7881393432617188e-07
0.0016474114596843716,0.0011822897791862476,-0.01692947208881378,-0.006242686510086059,-0.0016600489616394043,2.4437904357910156e-05
0.002156149575114249,-0.020022048741579056,-0.009875445663928986,-0.0008464843034744261,0.003777831792831421,0.0020822882652282715
0.0018696525317430503,0.0014741926968097677,-0.002802355468273162,0.008819254040718079,-0.003891485929489136,-0.00018221139907836914
0.001711460349559784,0.0009354975461959838,-0.004071192979812622,-0.007316157817840577,-0.008185291290283203,6.341934204101562e-05
-0.00030439894616603777,-0.01750177587866783,0.0013199730515480043,0.003629027009010315,0.005117255449295044,-6.812810897827148e-05
-0.0068415482544899,-0.0033885328531265257,-0.0053525068759918215,0.0023688101768493653,0.003288722038269043,0.0008037090301513672
0.020820975042581562,0.05367437969446183,0.007512414574623108,0.0016590225696563716,-0.0031665444374084474,-0.0024427175521850586
-0.013085557903647424,-0.010317910474538804,-0.003576928555965424,-4.8736929893493826e-05,-0.003255385160446167,4.351139068603516e-06
0.0063645508319139475,0.007836318284273149,0.002985835373401642,0.00034418404102325433,0.002071291208267212,-5.066394805908203e-06
-0.004791258851289748,-0.03459599181413651,-0.0031591407060623153,0.0055671012401580814,0.005845391750335693,0.0031456947326660156
0.0163018733227253,0.010390351212024689,0.001583640217781067,-0.0005157077312469483,-0.001162564754486084,-0.00029587745666503906
0.007077323182225227,-0.000743019598722458,-0.0007723967432975769,-0.0002687948942184449,-0.001975935697555542,-3.2961368560791016e-05
0.003075649525523185,0.0001319803416728973,-0.00015071612596511829,-6.779015064239507e-05,0.001958388090133667,-1.3709068298339844e-06
-0.0013464271080493929,-0.0002630087018013003,-0.0025831032991409306,-0.0035176861286163328,-0.0007910847663879395,9.655952453613281e-06
-0.011303212514519692,-0.008756547361612322,-0.01744478851556778,0.0015159457921981815,-0.004269391298294067,0.0006589293479919434
-0.0008243639981746696,0.007825259840488433,-0.00020079648494720232,0.008185783624649048,0.013936007022857666,-0.0002595186233520508
-0.005633092017173768,-0.010902590322494507,-0.007527875423431396,-0.00033920288085937506,0.0009481191635131837,0.000819087028503418
-0.04215739413559437,-0.0326096817791462,0.0007848822474479675,0.00045035541057586643,0.00268828272819519,-0.0021504759788513184
0.026422141736745838,0.03620935672521591,-0.0032675796747207646,0.009556883573532104,-0.0015413165092468262,0.0001245737075805664
0.08811368261814118,0.06496014103889464,-0.002286942958831787,0.006602702140808105,-0.0022015333175659183,-0.0016620159149169922
-7.889519155025509e-05,0.007363316637277603,-0.004736519277095795,0.004231558442115784,-0.0026890456676483153,-0.0017442107200622559
-0.025776442819833757,-0.00759468799829483,-0.0031488949060440065,0.00040447115898132306,-0.002216637134552002,-1.7881393432617188e-06
-0.0025909707963466602,0.05320692878961562,-0.003762964606285095,-0.000798839330673218,-0.00678938627243042,-0.003254413604736328
0.01989987883210182,0.005157163774967194,-0.0016182760000228882,-0.0012401187419891358,-0.001832759380340576,-0.0001361370086669922
0.017246181350350387,0.030863543993234634,0.0031988053917884813,0.02844188272953033,-0.004172748327255249,-0.004883944988250732
0.004477360408306122,0.0020868674039840702,0.0032187716960906986,0.004388625621795654,0.0009935379028320312,1.1920928955078125e-07
0.00038314594268798826,-0.00010204830169677731,0.00014125728607177737,1.1119842529296885e-05,0.00041713714599609373,-2.384185791015625e-07
0.002431935530900957,0.0010426910519599913,-0.005173851847648621,0.011271315813064575,-0.003162205219268799,-0.001811981201171875
-0.02320657305777073,-0.06334402089715005,-0.0053700686097145145,0.004804677367210386,-0.06920230984687806,0.00028079748153686523
0.0012591211897134771,-0.0006668072164058683,0.0013711605668067935,0.0015672880411148069,0.007848125696182252,-8.165836334228516e-06
0.0007169359016418459,-0.006102443504333495,-0.0015460128784179688,0.0005369853973388672,0.0022594213485717775,7.152557373046875e-07
-0.003811122970581055,-0.004373327445983887,-0.0033146314620971676,-0.00026764392852783207,-0.0004932165145874023,4.76837158203125e-07
0.006623325765132902,-0.009694896340370176,-0.0034391462802886956,-0.006491363048553466,0.004760026931762695,5.424022674560547e-05
-0.017882536186575888,-0.0035025790154933917,0.007781351625919343,-0.005176238417625427,0.006584864854812623,0.0022103190422058105
-0.008325665467977523,-0.0017839331030845642,-0.00031123101711273194,0.00012844204902648926,-0.00023239850997924805,0.0
-0.007141088955402375,-0.0002483256578445436,-0.0025523512363433837,0.00027872800827026366,-0.0009721994400024414,-1.1920928955078125e-07
-0.0005024010664224624,-0.0019203219950199124,0.005981216371059419,0.0009997791051864627,0.010801190137863159,-5.304813385009766e-06
-0.00978397708594799,-0.0005849796473979957,0.0014707558751106261,-0.005213605761528016,0.0012914478778839112,-7.68899917602539e-06
0.002846229102015496,0.0006666316211223597,-0.001917731583118439,-0.0005424815416336061,-0.0024320900440216063,2.8014183044433594e-06
-0.008368185412883757,-0.0008791588544845585,-0.0034010303020477295,1.6105175018310417e-05,-0.0014580488204956055,1.7881393432617188e-06
-0.00185165851354599,0.0005943460702896116,-0.0008224465847015382,6.93821907043457e-05,-0.0026037931442260743,2.0265579223632812e-06
0.0006534756469726563,0.0006231004714965821,0.0008981685638427734,0.00034377098083496096,0.0007941007614135742,-4.0531158447265625e-06
0.04850365195214749,0.0011976060330867767,0.00120219224691391,0.0003637498617172241,0.002908819913864136,0.00010675191879272461
-0.02031291598558426,0.000493978190422058,-0.005227951288223267,0.0011729884147644045,0.0006966114044189454,0.0010346174240112305
0.011623275485038755,-0.0002386700153350823,-0.00132522439956665,-0.0006276750564575195,0.005695843696594238,-0.0003364086151123047
-0.009512346100211143,-0.002770336812734604,-2.983802556991577e-05,0.0004902416467666626,-0.0003956496715545654,-1.2516975402832031e-06
0.0008946686565876006,0.0016011164784431456,0.00029936611652374266,-0.00010063052177429199,1.5676021575927734e-05,0.0
0.00022074340820312492,-0.0012447132110595704,0.0007126846313476563,0.0004327869415283203,0.0006755828857421875,-2.6226043701171875e-06
0.00017985622346401226,0.00045905422568321227,-0.0005079870820045471,-7.712900638580322e-05,-0.0005900204181671142,-4.231929779052734e-06
0.016930148215293886,0.004799747037887573,-1.8716335296630848e-05,-0.00022537231445312502,0.0007404804229736329,-8.463859558105469e-06
0.005223415510058403,0.003660875576734543,-0.000747819721698761,-0.00029208481311798095,-0.0004827558994293213,1.2099742889404297e-05
-0.001284857717156411,-0.00802029076218605,0.0003482136130332947,0.00030749738216400145,0.001167386770248413,5.334615707397461e-05
0.002939458162784576,-0.000772083830833435,-0.0011673514842987062,-0.0012399029731750488,-0.001542377471923828,-0.0005311965942382812
0.008624764315485955,0.004270178335905076,0.002982927978038788,0.0004683750867843628,0.0016711175441741944,-8.165836334228516e-06
0.04473813766539097,0.05597064223885536,-0.0010973510146141045,0.005545583367347717,0.0005227625370025635,0.0003293156623840332
0.00648743148624897,0.0034844901382923123,0.0028297002911567685,-0.00021739184856414798,0.0006660997867584228,1.6093254089355469e-06
0.013782356627583503,0.0003170022785663606,0.002744291603565216,-6.950080394744869e-05,0.0008328735828399658,1.0132789611816406e-06
-0.00012174912869930211,0.007486104208230972,0.00011391025781631468,-3.443181514739993e-05,-0.0006071507930755615,-2.962350845336914e-05
-0.0169879313993454,-0.00843592448234558,-0.00635414171218872,0.00016968727111816404,-0.0005308866500854492,0.0001226663589477539
-0.0003461410200595855,0.0007752390265464783,-0.0005493990182876586,0.0004087960720062256,-0.0010419249534606933,-1.0371208190917969e-05
0.0012516466337442397,-0.0002017189443111419,0.0004676790833473206,0.0002663236856460572,0.000870901346206665,-7.748603820800781e-07
-0.0038361110770702405,-0.020598256862163544,-0.03359585368633271,-0.007575610876083374,-0.005944216251373291,0.00017726421356201172
-0.005776712428331375,-0.005492644321918486,0.0017835510969161988,0.002421473264694214,0.0029746413230895994,-0.0004614591598510742
0.0020991244482994084,0.003701677870750427,-0.0034954912662506104,0.0007956814765930177,-0.001736593246459961,6.079673767089844e-06
0.013190703695416452,0.01589618027806282,-0.0001348621249198911,0.011042249798774719,-0.00134546160697937,-0.0002675652503967285
-0.007507152937054634,-0.002908648806810379,-0.0011321590542793275,0.0001495760679244995,-0.0004328310489654541,-1.7881393432617188e-07
-0.0018683484494686129,-0.0006666240096092225,-0.007599863409996032,-0.0025748908519744873,0.0010415911674499512,0.00012636184692382812
0.0006348906242847442,0.0007749065518379211,0.00027204716205596926,-0.001117309331893921,0.000845038890838623,-5.0067901611328125e-06
-0.0314853013765812,-0.0646947954773903,-0.037900974869728085,-0.0004330503940582274,0.0032706141471862795,0.0022084712982177734
-0.0045374822825193385,0.018850212603807447,0.018451021015644074,0.004063895344734192,0.010971218347549438,-5.21540641784668e-05
-0.014980317121744153,-0.004950233042240143,0.00026364266872406,-0.00020926594734191895,-0.0003624558448791504,0.0001513957977294922
0.0031532689392566684,0.0015501230359077456,0.007228172421455383,-0.00046414732933044436,-0.00035876035690307617,-3.159046173095703e-05
0.0008383786916732787,0.0009294126033782959,-0.0006896948814392089,0.0006328582763671874,-0.0008687973022460938,1.7881393432617188e-06
0.00032333001375198364,0.0011763690233230592,-0.0003654296398162842,-0.0004059004783630371,-7.11202621459961e-05,4.291534423828125e-06
-0.002446806557178497,-0.0016205577135086058,-0.002398851633071899,0.0001238417625427246,-0.0008970022201538086,7.152557373046875e-07
0.0010189075410366056,0.006265139043331146,0.0013812774419784547,3.582835197448729e-05,0.0005369782447814941,-5.960464477539062e-07
-0.0014058373713493346,-0.00115169665813446,0.006250059366226197,0.0008230471611022948,-0.0010543107986450196,-1.52587890625e-05
2.795457184314733e-05,0.0007946623623371125,8.776599168777466e-05,-3.8182139396667476e-05,0.00012486577033996583,-5.364418029785156e-07
0.0012076627618074418,0.0016138433754444117,-0.010221944987773894,0.0011637622117996217,0.001889115571975708,0.0004088282585144043
0.00253583721935749,-3.130642771720876e-05,0.0004129121899604797,0.00027514278888702393,0.0005349934101104737,-1.0132789611816406e-06
0.004454955669641494,3.601137399673464e-05,-0.0003299335241317749,-2.10845470428467e-05,-0.0003569483757019043,3.5762786865234375e-07
9.410888969898212e-05,-0.0019074224650859827,0.0008798812031745911,0.0008569794893264771,0.0011116087436676026,-9.357929229736328e-06
-0.02388407558619976,-0.003269599217176437,-0.0019979326128959653,-0.005646993517875671,0.0013334333896636962,0.00044983625411987305
-0.003286080867052079,-0.004043863117694854,-0.0019872695207595833,0.00024637579917907715,-0.0010952353477478027,-0.005449652671813965
0.00029258319377899194,-0.00015975823402404832,0.00027806901931762685,0.00020810127258300782,-0.003494000434875488,3.5762786865234375e-07
-0.0041350516033172606,-0.0027062266349792475,1.1990547180175795e-05,-0.00014999389648437503,-0.00039441585540771483,1.800060272216797e-05
0.0019450143146514897,0.006458290767669677,0.004049151420593262,0.0024395179748535156,0.0009325027465820312,-8.225440979003906e-06
-0.022066710730195047,-0.012841487747430803,-0.0014480229020118712,3.935277462005618e-05,0.0013556897640228272,-0.00019890069961547852
0.048118696021437646,0.004377547687292099,0.0007217501997947693,0.0002184814214706421,3.65912914276123e-05,1.0788440704345703e-05
-0.0037080895280838014,-0.008357724809646607,-0.002418316364288332,-0.0013933324813842794,-0.020221686363220213,0.00015234947204589844
0.002252119851112366,0.0035973589420318602,0.00013819456100463891,-0.000596475601196289,0.0019283294677734375,-3.218650817871094e-05
-0.0006241176187992102,-0.00018821531534194812,0.002638053297996521,0.00045353770256042515,0.007107198238372803
-0.007235958760976792,-0.0009393190741539001,0.0013176494836807252,0.0015405476093292235,0.0024997591972351074,0.00010728836059570312
-0.03619861541211605,-0.03425644435286521,0.0008740182518959046,-0.0016467708349227903,0.00025184750556945796,-0.000617682933807373
-0.004090918772816658,-0.003372379666566849,-0.00249631816148758,-0.0072235709428787225,-0.0032243072986602784,4.3451786041259766e-05
-0.0025115703201293955,-0.005620794677734375,-0.02054143524169922,-0.0026687049865722653,-0.0015432596206665038,4.1484832763671875e-05
0.0005669022971391678,-1.4832133054733252e-05,0.0003232663273811341,0.00010460674762725834,0.0007455885410308838,5.960464477539063e-08
-0.007158021391630173,-0.0072910170435905464,0.0008018170595169066,-0.001246713399887085,0.0008995413780212402,5.316734313964844e-05
-0.0011429275190830233,0.00024331001043319692,-0.001119834542274475,-0.0004974806308746338,-0.0006724953651428223,3.337860107421875e-06
0.002233718901872634,-0.000735747516155242,-0.0004695385694503777,0.0003522932529449463,0.013956129550933838
0.0026927772390842445,0.018889261972904206,0.009457152962684633,0.004518343210220337,-0.0029870390892028807,-0.0009857416152954102
0.010323335530757904,0.006467357611656188,0.0027841498851776123,-0.000387742519378662,0.001384401321411133,-2.467632293701172e-05
-0.00013366085469722707,0.0026512505590915677,0.00708087307214737,0.0007460075616836549,0.0013356029987335206,-6.377696990966797e-06
-7.411531209945688e-05,-0.001027348875999451,-0.003107789754867554,-0.0020726561546325684,-7.665157318115234e-05,0.0
-0.00046329835891723654,-0.0015889841079711915,-0.005128034591674805,-0.001533041000366211,0.00018939971923828124,0.0001379251480102539
0.005676525427699091,0.04407460777163506,0.04042593735456467,-0.003219135403633118,-0.00771675705909729,-0.005896270275115967
0.017234795140624048,0.0007877005994319917,0.000789127290248871,-5.274415016174317e-06,0.0008442342281341553,-1.7285346984863281e-06
-0.0048118661481142055,-0.006689013224840164,-0.0018114526867866513,-0.0007446032762527466,0.000259321928024292,3.236532211303711e-05
-0.0027715642976760867,0.00010575633049011223,-0.001991239070892334,-0.00036553859710693355,0.0002574443817138672,5.53131103515625e-05
-0.0025557716459035894,-0.015626664489507676,-0.0188909587264061,-0.006966504454612732,0.0006664097309112549,0.0002232193946838379
-0.0005582423251867294,-0.0019751490533351894,0.00040772873163223266,0.0004754167795181275,0.0005162537097930908,-1.9669532775878906e-06
0.0024318846225738528,3.9488315582275493e-05,0.0008595323562622071,0.0008021831512451173,0.0005916357040405273,-5.364418029785156e-06
0.0013993530678749107,0.008125255417823794,0.03077534604072571,0.005334193706512451,-0.0004190921783447266,-0.00023651123046875
0.007241724714040757,0.012034838712215425,0.00014219605922698966,-0.0006273949146270752,-0.0008914828300476074,-0.00035309791564941406
-0.06646730763077736,-0.0013169564843177799,-0.0027714744806289675,7.241129875183104e-05,-0.000380551815032959,-0.00016832351684570312
-0.031239502689242367,-0.011318914383649827,-0.0013451358675956725,0.00015108883380889895,0.0002721846103668213,0.00015467405319213867
-0.0037556413012743003,-0.0033030381023883824,-0.0006349738240242005,-0.002935932278633118,-0.0008222639560699462,3.415346145629883e-05
0.004629339295029641,0.0030378120005130765,-9.549802541732779e-05,0.0022633081674575807,0.000966721773147583,-3.516674041748047e-06
-0.019209279141426085,0.0007343142986297604,-0.0037567648887634275,0.00013245105743408202,-0.001080489158630371,1.4066696166992188e-05
-0.018037154979705813,2.7136993408203116e-05,0.0003280429840087891,-0.0006132888793945312,-0.00037963390350341796,2.5033950805664062e-06
0.006679482577443124,0.0011615701496601103,0.00022609454393386844,-0.00011164367198944091,-0.00040306448936462403,3.159046173095703e-06
-0.01175647680401802,-0.015356140053272248,-0.0036284180879592896,-0.001828256845474243,-0.003811323642730713,4.076957702636719e-05
-0.013656022474169733,-0.0038584761321544645,0.00039494782686233537,0.0005329400300979613,-0.0024031102657318115,0.000298917293548584
4.1913524866104406e-05,-0.0045813327193260185,-0.0006088289022445682,-0.00018632769584655788,-0.002856457233428955,1.1563301086425781e-05
0.012857812039852142,0.001291718077659607,0.0008658854961395263,0.00025783300399780275,-0.00019664764404296874,-4.76837158203125e-07
0.0007780534362792968,0.0007000612258911133,0.0001310691833496094,-3.119468688964848e-05,0.0010895490646362304,-8.106231689453125e-06
0.00015404199481010457,-0.0022339558720588684,0.0003149403333663939,-0.0025542032718658446,-0.0012602686882019043,1.0728836059570312e-06
-0.0011366293662786477,0.004599195295572281,0.001983754694461823,0.0032748037576675417,0.004792815446853638,-4.416704177856445e-05
0.002544846764206886,0.0004913703501224518,0.00036761671304702754,0.0002509742975234985,-0.00018486380577087402,-5.066394805908203e-06
-0.006839988873004913,-0.0016211781740188597,-0.00043126320838928216,0.0006085371971130371,0.0005321741104125976,-9.179115295410156e-06
-0.02535665030300617,-0.013460649329423903,5.4159343242645184e-05,-0.00012479603290557867,-0.000784379243850708,8.165836334228516e-06
