-0.07513976097106934,0.438684806227684,0.2299065887928009,0.10296839475631714,-0.015763580799102783,-0.09197336435317993
0.260366827249527,0.11412489414215088,-0.026148736476898193,-0.016327977180480957,-0.2313293218612671,0.0027500391006469727
0.0023962855339050293,0.04500502347946167,-0.0022469758987426758,-0.002609550952911377,-0.022284507751464844,0.0011353492736816406
-0.06190425157546997,-0.07163059711456299,-0.08038407564163208,-0.11983370780944824,-0.40235769748687744,-7.706880569458008e-05
-0.1253734827041626,0.057486891746520996,0.10581821203231812,-0.05963253974914551,0.16714751720428467,-0.0008712410926818848
0.03403759002685547,-0.028222322463989258,0.037392377853393555,-0.011652946472167969,-0.10307610034942627,0.0008617043495178223
-0.04031258821487427,-0.01933974027633667,0.13105851411819458,0.002267301082611084,-0.016128957271575928,-0.00019210577011108398
0.08705645799636841,0.2877209782600403,0.06551569700241089,-0.007417917251586914,-0.016398608684539795,-0.042556703090667725
-0.043944358825683594,0.05663463473320007,-0.36196577548980713,-0.07473760843276978,-0.07004565000534058,-0.25480949878692627
-0.1635371446609497,-0.13809329271316528,0.04461383819580078,0.004335224628448486,0.02707839012145996,0.00021409988403320312
0.02123171091079712,-0.049678921699523926,-0.021414518356323242,0.026051700115203857,-0.07403671741485596,0.0030406713485717773
0.02946394681930542,-0.00882786512374878,0.1155937910079956,0.3675706088542938,-0.183754563331604,-0.1069796085357666
-0.03714948892593384,-0.02137833833694458,-0.018122375011444092,-0.29046452045440674,-0.11977869272232056,0.038349926471710205
-0.009753942489624023,-0.059771716594696045,-0.023854315280914307,0.008404970169067383,-0.017118334770202637,0.031031668186187744
-0.017848968505859375,-0.08970856666564941,-0.08612018823623657,0.010691821575164795,-0.21183472871780396,-0.060166895389556885
-0.009883463382720947,0.05135655403137207,0.042433738708496094,-0.04517620801925659,0.18643420934677124,0.10223281383514404
0.1617099642753601,-0.002206742763519287,0.015695810317993164,-0.024314582347869873,-0.04070901870727539,0.09058409929275513
-0.24379277229309082,-0.1932336688041687,0.05995023250579834,0.07417148351669312,0.07777220010757446,-0.009861588478088379
-0.07099109888076782,-0.2183099091053009,0.008656561374664307,0.12124192714691162,0.035693347454071045,-0.005231142044067383
-0.023908793926239014,0.12825441360473633,0.10566240549087524,-0.1663978099822998,-0.17396587133407593,0.0676800012588501
0.034233421087265015,-0.037297070026397705,0.031158387660980225,0.03788203001022339,-0.0038390159606933594,0.0013165771961212158
0.11324584484100342,0.05791085958480835,0.09784698486328125,0.10005748271942139
0.08966511487960815,0.05951923131942749,-0.10270261764526367,-0.02709341049194336,-0.04664492607116699,0.0005887746810913086
-0.17642682790756226,-0.02050149440765381,0.030733942985534668,-0.0022893548011779785,0.050403892993927,0.06789231300354004
0.1590348482131958,0.11646813154220581,0.1326959729194641,0.09812593460083008,0.01342630386352539,-0.02021503448486328
-0.03661757707595825,-0.06502431631088257,-0.010412096977233887,-0.01259380578994751,-0.1080978512763977,0.022082924842834473
0.06742507219314575,0.047532081604003906,0.04557311534881592,0.02850562334060669,0.013626277446746826,0.15971159934997559
0.04438704252243042,0.12433356046676636,0.023873448371887207,0.03670191764831543,0.2574545741081238,-0.0035477876663208008
0.08319950103759766,0.025579988956451416,-0.023382902145385742,0.023080766201019287,-0.006749510765075684,-4.6253204345703125e-05
-0.12553787231445312,-0.21571779251098633,-0.33063507080078125,-0.3390769362449646,-0.09967643022537231,-0.07585412263870239
-0.061643779277801514,-0.181135356426239,-0.15627813339233398,0.01707512140274048,0.024109721183776855,0.04841262102127075
-0.10382121801376343,-0.12568843364715576,0.007837533950805664,-0.04131096601486206,-0.061948299407958984,0.0010659098625183105
-0.013289868831634521,0.02318701148033142,-0.014033108949661255,0.013425678014755249,0.018352210521697998,-0.10802707076072693
0.07257509231567383,-0.39174914360046387,0.06196022033691406,0.15422433614730835,0.20651185512542725,-0.000714719295501709
0.04561889171600342,-0.08479022979736328,0.14668285846710205,0.03232043981552124,-0.009553313255310059,0.13649022579193115
0.11888289451599121,0.05811423063278198,-0.07165074348449707,-0.00021964311599731445,-0.03098958730697632,0.003978073596954346
0.033862411975860596,-0.05969423055648804,-0.06020301580429077,0.016107678413391113,-0.017883718013763428,-0.000647425651550293
0.18489062786102295,0.12110811471939087,-0.026120126247406006,-0.09241670370101929,-0.07004374265670776,-0.09557610750198364
0.0009178519248962402,-0.009896039962768555,0.02064061164855957,0.008009374141693115,1.424551010131836e-05,-0.0007709860801696777
0.007860243320465088,-0.005554616451263428,-0.04882776737213135,-0.05796891450881958,-0.10886800289154053,-0.0735170841217041
-0.17125320434570312,-0.078377366065979,0.027996540069580078,-0.08706867694854736,0.06691944599151611,0.034533917903900146
0.032022714614868164,-0.04981893301010132,0.040312111377716064,0.14913028478622437,-0.08387607336044312,-0.08109903335571289
0.045545756816864014,-0.0765494704246521,-0.023492038249969482,0.09472095966339111,-0.07759010791778564,0.08087259531021118
-0.06701099872589111,0.02568906545639038,0.04771602153778076,0.07681870460510254,0.12827938795089722,0.02264803647994995
-0.05403554439544678,-0.03276264667510986,-0.006747603416442871,-0.04640454053878784,0.022682905197143555,0.0011444091796875
-0.0008986592292785645,0.045497357845306396,-0.01788330078125,-0.06029176712036133,-0.029282093048095703,-0.01088017225265503
0.13958299160003662,0.10738182067871094,0.0792497992515564,0.06534576416015625,0.05085098743438721,-0.0004938840866088867
0.11209142208099365,-0.02013474702835083,-0.058342814445495605,0.06180459260940552,-0.010182559490203857,0.01598966121673584
0.036735713481903076,-0.02376735210418701,0.006317615509033203,0.076324462890625,-0.017828762531280518,-0.004654586315155029
-0.1866355538368225,-0.04531806707382202,0.013843417167663574,-0.004235804080963135,0.011711478233337402,-0.007870912551879883
-0.05080658197402954,0.06592452526092529,0.046025991439819336,-0.045501708984375,0.0006484389305114746,0.025448381900787354
0.07268422842025757,-0.035908401012420654,0.007110953330993652,-0.002111196517944336,-0.051673054695129395,-0.0011354684829711914
-0.1737324595451355,-0.19994181394577026,-0.07614487409591675,0.032801151275634766,0.040514230728149414,0.009805798530578613
-0.1042366623878479,-0.05107361078262329,-0.08093130588531494,-0.11870682239532471,-0.05532550811767578,0.052916526794433594
0.029070556163787842,0.01613438129425049,-0.08407026529312134,-0.02954554557800293,-0.07781553268432617,0.000934302806854248
0.028748273849487305,-0.041356801986694336,-0.003560304641723633,0.03100067377090454,0.01252126693725586,0.13302111625671387
0.10934823751449585,0.007635533809661865,0.00726550817489624,0.05571657419204712,0.05863457918167114,-0.005574822425842285
0.0690997838973999,-0.005341768264770508,-0.009398102760314941,0.010714471340179443,0.012082815170288086,-0.004498124122619629
0.03814363479614258,-0.011614978313446045,0.027200937271118164,0.0433383584022522,0.036939144134521484,-0.0017336010932922363
-0.0622023344039917,-0.04267305135726929,0.018986105918884277,0.05290001630783081,0.11622405052185059,0.020220935344696045
-0.0826575756072998,-0.03027242422103882,0.0065860748291015625,0.005916118621826172,0.02184426784515381,0.001074671745300293
-0.06915909051895142,0.030417144298553467,-0.014287829399108887,-0.07376289367675781,0.07647305727005005,0.018648624420166016
-0.05434525012969971,-0.007813811302185059,-0.012041747570037842,-0.08680438995361328,-0.13283812999725342,0.014333069324493408
0.17978352308273315,0.057710111141204834,0.010191142559051514,-0.01901698112487793,-0.048338472843170166,0.02584630250930786
0.016406357288360596,0.006518691778182983,0.0002512633800506592,-0.01921975612640381,-0.019116967916488647,0.006838381290435791
-0.030869804322719574,-0.08896387368440628,0.1321668028831482,-0.04912162572145462,-0.08908184617757797,0.024035945534706116
-0.265847384929657,-0.15690362453460693,0.07128214836120605,0.11251664161682129,0.11174386739730835,-0.027025878429412842
0.17727357149124146,0.03275841474533081,-0.016429603099822998,0.003314375877380371,0.12797337770462036,0.01043003797531128
-0.02483576536178589,-0.11905771493911743,-0.027268707752227783,-0.011593103408813477,-0.029426872730255127,0.0018622279167175293
0.03163564205169678,0.04281383752822876,0.067599356174469,0.045487284660339355,-0.025213778018951416,-0.0018545985221862793
0.2708221673965454,0.1919286847114563,0.029557764530181885,0.07279312610626221,-0.02530837059020996,-0.009416759014129639
0.04480421543121338,0.0005453228950500488,-0.002740204334259033,7.355213165283203e-05,0.07365572452545166,-0.00344240665435791
0.06060749292373657,0.023224234580993652,-0.12224370241165161,0.015233933925628662,-0.0013290643692016602,-0.0025130510330200195
-0.14541757106781006,-0.03286057710647583,-0.023630857467651367,-0.08526712656021118,-0.10669910907745361,0.0003025531768798828
0.0027966126799583435,-0.016103573143482208,0.9768445566296577,-0.09545638412237167,-0.04643591493368149,0.06805177219212055
0.06497818231582642,0.07596904039382935,-0.050776004791259766,0.04551166296005249,-0.05236315727233887,-0.028278827667236328
-0.1103714108467102,-0.11211544275283813,0.037644147872924805,-0.06007397174835205,0.04182976484298706,0.008160710334777832
0.025305449962615967,0.04305267333984375,-0.0024979710578918457,0.002009749412536621,-0.0019022226333618164,0.0006584525108337402
-0.16211837530136108,-0.08749580383300781,0.005598962306976318,0.017087280750274658,-0.04446148872375488,0.017638087272644043
0.04883486032485962,0.015502750873565674,-0.06908833980560303,0.018643438816070557,0.08934473991394043,-0.01949387788772583
-0.19800794124603271,-0.07418990135192871,-0.0391082763671875,-0.15721380710601807,-0.036771178245544434,0.0024566650390625
-0.05832505226135254,-0.03377366065979004,-0.022951841354370117,0.004297733306884766,0.01194077730178833,-0.0022746920585632324
0.051915764808654785,0.09075695276260376,0.042184650897979736,-0.0035123825073242188,0.028988003730773926,-0.0005752444267272949
0.018283724784851074,-0.001259446144104004,-0.018779098987579346,-0.06508421897888184,-0.06962573528289795,-0.004844248294830322
-0.008561670780181885,0.08493280410766602,0.20047777891159058,-0.08247363567352295,-0.0952330231666565,-0.10332942008972168
0.021836817264556885,-0.005465805530548096,0.05805480480194092,0.04992192983627319,0.011837899684906006,0.0010834336280822754
0.012694180011749268,0.1003570556640625,0.001086115837097168,0.011688590049743652,0.013248026371002197,0.009240150451660156
0.11775308847427368,0.06467771530151367,-0.032244980335235596,-0.026013433933258057,0.0048223137855529785,0.00723111629486084
-0.026855111122131348,-0.07131266593933105,-0.09852415323257446,-0.014157593250274658,0.09911084175109863,0.06310683488845825
-0.037130349315702915,-0.0076272152364254,-0.00985260121524334,0.04666987806558609,-0.028003016719594598,-0.0007614102214574814
-0.012698888778686523,0.08269214630126953,0.028177320957183838,-0.019869506359100342,0.0986335277557373,-0.05254077911376953
0.021426677703857422,0.014057815074920654,0.08606845140457153,0.06047135591506958,0.05707907676696777,-0.006753802299499512
-0.025163471698760986,0.05163562297821045,-0.0011333823204040527,0.01728510856628418,-0.02473682165145874,-0.0028229951858520508
-0.015197515487670898,-0.05477738380432129,0.012648999691009521,-0.11247175931930542,0.014515399932861328,0.004036068916320801
0.08237743377685547,0.032607078552246094,0.03340572118759155,0.050746917724609375,0.07793188095092773,-0.004159510135650635
-0.07414251565933228,-0.0653654932975769,0.08403313159942627,0.10492539405822754,0.06072378158569336,0.11545103788375854
0.06309300661087036,-0.028328895568847656,0.021250367164611816,-0.039498209953308105,-0.04389309883117676,-0.006614267826080322
-0.02570021152496338,-0.06374949216842651,-0.04543912410736084,-0.01593106985092163,-0.04759931564331055,0.029687941074371338
-0.07409131526947021,-0.019051790237426758,-0.0546184778213501,-0.018488705158233643,-0.020078837871551514,0.00021141767501831055
-0.06025606393814087,-0.031328558921813965,-0.044505298137664795,-0.006995439529418945,-0.04967457056045532,0.004062950611114502
-0.0014507770538330078,-0.07915139198303223,-0.015255630016326904,-0.04328727722167969,-0.025692224502563477,0.00148850679397583
-0.04786539077758789,0.020133256912231445,0.03315460681915283,0.05145072937011719,0.07108819484710693,-0.026475727558135986
-0.06498533487319946,-0.08316630125045776,0.01745891571044922,0.02809286117553711,0.03337562084197998,0.005058109760284424
-0.01062244176864624,0.08191269636154175,-0.05302572250366211,-0.05666220188140869,0.006520271301269531,0.09563738107681274
0.04782503843307495,0.02108842134475708,-0.1132439374923706,-0.05331522226333618,-0.12898212671279907,-0.11844009160995483
-0.013135731220245361,-0.07137686014175415,-0.014705121517181396,-0.011735200881958008,-0.012579143047332764,0.004910826683044434
-0.06562680006027222,-0.024054408073425293,-0.027472972869873047,-0.061263442039489746,0.0012668371200561523,0.0014902949333190918
0.030199110507965088,-0.08392959833145142,-0.26211559772491455,-0.020468175411224365,-0.19771325588226318,-0.05912899971008301
-0.09798002243041992,0.013824999332427979,-0.006728708744049072,-0.05440044403076172,-0.04629331827163696,0.013938426971435547
0.06928205490112305,0.032892704010009766,0.06414675712585449,0.05050373077392578,-0.009355247020721436,-0.012824475765228271
-0.07808572053909302,-0.01601463556289673,-0.00917959213256836,-0.09415191411972046,-0.021965861320495605,0.004199981689453125
0.05150943994522095,0.004529774188995361,0.04228168725967407,0.017625272274017334,-0.003856837749481201,0.032128870487213135
0.014019429683685303,0.09458070993423462,0.037829577922821045,0.008790671825408936,0.012893140316009521,-0.0022935867309570312
0.024215102195739746,0.1274433135986328,-0.002701997756958008,-0.005313992500305176,0.15957438945770264,0.0008052587509155273
0.06562066078186035,0.059242069721221924,0.12148594856262207,0.06342422962188721,0.004125714302062988,-0.0008587241172790527
-0.07334321737289429,-0.049024999141693115,0.00813436508178711,0.010968625545501709,0.018507838249206543,-0.0010346770286560059
-0.11199504137039185,-0.07622522115707397,-0.07502198219299316,-0.01267850399017334,0.0039653778076171875,-0.004899442195892334
0.016886889934539795,0.11272096633911133,0.00785893201828003,0.019789278507232666,-0.01057976484298706,-0.005121588706970215
0.023413240909576416,0.039208412170410156,-0.02011585235595703,-0.014567136764526367,0.052220821380615234,-0.020933926105499268
0.08241927623748779,0.04980200529098511,-0.0017567276954650879,-0.0120469331741333,-0.009254515171051025,0.0004868507385253906
0.05809366703033447,0.05819118022918701,0.024287760257720947,-0.024612128734588623,-0.0027886033058166504,-0.0217706561088562
0.032674551010131836,0.014151394367218018,-0.001558542251586914,-0.00042629241943359375,-0.043681561946868896,0.03477203845977783
0.05913233757019043,0.07075399160385132,0.016374409198760986,-0.02859407663345337,-0.016933679580688477,-0.02169966697692871
-0.09771913290023804,-0.022984802722930908,-0.016617536544799805,-0.04920536279678345,-0.013319909572601318,-0.0010167956352233887
-0.006922900676727295,0.025625944137573242,-0.001650989055633545,0.008312463760375977,-0.010333478450775146,-5.894899368286133e-05
0.07369345426559448,0.011329114437103271,0.0059296488761901855,0.02283698320388794,-0.004431426525115967,-0.0020682215690612793
-0.08800464868545532,-0.002595186233520508,0.013548195362091064,-0.013080179691314697,-0.004895925521850586,-0.0005731582641601562
0.13225317001342773,0.05811387300491333,0.01195460557937622,0.021215319633483887,-0.004851579666137695,-0.002459228038787842
-0.1693548560142517,-0.12058848142623901,-0.06423819065093994,-0.016790032386779785,0.02187591791152954,0.025823771953582764
-0.04277694225311279,-0.012068510055541992,-0.007620453834533691,-0.005361795425415039,-0.0013960003852844238,0.00017708539962768555
-1.4654446840286255,0.021065115928649902,0.21700334548950195,0.15747857093811035,-0.042990922927856445,-0.023686766624450684
0.12808847427368164,0.0836833119392395,0.04250979423522949,0.010663270950317383,-0.00024002790451049805,0.003244459629058838
0.16442734003067017,0.05640202760696411,0.0030189156532287598,0.03454744815826416,-0.0031428933143615723,0.01873689889907837
-0.0387418270111084,0.0071187615394592285,-0.0095139741897583,-0.030046939849853516,-0.019217371940612793,0.018358349800109863
0.06705129146575928,-0.18767428398132324,-0.7717475928366184,0.09459269046783447,0.14345794916152954,0.12622642517089844
-0.05763036012649536,0.0035598278045654297,0.039168596267700195,-0.0012447237968444824,0.03515833616256714,0.009170055389404297
0.13455605506896973,0.017309129238128662,-0.022714197635650635,-0.02199995517730713,-0.021219611167907715,0.026568174362182617
0.014166593551635742,-0.03417408466339111,0.0469433069229126,-0.0022626519203186035,0.058249056339263916,0.0023754239082336426
0.05695623159408569,0.00036448240280151367,0.014258027076721191,-0.0028162598609924316,0.019065141677856445,2.980232238769531e-07
-0.0011058449745178223,-0.02141803503036499,-0.05522674322128296,-0.08056402206420898,-0.09481972455978394,0.01667773723602295
-0.007873058319091797,-0.08073341846466064,-0.12255775928497314,-0.008481800556182861,-0.005528628826141357,0.0005831122398376465
-0.05116605758666992,-0.13525104522705078,-0.08774089813232422,0.025997400283813477,-0.04570955038070679,0.038573622703552246
0.026342034339904785,0.0828315019607544,0.015282988548278809,-0.014825046062469482,-0.014443457126617432,-0.002205193042755127
-0.09699815511703491,0.0028033852577209473,-0.006004989147186279,-0.04214036464691162,-0.00046896934509277344,0.001342475414276123
-0.047938644886016846,-0.04528576135635376,-0.08230811357498169,-0.07440721988677979,-0.016689956188201904,-0.05951666831970215
0.11396002769470215,0.1518372893333435,-0.016212880611419678,0.0003654956817626953,0.018513023853302002,-0.010237276554107666
0.027984201908111572,0.023571014404296875,0.18586820363998413,-0.0014306306838989258,0.1325346827507019,-0.026524782180786133
-0.04261958599090576,0.011433124542236328,-0.023062169551849365,-0.024961113929748535,-0.035829901695251465,0.006583869457244873
-0.04712146520614624,-0.050275564193725586,0.03735387325286865,0.03655725717544556,0.049780428409576416,-0.002601444721221924
-0.008619308471679688,-0.0026923418045043945,-0.01068800687789917,0.029242873191833496,-0.030570387840270996,0.014099180698394775
0.14276599884033203,0.09774500131607056,-0.045340776443481445,0.03628242015838623,-0.04583275318145752,-0.030010998249053955
-0.00042814016342163086,-0.010771751403808594,0.06982421875,0.028889477252960205,0.0706484317779541,-0.0037317872047424316
0.015194594860076904,-0.00860220193862915,0.0012499690055847168,-0.003960251808166504,0.013744533061981201,4.589557647705078e-06
0.024965286254882812,0.0023891329765319824,0.01956838369369507,0.00011610984802246094,0.01342242956161499,4.76837158203125e-07
0.04715526103973389,0.03912699222564697,-0.06772363185882568,0.06064087152481079,-0.06392699480056763,-0.025455594062805176
0.03543621301651001,0.014676690101623535,0.024825632572174072,0.04930621385574341,0.13639384508132935,0.021197378635406494
0.05668896436691284,0.07970923185348511,0.0726248025894165,-0.01277780532836914,0.02207094430923462,-0.0003381967544555664
-0.00457000732421875,-0.04249519109725952,-0.01715707778930664,-0.05741584300994873,-0.47863060235977173,0.019483476877212524
-0.01130831241607666,-0.002276301383972168,-0.0010330677032470703,0.004838466644287109,-0.000896155834197998,4.869699478149414e-05
-0.009500265121459961,0.0026237964630126953,-0.010965585708618164,-0.0001418590545654297,-0.009692490100860596,4.708766937255859e-06
-0.024537384510040283,-0.11824941635131836,-0.10784155130386353,-0.12122797966003418,-0.06915813684463501
-0.0222511887550354,-0.023100852966308594,-0.023035526275634766,0.00021827220916748047,-0.02915513515472412,0.0009284615516662598
-0.14770448207855225,-0.1223834753036499,-0.0820845365524292,-0.010446906089782715,-0.028226852416992188,-0.004548549652099609
0.0004329085350036621,0.12297534942626953,0.04649096727371216,0.016307830810546875,-0.004006326198577881,-0.004103124141693115
-0.08016204833984375,-0.11920267343521118,-0.04869633913040161,0.007693171501159668,-0.03339594602584839,0.0056795477867126465
-0.03451061248779297,-0.07876694202423096,-0.011275708675384521,-0.02580481767654419,0.02617591619491577,0.03789198398590088
0.02282881736755371,0.01489931344985962,0.0044966936111450195,0.03453028202056885,0.027144968509674072,-5.823373794555664e-05
0.00024396181106567383,0.12703222036361694,0.0027645230293273926,-0.00173187255859375,0.006201386451721191,-0.002165377140045166
-0.06927549839019775,0.018764078617095947,-0.021561801433563232,-0.038944244384765625,0.0231020450592041,0.00189131498336792
-0.04416155815124512,-0.067446768283844,-0.0870739221572876,-0.038337647914886475,-0.04731881618499756,0.01978921890258789
0.061721742153167725,0.09103929996490479,0.1017693281173706,0.04367506504058838,0.017427265644073486,-0.0010843873023986816
