-0.07513976097106934,0.438684806227684,0.2299065887928009,0.10296839475631714,-0.015763580799102783,-0.09197336435317993
0.13188201189041138,0.0012218952178955078,-0.018436312675476074,0.06839090585708618,-0.026472508907318115,-0.0035639405250549316
-0.028967559337615967,-0.06021207571029663,-0.05431091785430908,0.001607060432434082,-0.015348434448242188,0.0034351348876953125
0.0120125412940979,0.019518733024597168,-0.00615304708480835,0.0040433406829833984,-0.007371306419372559,-0.003697335720062256
0.057405054569244385,0.1680833101272583,0.009634435176849365,0.00029927492141723633,-0.005747973918914795,-0.0032352805137634277
-0.05462145805358887,-0.026937007904052734,-0.03823351860046387,-0.05034416913986206,-0.009901285171508789,0.0018186569213867188
0.08511948585510254,0.08983677625656128,-0.029045045375823975,-0.04898780584335327,-0.046934306621551514,-0.05488497018814087
0.07578819990158081,-0.0006619095802307129,-0.0015211105346679688,-0.006821990013122559,0.0018189549446105957,0.001506805419921875
0.022617816925048828,-0.01419210433959961,-0.011445701122283936,-0.011901140213012695,0.004490792751312256,7.450580596923828e-06
0.005980074405670166,-0.08969664573669434,-0.01779961585998535,-0.0495380163192749,-0.05319100618362427,0.0037764310836791992
-0.0005014538764953613,0.0066869258880615234,-0.011833429336547852,0.024457573890686035,-0.00015497207641601562,-0.0006219148635864258
0.03206741809844971,-0.012387633323669434,0.012711882591247559,0.008167803287506104,0.017970561981201172,-0.002216041088104248
0.07706409692764282,0.08594030141830444,0.048599183559417725,-0.003833949565887451,-0.0025995969772338867,-0.002794206142425537
-0.029156625270843506,-0.006254434585571289,-0.049487948417663574,-0.0040056705474853516,-0.013989508152008057,0.0014620423316955566
-0.011807858943939209,0.014907479286193848,-0.017988085746765137,-0.007094919681549072,0.006801784038543701,-0.0013883709907531738
0.03418248891830444,0.06960511207580566,0.03463256359100342,0.007723808288574219,0.00888526439666748,-0.0009058713912963867
0.13319796323776245,0.01741194725036621,-0.04295790195465088,-0.0059053897857666016,-0.000489652156829834,0.01626366376876831
0.04699331521987915,0.065390944480896,-0.09514880180358887,-0.06457722187042236,-0.062190115451812744,-0.005874216556549072
0.019637107849121094,-0.028195738792419434,0.0028926730155944824,0.011516094207763672,0.022451579570770264,0.00024586915969848633
-0.05227863788604736,-0.001171112060546875,-0.010803699493408203,-0.002729475498199463,-0.05155587196350098,4.0471553802490234e-05
0.09439200162887573,-0.004279017448425293,0.012610375881195068,-0.0028080344200134277,0.014783203601837158,-0.004254579544067383
0.04261666536331177,0.0008294582366943359,-0.007615566253662109,-0.006618916988372803,0.0042029619216918945,-0.0011356472969055176
0.03762531280517578,0.03869062662124634,0.04697996377944946,0.025408565998077393,0.005730807781219482,-0.00011336803436279297
-0.0353693962097168,0.046962082386016846,0.035137057304382324,0.021441876888275146,0.04202383756637573,-0.008417904376983643
0.039095163345336914,0.09801316261291504,0.01981419324874878,0.01378709077835083,-0.02614527940750122,-0.024382293224334717
0.0004374384880065918,-0.004873812198638916,0.03567802906036377,0.015640437602996826,-0.004504680633544922,-0.00021594762802124023
-0.09092891216278076,-0.08126085996627808,-0.028498947620391846,0.010260581970214844,0.06743699312210083,0.010278046131134033
-0.03368169069290161,-0.040772199630737305,-0.02958202362060547,0.033989667892456055,0.031106233596801758,0.0017378926277160645
-0.06686770915985107,-0.07245749235153198,-0.0346260666847229,-0.03453439474105835,-0.010922074317932129,0.006631910800933838
-0.047755658626556396,-0.002821683883666992,0.018578648567199707,0.01453399658203125,0.007744967937469482,-0.0016282200813293457
0.03657114505767822,0.023040771484375,0.03566396236419678,0.011883914470672607,0.03294217586517334,4.947185516357422e-06
-0.06049489974975586,-0.05987703800201416,-0.0001679062843322754,0.004428684711456299,0.008475661277770996,0.005183219909667969
-0.03806734085083008,-0.06509345769882202,-0.04126518964767456,-0.015297770500183105,0.0002925395965576172,0.0012505650520324707
-0.023345470428466797,0.0027954578399658203,0.018098294734954834,0.002969086170196533,-0.001264035701751709,0.0026151537895202637
0.010280430316925049,0.0034202933311462402,-0.0025056004524230957,0.00019288063049316406,0.00018936395645141602,4.291534423828125e-06
0.05354410409927368,0.03019702434539795,-0.002018451690673828,-0.0387154221534729,-0.03621065616607666,-0.006635010242462158
0.05024200677871704,0.04111075401306152,0.006106436252593994,0.0003285408020019531,-0.0015079975128173828,-0.00047659873962402344
-0.05046224594116211,-0.013371646404266357,0.001431584358215332,0.003535926342010498,-0.004861295223236084,-7.826089859008789e-05
-0.046258389949798584,-0.010678648948669434,0.017267882823944092,-0.00838249921798706,0.0064223408699035645,0.0017464160919189453
-0.03039032220840454,-0.012820124626159668,-0.00283890962600708,0.001569211483001709,4.7206878662109375e-05,3.457069396972656e-05
0.012134194374084473,0.03253436088562012,0.03048461675643921,0.01444089412689209,0.029941856861114502,0.05688530206680298
-0.02430272102355957,-0.003821849822998047,0.005540788173675537,-0.010849714279174805,0.06243467330932617,-0.018908977508544922
-0.0428885817527771,-0.010746598243713379,-0.011208117008209229,-0.026874780654907227,-0.022161006927490234,0.0012431740760803223
0.04055529832839966,-0.001173257827758789,0.016010582447052002,0.03287506103515625,-0.0066716670989990234,-0.0003629326820373535
-0.025077998638153076,-0.0012646913528442383,-0.04303067922592163,-0.018214821815490723,-0.027672767639160156,0.0011044740676879883
-0.008606433868408203,0.0008440017700195312,0.0030892491340637207,-0.01069021224975586,0.006196320056915283,0.00018471479415893555
-0.013738512992858887,-0.08894413709640503,-0.10126900672912598,-0.012297272682189941,0.0002555251121520996,0.006312310695648193
-0.021934032440185547,-0.016480624675750732,-0.011708676815032959,-0.03670966625213623,0.02269035577774048,0.00694197416305542
-0.06042325496673584,-0.07076352834701538,-0.041972815990448,-0.006126224994659424,-0.00652468204498291,-0.05885612964630127
-0.09720951318740845,-0.034228503704071045,-0.04705810546875,-0.06469541788101196,-0.015460193157196045,-0.0024463534355163574
0.017371714115142822,0.039297282695770264,0.0228155255317688,0.010522603988647461,0.0014554858207702637,-0.00020062923431396484
0.004869043827056885,0.0030398964881896973,0.012815475463867188,-0.006852924823760986,-0.006795048713684082,-0.00020301342010498047
-0.011757493019104004,-0.03837054967880249,0.000503242015838623,0.003031611442565918,-0.005698978900909424,0.0026540160179138184
0.04451942443847656,0.05586940050125122,0.07215380668640137,0.011006772518157959,-0.0025484561920166016,0.00025463104248046875
-0.024620652198791504,-0.03626447916030884,0.011175751686096191,0.02767503261566162,0.029996156692504883,0.014855384826660156
0.06245994567871094,0.04825371503829956,0.012761592864990234,-0.004664242267608643,-0.003251314163208008,-0.0072016119956970215
-0.03654909133911133,-0.020136773586273193,-0.013380587100982666,-0.004035353660583496,0.009695053100585938,0.0004943609237670898
0.02180159091949463,0.04827219247817993,-8.738040924072266e-05,-0.000934600830078125,0.0063599348068237305,-0.0004176497459411621
0.03242683410644531,0.003282904624938965,0.000611424446105957,-0.00011682510375976562,0.01597428321838379,-0.00031751394271850586
-0.011003971099853516,0.001257181167602539,0.008284568786621094,0.0067250728607177734,0.008913278579711914,0.00045812129974365234
-0.005740523338317871,-0.0022554397583007812,-0.013506650924682617,-0.0072470903396606445,-0.0013393759727478027,6.079673767089844e-06
-0.05821335315704346,-0.13999104499816895,-0.020176827907562256,0.013517975807189941,0.008748829364776611,0.022396385669708252
-0.05709564685821533,0.006914496421813965,-0.01728743314743042,-0.000835716724395752,-0.011487782001495361,0.0021284818649291992
0.06935340166091919,0.007967233657836914,0.05014282464981079,0.01503843069076538,0.03364408016204834,0.06743943691253662
0.014435529708862305,0.022483885288238525,0.009058535099029541,0.0014755725860595703,0.013120830059051514,-0.010049223899841309
-0.05387157201766968,-0.04473239183425903,0.044906795024871826,0.018912792205810547,0.023698389530181885,0.014210939407348633
-0.04201459884643555,-0.01897042989730835,0.005182087421417236,0.006684303283691406,0.0025856494903564453,0.0011213421821594238
-0.026234805583953857,-0.001022934913635254,-0.0001043081283569336,-0.011930644512176514,-0.005854904651641846,1.4483928680419922e-05
-0.024975121021270752,-0.0416179895401001,-0.013008654117584229,0.001438140869140625,-0.0038893818855285645,0.0001233816146850586
-0.03566622734069824,-0.04148465394973755,-0.01340872049331665,0.0002778768539428711,-0.0010455846786499023,0.00016427040100097656
0.03086709976196289,0.015458285808563232,0.04279130697250366,0.033132731914520264,0.02926921844482422,0.027186691761016846
0.03436911106109619,0.01815110445022583,0.008978962898254395,-0.001410841941833496,0.012375712394714355,-3.999471664428711e-05
-0.01987510919570923,0.002655208110809326,0.00404733419418335,0.004245758056640625,-0.002128899097442627,-1.800060272216797e-05
0.021402060985565186,0.020639896392822266,0.04158657789230347,0.05097055435180664,0.0026113390922546387,-0.0006217360496520996
0.0033333301544189453,0.07323324680328369,0.009025335311889648,-0.002692699432373047,0.00023442506790161133,-0.001617133617401123
-0.017767488956451416,-0.007452189922332764,0.01049661636352539,0.0040299296379089355,0.028401553630828857,0.01252591609954834
0.0667572021484375,0.05997109413146973,0.0040073394775390625,0.0022569894790649414,0.0029782652854919434,0.001349329948425293
-0.027070581912994385,-0.029146432876586914,-0.034224748611450195,0.03487521409988403,0.03535163402557373,0.001283884048461914
-0.043605804443359375,0.0015323758125305176,0.023998379707336426,0.018845081329345703,0.014352083206176758,-0.00139540433883667
0.051595449447631836,0.023539185523986816,0.018416643142700195,0.0026075243949890137,0.008044600486755371,-0.0001341700553894043
0.0398903489112854,0.036994755268096924,0.02635979652404785,0.018611371517181396,0.04681050777435303,-0.00012284517288208008
0.0021779537200927734,-0.022500813007354736,0.004541277885437012,0.009302020072937012,0.0012163519859313965,2.8192996978759766e-05
-0.011355280876159668,0.010744750499725342,0.00347214937210083,0.02879464626312256,0.003744840621948242,-0.0007187724113464355
0.09897482395172119,0.029941439628601074,0.007593810558319092,0.01344221830368042,0.007474720478057861,0.003917515277862549
0.015039801597595215,0.06240576505661011,-0.0028299689292907715,-0.012690067291259766,0.01697540283203125,-0.003964602947235107
0.03259354829788208,0.008964002132415771,-0.0023061633110046387,0.005737960338592529,0.010214090347290039,0.00016260147094726562
-0.02922046184539795,-0.018750131130218506,-0.02979987859725952,-0.009507060050964355,0.0029575228691101074,0.0004355907440185547
-0.06334161758422852,-0.009787917137145996,-0.020132839679718018,-0.014852702617645264,0.0011504292488098145,0.0008416175842285156
-0.03985708951950073,-0.056397080421447754,-0.05324983596801758,0.0020486116409301758,-0.012687087059020996,0.0013304948806762695
-0.004723608493804932,0.0843123197555542,0.06357014179229736,-0.008961975574493408,0.018228232860565186,-0.0061280131340026855
-0.038822710514068604,-0.0020650625228881836,-0.023232996463775635,-0.003531217575073242,-0.0022722482681274414,-4.374980926513672e-05
0.01172095537185669,0.002395331859588623,0.011882603168487549,-0.0014529824256896973,0.02104330062866211,-0.0010483860969543457
0.045394301414489746,0.01666080951690674,0.009300649166107178,0.014524221420288086,-0.005951106548309326,-0.0005864500999450684
0.02261185646057129,0.028398752212524414,-0.020616590976715088,-0.01888376474380493,-0.0068857669830322266,0.007359802722930908
0.0014444589614868164,-0.0017753839492797852,0.0004292726516723633,-0.0019281506538391113,0.00400853157043457,8.821487426757812e-06
0.0005708932876586914,-0.002760648727416992,0.001928091049194336,0.00036466121673583984,-0.005093574523925781,0.005349218845367432
-0.0009716153144836426,-0.0037610530853271484,-0.015180885791778564,0.0013421177864074707,-0.03024446964263916,0.0001569986343383789
0.029681265354156494,0.012008309364318848,-0.0037297606468200684,-0.008106112480163574,-0.010551214218139648,-0.002751290798187256
0.002402663230895996,0.007724642753601074,0.0017111897468566895,-0.0027170181274414062,-0.004968702793121338,3.6954879760742188e-06
0.009096026420593262,0.004612267017364502,0.014272987842559814,0.0011477470397949219,0.0013363957405090332,-3.618001937866211e-05
-0.017778873443603516,-0.008573830127716064,-0.0008277297019958496,0.0014088153839111328,-0.0013027191162109375,1.817941665649414e-05
-0.011048436164855957,0.03237539529800415,0.007080972194671631,-0.004925668239593506,-0.012198805809020996,-0.006862223148345947
-0.0180014967918396,-0.02459108829498291,-0.0702202320098877,-0.01538938283920288,-0.0027524828910827637,-9.548664093017578e-05
0.0014663338661193848,-0.007220029830932617,-0.007868289947509766,0.016256868839263916,0.003686070442199707,-0.0005539059638977051
-0.03012549877166748,-0.050927937030792236,-0.014963626861572266,0.009511590003967285,0.010956048965454102,0.00449979305267334
0.07843273878097534,0.05998307466506958,-0.008710026741027832,0.004048347473144531,-0.006476938724517822,-0.005752146244049072
-0.019003093242645264,7.367134094238281e-05,-0.04058128595352173,-9.5367431640625e-06,-0.002802908420562744,0.005496561527252197
-0.0061492919921875,-0.047052860260009766,-0.006629884243011475,-0.009456396102905273,0.004815101623535156,0.002470731735229492
-0.002086162567138672,-0.00029414892196655273,-0.005053400993347168,-0.002309262752532959,-0.00031644105911254883,2.7120113372802734e-05
0.008372962474822998,0.030371129512786865,0.01955801248550415,0.011861026287078857,0.005083024501800537,-0.0012211799621582031
-0.05120348930358887,-0.019391953945159912,0.011961758136749268,0.0047664642333984375,-0.012632131576538086,0.0026818513870239258
-5.364418029785156e-05,0.00021529197692871094,-0.002664625644683838,-0.0014195442199707031,-0.005461275577545166,2.2649765014648438e-06
0.0075487494468688965,-0.000616908073425293,0.025163888931274414,0.007259249687194824,-0.002562284469604492,-6.884336471557617e-05
0.02727353572845459,-0.010240614414215088,-0.00047475099563598633,0.013170599937438965,-0.004857242107391357,-0.008177220821380615
-0.06635522842407227,-0.050742506980895996,0.027803122997283936,0.03403574228286743,0.036611735820770264,0.0035141706466674805
-0.033009111881256104,-0.006104707717895508,0.006015300750732422,0.00224149227142334,0.007121384143829346,-0.00023859739303588867
-0.009149432182312012,-0.015006184577941895,-0.02571767568588257,-0.005653321743011475,-0.018177509307861328,0.0009246468544006348
0.0010809898376464844,0.026384055614471436,0.009896695613861084,0.006507217884063721,0.01524817943572998,-0.0007093548774719238
-0.0004985928535461426,0.00489652156829834,0.015750646591186523,0.015271008014678955,0.0014004707336425781,-0.0007171034812927246
0.003014683723449707,-0.015679895877838135,-0.027653634548187256,0.0020810961723327637,0.007655799388885498,0.0005567073822021484
-0.003618955612182617,-0.0004366636276245117,-0.0013725757598876953,-0.010286450386047363,-0.0032272934913635254,0.00019878149032592773
0.02482551336288452,0.016788125038146973,0.001783907413482666,-0.0029290318489074707,-0.006624937057495117,-0.0005903840065002441
0.035654425621032715,0.009707093238830566,-0.0014424324035644531,-0.0008545517921447754,-0.0018274188041687012,-0.0003666877746582031
-0.004667997360229492,-0.021528244018554688,0.001603841781616211,0.0024780631065368652,-0.001179814338684082,6.496906280517578e-06
0.02364879846572876,0.0017772316932678223,0.01299893856048584,0.002624034881591797,0.015087664127349854,-0.0008214116096496582
0.04279041290283203,0.05869722366333008,-0.017149388790130615,-0.0173986554145813,-0.008750498294830322,-0.013189077377319336
0.07256025075912476,0.12564265727996826,0.06027829647064209,0.004302978515625,-3.0100345611572266e-05,-0.002790510654449463
-0.000528872013092041,0.003695249557495117,-2.2172927856445312e-05,-0.0005810856819152832,-0.0012683868408203125,-1.5020370483398438e-05
-0.0890689492225647,-0.07563525438308716,0.011429131031036377,0.006978154182434082,0.011792600154876709,0.004041016101837158
-0.042446672916412354,-0.03616911172866821,0.008165359497070312,-0.0027417540550231934,0.010343849658966064,0.002396702766418457
-0.030072569847106934,-0.001964271068572998,-0.04022693634033203,-0.03436625003814697
-0.026726126670837402,-0.03212594985961914,0.0064789652824401855,-0.0014590024948120117,0.006534993648529053,0.0014857053756713867
-0.016025304794311523,-0.007611393928527832,-0.03259247541427612,0.00025027990341186523,-0.004539966583251953,2.4080276489257812e-05
0.008623659610748291,6.967782974243164e-05,0.0022936463356018066,0.00013130903244018555,0.0069931745529174805,8.940696716308594e-07
-0.013282239437103271,0.028232038021087646,-0.01401829719543457,0.002356410026550293,-0.015904545783996582,-0.005468249320983887
0.00794529914855957,-0.004054427146911621,0.009770512580871582,0.0029636621475219727,0.010565757751464844,-8.106231689453125e-05
-0.0020279884338378906,0.011668920516967773,-0.000640571117401123,-0.0017723441123962402,-0.003389894962310791,-6.139278411865234e-06
0.040843427181243896,0.03235572576522827,-0.0069963932037353516,-0.006012618541717529,-0.013248324394226074,-0.0028074979782104492
0.0009595155715942383,-0.00859534740447998,0.002230048179626465,0.0003587007522583008,0.0018121004104614258,-1.4841556549072266e-05
0.005910336971282959,0.0004050731658935547,0.004774272441864014,0.026105284690856934,0.012674331665039062,0.01325446367263794
-0.0195847749710083,-0.0010394454002380371,-0.0014001727104187012,-0.00048601627349853516,-0.007343590259552002,5.245208740234375e-06
-0.0076146721839904785,-0.01052767038345337,0.0017377138137817383,0.0018176436424255371,-0.0014815330505371094,7.3909759521484375e-06
0.03899824619293213,0.06035923957824707,-0.00890493392944336,0.008793056011199951,-0.0031575560569763184,-0.006582975387573242
0.013822615146636963,0.007048070430755615,0.015384316444396973,0.0006499886512756348,0.013024330139160156,-1.2695789337158203e-05
-0.006456911563873291,-0.023252010345458984,0.001156151294708252,0.00136643648147583,0.001301586627960205,6.467103958129883e-05
0.020253419876098633,0.008678674697875977,0.010404229164123535,0.003575146198272705,0.006308078765869141,-1.8298625946044922e-05
-0.00674813985824585,-0.0005239248275756836,-0.006037890911102295,0.002693772315979004,-0.00802081823348999,0.0002970099449157715
-0.059119582176208496,-0.08045852184295654,-0.0031481385231018066,0.004717886447906494,0.009091615676879883,0.006157934665679932
-0.01349329948425293,-0.002029716968536377,0.0022304654121398926,0.000836789608001709,0.002476334571838379,-5.960464477539062e-07
-0.004124283790588379,0.0008172988891601562,7.12275505065918e-05,-0.00024968385696411133,-0.013802587985992432,2.5928020477294922e-05
-0.03823584318161011,-0.016316533088684082,-0.05545693635940552,-0.002448439598083496,-0.0048604607582092285,-7.849931716918945e-05
0.014010727405548096,0.0007615089416503906,0.0014032721519470215,0.0008875727653503418,0.00011587142944335938,-1.8417835235595703e-05
-0.019219398498535156,-0.014402568340301514,-0.002436995506286621,-0.005218029022216797,-0.0021314024925231934,8.940696716308594e-07
-0.04747772216796875,-0.0272788405418396,-0.02255702018737793,-0.0054413676261901855,-0.007321298122406006,0.00019973516464233398
0.010918855667114258,0.00031250715255737305,-0.001380622386932373,0.0003007650375366211,0.011202871799468994,-7.152557373046875e-06
0.012896418571472168,0.01101541519165039,0.019273459911346436,0.001878201961517334,0.005884945392608643,-0.000392913818359375
0.01792466640472412,0.00992804765701294,0.007784128189086914,-0.00504225492477417,-0.0031266212463378906,-0.00016945600509643555
0.0002903938293457031,0.0005626082420349121,0.00491487979888916,0.001093149185180664,0.0015968084335327148,-5.960464477539062e-07
-0.006425440311431885,-0.024353981018066406,-0.006608307361602783,-0.00036460161209106445,-0.0006808638572692871,8.934736251831055e-05
-0.01565849781036377,-0.002704024314880371,-0.004219651222229004,0.00034439563751220703,-0.0026711225509643555,2.205371856689453e-06
0.007689297199249268,-0.00034123659133911133,-0.00015270709991455078,0.00025027990341186523,3.045797348022461e-05,-2.86102294921875e-06
-0.06051379442214966,0.0012830495834350586,-0.0025887489318847656,-0.0032376646995544434,-0.01118379831314087,0.0002830028533935547
0.014722824096679688,0.007545113563537598,0.004310965538024902,0.0002811551094055176,0.012543022632598877,-4.351139068603516e-06
0.008301198482513428,0.005560040473937988,0.0013634562492370605,0.00019747018814086914,-0.000883936882019043,-1.0788440704345703e-05
-0.02544623613357544,-0.03708207607269287,-0.003774881362915039,-0.00022745132446289062,-0.0024402737617492676,0.00011622905731201172
-0.022637903690338135,-0.024371981620788574,-0.005962014198303223,-0.0001601576805114746,-0.006026268005371094,2.7120113372802734e-05
0.008859813213348389,0.010194897651672363,-0.0015243291854858398,0.007014751434326172,0.011017024517059326,-0.0004576444625854492
