-0.07513976097106934,0.438684806227684,0.2299065887928009,0.10296839475631714,-0.015763580799102783,-0.09197336435317993
0.002142190933227539,0.007397472858428955,0.0072062015533447266,0.00807720422744751,-0.001546323299407959,-1.6629695892333984e-05
-0.0015004873275756836,0.0021036863327026367,0.0016259551048278809,-0.0015860795974731445,0.0032204389572143555,-5.364418029785156e-07
-0.004812777042388916,-0.0035496950149536133,-0.0010136961936950684,0.0011532306671142578,0.0012152791023254395,-9.953975677490234e-06
0.08518677949905396,0.008472561836242676,0.0005652308464050293,0.015293240547180176,0.00045871734619140625,5.906820297241211e-05
0.018291234970092773,0.04694312810897827,0.0013865828514099121,0.007518410682678223,-0.001913309097290039,-0.0009559988975524902
-0.009352922439575195,0.002160191535949707,-0.0009189248085021973,0.0020848512649536133,-0.016844987869262695,0.0003515481948852539
-0.022912561893463135,-0.0005015134811401367,-0.0037350058555603027,0.0013830065727233887,0.0012868046760559082,0.0002454519271850586
-0.017108440399169922,0.0009879469871520996,-0.008667051792144775,0.002080082893371582,-0.013762593269348145,0.0006910562515258789
-0.041580021381378174,-0.0016415715217590332,-0.004749417304992676,-0.005910217761993408,-0.002053678035736084,-0.00025713443756103516
-0.0017595887184143066,-0.00010198354721069336,-0.003210723400115967,-0.001797318458557129,-0.0028373003005981445,1.5139579772949219e-05
0.026603996753692627,0.013426542282104492,0.012875616550445557,-0.0011865496635437012,0.0016528964042663574,9.000301361083984e-06
-0.01289457082748413,-0.008376836776733398,-0.004040420055389404,-0.002465486526489258,-0.007548630237579346,0.0018900632858276367
0.0013753175735473633,-0.0018914341926574707,-0.0018659234046936035,-0.0014744400978088379,-0.00015538930892944336,-0.00013083219528198242
0.007669270038604736,0.00899648666381836,0.034717023372650146,0.03166383504867554,0.00283735990524292,-0.0004930496215820312
0.013529062271118164,0.01724696159362793,0.020076453685760498,0.006566762924194336,-0.0013288259506225586,-0.00037294626235961914
-0.03697335720062256,-0.0018398761749267578,0.0014136433601379395,-0.016157865524291992,0.0006158351898193359,-0.0002486705780029297
-0.005775570869445801,-0.016859352588653564,0.0004851818084716797,-0.00036770105361938477,0.0007984042167663574,0.0005102157592773438
-0.0023445487022399902,-0.00015181303024291992,9.119510650634766e-05,-0.0005290508270263672,-0.0008835792541503906,2.0265579223632812e-06
0.009687960147857666,0.007683873176574707,0.006997168064117432,0.001699686050415039,0.00737607479095459,-0.0004280209541320801
0.02825641632080078,0.028739869594573975,0.004216134548187256,0.0064814090728759766,-3.701448440551758e-05,-0.00018423795700073242
0.00033545494079589844,0.003682553768157959,0.00018674135208129883,0.0002929568290710449,0.0032851099967956543,-2.384185791015625e-07
-0.018910109996795654,-0.00029796361923217773,-0.00028246641159057617,1.531839370727539e-05,-0.0006487369537353516,-1.0013580322265625e-05
-0.003183603286743164,-0.009064733982086182,-0.0007990598678588867,-0.007040798664093018,-0.00022643804550170898,8.52346420288086e-06
0.004501283168792725,0.0008934140205383301,0.0006040334701538086,0.0019962191581726074,0.0015246868133544922,-2.384185791015625e-07
0.001708686351776123,0.0024392008781433105,-0.0006082653999328613,0.0019417405128479004,0.0038837790489196777,-2.568960189819336e-05
0.051691412925720215,0.043331682682037354,0.008236944675445557,-0.00016289949417114258,0.0004291534423828125,-0.0007229447364807129
-0.01121598482131958,0.0005666613578796387,0.00036454200744628906,0.000625908374786377,0.0010586380958557129,9.715557098388672e-06
0.02472090721130371,0.0021559596061706543,0.008296608924865723,0.002823770046234131,0.00010865926742553711,-0.0004367828369140625
-0.06682431697845459,-0.02583247423171997,0.0038802027702331543,-0.005272388458251953,0.009266555309295654,-0.0061571598052978516
-0.014389395713806152,-0.0004925727844238281,-0.0008617043495178223,-0.001274704933166504,-0.006789445877075195,2.2292137145996094e-05
-0.004901409149169922,0.00022542476654052734,0.008114993572235107,0.00780409574508667,0.00944983959197998,0.0011218786239624023
0.016993582248687744,0.00044465065002441406,0.011509299278259277,0.001990079879760742,0.004889845848083496,1.7881393432617188e-07
-0.0007151365280151367,-0.0012984871864318848,-0.017717301845550537,-0.006406247615814209,-0.0016576051712036133,2.4437904357910156e-05
-0.00033223628997802734,-0.020508229732513428,-0.009374082088470459,-0.00026047229766845703,0.003986060619354248,0.0020822882652282715
0.0022113919258117676,0.0016685128211975098,-0.0023277997970581055,0.008411884307861328,-0.003909707069396973,-0.00018221139907836914
-0.00014591217041015625,-0.0010154247283935547,-0.0056149959564208984,-0.008128345012664795,-0.008178949356079102,6.341934204101562e-05
-0.0010547637939453125,-0.016501963138580322,0.002187788486480713,0.004133939743041992,0.005110442638397217,-6.812810897827148e-05
-0.007069528102874756,-0.0032776594161987305,-0.004706382751464844,0.0027780532836914062,0.0033690929412841797,0.0008037090301513672
0.026544630527496338,0.05403059720993042,0.0071173906326293945,0.0010980963706970215,-0.003410816192626953,-0.0024427175521850586
-0.014805018901824951,-0.011005580425262451,-0.003906905651092529,-0.00037384033203125,-0.0032549500465393066,4.351139068603516e-06
0.007687807083129883,0.008375942707061768,0.0032268762588500977,0.0005508065223693848,0.002070784568786621,-5.066394805908203e-06
-0.007110953330993652,-0.03345608711242676,-0.0017033219337463379,0.006466209888458252,0.006159961223602295,0.0031456947326660156
0.017301857471466064,0.010351300239562988,0.0013862252235412598,-0.0006615519523620605,-0.0011921525001525879,-0.00029587745666503906
0.006698012351989746,-0.0010480284690856934,-0.0010001659393310547,-0.0004696846008300781,-0.001979231834411621,-3.2961368560791016e-05
0.0032626986503601074,0.0003058314323425293,3.820657730102539e-05,0.00012791156768798828,0.0019582509994506836,-1.3709068298339844e-06
-0.0020609498023986816,-0.000951230525970459,-0.003013014793395996,-0.0035958290100097656,-0.0007901191711425781,9.655952453613281e-06
-0.014132797718048096,-0.010710477828979492,-0.017654240131378174,0.0011548995971679688,-0.004203498363494873,0.0006589293479919434
0.002124309539794922,0.00999140739440918,0.0019854307174682617,0.00955343246459961,0.013910055160522461,-0.0002595186233520508
-0.007333338260650635,-0.011512577533721924,-0.007385075092315674,-0.00016248226165771484,0.0010300278663635254,0.000819087028503418
-0.04524105787277222,-0.032432377338409424,0.0008836984634399414,0.0005041360855102539,0.0024732351303100586,-0.0021504759788513184
0.030530333518981934,0.03669661283493042,-0.0024535655975341797,0.009415209293365479,-0.0015288591384887695,0.0001245737075805664
0.09465491771697998,0.065005362033844,-0.0020130276679992676,0.0062163472175598145,-0.002367734909057617,-0.0016620159149169922
0.00016361474990844727,0.006869494915008545,-0.0047566890716552734,0.0037882328033447266,-0.002863466739654541,-0.0017442107200622559
-0.027032196521759033,-0.008090972900390625,-0.0033302903175354004,0.00018262863159179688,-0.002216815948486328,-1.7881393432617188e-06
0.0012691617012023926,0.051746368408203125,-0.004847228527069092,-0.0018032193183898926,-0.007114827632904053,-0.003254413604736328
0.019932866096496582,0.004674434661865234,-0.0019391775131225586,-0.0014370083808898926,-0.0018463730812072754,-0.0001361370086669922
0.022590935230255127,0.03312194347381592,0.005137324333190918,0.027536213397979736,-0.004661142826080322,-0.004883944988250732
0.005546152591705322,0.0029469728469848633,0.003756999969482422,0.0044879913330078125,0.0009935498237609863,1.1920928955078125e-07
0.0004298686981201172,-4.51207160949707e-05,0.00018405914306640625,5.2809715270996094e-05,0.0004171133041381836,-2.384185791015625e-07
0.0026485323905944824,0.0011550188064575195,-0.0045441389083862305,0.010773897171020508,-0.0033434033393859863,-0.001811981201171875
-0.036489665508270264,-0.07029271125793457,-0.011781752109527588,-0.0020874738693237305,-0.06917423009872437,0.00028079748153686523
0.0022702813148498535,0.00041103363037109375,0.002311885356903076,0.0023512840270996094,0.007847309112548828,-8.165836334228516e-06
0.00023180246353149414,-0.005977332592010498,-0.0012663006782531738,0.0007629990577697754,0.002259492874145508,7.152557373046875e-07
-0.004655957221984863,-0.004780828952789307,-0.003390669822692871,-0.00031691789627075195,-0.000493168830871582,4.76837158203125e-07
0.0051422119140625,-0.010206520557403564,-0.003606855869293213,-0.006009936332702637,0.004765450954437256,5.424022674560547e-05
-0.017092764377593994,-0.002362549304962158,0.008143246173858643,-0.004296720027923584,0.006805896759033203,0.0022103190422058105
-0.00854557752609253,-0.0018254518508911133,-0.0003216266632080078,0.00010520219802856445,-0.00023239850997924805,0.0
-0.00749051570892334,-0.0005729198455810547,-0.0026217103004455566,0.00018149614334106445,-0.0009722113609313965,-1.1920928955078125e-07
0.0010832548141479492,-0.00014263391494750977,0.007160782814025879,0.0020793676376342773,0.010800659656524658,-5.304813385009766e-06
-0.01008838415145874,-0.0008308887481689453,0.0010777711868286133,-0.0050852298736572266,0.0012906789779663086,-7.68899917602539e-06
0.0024239420890808105,0.00017768144607543945,-0.0022149085998535156,-0.0007854104042053223,-0.002431809902191162,2.8014183044433594e-06
-0.00894021987915039,-0.0013632774353027344,-0.003545045852661133,-0.00012952089309692383,-0.0014578700065612793,1.7881393432617188e-06
-0.002127707004547119,0.0002588629722595215,-0.0010756850242614746,-0.0001907944679260254,-0.002603590488433838,2.0265579223632812e-06
0.0009189844131469727,0.0008262991905212402,0.0010115504264831543,0.0004227757453918457,0.0007936954498291016,-4.0531158447265625e-06
0.04908156394958496,0.0016557574272155762,0.0015401244163513184,0.0006653070449829102,0.002919495105743408,0.00010675191879272461
-0.020495891571044922,0.00026160478591918945,-0.004937529563903809,0.0013461112976074219,0.0008000731468200684,0.0010346174240112305
0.011940062046051025,0.00010198354721069336,-0.000852048397064209,-9.173154830932617e-05,0.005662202835083008,-0.0003364086151123047
-0.009783029556274414,-0.002763986587524414,-2.0503997802734375e-05,0.00045055150985717773,-0.00039577484130859375,-1.2516975402832031e-06
0.0010762214660644531,0.0016225576400756836,0.00029087066650390625,-9.906291961669922e-05,1.5676021575927734e-05,0.0
0.00027811527252197266,-0.0010628700256347656,0.0008232593536376953,0.0005000829696655273,0.0006753206253051758,-2.6226043701171875e-06
0.00010782480239868164,0.00034111738204956055,-0.0005751252174377441,-0.00013655424118041992,-0.0005904436111450195,-4.231929779052734e-06
0.01745891571044922,0.00484853982925415,3.1948089599609375e-05,-0.00015217065811157227,0.0007396340370178223,-8.463859558105469e-06
0.005438446998596191,0.003509819507598877,-0.0008240938186645508,-0.00033915042877197266,-0.00048154592514038086,1.2099742889404297e-05
-0.0018992424011230469,-0.007832646369934082,0.0005010366439819336,0.00042957067489624023,0.0011727213859558105,5.334615707397461e-05
0.0024141669273376465,-0.0012201666831970215,-0.0014986991882324219,-0.0014472603797912598,-0.0015954971313476562,-0.0005311965942382812
0.009563207626342773,0.004781603813171387,0.0031960606575012207,0.0006346702575683594,0.0016703009605407715,-8.165836334228516e-06
0.050865232944488525,0.05650067329406738,-0.00045758485794067383,0.005630791187286377,0.0005556941032409668,0.0003293156623840332
0.007163882255554199,0.0038124918937683105,0.00287473201751709,-0.0001506209373474121,0.0006662607192993164,1.6093254089355469e-06
0.014164924621582031,0.000667870044708252,0.002820730209350586,1.3887882232666016e-05,0.000832974910736084,1.0132789611816406e-06
0.000571131706237793,0.007430374622344971,4.678964614868164e-05,-9.810924530029297e-05,-0.0006101131439208984,-2.962350845336914e-05
-0.01849079132080078,-0.009095191955566406,-0.006377995014190674,0.00012886524200439453,-0.0005186200141906738,0.0001226663589477539
-0.0003879070281982422,0.0006559491157531738,-0.0006137490272521973,0.00030356645584106445,-0.0010429620742797852,-1.0371208190917969e-05
0.0013918876647949219,-4.13060188293457e-05,0.0005813241004943848,0.0003533363342285156,0.000870823860168457,-7.748603820800781e-07
-0.010589778423309326,-0.02529209852218628,-0.03493010997772217,-0.008152306079864502,-0.00592648983001709,0.00017726421356201172
-0.00565415620803833,-0.004820823669433594,0.0022770166397094727,0.0026727914810180664,0.002928495407104492,-0.0004614591598510742
0.0020262598991394043,0.003258645534515381,-0.0035889744758605957,0.0006226301193237305,-0.001735985279083252,6.079673767089844e-06
0.015709757804870605,0.016825616359710693,0.0008080601692199707,0.01088094711303711,-0.001372218132019043,-0.0002675652503967285
-0.007939577102661133,-0.00305020809173584,-0.0011605024337768555,0.00010627508163452148,-0.0004328489303588867,-1.7881393432617188e-07
-0.002835690975189209,-0.0015673041343688965,-0.0077405571937561035,-0.0024580955505371094,0.001054227352142334,0.00012636184692382812
0.0007118582725524902,0.000774383544921875,0.00024431943893432617,-0.0010333061218261719,0.0008445382118225098,-5.0067901611328125e-06
-0.04124027490615845,-0.06798028945922852,-0.037396371364593506,0.00011485815048217773,0.0034914612770080566,0.0022084712982177734
0.0006909370422363281,0.022193610668182373,0.01994931697845459,0.005155801773071289,0.010966002941131592,-5.21540641784668e-05
-0.015491008758544922,-0.0049659013748168945,0.00022161006927490234,-0.00023037195205688477,-0.00034731626510620117,0.0001513957977294922
0.003945648670196533,0.002187490463256836,0.0071427226066589355,-0.0005031824111938477,-0.0003619194030761719,-3.159046173095703e-05
0.000838935375213623,0.0008370280265808105,-0.0007131099700927734,0.0005461573600769043,-0.0008686184883117676,1.7881393432617188e-06
0.0003571510314941406,0.0010925531387329102,-0.0004127025604248047,-0.0004125833511352539,-7.069110870361328e-05,4.291534423828125e-06
-0.0029259920120239258,-0.0019376873970031738,-0.0024760961532592773,3.421306610107422e-05,-0.0008969306945800781,7.152557373046875e-07
0.0018407702445983887,0.0064604878425598145,0.0014384984970092773,8.946657180786133e-05,0.0005369186401367188,-5.960464477539062e-07
-0.0009206533432006836,-0.0005513429641723633,0.006225407123565674,0.000716090202331543,-0.0010558366775512695,-1.52587890625e-05
0.00012481212615966797,0.0008120536804199219,9.638071060180664e-05,-2.574920654296875e-05,0.00012481212615966797,-5.364418029785156e-07
0.0006930232048034668,0.0009378194808959961,-0.009875774383544922,0.0013935565948486328,0.0019299983978271484,0.0004088282585144043
0.0026549100875854492,9.08970832824707e-05,0.0004938244819641113,0.0003285408020019531,0.0005348920822143555,-1.0132789611816406e-06
0.004387795925140381,-3.4749507904052734e-05,-0.00036770105361938477,-5.6743621826171875e-05,-0.00035691261291503906,3.5762786865234375e-07
0.00018727779388427734,-0.0016235113143920898,0.0010758042335510254,0.0009672045707702637,0.001110672950744629,-9.357929229736328e-06
-0.02479720115661621,-0.003855764865875244,-0.0023843050003051758,-0.0054686665534973145,0.0013784170150756836,0.00044983625411987305
-0.004519045352935791,-0.004872441291809082,-0.0026171207427978516,-0.0004081130027770996,-0.0016402006149291992,-0.005449652671813965
-2.4139881134033203e-05,-0.00046050548553466797,-5.048513412475586e-05,-0.00014126300811767578,-0.003493964672088623,3.5762786865234375e-07
-0.00445711612701416,-0.0027576684951782227,-4.0650367736816406e-05,-0.0001876354217529297,-0.00039261579513549805,1.800060272216797e-05
0.0033321380615234375,0.007199585437774658,0.004385530948638916,0.0025319457054138184,0.0009316802024841309,-8.225440979003906e-06
-0.023376047611236572,-0.012866675853729248,-0.0013284087181091309,0.00015503168106079102,0.0013357996940612793,-0.00019890069961547852
0.04865521192550659,0.004476308822631836,0.0007483363151550293,0.0002232193946838379,3.7670135498046875e-05,1.0788440704345703e-05
-0.006931960582733154,-0.010745823383331299,-0.0045645833015441895,-0.003400266170501709,-0.020206451416015625,0.00015234947204589844
0.0027556419372558594,0.003741145133972168,0.0002681612968444824,-0.0004068613052368164,0.0019251108169555664,-3.218650817871094e-05
0.0003769397735595703,0.0008316636085510254,0.0033941268920898438,0.001164257526397705,0.007107198238372803
-0.0067833662033081055,-0.0003927946090698242,0.0017324090003967285,0.0018012523651123047,0.0025104880332946777,0.00010728836059570312
-0.03973811864852905,-0.0343703031539917,0.000672757625579834,-0.001683354377746582,0.0001900792121887207,-0.000617682933807373
-0.005718231201171875,-0.004662454128265381,-0.0035367608070373535,-0.007541656494140625,-0.0032199621200561523,4.3451786041259766e-05
-0.005544841289520264,-0.008091986179351807,-0.02095848321914673,-0.002818882465362549,-0.0015391111373901367,4.1484832763671875e-05
0.0006827712059020996,0.00010251998901367188,0.0004082918167114258,0.00017917156219482422,0.0007455945014953613,5.960464477539063e-08
-0.007836341857910156,-0.007240235805511475,0.0007724165916442871,-0.001151442527770996,0.0009048581123352051,5.316734313964844e-05
-0.0013472437858581543,1.4662742614746094e-05,-0.0012364983558654785,-0.0005643963813781738,-0.0006721615791320801,3.337860107421875e-06
0.003544032573699951,0.0006481409072875977,0.0009613037109375,0.00174790620803833,0.013956129550933838
0.005581974983215332,0.019889533519744873,0.009511709213256836,0.004121065139770508,-0.003085613250732422,-0.0009857416152954102
0.01134568452835083,0.006842970848083496,0.002881348133087158,-0.00025177001953125,0.0013819336891174316,-2.467632293701172e-05
0.0010470747947692871,0.0035668611526489258,0.00728839635848999,0.0008789300918579102,0.0013349652290344238,-6.377696990966797e-06
-0.0007025599479675293,-0.0015530586242675781,-0.0033227205276489258,-0.0020803213119506836,-7.665157318115234e-05,0.0
-0.0012555718421936035,-0.0022223591804504395,-0.005248606204986572,-0.0015003085136413574,0.00020319223403930664,0.0001379251480102539
0.012443363666534424,0.046433985233306885,0.03874272108078003,-0.004580438137054443,-0.008306384086608887,-0.005896270275115967
0.017476201057434082,0.0009503364562988281,0.0008728504180908203,7.897615432739258e-05,0.0008440613746643066,-1.7285346984863281e-06
-0.005707204341888428,-0.006915450096130371,-0.0018567442893981934,-0.0007154345512390137,0.0002625584602355957,3.236532211303711e-05
-0.002965390682220459,-9.864568710327148e-05,-0.0019965171813964844,-0.0003342628479003906,0.00026297569274902344,5.53131103515625e-05
-0.0066152215003967285,-0.01812344789505005,-0.01949864625930786,-0.006877541542053223,0.0006887316703796387,0.0002232193946838379
-0.0006160140037536621,-0.0018354058265686035,0.0005066990852355957,0.0005268454551696777,0.000516057014465332,-1.9669532775878906e-06
0.0026606321334838867,0.00026428699493408203,0.000998377799987793,0.0008608102798461914,0.0005910992622375488,-5.364418029785156e-06
0.005757272243499756,0.01167064905166626,0.031243205070495605,0.0052686333656311035,-0.00044274330139160156,-0.00023651123046875
0.008272230625152588,0.011861860752105713,-4.500150680541992e-05,-0.0007518529891967773,-0.0009267926216125488,-0.00035309791564941406
-0.06692379713058472,-0.0016417503356933594,-0.0028191208839416504,1.7523765563964844e-05,-0.0003973841667175293,-0.00016832351684570312
-0.03244811296463013,-0.011395633220672607,-0.0012873411178588867,0.00019377470016479492,0.00028765201568603516,0.00015467405319213867
-0.004521846771240234,-0.0037389397621154785,-0.001007378101348877,-0.0030147433280944824,-0.0008188486099243164,3.415346145629883e-05
0.005246222019195557,0.0033509135246276855,0.00022715330123901367,0.002359628677368164,0.0009663701057434082,-3.516674041748047e-06
-0.019604921340942383,0.0002652406692504883,-0.0038501620292663574,2.580881118774414e-05,-0.0010790824890136719,1.4066696166992188e-05
-0.01810067892074585,-3.910064697265625e-05,0.00022900104522705078,-0.0006510019302368164,-0.00037938356399536133,2.5033950805664062e-06
0.006767094135284424,0.0011330246925354004,0.00017493963241577148,-0.00015163421630859375,-0.00040274858474731445,3.159046173095703e-06
-0.014214813709259033,-0.016278862953186035,-0.0041882991790771484,-0.0022053122520446777,-0.003807246685028076,4.076957702636719e-05
-0.01415950059890747,-0.003976106643676758,0.0002378225326538086,0.00032252073287963867,-0.002373218536376953,0.000298917293548584
-0.0007802248001098633,-0.004945337772369385,-0.0009119510650634766,-0.00047081708908081055,-0.0028553009033203125,1.1563301086425781e-05
0.013079643249511719,0.0013843774795532227,0.0008719563484191895,0.00023812055587768555,-0.00019669532775878906,-4.76837158203125e-07
0.000966191291809082,0.0008181929588317871,0.00023609399795532227,7.69495964050293e-05,0.0010887384414672852,-8.106231689453125e-06
-0.00041919946670532227,-0.002583801746368408,-6.639957427978516e-05,-0.0026801228523254395,-0.0012601613998413086,1.0728836059570312e-06
0.00032401084899902344,0.005599915981292725,0.002786099910736084,0.003749668598175049,0.004788398742675781,-4.416704177856445e-05
0.002636849880218506,0.0005342364311218262,0.0003737211227416992,0.0002319812774658203,-0.00018537044525146484,-5.066394805908203e-06
-0.006932079792022705,-0.0015511512756347656,-0.00031810998916625977,0.0006608366966247559,0.0005312561988830566,-9.179115295410156e-06
-0.026787400245666504,-0.013545334339141846,-3.594160079956055e-05,-0.00020241737365722656,-0.0007835626602172852,8.165836334228516e-06
