-0.3626749699322505,0.9819876281190665,0.5730586239881814,0.6602450741454959,0.08603048324584961,0.0
1.151026251423359,0.4795007766485214,0.6984576153755189,0.08853728771209715,-0.22569549083709717,0.0
0.08349808586835863,0.2578109120130539,-0.003381811380386353,-0.003130924701690678,-0.03769981861114502,0.0
-0.09571434520483013,0.029663361191749504,-0.416077731847763,-0.4686038017272949,-1.2825967669487,0.0
-1.1015985186487436,0.10947324880957598,-0.33753762036561974,-0.6055233091115952,-0.38223424553871155,0.0
-0.3351847698003053,-0.3386446855366231,-0.4827311328053475,-0.025576749444007896,-0.9261640012264252,0.0
-0.5535431053161621,-0.8364675520658493,0.11814658522605895,0.024374377727508556,0.21244394779205322,0.0
0.74247409683764,1.4312143489420415,1.1171502056717872,0.6390827268362045,0.15774774551391602,0.0
0.7325218714684246,1.0752458150088788,-0.42626670390367516,0.792476961016655,0.9918808043003082,0.0
-0.19608951873183256,-0.19503978961706162,0.21876059114933014,-0.018669718503951993,0.30300551652908325,0.0
0.6286062916114927,0.2097873618751765,0.614099747389555,0.40520921647548674,0.4182538092136383,0.0
0.14476829359531418,0.8585093870162965,1.3580494737625122,1.577411913871765,0.4334512948989868,0.0
-0.0012983692049980122,0.4279678384065627,0.0464987003803253,-0.2643538355827332,-0.2823261022567749,0.0
-0.32788993525207044,-0.7240626931488514,-0.2635320615768433,-0.4540392637252808,-0.1519627571105957,0.0
0.8092528634786607,0.533581464767456,0.8571276557445526,0.8285784602165223,-0.16621160507202148,0.0
-0.47952553878165777,-0.23551391506567598,0.027438049577176604,-0.7443252708762884,0.10712414979934692,0.0
0.31738008633553977,-0.030022974640131095,-0.27253461748361596,-0.6797340691089631,-0.6206532269716263,0.0
-1.5044897853821517,-1.6846867468059064,-0.7737832644581795,-0.2674992442131042,-0.04420959949493408,0.0
-1.2373859238922598,-1.3024493005871771,-1.3543759614229203,-0.39420661330223083,0.1086580753326416,0.0
0.9198502937942743,1.310305268675089,1.5252202430367472,0.2002265363931656,0.24687299132347107,0.0
-0.8872062461078167,-0.3505294904112816,-0.013877168297767625,0.2756570279598236,0.037974417209625244,0.0
0.3055824105739594,0.19115865945816043,0.21399121284484862,0.49618852138519287
1.0672880524709822,0.9182174029797315,-0.045934063792228697,0.0028102457523345864,-0.08179730176925659,0.0
-1.4192627976059915,-0.4887422930002213,-0.5194896471500396,-0.198743212223053,-0.21532070636749268,0.0
0.524425230538845,0.9621553035974503,0.6637578940391542,1.0176531016826629,0.20023471117019653,0.0
0.6409122142389416,0.5379347668141127,0.4160724204778671,0.24817879796028136,-0.16493606567382812,0.0
-0.529842572738789,-1.0108497433420272,-0.5487218930758536,-0.9095500946044922,0.12834781408309937,0.0
-0.5155423976898196,-0.44771995234489453,-0.9607032668590545,-1.109706211090088,0.07499653100967407,0.0
0.44090949587821965,0.25352179002761843,0.04866698265075685,0.13161284923553468,0.1275794506072998,0.0
-0.07978638063848043,-1.2836718123376372,-1.4582219566702843,-1.6446921390295028,-1.6172331750392914,-1.2886951565742493
-0.40735756911039367,-1.6251891802549363,-1.3482884180545807,-0.2536840915679932,-0.18884193897247314,0.0
-0.5610951495289803,-1.156097535967827,-0.3168015730381012,-0.5433621287345887,-0.6710160970687866,0.0
-0.44731906731128707,-0.9164546339511872,-0.16467384815216057,0.2687313675880432,0.47177720069885254,0.0
-0.6827833051368594,-1.5499602086991071,-0.6473278684914112,-0.15327765941619872,0.2471628189086914,0.0
-0.20248800382018095,-1.3227304801344872,-0.03950224816799164,-0.0275479257106781,-1.068013608455658,0.0
0.9595599789261817,0.24878709888458253,-0.013055477142333984,-0.027460360527038576,-0.00859057903289795,0.0
0.10818833543658254,-0.06657917815446854,-0.08122558414936065,0.18212429881095887,3.832578659057617e-05,0.0
1.322830816066265,1.606523085474968,0.5854476368427277,-0.024215912818908697,0.20973002910614014,0.0
-0.007583186924457552,-0.013217976689338684,0.06225845217704773,0.024295151233673096,0.0011730194091796875,0.0
0.19337194622159004,0.5880446010231972,0.17751674115657806,0.03830265402793884,-0.08966976404190063,0.0
-1.1417554582923652,-0.847147856682539,-0.24997427731752397,-1.0189690321683884,0.03374326229095459,0.0
0.3081896806046367,0.12425958053767686,0.6958997173607351,1.450339013338089,0.03269857168197632,0.0
-0.33991002404689796,-1.3416398411989212,-1.0944184601306914,-0.30476874113082886,-1.0621201992034912,0.0
-1.1958092816919086,-0.2083791039884091,-0.7227219715714455,0.0580713152885437,0.056053996086120605,0.0
-0.2911276010751724,-0.11018657994270327,-0.03766133069992066,-0.08829410076141357,0.01958918571472168,0.0
-0.013999548798799489,0.3044137389063835,0.007670723795890809,-0.0540997326374054,-0.030732810497283936,0.0
0.9852317790508272,0.6629157309532165,0.6875818741321564,0.3801790952682495,0.28984856605529785,0.0
1.3823763710856436,0.13159347712993624,0.14111394286155698,0.3858368992805481,0.1171189546585083,0.0
0.03767936645746231,0.13741532099246978,0.19241217255592347,0.13301111459732057,-0.04925978183746338,0.0
-1.6486388454258443,-0.6272203071713447,-0.14809721529483794,0.013126534223556516,-0.06424051523208618,0.0
-0.18365387026667596,0.06911571484804152,0.046193750500679004,-0.32512893080711364,-0.08421999216079712,0.0
0.41708343816995624,-0.034099623084068297,0.08176348328590394,0.024190652370452877,-0.050345540046691895,0.0
-1.2858969074606896,-1.654286925673485,-1.1834133219718932,-0.021681267023086547,0.03204721212387085,0.0
-0.654271821564436,-0.7890969877839089,-1.0105418568849565,-1.3966634213924407,-0.40734803676605225,0.0
0.43561310967206945,0.5773152068853379,-0.027220419645309454,-0.026393854618072518,-0.09610390663146973,0.0
-0.7174944013327361,-1.0912388596236706,-1.1649586793780327,-0.5991806268692017,-1.0345270186662674,0.0
0.9345058053150773,0.022673423647880567,0.04075361132621766,0.024823820590972906,0.18342995643615723,0.0
0.14090830496549608,0.0014828356504440268,-0.01255142331123352,0.026028358936309816,0.030661582946777344,0.0
0.14833766851425173,-0.01957852935791015,0.02678452491760254,0.04629948139190674,0.05443906784057617,0.0
-1.1816763779163364,-1.2702056655883789,-0.7769582712650299,-0.037275618314743034,0.11704033613204956,0.0
-0.16206332993507386,-0.04509472131729125,0.00039439201354980746,0.002719283103942871,0.020807385444641113,0.0
-0.517931937724352,0.07241884917020791,-0.5022581964731216,-0.4830937087535858,0.05648165941238403,0.0
0.4643777432918549,0.42569694948196407,0.4083871293067932,-0.03644429445266725,-0.14632415771484375,0.0
1.7242155583560468,0.5583490168452263,0.38438108623027806,0.004775160551071168,-0.044493019580841064,0.0
0.41133893403410915,0.033339768350124394,0.17482433021068575,-0.06777647137641907,0.27680546045303345,0.0
-0.302184879247099,0.7396082254871725,0.9794714685529471,0.9653872512280941,-0.4732859507203102,0.0
-1.632863805122115,-1.207442731136456,-0.8958508384786545,0.07835978865623475,0.09876006841659546,0.0
1.3892161718070506,0.08488282793760299,0.051044923663139286,-0.06411898732185362,0.6037390828132629,0.0
0.004034795314073553,-0.39925617426633836,-0.055585905909538276,-0.0339721143245697,-0.04017263650894165,0.0
0.05618033410310748,0.03886114227771759,0.111051584482193,0.07348381280899048,-0.02455580234527588,0.0
1.5198022240750493,1.6044158531948924,1.5145838474482296,1.0107724316418172,-0.01596933603286743,0.0
0.19304677142500876,-0.009217104494571693,-0.02263475477695462,-0.01708098053932189,0.2581973671913147,0.0
-0.27279809801578525,-0.3037917358875275,-0.36595434427261353,-0.28459854125976564,-0.11175322532653809,0.0
-1.2553345018029212,-0.07289506256580353,-0.07309716343879702,-0.03949946165084839,-0.437282919883728,0.0
0.7116402464844288,0.8656595236435531,1.0186127696186302,0.8994642533361912,-0.21979328244924545,0.0
0.6424647085845471,0.37146422189474104,-0.02344373285770417,0.12950794100761415,-0.03546994924545288,0.0
-1.2408168322741986,-1.1548982402682304,-0.05598510205745699,-0.4400586187839508,-0.018641352653503418,0.0
-0.24627257654964926,0.05935230442881586,-0.6913983950018883,-0.017273133993148802,-0.04698747396469116,0.0
-1.0374534658789636,-0.626601900458336,-0.02140418887138365,0.038467466831207275,-0.30555009841918945,0.0
0.6940667377881705,0.02557614301890132,-0.14283594317734238,-0.037947262078523614,1.0316141918301582,0.0
-1.3732138689041138,-0.285059093952179,-0.22399359226226806,-0.22843737602233888,-0.1838212013244629,0.0
-0.2216359347105026,-0.13557466864585876,-0.09038478136062622,-0.010364651679992676,0.00042498111724853516,0.0
0.09431605904698373,0.23098037606477737,0.06624259293079376,-0.004583710432052614,0.03864103555679321,0.0
0.21555856788158417,0.12441659331321715,0.004970633983612055,-0.05691850185394287,-0.06646394729614258,0.0
0.10180333096981065,1.4503713099956512,1.7070680689811706,0.20675723552703856,-0.05219745635986328,0.0
-0.2658523930430412,-0.22985716807842252,0.00652774453163147,0.03264356851577759,0.040039896965026855,0.0
0.037401743593812015,0.21788829770684237,-0.4605545577406883,-0.07289484441280364,-0.31268981099128723,0.0
1.3298848327279091,0.6965144206285477,0.16384875655174255,-0.01647876501083373,0.17644035816192627,0.0
-1.0493631766900422,-0.7806163978427649,-1.5194251583516598,-0.9611237183213234,-0.217823326587677,0.0
0.8982191205359996,0.11984172467142329,-0.1952851977199316,-0.7517725192010403,-0.5427482351660728,0.0
-0.04145833218991757,0.6123905781805516,0.4537446966767311,0.047048845887184165,0.4586680829524994,0.0
-0.033692312759161,-0.14675982850790023,0.07338468611240387,0.058158022165298466,0.06367522478103638,0.0
-0.03386724198460578,0.08467965430021286,0.005500637888908387,0.026075071096420287,-0.024418294429779053,0.0
0.011945261013507815,-0.2152097738981247,0.04027466893196107,-0.32466830015182496,0.013750910758972168,0.0
0.1583302693903446,0.03167318826913834,0.08638248980045321,0.18801653981208805,0.3210257887840271,0.0
-1.4334946415860204,-1.2914543176181614,-0.8316487639024853,0.12342717014253135,-0.8952315412461758,0.0
0.4327172993540764,-0.013424515843391417,0.10430468440055848,-0.031091225147247315,-0.029727697372436523,0.0
-0.22408240810036656,-0.5233211293816566,-0.1263166218996048,-0.032271891832351685,-0.1696363091468811,0.0
-0.10516975613832474,-0.010418409466743474,-0.10376240849494935,-0.025311267375946047,-0.024070382118225098,0.0
-0.33793708115220067,-0.12620756393671034,-0.30262036859989166,-0.007972604036331182,-0.11571818590164185,0.0
0.01825261975526809,-0.11091125380992889,-0.01252777457237244,-0.054193747043609616,-0.029091715812683105,0.0
-0.7785194487333297,-0.08184955859184265,-0.05313315153121948,0.044465637207031256,0.07110083103179932,0.0
-0.23437813499569893,-0.5308677485585213,-0.01983747780323028,0.002104133367538452,0.040661394596099854,0.0
-0.11596616149246702,0.254445550173521,-0.8086008194088937,-1.4134725004434587,-0.7002726495265961,0.0
1.238140689021349,1.2219262307286263,0.10348570406436922,0.15249305367469787,-0.04522496461868286,0.0
-0.009415029525756846,-0.15153692722320558,-0.030553126335144044,-0.03230786323547363,-0.01592278480529785,0.0
-0.2718741219758987,-0.11446375775337218,-0.08292086839675904,-0.16307621002197265,-0.008372783660888672,0.0
1.4123999657467008,0.6880829104930162,0.1524881763756275,0.0823476627469063,0.7389467805624008,0.0
-0.6670722960233689,0.03760175585746761,-0.10545586347579955,-0.1706070899963379,-0.32462894916534424,0.0
0.3591403694331646,0.1326330868601799,0.21684103190898896,0.07529727816581726,0.010563910007476807,0.0
-0.1648885778486729,-0.004209100306034101,0.01973708570003508,-0.47168663144111633,-0.07435351610183716,0.0
-0.4241890564233065,-0.6099384641945362,-0.6653185096383095,-0.30455422699451445,-0.29665407538414,0.0
-0.008222978913784016,0.17485163652896882,0.0449771797657013,0.014288151264190673,0.015069007873535156,0.0
-0.25430650135278704,0.1607405408620834,-0.5139174544811249,-0.09975252151489258,0.1531515121459961,0.0
0.1469404346436263,0.12220365545153619,0.8710100749135017,0.12556735277175904,0.03408992290496826,0.0
-0.3391897896587848,-0.09611801081895828,-0.0027824527025222794,0.0072019755840301534,0.018395721912384033,0.0
-1.040892904371023,-0.24884309798479082,-0.4062617093324661,-0.009431272745132446,-0.008585155010223389,0.0
-0.03534007005095478,0.5218553219437598,0.013777478337287909,0.08001146912574768,-0.008864820003509521,0.0
0.1162170492649078,0.29855182027816773,-0.006600461006164571,0.04038748741149906,0.3238990306854248,0.0
0.22961344966292382,0.11371820777654648,0.00496877133846283,-0.010680347681045532,-0.008642971515655518,0.0
0.17323060384392744,0.5775247851014137,0.09485351145267487,-0.009790867567062378,0.008757412433624268,0.0
0.06956955840289591,0.07763369271159176,-0.03412377625703811,-0.2368234902620316,-0.4238600432872772,0.0
0.27225190272927285,0.976809940636158,0.16604139506816865,-9.229779243469238e-05,-0.0024238228797912598,0.0
-0.5711564988613129,-0.037822554588317875,-0.028733820915222173,-0.08104639053344727,-0.03303718566894531,0.0
-0.010008856272697448,0.033727967500686636,-0.0007021164894103985,0.01136014461517334,-0.010149836540222168,0.0
1.087197272324562,0.011898078680038476,0.32706880807876587,0.09672675132751468,0.3120502233505249,0.0
-0.24614341175556181,-0.008165451288223265,0.015879237651824953,-0.021628379821777344,-0.01807868480682373,0.0
1.2163119488835334,0.2617535187005997,0.10715380787849427,0.03117002248764038,0.026891112327575684,0.0
-1.3821647467195988,-1.6351931295990945,-1.0544229108095169,-0.24641649127006532,-0.12629348039627075,0.0
-0.04609556283950805,-0.011778355598449709,-0.0075317764282226566,-0.005641794204711914,-0.0016870498657226562,0.0
-1.5819156131803989,-1.6099858241677285,0.16610689103603365,0.06884271502494813,0.2097981572151184,0.0
1.33173397513628,0.4734092656373978,0.4003842675685883,0.019480741024017333,0.013400554656982422,0.0
1.504741161131859,0.14457871413230894,0.12221808671951294,0.032623028755187994,0.024111509323120117,0.0
-0.379980861723423,0.013541712164878844,-0.10050447583198546,-0.12863558530807495,-0.19711554050445557,0.0
-0.6704000434279443,-1.4814828723669053,-1.6403587758541107,-1.5818765759468079,0.0009274482727050781,0.0
-0.64378231690526,-0.04478345233201981,0.018291165232658384,-0.013171511888504028,0.00015395879745483398,0.0
1.6544322191655636,0.13474118036031724,0.01816841542720795,-0.020633178949356082,-0.011723458766937256,0.0
-0.04631159905195237,-0.19859053695201873,0.040735646486282355,-0.033039534091949464,0.05798184871673584,0.0
0.11187516709566117,-0.0021976336240768415,0.014811941385269166,-0.004856908321380613,0.020460128784179688,0.0
0.12385126945376394,0.010956558883190137,-0.054934385418891916,-0.08656170964241028,-0.10751575231552124,0.0
0.08255149165093896,-0.09098111215233803,-1.0270201262831689,-0.016597020626068115,-0.02501499652862549,0.0
-0.24613394827246676,-1.509602262914181,-0.631972832083702,-0.07288228869438171,-0.0670958161354065,0.0
0.01887175512313844,0.14667759418487547,0.027160358428955075,-0.013047575950622559,-0.014194250106811523,0.0
-0.4492426325023174,-0.0017639452815055808,-0.01029664218425751,-0.05483872294425964,-0.0049530863761901855,0.0
0.11557881892770527,-0.48214128877222534,-0.24277945652604105,-0.6800508752465249,0.012437805533409119,-0.5928556621074677
0.5562074526667595,1.2919888280630112,-0.011444579362869259,0.05434154272079468,0.06255042552947998,0.0
-0.29140609782338145,0.0016981994509697035,0.16780760943889617,0.059565538167953486,0.15167301893234253,0.0
-0.1722228482842445,0.026397445082664464,-0.04237939000129699,-0.028536927700042736,-0.14266598224639893,0.0
-0.4634997795581818,-0.30952337169647215,0.019203724861145022,0.02835843563079834,0.04963421821594238,0.0
-0.011699271005392045,0.0011238656640052969,-0.01247668683528902,0.0439684212207794,-0.1848195195198059,0.0
1.6230495391488076,1.3389334875345231,-0.047655481100082414,0.3057493567466736,-0.036362409591674805,0.0
-0.29385890128612524,-0.15386086440086363,0.05920893907546997,0.005328202247619637,0.07056152820587158,0.0
0.015305774682760237,-0.009800706446170804,0.0004065984487533567,-0.005737239122390747,0.013781130313873291,0.0
0.027436387139558795,-0.0005559660792350749,0.01997977077960968,-0.0012870013713836663,0.014249265193939209,0.0
0.5684399285972118,0.3100149475932122,-0.07530154526233673,0.23455929160118102,-0.056655943393707275,0.0
-0.2857882969498635,-0.7152489482164383,-0.45316852450370787,-0.44455801248550414,0.12288022041320801,0.0
0.29820146320462226,0.7048418362736703,0.638767860531807,-0.013891500234603879,0.07656973600387573,0.0
-0.3695377155482768,-0.006205974280834137,-0.3796638363599778,0.6960985600948333,-0.49374067783355713,0.0
-0.01212665241360664,-0.0026019061207771302,-0.0015304976701736453,0.00493132472038269,-0.0009655356407165527,0.0
-0.00806459807753563,0.004560847818851471,-0.010086607336997986,0.0008333265781402584,-0.009702980518341064,0.0
-0.33518242698609846,-0.9163767746388913,-1.4838209804892541,-1.1270120471715928,-1.2593713104724884
-0.0177154762327671,-0.033827117502689366,-0.034936590790748595,0.0034785449504852253,-0.04620867967605591,0.0
-1.2409342692002654,-1.302256238207221,-0.9972893203794956,-0.08191536068916322,-0.17789024114608765,0.0
-0.06973744367361064,0.49742316830158234,0.2215661895275116,0.06201027631759644,-0.0008838176727294922,0.0
-0.3818955161035062,-1.5079056596159937,-0.20768496453762053,-0.010069245100021364,-0.05338376760482788,0.0
0.11999322949349879,-1.3431366397440434,-0.013871194422245003,-0.7791751474142075,0.029577016830444336,0.0
0.015793890702724453,0.008006659865379337,-0.003143717050552365,0.043140661716461186,0.03858673572540283,0.0
-0.038946505296230324,0.42641355383396146,0.008193804025650024,0.0014070153236389162,0.004612922668457031,0.0
-0.44206771866679195,0.032759070217609404,-0.11627117812633515,-0.10162152647972107,0.019604742527008057,0.0
-0.12799744080901154,-1.2013298744559289,-1.0691372746229173,-0.6697810351848602,-0.2746530771255493,0.0
0.2729940091252327,0.4735615159273148,0.7149684655666352,0.12038846015930177,0.03840672969818115,0.0
1.2733742827653884,0.031298590421676646,0.01443950414657593,0.13060123920440675,-0.0017703771591186523,0.0
-0.10483079710006712,-0.2729724464416504,-0.0926552677154541,0.0034080982208251967,-0.03900611400604248,0.0
0.018449311363697055,0.04910357010364533,-0.0031592977046966553,0.012209665775299073,-0.005249500274658203,0.0
-0.0019353641033172577,1.526493428707123,0.0232378625869751,0.022585368156433104,-0.007179141044616699,0.0
-0.061278699189424524,-0.019646616280078896,-0.05467398464679718,-0.11801198124885559,-0.017804205417633057,0.0
1.544944446234405,1.506198954746127,0.5308045415580273,-0.005181534588336922,0.7649193555116653,0.0
0.475459540104866,0.015070200204849244,0.0101778244972229,-0.0056303501129150385,0.004428982734680176,0.0
0.026930863916873923,-0.0123627370595932,-0.01065766215324402,-0.012397825717926025,0.004794597625732422,0.0
0.060027016204595524,-0.2881805620789528,-0.0062736231088638406,-0.16207025647163392,-0.09645360708236694,0.0
-0.002616850227117539,0.0063161411881446855,-0.014579543471336364,0.02858617901802063,0.00018984079360961914,0.0
0.05538436512351036,-0.017133589804172518,0.0145739358663559,0.008386510610580447,0.04155319929122925,0.0
0.24645956122875218,0.7559668219089508,0.20958080291748046,0.0025806427001953125,-0.0032377243041992188,0.0
-0.050414367866516124,0.013708025932311994,-0.21327247142791747,-0.01204221248626709,-0.03207516670227051,0.0
-0.24861206055879592,-0.011868559002876283,-0.10824861645698547,-0.03511213064193726,0.0013213157653808594,0.0
0.07996431659460068,0.5041624845266343,0.10367207407951355,0.03465558290481567,0.022324204444885254,0.0
1.4571187832057477,0.07960257023572921,-0.009093979001045221,-0.008794575929641724,0.19900649785995483,0.0
1.6101083352506163,1.7675555629134179,0.14020903050899505,0.16961092352867127,-0.06572908163070679,0.0
0.020542646968364713,-0.04313207828998565,-0.0026115572452545185,0.007807767391204836,0.022524237632751465,0.0
-0.1229112040758133,0.005688414335250851,-0.006309101581573488,0.0036333560943603432,-0.07311499118804932,0.0
0.9344552862763406,-0.001389020502567298,0.06254945218563081,-0.009179931879043576,0.10617417097091675,0.0
0.2439547396838665,0.013102846801280973,-0.005256116986274718,-0.0069063246250152584,0.008870303630828857,0.0
0.15023705419301991,0.14276031053066254,0.057671769857406616,0.029874360561370848,0.0072553157806396484,0.0
-0.10751020954847339,0.036845604062080387,0.03342626214027405,0.020817029476165774,0.046044111251831055,0.0
0.12488182784318934,1.0501750575304032,0.18129685044288638,0.4045005917549133,-0.021453380584716797,0.0
-0.015922093445062617,-0.023464322149753553,0.1695430940389633,0.029020780324935914,-0.004238426685333252,0.0
-1.293986616122723,-1.527557171702385,-1.0546555864810945,-0.5480576276779174,0.031603097915649414,0.0
-0.29409736484289173,-0.1455571264028549,-0.19465336203575134,0.029951632022857666,0.030058622360229492,0.0
-0.20561329203844075,-0.46981659948825844,-0.3552104413509369,-0.22642117738723755,-0.10281503200531006,0.0
-0.3166778425991535,-0.03927605468034744,0.011082698702812196,0.01464478373527527,0.006140649318695068,0.0
0.06537193952202797,0.06937544542551041,0.07627876818180085,0.01472468972206116,0.05134326219558716,0.0
-0.1487257585823536,-0.23880059033632278,-0.005098918080329895,-0.002467542886734009,0.007350742816925049,0.0
-0.06177884129285813,-0.24371882045269017,-0.11458120703697205,-0.041247451305389406,-0.000110626220703125,0.0
-0.13162288502454758,-0.008984113574028015,0.01836297154426575,0.0014710783958435062,-0.010757803916931152,0.0
0.011004185873270034,0.0037108264565467834,-0.002537016272544861,0.00023351311683654784,0.00027376413345336914,0.0
0.6166873685777187,0.1857522916197777,0.08818959653377532,-0.03488243222236634,-0.03236109018325806,0.0
0.07327082242369652,0.09886366885900497,0.013335289359092712,0.0009075820446014405,-0.001250922679901123,0.0
-0.10302436476945878,-0.04556278526782989,-0.0007101356983184809,0.0038713812828063965,-0.008001327514648438,0.0
-0.22281352811455724,-0.01885809427499771,0.020511526465415954,-0.03310764431953431,-0.020956337451934814,0.0
-0.031395977830886844,-0.013222171306610108,-0.0031740283966064453,0.0015735387802124023,-6.318092346191406e-06,0.0
-0.04823179822981355,0.2090511522710323,0.06881828683614732,0.035837177634239215,0.0924123704433441,0.3961138129234314
-0.7654219404935837,-0.15424156200885772,-0.3964762556552887,-0.09198571443557739,0.05012524127960205,0.0
-0.049110541570186614,-0.005688082098960878,-0.011173962354660037,-0.03319991827011108,-0.030692100524902344,0.0
0.0657786260664463,-0.006520071446895602,0.021715055108070373,0.05059309601783753,-0.006345093250274658,0.0
-0.015140759360790262,0.01750344765186309,-0.2053472650051117,-0.046317803859710696,-0.07839393615722656,0.0
-0.010281822043657303,0.0006849004626274108,0.0033812206983566276,-0.012824040651321412,0.006152808666229248,0.0
0.06094343961477268,-0.5061521960496903,-0.732536529302597,-0.047288906574249265,-0.02778458595275879,0.0
-0.039560309976339345,-0.056273001134395595,-0.029593262076377864,-0.08731898665428162,0.020594298839569092,0.0
-0.2056703170016409,-1.0611748088151216,-0.12278889492154121,0.03903668373823166,0.06099812686443329,-0.7733277976512909
-1.595973531734943,0.09528983485698689,-1.2056990039348603,-0.14562528133392333,-0.3995938301086426,0.0
0.004511296761035929,0.13390408623218536,0.05010523915290832,0.01689099073410034,0.0024176836013793945,0.0
0.0025777729272842406,0.0007391541004180902,0.041615827083587645,-0.004268836975097656,-0.006696462631225586,0.0
-0.009852359396219253,-0.12246927696466445,-0.0009489399194717411,0.0021620213985443105,-0.011142909526824951,0.0
0.14445616140365608,0.036771842002868635,1.0687732124328613,0.027332043647766115,0.027092933654785156,0.0
-0.10347249667048455,-0.2459376670718193,-0.026578728556632993,0.019495946168899537,0.027021944522857666,0.0
0.362434290599823,0.5063988022804259,0.12878998041152953,0.005939888954162598,-5.233287811279297e-05,0.0
-0.11235008252263069,-0.03533724957704544,-0.03941580116748809,-0.00752299427986145,0.009596288204193115,0.0
0.05869039372205734,0.07545507037639618,-0.0003299438953399663,-0.0015312790870666499,0.0072602033615112305,0.0
0.03386120265722275,0.0038391822576522815,-6.657242774963171e-05,-0.0018978714942932129,0.03678023815155029,0.0
-0.0325229028403759,-0.0035095722079277036,0.006756461262702942,0.005712085962295532,0.00889366865158081,0.0
-0.0034364991962909713,-0.00019489985704422065,-0.015688331723213194,-0.007369023561477661,-0.0013907551765441895,0.0
-1.006731669394672,-1.6370196588486434,-0.8677996678650379,-0.2706120848655701,-0.026278257369995117,0.0
-0.26945314072370524,0.008503891110420225,-0.033667443990707396,-0.0015885949134826667,-0.029259800910949707,0.0
0.13718459044635295,-0.012038250380754484,0.10744046324491503,0.02031841933727263,0.11668466925621035,0.30193036794662476
0.05959831091761589,0.2175968047976494,0.10514912307262421,0.07168349623680115,0.13352662324905396,0.0
-0.650545399326086,-0.7733328430056572,0.008197317719459531,-0.05118719935417175,0.01693826913833618,0.0
-0.20998242520093918,-0.06002085101604461,-0.008289932012557982,0.0010083794593811035,0.0014258623123168945,0.0
-0.026028062319755553,0.0005338308811187742,0.0016553664207458489,-0.011839771270751955,-0.006018638610839844,0.0
-0.05597831881642342,-0.19136576825380328,-0.03503798305988312,0.0009208381175994877,-0.010652005672454834,0.0
-0.11547681776881218,-0.09162197607755661,-0.018574110865592956,0.00017736554145812993,-0.001327216625213623,0.0
0.08905103707611561,0.009463858872652053,0.05290615588426591,0.04103329479694367,0.04591825604438782,0.05432993173599243
0.048387037312984466,0.025431035399436953,0.01105242133140564,-0.0028893113136291507,0.0166550874710083,0.0
-0.034706304961442946,0.0019266092181205751,0.00377569854259491,0.004471057653427124,-0.0022065043449401855,0.0
0.005042129695415521,0.03223014533519747,0.30229138731956484,0.3006846308708191,0.013665556907653809,0.0
-0.05004571728110312,0.5460795555710792,0.02221409857273102,-0.002237576246261597,0.0004704594612121582,0.0
-0.29955491760969166,-0.16558385932445527,-0.057785323858261115,-0.041885101795196535,0.016261577606201172,0.0
0.6353935056149959,0.5120455946326256,0.04640860974788666,0.012255924940109252,0.020505011081695557,0.0
-0.4779526436984539,-0.48684456223249434,-0.5603640860319137,0.004851466417312624,0.027815639972686768,0.0
-0.3745781065404415,-0.0338886050581932,0.018762717843055728,0.015647488832473758,0.013390004634857178,0.0
0.1230932454586029,0.0775482897758484,0.048422045707702636,0.0046060562133789056,0.02465498447418213,0.0
0.10581255016326904,0.1646002140045166,0.1117758846282959,0.043547892570495614,0.13650214672088623,0.0
-0.0030033292174339284,-0.08338044106960296,0.0008823692798614505,0.008365094661712646,0.001844167709350586,0.0
-0.017719021880626677,0.0067285128831863356,0.0036297714710235613,0.048940742015838624,0.004629850387573242,0.0
1.1852542396903039,0.044147845387458806,0.049288202524185185,0.003174531459808349,0.022053241729736328,0.0
0.009514323210716257,0.2724930217266083,-9.031534194946407e-05,-0.013857102394104003,0.01763319969177246,0.0
