-0.3626749699322505,0.9819876281190665,0.5730586239881814,0.6602450741454959,0.08603048324584961,0.0
0.15601313601136207,0.023957032740116117,-0.0026778835058212276,0.004449325799942018,0.011613786220550537,0.0
-0.04961558766365051,-0.0288456301689148,-0.05835124969482422,-0.013362932205200195,0.0026695728302001953,0.0
-0.6232046876370907,-0.016008857667446138,-0.07906318128108977,-0.019996303319931033,-0.010049760341644287,0.0
-0.2447365803182125,-0.4612443494200707,-0.6129424160718918,0.00511760115623474,-0.050438106060028076,0.0
-0.1627756984114647,1.329110890507698,0.2709354293346405,-0.008076083660125733,0.03140997886657715,0.0
-0.11986654745340349,0.0016499255895614574,-0.06876143097877503,-0.005758297443389892,-0.004910707473754883,0.0
0.017589463824033737,-0.0010799544453620885,0.010336529612541199,-0.003941708803176878,0.03248804807662964,0.0
0.0811407966852188,0.02437112545967102,0.012135746479034423,0.018683409690856932,-0.005800485610961914,0.0
0.12090172827839848,0.18147729569673537,-0.015883790850639342,-0.014964526891708374,-0.015503108501434326,0.0
0.001461096787452697,-0.0020441653728485104,0.0002597832679748532,-0.0023828983306884766,0.0040122270584106445,0.0
-0.02355950018167495,-0.00391256964206696,-0.026554533243179326,0.03793748617172241,-0.028836965560913086,0.0
0.0045408712685108266,0.001586157619953149,-0.012890874743461608,0.006347233057022096,-0.05226486921310425,0.0
0.15488222325444223,0.040644308865070346,0.0034935837984085075,-0.006356066465377808,-0.010449826717376709,0.0
0.0021680146336555484,0.008334798932075501,0.0024431097507476808,-0.002218115329742432,-0.004968762397766113,0.0
0.007285032123327255,0.0031403407454490663,0.01585577428340912,0.0010769069194793701,0.0014844536781311035,0.0
-0.02036021139025688,-0.009357906997203826,-0.0009723919630050656,0.0015356123447418212,-0.0014086365699768066,0.0
-0.04125543245077132,0.27752986872196195,0.08386999726295472,0.011469924449920654,-0.009921431541442871,0.0
-0.028455540519952742,0.03653342527151106,-0.7409760576486587,-0.0451266348361969,-0.018535077571868896,0.0
-0.0013720614969730308,-0.01131391340494156,-0.010437632203102107,0.045212215185165404,0.00434035062789917,0.0
-0.045361682492494594,-0.19292233687639238,-0.1432224589586258,-1.7029047012328928e-05,0.008358180522918701,0.0
0.7293999410271644,0.2835708433389663,-0.005250686407089234,0.006082594394683838,0.006808638572692871,0.0
-0.12292233582139014,0.026066662251949313,-0.4039797502756119,-0.004262429475784306,-0.06127196550369263,0.0
0.02461912750601769,-0.30689210230112074,-0.02483613550662995,-0.040917211771011354,0.00429922342300415,0.0
-0.0014504551112651826,0.0004191134572029113,-0.004832641482353211,-0.0023734748363494875,-0.0003300309181213379,0.0
-0.014818573206663119,0.1664008429646492,0.09346828758716583,0.03318837285041809,0.010592639446258545,0.0
-0.4750883455812931,-0.07745628839731217,0.016660565733909602,0.009986156225204462,-0.1159709095954895,0.0
0.0006817650139331818,0.0010531557202339168,-0.002019602656364441,-0.0008902490139007574,-0.005481898784637451,0.0
0.0049536862552166,-0.004409216225147245,0.03258848369121552,0.008956593275070191,-0.0025312304496765137,0.0
0.1604720893204212,-0.01091951102018356,0.01476850807666779,0.05477073788642883,0.01967102289199829,0.0
-1.2846588078975678,-1.661412173271179,-0.046897854804992686,-0.00850389003753662,0.03948187828063965,0.0
-0.14827146344780923,-0.01968214040994644,0.0032787507772445686,-0.003366118669509887,0.007083475589752197,0.0
0.00030725314617158217,-0.01631022477149964,-0.11823880434036256,-0.03010239601135254,-0.03423726558685303,0.0
-0.00672118757367134,0.035376097381114954,0.011801483035087587,0.009483498334884644,0.02650994062423706,0.0
-0.004174368059635163,0.0019687894582748424,0.021235069036483766,0.021632468700408934,0.003310680389404297,0.0
0.017717854118347146,-0.05283837413787843,-0.13921047687530516,-0.0015678167343139643,0.007365703582763672,0.0
-0.0025702575147151943,0.0009718361496925355,-4.545152187347516e-05,-0.013059347867965698,-0.0037214159965515137,0.0
0.06101958715319634,0.10121880596876144,0.03621007144451141,0.0029521644115447993,-0.0064653754234313965,0.0
0.26830607313513755,0.02523017877340317,0.00029942452907562246,-0.00010049939155578626,-0.0016581416130065918,0.0
-0.00260543400645256,-0.028272134006023405,0.0013062888383865356,0.0025357067584991454,-0.0013161301612854004,0.0
0.06554478771090508,-0.0034474623799324033,0.027291256785392765,0.002481096982955934,0.056487977504730225,0.0
0.10553143844604494,0.887410730957985,-0.011036800742149355,-0.010703986883163452,-0.008564531803131104,0.0
1.413712903392315,1.6760143135786056,1.504931129217148,0.078300940990448,0.007442951202392578,0.0
-0.0007787564218044278,0.004023421823978424,0.00018436491489410385,-0.0004359662532806396,-0.0012682080268859863,0.0
-1.732329709726572,-0.5339797816872597,-0.055906053185462955,0.005898016691207882,-0.0664861798286438,0.0
-0.28349871945977206,-0.13107116037607194,0.00637636125087738,-0.004492098093032837,0.010324060916900635,0.0
-0.07689082854986194,0.04718740522861478,-0.3189463555812836,-0.2339053750038147
-0.09744044496417045,-0.06650218647718431,0.006236861348152161,-0.0044970929622650145,0.0065056681632995605,0.0
-0.015726255303621296,-0.004298738777637482,-0.04545065224170685,0.000667876005172729,-0.00491863489151001,0.0
0.008230771172046661,-0.0007540367841720585,0.0016914713382720943,-0.000579345226287842,0.007177472114562988,0.0
-0.030963064408302304,0.2153478715419769,-0.012563416957855227,0.023066258430480956,-0.015800952911376953,0.0
0.006520242869853973,-0.006716282963752746,0.008530515432357787,0.0018815398216247559,0.010643601417541504,0.0
-0.00353522262573242,0.023685747146606446,0.000775184631347656,-0.0006531715393066407,-0.003390073776245117,0.0
0.237877261531353,0.25460827338695524,0.004338754415512085,-0.002684247493743897,-0.012755870819091797,0.0
0.0014533930003643029,-0.009964645683765412,0.002029802203178406,0.00017420649528503422,0.001819908618927002,0.0
-0.005201695185899736,-0.013282495319843293,-0.008220360875129694,0.09263364672660829,0.021484673023223877,0.03203988075256348
-0.022178485560417172,-0.0003220136165618904,-0.0007339644432067874,0.00026147365570068377,-0.00774073600769043,0.0
-0.01601626268029213,-0.02996526151895523,0.0002573817968368531,0.0006880462169647217,-0.0015047192573547363,0.0
0.5655214595973492,0.6063486258387565,0.03487125813961029,0.10410909056663513,0.005786001682281494,0.0
0.012142859494686126,0.006670711874961856,0.022914341688156127,-0.0009354710578918443,0.02086615562438965,0.0
-0.004321570569276811,-0.02835312968492508,0.0008568114042282105,0.0012248694896697999,0.0012946724891662598,0.0
0.03306390577554703,0.014038634896278383,0.018074923753738405,0.005914628505706787,0.012392401695251465,0.0
-0.006337463325262069,0.0010216904282569893,-0.005860585570335389,0.0048323929309844965,-0.008216559886932373,0.0
-0.42815670531494543,-0.9884741455810144,-0.029297368526458742,-0.008924555778503419,0.008674979209899902,0.0
-0.015361666566133502,-0.0029504960179328917,0.0019080036878585814,0.0005603492259979247,0.002477705478668213,0.0
-0.0034268007099628427,0.002155424773693085,0.001495482325553894,0.0012842833995819081,-0.016479909420013428,0.0
-0.2444105978667736,-0.02756551855802536,-0.30738464057445525,-0.003266566991806031,-0.00715261697769165,0.0
0.0295931469142437,0.0014141280055046082,0.001367008090019226,0.0009146392345428467,0.00013643503189086914,0.0
-0.04962211542129516,-0.018421937942504883,-0.002255229949951172,-0.006411504745483399,-0.0026922225952148438,0.0
-0.1135837839961052,-0.057194542765617376,-0.05113841414451599,-0.006314265727996827,-0.011417984962463379,0.0
0.011095543169975278,-0.00041032338142395035,-0.00254552125930786,-0.0008890867233276364,0.012830734252929688,0.0
0.04581009292006493,0.026622800290584565,0.036471318602561954,0.002978390455245972,0.009535491466522217,0.0
0.02110154846906662,0.01356192672252655,0.018499187231063842,-0.003730928897857666,-0.0032051801681518555,0.0
-0.0004287724077701564,-0.00016229730844497664,0.0048253339529037475,0.0009397447109222412,0.001607358455657959,0.0
-0.0033395058393478412,-0.07292234969139098,-0.0083319354057312,-0.0005421161651611329,-0.0007675886154174805,0.0
-0.030571246159076693,-0.002458916783332825,-0.00431575894355774,0.0006095290184020994,-0.002821803092956543,0.0
0.008390142184495927,-0.00033138674497604366,-0.00017647922039031982,0.00025041699409484864,3.618001937866211e-05,0.0
-0.412865244024992,0.006149915993213642,-0.0027770155668258648,-0.005127495527267455,-0.05098336935043335,0.0
0.022250516414642332,0.009273338317871093,0.004540801048278809,-0.0010818243026733398,0.014819502830505371,0.0
0.015413397860527039,0.00937600302696228,0.001479203701019287,0.0003170251846313476,-0.0008742809295654297,0.0
-0.061655906224250795,-0.2527105448246002,-0.005096819400787354,-0.0002534151077270507,-0.0025811195373535156,0.0
-0.11557792189717293,-0.14877026349306108,-0.016123774647712707,-0.0004121363162994385,-0.009092986583709717,0.0
0.014713540625572202,0.017476760625839236,-0.004690926074981689,0.011087346076965331,0.02298605442047119,0.0
0.00015569000244140796,0.007441179275512695,0.00792491912841797,0.01043684482574463,-0.0015343427658081055,0.0
-0.0019708356738090517,0.0018238269090652469,0.0014955294132232666,-0.001919281482696533,0.0032205581665039062,0.0
-0.010173166334629058,-0.004009962677955628,-0.0014215052127838133,0.0009798407554626465,0.0011783838272094727,0.0
1.4306861837208271,0.006297107040882113,0.007231429219245912,0.009696036577224731,0.027414262294769287,0.0
0.012898636347055447,0.1736884122490883,0.003245473504066468,0.016100937128067018,-0.001752316951751709,0.0
-0.015089936852455136,0.004486697912216186,0.00010532140731811176,0.004831552505493164,-0.029097795486450195,0.0
-0.15448550193309785,-0.001567445516586304,-0.009836976528167724,0.0012200355529785158,0.0010628700256347656,0.0
-0.05574222769141197,0.007012526571750631,-0.01674634397029877,0.00741680264472961,-0.05892831087112427,0.0
-0.35837486602663987,-0.0025398556590080276,-0.013898326754570008,-0.008510631322860718,-0.003562748432159424,0.0
-0.001112858235836029,0.0006166654825210571,-0.002788442373275757,-0.0015477538108825684,-0.0028580427169799805,0.0
0.19489173781871796,0.03476691126823425,0.05225969552993774,-0.0005645751953125,0.0034064054489135742,0.0
-0.05976920564770698,-0.008061387360095982,-0.0073303538560867305,-0.0025592863559722907,-0.03191906213760376,0.0
0.001923487317562103,-0.0015680814981460572,-0.0017084705829620362,-0.0014417290687561036,-0.00018167495727539062,0.0
-0.012229104828834516,-0.003260263681411737,0.17340864419937135,0.060145211219787595,0.007073760032653809,0.0
0.07115557358264923,0.02520259404182434,0.0427529788017273,0.012019538879394531,-0.0009849071502685547,0.0
-0.18605535295009615,-0.008649153470993043,0.0020876383781433107,-0.028420305252075194,-0.0003668069839477539,0.0
-0.009304956692457206,-0.08119578284025192,-0.00010087668895721437,-0.0006945550441741943,0.0006387829780578613,0.0
-0.002251944750547409,-4.598587751388557e-05,0.0002230197191238402,-0.0004471242427825928,-0.0008860230445861816,0.0
0.019353012943267828,0.013387976646423341,0.018249549865722657,0.0016695022583007816,0.013432145118713379,0.0
0.03928402009010315,0.042109588146209714,0.00401984691619873,0.008060789108276368,0.00017547607421875,0.0
-0.0003393869161605833,0.0035601875782012944,-0.00013828039169311518,-3.0064582824707118e-05,0.0033905506134033203,0.0
-0.06855505920648575,-0.0007800947427749633,-0.0009788286685943604,-0.00040518045425415046,-0.000691533088684082,0.0
-0.0020876147329807297,-0.012813433229923248,-0.00022363245487213118,-0.007549983263015747,-0.00023740530014038086,0.0
0.004391613048315048,0.0005476369261741641,0.0002811235189437867,0.001925128698348999,0.0015715956687927246,0.0
0.0011839673995971676,0.0022626371383666992,-0.00116912841796875,0.001639676094055176,0.004070878028869629,0.0
0.4800154683113098,0.5348933534622192,0.029328222274780276,0.0003164291381835939,0.002623319625854492,0.0
-0.014422807705402375,0.00030540359020233155,0.000194166898727417,0.0005159497261047364,0.001056671142578125,0.0
0.06420665669441224,0.005327923297882081,0.015143203735351564,0.0042105913162231445,0.0008594989776611328,0.0
-1.323032396775484,-0.051804767429828646,-0.0970746260881424,-0.008230406045913696,0.006201446056365967,0.0
-0.06778112155795098,0.0006154168248176575,0.0006938630342483518,-0.0013011634349823012,-0.01901155710220337,0.0
-0.019152971249818806,-0.01815607386827469,0.005659105181694031,0.006553930044174195,0.0094338059425354,0.0
0.04073493504524231,-0.002979185581207274,0.03156533241271973,0.0034025907516479492,0.010050535202026367,0.0
0.0022326670289039598,0.001595612168312072,-0.020207303762435912,-0.009041249752044678,-0.00196993350982666,0.0
0.008655135256052018,-0.1345228437781334,-0.03624166429042816,-0.004911702871322632,0.003897368907928467,0.0
0.007674174612760544,0.003741534888744355,-0.0030570203065872193,0.012779945135116577,-0.0038927197456359863,0.0
0.00268873165845871,0.0012518585920333856,-0.003997040987014771,-0.007281649112701416,-0.008190393447875977,0.0
-0.03046478978395463,-0.10786330425739289,-0.0008828079700469969,0.0032446742057800296,0.0051190853118896484,0.0
-0.014348862659931183,-0.007519322514533997,-0.009450269937515259,0.0021007180213928225,0.002855539321899414,0.0
0.10531628637313842,0.619378261089325,0.03224951505661011,0.021413636207580567,-0.0032318830490112305,0.0
-0.05640114934444428,-0.020203806638717653,-0.006631786823272705,-0.00012748241424560564,-0.006584644317626953,0.0
0.00795697522163391,0.00946699857711792,0.003531169891357422,0.0003688335418701172,0.0021219253540039062,0.0
-0.018423945868015306,-0.19119199907779694,-0.0211359703540802,0.004375660419464112,0.005698561668395996,0.0
0.11609364781975746,0.0649657650589943,0.0041546207666397095,-0.0003264367580413819,-0.0011553168296813965,0.0
0.012816408723592758,-0.0005671277642250063,-0.0007679611444473267,-0.0002516806125640869,-0.001977384090423584,0.0
0.003147408521175384,0.00013462388515472442,-0.00015208363533020003,-6.738901138305655e-05,0.0019947290420532227,0.0
-0.0013231693089008332,-0.00025504809617996234,-0.0029989081621170045,-0.003856641054153442,-0.0008316636085510254,0.0
-0.03800847808122636,-0.057325260281562804,-0.05927240014076233,0.0013777375221252445,-0.008743762969970703,0.0
-0.009531335741281524,0.005804546773433686,-0.00807344019412995,0.02504846453666687,0.09473472833633423,0.0
-0.05541549445986748,-0.05544528168439865,-0.030176140666007996,-0.002954643964767456,0.00042182207107543945,0.0
-0.6998334855914117,-0.09284403932094575,-0.0062377917766571036,0.00029777288436889666,0.0023479461669921875,0.0
0.23941725900173186,0.11831582045555115,-0.0026669716835021973,0.014404034614562989,-0.0010911226272583008,0.0
1.3060790886342526,0.9807332759499551,0.00022046327590942785,0.05149819850921631,-0.0018849372863769531,0.0
0.0006058547198772456,0.03264536827802658,-0.0056987076997756965,0.012950867414474487,-0.00170975923538208,0.0
-0.14585722897052766,-0.024703889131546017,-0.004478857517242431,0.0004752635955810546,-0.0030258893966674805,0.0
-0.04824917204976075,0.5554035450816154,-0.00339119017124176,0.005570071935653687,-0.007119357585906982,0.0
0.11078359488844872,0.011814190328121185,-0.0016145426034927367,-0.001221996545791626,-0.0018103718757629395,0.0
0.11615275164246563,0.35382481437921526,0.014437194466590893,0.338817697763443,0.0012179017066955566,0.0
0.005225760793685913,0.002378074169158936,0.0037130689620971684,0.004670882225036621,0.0010178089141845703,0.0
0.00038364704847335807,-0.0001020213365554809,0.00014148592948913573,1.1241436004638694e-05,0.00041806697845458984,0.0
0.023561057776212695,0.015949868857860566,-0.00720730125904083,0.0393354594707489,-0.0017121434211730957,0.0
-0.2858389932513237,-0.6534922474622726,-0.00322789549827579,0.03592497110366821,-0.4380124807357788,0.0
0.0010477185964584343,-0.0008583862781524655,0.0015669178962707513,0.001660156250000001,0.010126948356628418,0.0
0.0006882099807262413,-0.008015020191669464,-0.002179458737373352,0.0003491342067718506,0.0022593140602111816,0.0
-0.013032216215133667,-0.006403678417205811,-0.0049391651153564455,-0.0002718925476074219,-0.0004991292953491211,0.0
0.009874237239360806,-0.039214146733284,-0.006440693140029907,-0.009476006031036377,0.004681944847106934,0.0
-0.1944277678847313,-0.026972138762474063,0.010089980363845822,-0.035836446285247806,0.005755305290222168,0.0
-0.0204719674050808,-0.0034446596503257755,-0.0005360311269760132,0.00012708306312561035,-0.00024503469467163086,0.0
-0.010251737797260286,-0.00031283295154571524,-0.0033338510990142817,0.00027724504470825193,-0.0010260343551635742,0.0
-0.0005602551460266118,-0.002472104072570801,0.009707012176513673,0.0011527299880981449,0.012887358665466309,0.0
-0.04608191509246826,-0.0022904901504516594,0.001523690223693847,-0.008875775337219238,0.0012700557708740234,0.0
0.007649605637788773,0.0012274640202522276,-0.0018528813123703004,-0.00012392401695251456,-0.002431809902191162,0.0
-0.014012297755479816,-0.0014564293026924136,-0.005154598355293274,-5.071759223937997e-05,-0.0019139647483825684,0.0
-0.0021675831615924827,0.0006545245051383973,-0.0010013514757156372,2.967715263366708e-05,-0.0031226277351379395,0.0
0.0006533354282379151,0.0006233420372009278,0.0008977746963500976,0.00034584999084472654,0.0007948875427246094,0.0
0.5356890689134598,0.0019376289844512942,0.0032119631767272947,-0.00018703937530517578,0.004647374153137207,0.0
-0.10644639875292779,-0.0005488411784172065,-0.018048288226127623,0.0007661163806915283,-0.0011535286903381348,0.0
0.0284100040435791,0.00030853843688964915,-0.0016630744934082037,-0.0010136604309082028,0.009407639503479004,0.0
-0.02849035539627075,-0.007293015480041505,-0.00036474704742431644,0.0004904508590698242,-0.00040972232818603516,0.0
0.000895687371492386,0.0016283419728279115,0.0003021985292434692,-0.0001004636287689209,1.5795230865478516e-05,0.0
0.0002205622553825377,-0.0012620011568069457,0.000712350606918335,0.00043281316757202146,0.000676274299621582,0.0
0.0001801915526390076,0.00046724164485931386,-0.0005081617832183838,-7.632970809936526e-05,-0.0005903244018554688,0.0
0.03742951138019561,0.005364484071731568,1.3120174407959032e-05,-0.0002314567565917968,0.0007922649383544922,0.0
0.006421371883153915,0.0045355653166770935,-0.0007424646615982057,-0.00028944611549377444,-0.0004988312721252441,0.0
-0.0012581688821315764,-0.009988253057003023,0.0002609306573867798,0.000281578302383423,0.0011652112007141113,0.0
0.009308379209041593,-0.0006425586938858033,-0.0009707176685333253,-0.001161491870880127,-0.0013741254806518555,0.0
0.037645837157964705,0.016084667146205902,0.009693631529808044,0.0005598962306976318,0.001983940601348877,0.0
1.0029044096291067,0.28544637280702595,0.006614754796028138,0.010239559412002563,0.004875481128692627,0.0
0.0326044473528862,0.009846214175224305,0.00612265944480896,-0.00026344060897827144,0.001291513442993164,0.0
0.09304458347558975,0.001005005478858948,0.004763284921646118,-3.8897991180419835e-05,0.0014803409576416016,0.0
-0.00036781503558158804,0.011388400375843048,0.00021905720233917237,1.8656253814696832e-06,-0.000605165958404541,0.0
-0.046378260016441346,-0.05768385767936706,-0.01618865728378296,0.00018334388732910156,-0.0009739398956298828,0.0
-0.0003411375164985655,0.0007988785505294799,-0.0005455839633941651,0.00042628049850463863,-0.0010429620742797852,0.0
0.0012644551813602448,-0.0002037791609764098,0.0004762512445449829,0.0002700865268707276,0.0008861422538757324,0.0
0.026050910151004768,-0.2548417285680771,-0.20381058096885682,-0.031702196598052984,-0.020166873931884766,0.0
-0.03393468719124794,-0.04635397440195084,0.0008387273550033568,0.0022216975688934327,0.0030184388160705566,0.0
0.005114219015836715,0.008311427772045134,-0.0035099440813064573,0.0009953916072845458,-0.0018900036811828613,0.0
0.056171571135520945,0.06000304102897644,0.0006784319877624525,0.01763749122619629,-0.0009816884994506836,0.0
-0.0404012669801712,-0.007125919580459595,-0.0023304152488708495,0.00016551017761230464,-0.0008385181427001953,0.0
-0.0001629450142383586,0.0013157550692558283,-0.029516504406929017,-0.006950217485427857,0.0010432600975036621,0.0
0.0006371570169925687,0.0007766962647438049,0.0002706581354141236,-0.0011347472667694093,0.0008445382118225098,0.0
-0.2832803522408009,-1.1247426872849464,-0.35806223809719084,-0.054185622930526735,0.0034099221229553223,0.0
-0.018644259732961653,0.11681763511896133,0.06167449533939362,0.007618886232376099,0.018248140811920166,0.0
-0.12668369455337525,-0.032419741630554194,0.00022523880004882819,-0.0005028724670410156,-0.0014884471893310547,0.0
0.01123586142063141,0.006380907297134401,0.02639743089675903,-0.00031316280364990234,-0.00032901763916015625,0.0
0.0009948976635932923,0.001020405888557434,-0.0006975352764129639,0.0007091164588928223,-0.0008696317672729492,0.0
0.00038091714382171635,0.0012820117473602295,-0.0003667283058166504,-0.0004068136215209961,-7.557868957519531e-05,0.0
-0.004638295376300812,-0.0027738467454910282,-0.0024090492725372314,0.0001254916191101074,-0.000919342041015625,0.0
0.0007560803532600405,0.008763732075691224,0.0016493284702301025,3.7229061126709006e-05,0.0005408525466918945,0.0
-0.0022987559258937835,-0.0020658125281333927,0.015258021950721743,0.001707416772842407,-0.0010530352592468262,0.0
2.2911858558654805e-05,0.0008569424152374268,9.060621261596679e-05,-3.833770751953125e-05,0.0001264810562133789,0.0
0.004965756720304488,0.006110838592052461,-0.05777797043323517,0.0008364856243133546,0.0019145607948303223,0.0
0.0025695404171943662,-3.048217296600336e-05,0.00042084813117980956,0.000279390811920166,0.000542759895324707,0.0
0.007292078375816345,0.0001091277599334716,-0.0003239274024963379,1.1682510375976562e-05,-0.00035703182220458984,0.0
8.768835663795478e-05,-0.0019830355048179624,0.0008794456720352174,0.000857621431350708,0.0011113286018371582,0.0
-0.17418979547023772,-0.0293385865688324,-0.028329942226409915,-0.014557147026062011,0.0012996196746826172,0.0
-0.0069705752128362665,-0.007685545152425765,-0.0019962953925132757,0.0008928591012954713,-0.0005809009075164791,-0.012823998928070068
0.00031458476185798655,-0.00015710085630416893,0.0002982407808303834,0.0002264082431793213,-0.003752410411834717,0.0
-0.015407090759277346,-0.006491812705993652,-6.116390228271484e-05,-0.0001807451248168945,-0.0005463361740112305,0.0
0.0043554503381252295,0.01703390353918076,0.011095899939537048,0.003396028280258179,0.0010884404182434082,0.0
-0.22998076247572902,-0.040557445943355565,-0.007134413123130798,-0.000734037160873413,0.0012821555137634277,0.0
0.9043293102502823,0.01783345627784729,0.003573281764984131,0.0001603841781616211,0.00012350082397460938,0.0
-0.009356491112709043,-0.013527133226394655,-0.004307868480682375,-0.0004604816436767564,-0.036605238914489746,0.0
0.006481460845470428,0.004572263598442078,0.00014317393302917488,-0.0006286263465881347,0.0023022890090942383,0.0
-0.001601670682430268,-0.001279816031455992,0.002864152193069458,-0.0005075335502624512,0.019493699073791504
-0.023861521422863005,-0.0015581911802291868,0.001237517595291138,0.0015413165092468262,0.0024449825286865234,0.0
-0.6183287305653095,-0.196651662170887,-0.000994895100593567,-0.0016777098178863527,-0.000622093677520752,0.0
-0.012882912302017213,-0.010364016056060792,-0.00198585033416748,-0.017434096336364745,-0.005307435989379883,0.0
0.0077957399904728135,-0.005939615190029151,-0.14679671704769134,-0.008421224355697633,-0.002787292003631592,0.0
0.0005751761615276337,-1.5837967395782395e-05,0.0003269833326339722,0.00010456442832946784,0.0007579922676086426,0.0
-0.02106797184348106,-0.013556011140346526,0.0008249861001968382,-0.0019303977489471434,0.0008861422538757324,0.0
-0.0011807882845401765,0.0002609795928001402,-0.001211000084877014,-0.0005493700504302978,-0.0007379651069641113,0.0
0.0009439790368080125,-0.005081869482994078,-0.005014513731002805,-0.004161369800567624,0.06862413883209229
0.009870096993446353,0.0404922001361847,0.0455391001701355,0.026007580757141113,-0.002766728401184082,0.0
0.06827671255469323,0.022055252015590665,0.004019321799278259,-0.0004156410694122314,0.0016804337501525879,0.0
-0.0006479785263538366,0.004379929721355438,0.011889936327934265,0.0008777797222137452,0.001483142375946045,0.0
-5.271523594856273e-05,-0.001200465023517609,-0.003610747456550598,-0.002453213930130005,-9.232759475708008e-05,0.0
-0.0007422363221645356,-0.003155910909175874,-0.012862510085105897,-0.002686852216720581,-1.3172626495361328e-05,0.0
-0.05840135312676426,0.5604430956244469,0.4505251759290695,0.009468144178390502,-0.008143842220306396,0.0
0.10913173866271975,0.0023105907440185546,0.001429271697998047,0.00017213821411132812,0.001570582389831543,0.0
-0.0066679992377758025,-0.008642108142375947,-0.0026886671781539916,-0.0009138286113739014,0.0002601742744445801,0.0
-0.006035859304666519,-4.232943058014244e-06,-0.002974935173988342,-0.0006333410739898682,5.5849552154541016e-05,0.0
-0.08451113776564598,-0.08801537173986436,-0.11947677552700042,-0.047993439435958865,8.89897346496582e-05,0.0
-0.0006208084642887115,-0.002203414022922516,0.0004070895910263062,0.00047497153282165526,0.000516355037689209,0.0
0.0025472332537174224,4.526525735855109e-05,0.0009488016366958618,0.0008471310138702393,0.0006398558616638184,0.0
-0.005905265194177632,0.004581020295619966,0.32013706147670745,0.01774255633354187,-0.00015360116958618164,0.0
0.022533941650390625,0.07186000919342041,0.0032714271545410153,-0.0003384590148925781,-0.0009146928787231445,0.0
-1.0993875584185124,-0.0005687217116355902,-0.012641586661338806,0.00033434033393859837,-0.002378404140472412,0.0
-0.31029666754603386,-0.0374964353442192,-0.0086818665266037,-9.950995445251465e-05,-0.00014275312423706055,0.0
-0.004748436564207078,-0.00573128765821457,-0.00023206412792205915,-0.010375803709030152,-0.0018262267112731934,0.0
0.006105052655935288,0.004560072362422943,-7.892191410064698e-05,0.0029063165187835694,0.0011611580848693848,0.0
-0.11640551524758339,0.0008960914015769953,-0.009871726632118225,-0.0005835354328155519,-0.001370251178741455,0.0
-0.03388062754273415,-0.000172363817691803,0.0002867788076400756,-0.0006382763385772705,-0.0004038214683532715,0.0
0.00863611203432083,0.004552133679389954,0.0005302250385284423,-6.002187728881836e-05,-0.00039398670196533203,0.0
-0.03831892184615135,-0.16346056121587751,-0.013657884001731874,-0.005594509840011597,-0.006492555141448975,0.0
-0.04811378954052925,-0.006675418198108673,0.0008014219999313357,0.0011665046215057363,-0.009298145771026611,0.0
0.0024533143043518058,-0.030286922454833984,-0.0024624824523925776,-0.0005998611450195312,-0.0064820051193237305,0.0
0.06936575418114663,0.005323505461215973,0.0020189815759658813,0.000555640459060669,-0.0001532435417175293,0.0
0.0008217780113220216,0.0007387762069702149,0.00012666702270507806,-2.164840698242192e-05,0.001206517219543457,0.0
0.00022905650138854965,-0.0037209239006042484,0.0003287696838378904,-0.0030358076095581056,-0.0014284849166870117,0.0
-0.003066455197334292,0.005555577993392945,0.0004269766807556176,0.00935955047607422,0.019320130348205566,0.0
0.004553209811449051,0.0006526830792427063,0.0005657941102981567,0.00032964348793029785,-0.00018388032913208008,0.0
-0.04846709547042847,-0.008729824066162111,-0.002297172546386719,2.0718574523925803e-05,0.0005152225494384766,0.0
-0.07477246859073639,-0.06091567254066467,-0.0001520180702209473,-0.00015149116516113283,-0.0009443759918212891,0.0
