-0.13254278898239136,1.113921046257019,0.6476861797273159,0.6688481224700809,0.08603048324584961,0.0
1.255106270313263,0.5356307178735733,0.6847417950630188,0.06596773862838745,-0.22569549083709717,0.0
0.1048579216003418,0.2533896565437317,-0.007464885711669922,-0.006900906562805176,-0.03769981861114502,0.0
-0.309475839138031,-0.18706446886062622,-0.5911977887153625,-0.5968634784221649,-1.2825967669487,0.0
-1.2231807112693787,-0.0230562686920166,-0.43631337583065033,-0.6437467336654663,-0.38223424553871155,0.0
-0.5124964267015457,-0.48209187388420105,-0.5779052078723907,-0.11819314956665039,-0.9261640012264252,0.0
-0.601693369448185,-0.8009710609912872,0.14182841777801514,0.04561877250671387,0.21244394779205322,0.0
1.0769935995340347,1.6226124167442322,1.1968332529067993,0.6548575013875961,0.15774774551391602,0.0
0.9758555591106415,1.2110549211502075,-0.24783092737197876,0.8916650414466858,0.9918808043003082,0.0
-0.16528385877609253,-0.14473015069961548,0.24719417095184326,0.011630833148956299,0.30300551652908325,0.0
0.7933413051068783,0.35354363918304443,0.6964460499584675,0.4470345973968506,0.4182538092136383,0.0
0.5675105005502701,1.1954006552696228,1.5591357946395874,1.6207570433616638,0.4334512948989868,0.0
-0.00851970911026001,0.37794971466064453,-0.008169293403625488,-0.29258644580841064,-0.2823261022567749,0.0
-0.48724961280822754,-0.8110161013901234,-0.3241322636604309,-0.46923553943634033,-0.1519627571105957,0.0
1.0145604610443115,0.6855309158563614,0.9233643412590027,0.8119572997093201,-0.16621160507202148,0.0
-0.5640532374382019,-0.29649022221565247,-0.03628206253051758,-0.7336128558963537,0.10712414979934692,0.0
0.1570855975151062,-0.1873151659965515,-0.4025733470916748,-0.7417993918061256,-0.6206532269716263,0.0
-1.781507670879364,-1.793235957622528,-0.8049541488289833,-0.27192020416259766,-0.04420959949493408,0.0
-1.5316233038902283,-1.4664417505264282,-1.3829308152198792,-0.3833408057689667,0.1086580753326416,0.0
1.2481127977371216,1.5075372457504272,1.5699301958084106,0.2249138355255127,0.24687299132347107,0.0
-0.8922837674617767,-0.32055406272411346,0.017485976219177246,0.27945446968078613,0.037974417209625244,0.0
0.39571624994277954,0.26217663288116455,0.2636100649833679,0.49618852138519287
1.1466176807880402,0.9057252909988165,-0.0538327693939209,-0.0053694844245910645,-0.08179730176925659,0.0
-1.561492383480072,-0.5820976495742798,-0.5608960390090942,-0.22027528285980225,-0.21532070636749268,0.0
0.8088053315877914,1.1503198742866516,0.78554667532444,1.0376765727996826,0.20023471117019653,0.0
0.744637206196785,0.5878662820905447,0.42439669370651245,0.23168519139289856,-0.16493606567382812,0.0
-0.7639199644327164,-1.1438421607017517,-0.6268421211279929,-0.8967153131961823,0.12834781408309937,0.0
-0.7598556876182556,-0.6472612470388412,-1.064174234867096,-1.1022065579891205,0.07499653100967407,0.0
0.4970476031303406,0.28430771827697754,0.07458621263504028,0.14437079429626465,0.1275794506072998,0.0
-0.8090378046035767,-1.8845560550689697,-1.9132840037345886,-1.935284972190857,-1.7461026906967163,-1.2886951565742493
-0.7489579319953918,-1.804270625114441,-1.3925410211086273,-0.2725682854652405,-0.18884193897247314,0.0
-0.8298228830099106,-1.3092155158519745,-0.4382393956184387,-0.6104637384414673,-0.6710160970687866,0.0
-0.48138105869293213,-0.8588711619377136,-0.09062299132347107,0.31590908765792847,0.47177720069885254,0.0
-0.893123596906662,-1.605304479598999,-0.6379393525421619,-0.1285613775253296,0.2471628189086914,0.0
-0.4482674300670624,-1.43623685836792,-0.14905840158462524,-0.1343492865562439,-1.068013608455658,0.0
0.979528047144413,0.24387645721435547,-0.016660571098327637,-0.02831941843032837,-0.00859057903289795,0.0
0.11162412166595459,-0.05648547410964966,-0.06300932168960571,0.18212813138961792,3.832578659057617e-05,0.0
1.5605792999267578,1.6836192607879639,0.6039990484714508,-0.0032429099082946777,0.20973002910614014,0.0
-0.0001323223114013672,-0.004445314407348633,0.06480526924133301,0.024412453174591064,0.0011730194091796875,0.0
0.2647913694381714,0.6006595641374588,0.17238003015518188,0.02933567762374878,-0.08966976404190063,0.0
-1.3499902486801147,-0.9706678614020348,-0.34849685430526733,-1.015594705939293,0.03374326229095459,0.0
0.5385093688964844,0.34215331077575684,0.8442034758627415,1.4536088705062866,0.03269857168197632,0.0
-0.7202047482132912,-1.5877705812454224,-1.2311073541641235,-0.410980761051178,-1.0621201992034912,0.0
-1.2775068581104279,-0.26923877000808716,-0.711309440433979,0.06367671489715576,0.056053996086120605,0.0
-0.312782883644104,-0.1208232045173645,-0.044531822204589844,-0.0863351821899414,0.01958918571472168,0.0
0.008725643157958984,0.29669755697250366,-0.000812530517578125,-0.05717301368713379,-0.030732810497283936,0.0
1.187284305691719,0.7986766844987869,0.7545846402645111,0.4091639518737793,0.28984856605529785,0.0
1.4599426984786987,0.19600045680999756,0.19140952825546265,0.3975487947463989,0.1171189546585083,0.0
0.07903724908828735,0.16503167152404785,0.20078730583190918,0.12808513641357422,-0.04925978183746338,0.0
-1.7312819957733154,-0.6471414268016815,-0.15320861339569092,0.0067024827003479,-0.06424051523208618,0.0
-0.21305781602859497,0.03280019760131836,0.0052588582038879395,-0.33355093002319336,-0.08421999216079712,0.0
0.41923433542251587,-0.028538763523101807,0.07914799451828003,0.01915609836578369,-0.050345540046691895,0.0
-1.568630337715149,-1.7715916633605957,-1.1823767274618149,-0.018476545810699463,0.03204721212387085,0.0
-1.0146368518471718,-1.0705523192882538,-1.1909430027008057,-1.437398225069046,-0.40734803676605225,0.0
0.47837281227111816,0.5623433887958527,-0.03947019577026367,-0.03600424528121948,-0.09610390663146973,0.0
-1.1064849197864532,-1.3711054921150208,-1.3283294439315796,-0.7026333287358284,-1.0345270186662674,0.0
0.9616738865152001,0.04757416248321533,0.061578989028930664,0.04316681623458862,0.18342995643615723,0.0
0.14547044038772583,0.0058966875076293945,-0.006882429122924805,0.02909451723098755,0.030661582946777344,0.0
0.15913212299346924,-0.006826221942901611,0.03685837984085083,0.051743388175964355,0.05443906784057617,0.0
-1.3784162998199463,-1.3399250209331512,-0.7689817994832993,-0.025571584701538086,0.11704033613204956,0.0
-0.1641806960105896,-0.04270261526107788,0.002747058868408203,0.004800021648406982,0.020807385444641113,0.0
-0.6035770773887634,-0.020468175411224365,-0.5449194014072418,-0.4774455428123474,0.05648165941238403,0.0
0.5295093059539795,0.44825881719589233,0.3901102840900421,-0.05107671022415161,-0.14632415771484375,0.0
1.8145167827606201,0.5928153395652771,0.380409300327301,0.00032585859298706055,-0.044493019580841064,0.0
0.45305824279785156,0.07172510027885437,0.19572722911834717,-0.04009592533111572,0.27680546045303345,0.0
-0.08106677979230881,0.8867655023932457,1.0286815986037254,0.9180586561560631,-0.4732859507203102,0.0
-1.8254811763763428,-1.2793158292770386,-0.8781388527713716,0.08823579549789429,0.09876006841659546,0.0
1.4567709565162659,0.14394932985305786,0.10500693321228027,-0.0037450790405273438,0.6037390828132629,0.0
-0.048863887786865234,-0.4122292399406433,-0.0630003809928894,-0.03798937797546387,-0.04017263650894165,0.0
0.07606440782546997,0.05485910177230835,0.11594438552856445,0.07102823257446289,-0.02455580234527588,0.0
1.9311825037002563,1.8553545475006104,1.6140641570091248,1.0091754980385303,-0.01596933603286743,0.0
0.21397322416305542,0.012631058692932129,0.001476883888244629,0.00873875617980957,0.2581973671913147,0.0
-0.3794078826904297,-0.3800223469734192,-0.4055895209312439,-0.29577386379241943,-0.11175322532653809,0.0
-1.317611962556839,-0.12788301706314087,-0.12077540159225464,-0.08322775363922119,-0.437282919883728,0.0
0.9680345728993416,1.0354878976941109,1.086579866707325,0.8774849250912666,-0.21979328244924545,0.0
0.6866705566644669,0.37852364778518677,-0.014039933681488037,0.12596094608306885,-0.03546994924545288,0.0
-1.4077751636505127,-1.2063667476177216,-0.10185509920120239,-0.44192275404930115,-0.018641352653503418,0.0
-0.3159032464027405,-0.016213595867156982,-0.6978244557976723,-0.02197188138961792,-0.04698747396469116,0.0
-1.1289623379707336,-0.6554505825042725,-0.048112452030181885,0.00791245698928833,-0.30555009841918945,0.0
0.7817074507474899,0.11065924167633057,-0.043469250202178955,0.06521415710449219,1.0316141918301582,0.0
-1.4653449952602386,-0.34868431091308594,-0.26521944999694824,-0.24681949615478516,-0.1838212013244629,0.0
-0.24522584676742554,-0.1456071138381958,-0.09137874841690063,-0.010322153568267822,0.00042498111724853516,0.0
0.1274440884590149,0.2410103678703308,0.06964832544326782,-0.000719606876373291,0.03864103555679321,0.0
0.21615904569625854,0.11257541179656982,-0.007367610931396484,-0.06356489658355713,-0.06646394729614258,0.0
0.4330032467842102,1.6365340948104858,1.7225240468978882,0.20153748989105225,-0.05219745635986328,0.0
-0.2809169888496399,-0.22193604707717896,0.013796091079711914,0.03664755821228027,0.040039896965026855,0.0
-0.02542334794998169,0.1332743763923645,-0.4991130232810974,-0.10416382551193237,-0.31268981099128723,0.0
1.4319173097610474,0.7288954555988312,0.1798449158668518,0.0011652708053588867,0.17644035816192627,0.0
-1.3972620368003845,-1.0504536181688309,-1.6373198628425598,-0.9829060509800911,-0.217823326587677,0.0
0.7612226977944374,-0.029138870537281036,-0.3247372731566429,-0.8060473427176476,-0.5427482351660728,0.0
0.11572688817977905,0.708336740732193,0.5043163895606995,0.09291565418243408,0.4586680829524994,0.0
-0.02884650230407715,-0.12723803520202637,0.08556801080703735,0.0645255446434021,0.06367522478103638,0.0
-0.02468353509902954,0.08539539575576782,0.00566631555557251,0.023633241653442383,-0.024418294429779053,0.0
-0.0366399884223938,-0.24227404594421387,0.009182929992675781,-0.32329320907592773,0.013750910758972168,0.0
0.22104007005691528,0.09121567010879517,0.1372867226600647,0.22011911869049072,0.3210257887840271,0.0
-1.7229853868484497,-1.4517996311187744,-0.9088292010128498,0.03390401601791382,-0.8952315412461758,0.0
0.4357234239578247,-0.009075939655303955,0.09822279214859009,-0.03406399488449097,-0.029727697372436523,0.0
-0.309237003326416,-0.5561436116695404,-0.14650744199752808,-0.049235522747039795,-0.1696363091468811,0.0
-0.12152600288391113,-0.025732815265655518,-0.10870057344436646,-0.027718305587768555,-0.024070382118225098,0.0
-0.3931889533996582,-0.16883867979049683,-0.31498944759368896,-0.01954442262649536,-0.11571818590164185,0.0
-0.0024198293685913086,-0.12049257755279541,-0.02085632085800171,-0.05710291862487793,-0.029091715812683105,0.0
-0.7804610729217529,-0.07560622692108154,-0.041576504707336426,0.05157572031021118,0.07110083103179932,0.0
-0.28517210483551025,-0.5285749435424805,-0.015560925006866455,0.0061702728271484375,0.040661394596099854,0.0
-0.38275620341300964,-0.03778904676437378,-1.019975334405899,-1.4834997653961182,-0.7002726495265961,0.0
1.38140869140625,1.2430016100406647,0.1142125129699707,0.1479705572128296,-0.04522496461868286,0.0
-0.032447099685668945,-0.15941530466079712,-0.03537619113922119,-0.03390014171600342,-0.01592278480529785,0.0
-0.308757483959198,-0.13990074396133423,-0.10006576776504517,-0.16391348838806152,-0.008372783660888672,0.0
1.5785865187644958,0.7854611724615097,0.23461762070655823,0.15624234080314636,0.7389467805624008,0.0
-0.7233813107013702,-0.022467434406280518,-0.15497946739196777,-0.20306998491287231,-0.32462894916534424,0.0
0.4026739001274109,0.1629033088684082,0.22542715072631836,0.07635366916656494,0.010563910007476807,0.0
-0.21793979406356812,-0.05683940649032593,-0.034866929054260254,-0.47912198305130005,-0.07435351610183716,0.0
-0.6118355840444565,-0.7365911453962326,-0.7254393398761749,-0.33421963453292847,-0.29665407538414,0.0
0.016695618629455566,0.18228507041931152,0.04791289567947388,0.01579505205154419,0.015069007873535156,0.0
-0.2842842936515808,0.1146886944770813,-0.5085775554180145,-0.08443737030029297,0.1531515121459961,0.0
0.26222753524780273,0.22527039051055908,0.8869758024811745,0.12897634506225586,0.03408992290496826,0.0
-0.3465200662612915,-0.09383648633956909,-0.00022268295288085938,0.009041547775268555,0.018395721912384033,0.0
-1.1082050278782845,-0.291270911693573,-0.4080633521080017,-0.010289788246154785,-0.008585155010223389,0.0
0.02533787488937378,0.5303477346897125,0.02089214324951172,0.07912498712539673,-0.008864820003509521,0.0
0.18184083700180054,0.33432042598724365,0.029828190803527832,0.0727773904800415,0.3238990306854248,0.0
0.23954981565475464,0.11228275299072266,0.0030364394187927246,-0.011544644832611084,-0.008642971515655518,0.0
0.24036508798599243,0.5869067907333374,0.09475016593933105,-0.008915126323699951,0.008757412433624268,0.0
0.00785219669342041,0.008152961730957031,-0.100192129611969,-0.2792094945907593,-0.4238600432872772,0.0
0.3862854242324829,0.9931624680757523,0.16578978300094604,-0.00033468008041381836,-0.0024238228797912598,0.0
-0.5892204940319061,-0.052104294300079346,-0.040142178535461426,-0.0843501091003418,-0.03303718566894531,0.0
-0.006585240364074707,0.03377878665924072,-0.0005810856819152832,0.010345160961151123,-0.010149836540222168,0.0
1.1619716584682465,0.085482656955719,0.3679465055465698,0.12793177366256714,0.3120502233505249,0.0
-0.24934273958206177,-0.010548233985900879,0.011908531188964844,-0.023436248302459717,-0.01807868480682373,0.0
1.2590087950229645,0.2782750129699707,0.11295992136001587,0.03385913372039795,0.026891112327575684,0.0
-1.6883973479270935,-1.7779064178466797,-1.0916939079761505,-0.2590458393096924,-0.12629348039627075,0.0
-0.04875946044921875,-0.01326441764831543,-0.008264660835266113,-0.00581049919128418,-0.0016870498657226562,0.0
-1.6984394192695618,-1.5655110478401184,0.19397097826004028,0.08982253074645996,0.2097981572151184,0.0
1.4224014580249786,0.5167358219623566,0.40367239713668823,0.020820796489715576,0.013400554656982422,0.0
1.5370942950248718,0.16247397661209106,0.12789154052734375,0.0350341796875,0.024111509323120117,0.0
-0.4212522506713867,-0.029083847999572754,-0.13307958841323853,-0.1483471393585205,-0.19711554050445557,0.0
-1.140679121017456,-1.8036136627197266,-1.798453688621521,-1.5817838311195374,0.0009274482727050781,0.0
-0.6477333009243011,-0.04425609111785889,0.016989409923553467,-0.013156116008758545,0.00015395879745483398,0.0
1.6664875149726868,0.1333223581314087,0.014932751655578613,-0.021805524826049805,-0.011723458766937256,0.0
-0.05960285663604736,-0.19202274084091187,0.043229877948760986,-0.02724134922027588,0.05798184871673584,0.0
0.1146969199180603,0.0008438825607299805,0.016372263431549072,-0.0028108954429626465,0.020460128784179688,0.0
0.10004574060440063,-0.013944625854492188,-0.07434213161468506,-0.0973132848739624,-0.10751575231552124,0.0
-0.033409833908081055,-0.19784432649612427,-1.0311813279986382,-0.019098520278930664,-0.02501499652862549,0.0
-0.47428926825523376,-1.5867973566055298,-0.6459706425666809,-0.07959187030792236,-0.0670958161354065,0.0
0.033531367778778076,0.1466694474220276,0.02443617582321167,-0.014467000961303711,-0.014194250106811523,0.0
-0.4564278721809387,-0.008772790431976318,-0.01627582311630249,-0.05533403158187866,-0.0049530863761901855,0.0
-0.08296012878417969,-0.6324661076068878,-0.36882632970809937,-0.7380926609039307,-0.046847760677337646,-0.5928556621074677
0.6959510743618011,1.3025335669517517,0.0002446174621582031,0.060596585273742676,0.06255042552947998,0.0
-0.25333166122436523,0.039602816104888916,0.18893146514892578,0.07473284006118774,0.15167301893234253,0.0
-0.19094133377075195,0.005039215087890625,-0.05949968099594116,-0.04280352592468262,-0.14266598224639893,0.0
-0.4847324788570404,-0.2998037338256836,0.027002990245819092,0.03332185745239258,0.04963421821594238,0.0
-0.026919662952423096,-0.01420891284942627,-0.02656179666519165,0.025486469268798828,-0.1848195195198059,0.0
1.7791160345077515,1.3611066341400146,-0.02071678638458252,0.3021131157875061,-0.036362409591674805,0.0
-0.29573512077331543,-0.14035099744796753,0.06679791212081909,0.012384355068206787,0.07056152820587158,0.0
0.015170753002166748,-0.008955657482147217,0.0012109875679016113,-0.004359126091003418,0.013781130313873291,0.0
0.030674993991851807,0.0027382373809814453,0.021275997161865234,0.0001379251480102539,0.014249265193939209,0.0
0.6097016036510468,0.32027512788772583,-0.057511210441589355,0.2288936972618103,-0.056655943393707275,0.0
-0.43479782342910767,-0.7927335798740387,-0.4853363037109375,-0.43226999044418335,0.12288022041320801,0.0
0.43883025646209717,0.7749864459037781,0.6450356841087341,-0.006234526634216309,0.07656973600387573,0.0
-0.38788890838623047,-0.023936569690704346,-0.3594280481338501,0.6467244923114777,-0.49374067783355713,0.0
-0.012143313884735107,-0.002358376979827881,-0.0011339187622070312,0.004834771156311035,-0.0009655356407165527,0.0
-0.009504139423370361,0.002665221691131592,-0.010973572731018066,-0.00013697147369384766,-0.009702980518341064,0.0
-0.8138405382633209,-1.3033972084522247,-1.722459316253662,-1.2529491782188416,-1.2593713104724884
-0.02886486053466797,-0.04159379005432129,-0.039209604263305664,-0.0011423230171203613,-0.04620867967605591,0.0
-1.4968693852424622,-1.4279657304286957,-1.0232698805630207,-0.09970438480377197,-0.17789024114608765,0.0
0.0082741379737854,0.5256924331188202,0.2276788353919983,0.061921894550323486,-0.0008838176727294922,0.0
-0.5597998797893524,-1.5350194573402405,-0.21403026580810547,-0.01540762186050415,-0.05338376760482788,0.0
-0.09066736698150635,-1.4194835722446442,-0.08883100748062134,-0.776217445731163,0.029577016830444336,0.0
0.024452924728393555,0.015865027904510498,0.005029022693634033,0.046999335289001465,0.03858673572540283,0.0
0.00511622428894043,0.4278349280357361,0.00879579782485962,0.0018683075904846191,0.004612922668457031,0.0
-0.4586206078529358,0.01293027400970459,-0.12447285652160645,-0.09966105222702026,0.019604742527008057,0.0
-0.449487566947937,-1.4026870131492615,-1.1635806858539581,-0.6972463428974152,-0.2746530771255493,0.0
0.407726526260376,0.5609378814697266,0.7308479845523834,0.12422913312911987,0.03840672969818115,0.0
1.2908311784267426,0.04562562704086304,0.027322590351104736,0.13042420148849487,-0.0017703771591186523,0.0
-0.14495337009429932,-0.28579777479171753,-0.09621506929397583,-0.0004925131797790527,-0.03900611400604248,0.0
0.023739755153656006,0.049483656883239746,-0.0024632811546325684,0.011684715747833252,-0.005249500274658203,0.0
0.15457838773727417,1.530357837677002,0.02477848529815674,0.021867454051971436,-0.007179141044616699,0.0
-0.08229237794876099,-0.03869563341140747,-0.06825560331344604,-0.1197924017906189,-0.017804205417633057,0.0
1.8246185779571533,1.6352531909942627,0.6067783236503601,0.07131040096282959,0.7649193555116653,0.0
0.47786420583724976,0.015967845916748047,0.010057687759399414,-0.0051874518394470215,0.004428982734680176,0.0
0.02386850118637085,-0.014188826084136963,-0.011417984962463379,-0.011918365955352783,0.004794597625732422,0.0
0.004729211330413818,-0.31466031074523926,-0.032126009464263916,-0.1717156171798706,-0.09645360708236694,0.0
-0.0005655884742736816,0.007735788822174072,-0.01170194149017334,0.028605163097381592,0.00018984079360961914,0.0
0.06012237071990967,-0.010682225227355957,0.019567906856536865,0.01254183053970337,0.04155319929122925,0.0
0.3429486155509949,0.7768591940402985,0.20951509475708008,0.0022568702697753906,-0.0032377243041992188,0.0
-0.07478255033493042,-0.012030959129333496,-0.21768420934677124,-0.01524972915649414,-0.03207516670227051,0.0
-0.26400285959243774,-0.02607250213623047,-0.11162769794464111,-0.03497999906539917,0.0013213157653808594,0.0
0.14644575119018555,0.5202276706695557,0.10937005281448364,0.0368880033493042,0.022324204444885254,0.0
1.4831908345222473,0.097714364528656,0.009927213191986084,0.01110607385635376,0.19900649785995483,0.0
1.8112729787826538,1.7919646501541138,0.1505972146987915,0.16303801536560059,-0.06572908163070679,0.0
0.019001483917236328,-0.04036003351211548,0.0004216432571411133,0.01006019115447998,0.022524237632751465,0.0
-0.12992143630981445,-0.0018906593322753906,-0.013257265090942383,-0.00367814302444458,-0.07311499118804932,0.0
0.9502707533538342,0.014565348625183105,0.07224887609481812,0.0014374852180480957,0.10617417097091675,0.0
0.2449358105659485,0.012773633003234863,-0.005059719085693359,-0.006019294261932373,0.008870303630828857,0.0
0.17399322986602783,0.15224045515060425,0.061384737491607666,0.030599892139434814,0.0072553157806396484,0.0
-0.09379690885543823,0.04687434434890747,0.04011237621307373,0.025421440601348877,0.046044111251831055,0.0
0.28633373975753784,1.1066094636917114,0.219601571559906,0.40235525369644165,-0.021453380584716797,0.0
0.0011640191078186035,-0.004031777381896973,0.17202132940292358,0.028596937656402588,-0.004238426685333252,0.0
-1.6038533449172974,-1.6846681833267212,-1.1063010394573212,-0.5448973178863525,0.031603097915649414,0.0
-0.3221173882484436,-0.15902143716812134,-0.18865233659744263,0.032957494258880615,0.030058622360229492,0.0
-0.321039617061615,-0.5382612645626068,-0.38813406229019165,-0.23670268058776855,-0.10281503200531006,0.0
-0.31741863489151,-0.03608924150466919,0.013161242008209229,0.015258848667144775,0.006140649318695068,0.0
0.08654415607452393,0.08361011743545532,0.08288556337356567,0.019859015941619873,0.05134326219558716,0.0
-0.17262738943099976,-0.23882216215133667,-0.004610598087310791,-0.001732468605041504,0.007350742816925049,0.0
-0.1017446517944336,-0.2593127489089966,-0.1187170147895813,-0.04125851392745972,-0.000110626220703125,0.0
-0.13161367177963257,-0.008076488971710205,0.017434298992156982,0.0003952980041503906,-0.010757803916931152,0.0
0.011172294616699219,0.003507852554321289,-0.002486288547515869,0.00026088953018188477,0.00027376413345336914,0.0
0.6373572051525116,0.18784689903259277,0.08146524429321289,-0.03811854124069214,-0.03236109018325806,0.0
0.08445638418197632,0.10016286373138428,0.013300955295562744,0.0007824897766113281,-0.001250922679901123,0.0
-0.10806465148925781,-0.04604679346084595,-0.0011231303215026855,0.0030712485313415527,-0.008001327514648438,0.0
-0.22805458307266235,-0.022213339805603027,0.015105128288269043,-0.03520327806472778,-0.020956337451934814,0.0
-0.032878875732421875,-0.01338285207748413,-0.0030173063278198242,0.0015729069709777832,-6.318092346191406e-06,0.0
0.03199148178100586,0.26836931705474854,0.12125462293624878,0.08468979597091675,0.13202375173568726,0.3961138129234314
-0.8246797695755959,-0.19807523488998413,-0.40066230297088623,-0.08697319030761719,0.05012524127960205,0.0
-0.05718594789505005,-0.013194680213928223,-0.017563164234161377,-0.03626912832260132,-0.030692100524902344,0.0
0.07172292470932007,7.623434066772461e-05,0.02613985538482666,0.04995858669281006,-0.006345093250274658,0.0
-0.04639631509780884,-0.015502452850341797,-0.21781843900680542,-0.05415719747543335,-0.07839393615722656,0.0
-0.010542333126068115,0.0003558993339538574,0.002714097499847412,-0.012208759784698486,0.006152808666229248,0.0
-0.07043278217315674,-0.5869131982326508,-0.7400438785552979,-0.050067365169525146,-0.02778458595275879,0.0
-0.05481940507888794,-0.06590479612350464,-0.03626573085784912,-0.08525955677032471,0.020594298839569092,0.0
-0.3913959860801697,-1.1407829970121384,-0.1901181936264038,-0.0321962833404541,-0.0163346529006958,-0.7733277976512909
-1.7615363597869873,-0.07980197668075562,-1.2602209150791168,-0.1855846643447876,-0.3995938301086426,0.0
0.02484309673309326,0.14084547758102417,0.0520361065864563,0.01713275909423828,0.0024176836013793945,0.0
0.00571674108505249,0.0038042068481445312,0.04051929712295532,-0.004938483238220215,-0.006696462631225586,0.0
-0.023092269897460938,-0.1234622597694397,-0.0018470287322998047,0.0010477304458618164,-0.011142909526824951,0.0
0.26045316457748413,0.1490916609764099,1.0742157101631165,0.03004133701324463,0.027092933654785156,0.0
-0.12607234716415405,-0.24394375085830688,-0.021926939487457275,0.022198140621185303,0.027021944522857666,0.0
0.42654192447662354,0.519866555929184,0.12937873601913452,0.005934655666351318,-5.233287811279297e-05,0.0
-0.11961805820465088,-0.039071500301361084,-0.03920847177505493,-0.006563365459442139,0.009596288204193115,0.0
0.06677579879760742,0.07599496841430664,0.0002429485321044922,-0.0008052587509155273,0.0072602033615112305,0.0
0.03772670030593872,0.007320761680603027,0.0034216642379760742,0.0017801523208618164,0.03678023815155029,0.0
-0.030737638473510742,-0.0013733506202697754,0.008217036724090576,0.006601452827453613,0.00889366865158081,0.0
-0.0059008002281188965,-0.0026397109031677246,-0.01656430959701538,-0.00750809907913208,-0.0013907551765441895,0.0
-1.2869026362895966,-1.7534886598587036,-0.8974887020885944,-0.2732399106025696,-0.026278257369995117,0.0
-0.27505433559417725,0.00205230712890625,-0.036752283573150635,-0.004514575004577637,-0.029259800910949707,0.0
0.19061815738677979,0.0425991415977478,0.15133380889892578,0.06217992305755615,0.1468777060508728,0.30193036794662476
0.11239391565322876,0.24863272905349731,0.12567013502120972,0.08503615856170654,0.13352662324905396,0.0
-0.7304838448762894,-0.7759380042552948,0.0047724246978759766,-0.049493372440338135,0.01693826913833618,0.0
-0.21657007932662964,-0.060606420040130615,-0.008046507835388184,0.001150965690612793,0.0014258623123168945,0.0
-0.02759498357772827,-0.0010864734649658203,-0.00013047456741333008,-0.012441635131835938,-0.006018638610839844,0.0
-0.07959181070327759,-0.1958426833152771,-0.03601109981536865,-0.0001443624496459961,-0.010652005672454834,0.0
-0.12661141157150269,-0.09359437227249146,-0.018689095973968506,4.464387893676758e-05,-0.001327216625213623,0.0
0.1094161868095398,0.028882622718811035,0.06703430414199829,0.05105811357498169,0.05135124921798706,0.05432993173599243
0.05341196060180664,0.02791285514831543,0.012428998947143555,-0.0012238025665283203,0.0166550874710083,0.0
-0.033909618854522705,0.0025306344032287598,0.0040021538734436035,0.0042504072189331055,-0.0022065043449401855,0.0
0.06992930173873901,0.09389430284500122,0.3337264060974121,0.3020511865615845,0.013665556907653809,0.0
0.006606936454772949,0.5481242537498474,0.022037386894226074,-0.002190530300140381,0.0004704594612121582,0.0
-0.3244541883468628,-0.1739247441291809,-0.060347676277160645,-0.040258944034576416,0.016261577606201172,0.0
0.6945150196552277,0.5199625492095947,0.04968470335006714,0.014306426048278809,0.020505011081695557,0.0
-0.5794067978858948,-0.5396142601966858,-0.5570973753929138,0.007633030414581299,0.027815639972686768,0.0
-0.37318694591522217,-0.02910858392715454,0.02166646718978882,0.016986489295959473,0.013390004634857178,0.0
0.1386163830757141,0.08531659841537476,0.05134814977645874,0.007071554660797119,0.02465498447418213,0.0
0.15145516395568848,0.19378280639648438,0.12978088855743408,0.05719810724258423,0.13650214672088623,0.0
-0.010232210159301758,-0.0822712779045105,0.0019032955169677734,0.008549511432647705,0.001844167709350586,0.0
-0.011326134204864502,0.012448549270629883,0.008986830711364746,0.04940372705459595,0.004629850387573242,0.0
1.1971206218004227,0.05159944295883179,0.05181097984313965,0.005379855632781982,0.022053241729736328,0.0
0.037132203578948975,0.2728615999221802,0.0002872943878173828,-0.012093782424926758,0.01763319969177246,0.0
0.15974736213684082,0.025295555591583252,-0.0010715723037719727,0.00561070442199707,0.011613786220550537,0.0
