-0.13254278898239136,1.113921046257019,0.6476861797273159,0.6688481224700809,0.08603048324584961,0.0
-0.059404611587524414,-0.03575009107589722,-0.05942058563232422,-0.013095974922180176,0.0026695728302001953,0.0
-0.6357164978981018,-0.026919782161712646,-0.08206778764724731,-0.02100127935409546,-0.010049760341644287,0.0
-0.3566873073577881,-0.5270706415176392,-0.6174744665622711,7.37905502319336e-05,-0.050438106060028076,0.0
-0.00043767690658569336,1.3585378229618073,0.27326881885528564,-0.004935085773468018,0.03140997886657715,0.0
-0.1276445984840393,-0.006293118000030518,-0.0698283314704895,-0.006249368190765381,-0.004910707473754883,0.0
0.021369755268096924,0.0028083324432373047,0.013191163539886475,-0.000692903995513916,0.03248804807662964,0.0
0.08607977628707886,0.026872992515563965,0.013424038887023926,0.018103361129760742,-0.005800485610961914,0.0
0.13441431522369385,0.17684215307235718,-0.018930554389953613,-0.016514837741851807,-0.015503108501434326,0.0
0.0014455914497375488,-0.0018552541732788086,0.0004227161407470703,-0.001981675624847412,0.0040122270584106445,0.0
-0.025696158409118652,-0.005657970905303955,-0.02564448118209839,0.035053789615631104,-0.028836965560913086,0.0
-0.0011813640594482422,-0.004294693470001221,-0.017482638359069824,0.00112074613571167,-0.05226486921310425,0.0
0.15761542320251465,0.03931307792663574,0.0018129944801330566,-0.0074010491371154785,-0.010449826717376709,0.0
0.0025271177291870117,0.007860422134399414,0.0017244219779968262,-0.002714991569519043,-0.004968762397766113,0.0
0.009440779685974121,0.004982054233551025,0.016111910343170166,0.0012253522872924805,0.0014844536781311035,0.0
-0.02138054370880127,-0.009442448616027832,-0.0009596943855285645,0.0013947486877441406,-0.0014086365699768066,0.0
-0.004960596561431885,0.2860717177391052,0.08402484655380249,0.010477781295776367,-0.009921431541442871,0.0
-0.10526597499847412,-0.04393035173416138,-0.7473422288894653,-0.04698014259338379,-0.018535077571868896,0.0
0.0014080405235290527,-0.0074024200439453125,-0.005482375621795654,0.04564625024795532,0.00434035062789917,0.0
-0.07814204692840576,-0.2064104676246643,-0.14238834381103516,0.000818789005279541,0.008358180522918701,0.0
0.7585210800170898,0.2843348979949951,-0.0039615631103515625,0.006763458251953125,0.006808638572692871,0.0
-0.1672670841217041,-0.02088475227355957,-0.41053318977355957,-0.010389626026153564,-0.06127196550369263,0.0
-0.012215495109558105,-0.3130375146865845,-0.028497934341430664,-0.04048728942871094,0.00429922342300415,0.0
-0.002162158489227295,-0.0003345012664794922,-0.005102992057800293,-0.002406477928161621,-0.0003300309181213379,0.0
0.015546441078186035,0.18012577295303345,0.0978463888168335,0.034247636795043945,0.010592639446258545,0.0
-0.49176639318466187,-0.08638870716094971,0.0060620903968811035,-0.0016109347343444824,-0.1159709095954895,0.0
-5.2094459533691406e-05,0.00021398067474365234,-0.0026568174362182617,-0.001438438892364502,-0.005481898784637451,0.0
0.008414149284362793,-0.0005078315734863281,0.03323101997375488,0.008703470230102539,-0.0025312304496765137,0.0
0.16830116510391235,-0.0019984841346740723,0.022212684154510498,0.05673784017562866,0.01967102289199829,0.0
-1.4523920118808746,-1.6630041599273682,-0.04380005598068237,-0.004555702209472656,0.03948187828063965,0.0
-0.14954006671905518,-0.018982529640197754,0.003650486469268799,-0.002657771110534668,0.007083475589752197,0.0
-0.019581615924835205,-0.034568071365356445,-0.1246727705001831,-0.03352612257003784,-0.03423726558685303,0.0
0.001595914363861084,0.04015558958053589,0.015400826930999756,0.01213449239730835,0.02650994062423706,0.0
0.0006403326988220215,0.006586611270904541,0.023729383945465088,0.021963536739349365,0.003310680389404297,0.0
-0.0009072422981262207,-0.06617963314056396,-0.1386306881904602,-0.0008312463760375977,0.007365703582763672,0.0
-0.00415569543838501,-0.0007107853889465332,-0.0017235279083251953,-0.01343148946762085,-0.0037214159965515137,0.0
0.07441115379333496,0.10448849201202393,0.035858750343322754,0.00230562686920166,-0.0064653754234313965,0.0
0.2706831693649292,0.025084257125854492,0.00012356042861938477,-0.0002663135528564453,-0.0016581416130065918,0.0
-0.005180060863494873,-0.02801954746246338,0.0014282464981079102,0.0024040937423706055,-0.0013161301612854004,0.0
0.07382607460021973,0.005178570747375488,0.03318816423416138,0.008129894733428955,0.056487977504730225,0.0
0.19124197959899902,0.8843801990151405,-0.012963652610778809,-0.011560440063476562,-0.008564531803131104,0.0
1.7403818368911743,1.8350818157196045,1.5135055184364319,0.07904523611068726,0.007442951202392578,0.0
-0.0005283951759338379,0.003871440887451172,1.3947486877441406e-05,-0.0005627870559692383,-0.0012682080268859863,0.0
-1.797377109527588,-0.5456292033195496,-0.06196486949920654,-0.0007506012916564941,-0.0664861798286438,0.0
-0.2953850030899048,-0.1298503279685974,0.00695955753326416,-0.0034596920013427734,0.010324060916900635,0.0
-0.12745726108551025,-0.00809776782989502,-0.34233689308166504,-0.2339053750038147
-0.10326611995697021,-0.06567764282226562,0.006437718868255615,-0.0038465261459350586,0.0065056681632995605,0.0
-0.021126270294189453,-0.009268879890441895,-0.045875728130340576,0.00017601251602172852,-0.00491863489151001,0.0
0.00898432731628418,7.492303848266602e-05,0.0023512840270996094,0.00013840198516845703,0.007177472114562988,0.0
-0.009958088397979736,0.2148180603981018,-0.011836886405944824,0.02148616313934326,-0.015800952911376953,0.0
0.007954180240631104,-0.004610717296600342,0.009783029556274414,0.0029458999633789062,0.010643601417541504,0.0
-0.0014934539794921875,0.023358941078186035,0.00037086009979248047,-0.0009921789169311523,-0.003390073776245117,0.0
0.26222795248031616,0.2534981369972229,0.0027947425842285156,-0.003959834575653076,-0.012755870819091797,0.0
0.0008593201637268066,-0.009562253952026367,0.0022292137145996094,0.0003561973571777344,0.001819908618927002,0.0
0.007263839244842529,0.0005112886428833008,0.006395459175109863,0.09798610210418701,0.024688661098480225,0.03203988075256348
-0.023032009601593018,-0.001143336296081543,-0.0014818906784057617,-0.0005125999450683594,-0.00774073600769043,0.0
-0.01906871795654297,-0.030021190643310547,0.00017571449279785156,0.000537574291229248,-0.0015047192573547363,0.0
0.6406329572200775,0.6208252608776093,0.04586076736450195,0.10468769073486328,0.005786001682281494,0.0
0.017094433307647705,0.010955214500427246,0.024907410144805908,0.0011511445045471191,0.02086615562438965,0.0
-0.006819248199462891,-0.028015494346618652,0.0011087656021118164,0.0013543367385864258,0.0012946724891662598,0.0
0.03810596466064453,0.017676830291748047,0.01990562677383423,0.007153868675231934,0.012392401695251465,0.0
-0.007159769535064697,9.721517562866211e-05,-0.006199002265930176,0.00401073694229126,-0.008216559886932373,0.0
-0.5299588143825531,-0.9914288400905207,-0.029322326183319092,-0.008057057857513428,0.008674979209899902,0.0
-0.015162110328674316,-0.00245589017868042,0.0022118091583251953,0.0008081197738647461,0.002477705478668213,0.0
-0.004581272602081299,0.0007854104042053223,-2.4080276489257812e-05,-0.0003637075424194336,-0.016479909420013428,0.0
-0.27894753217697144,-0.059345901012420654,-0.30842655897140503,-0.003981828689575195,-0.00715261697769165,0.0
0.029976367950439453,0.0016559362411499023,0.0014721155166625977,0.0009282827377319336,0.00013643503189086914,0.0
-0.052600204944610596,-0.019557833671569824,-0.003165602684020996,-0.006680727005004883,-0.0026922225952148438,0.0
-0.12619030475616455,-0.06408160924911499,-0.05291163921356201,-0.007456064224243164,-0.011417984962463379,0.0
0.011994123458862305,0.0005292892456054688,-0.0013513565063476562,0.00039398670196533203,0.012830734252929688,0.0
0.053370893001556396,0.03152132034301758,0.03772270679473877,0.003931939601898193,0.009535491466522217,0.0
0.023614048957824707,0.014718234539031982,0.01780557632446289,-0.0040514469146728516,-0.0032051801681518555,0.0
0.00029224157333374023,0.000574946403503418,0.005080044269561768,0.0011004805564880371,0.001607358455657959,0.0
-0.01159590482711792,-0.07388651371002197,-0.008462905883789062,-0.0006188750267028809,-0.0007675886154174805,0.0
-0.03146994113922119,-0.003111720085144043,-0.004536986351013184,0.0003273487091064453,-0.002821803092956543,0.0
0.00836801528930664,-0.0003203749656677246,-0.00014781951904296875,0.00025403499603271484,3.618001937866211e-05,0.0
-0.4181390404701233,0.00026112794876098633,-0.008388102054595947,-0.010225832462310791,-0.05098336935043335,0.0
0.025005698204040527,0.011101186275482178,0.005914568901062012,0.00040012598037719727,0.014819502830505371,0.0
0.016443192958831787,0.0094681978225708,0.001423478126525879,0.0002295970916748047,-0.0008742809295654297,0.0
-0.08772009611129761,-0.253503680229187,-0.00538027286529541,-0.0005115270614624023,-0.0025811195373535156,0.0
-0.13301783800125122,-0.15133315324783325,-0.017074286937713623,-0.0013214349746704102,-0.009092986583709717,0.0
0.01939946413040161,0.020415008068084717,-0.0012835860252380371,0.013385951519012451,0.02298605442047119,0.0
0.002582550048828125,0.009123921394348145,0.008815169334411621,0.010283410549163818,-0.0015343427658081055,0.0
-0.0015087723731994629,0.0021035075187683105,0.001625657081604004,-0.0015972256660461426,0.0032205581665039062,0.0
-0.010500490665435791,-0.003936290740966797,-0.0012056827545166016,0.0010976791381835938,0.0011783838272094727,0.0
1.4357500672340393,0.010731279850006104,0.010942459106445312,0.01243746280670166,0.027414262294769287,0.0
0.03202688694000244,0.17544782161712646,0.004680335521697998,0.015925705432891846,-0.001752316951751709,0.0
-0.017057359218597412,0.002070605754852295,-0.002321302890777588,0.0019217729568481445,-0.029097795486450195,0.0
-0.15539765357971191,-0.002322852611541748,-0.009608685970306396,0.0013263225555419922,0.0010628700256347656,0.0
-0.06186676025390625,0.00018674135208129883,-0.021897494792938232,0.0015239715576171875,-0.05892831087112427,0.0
-0.36122602224349976,-0.005137026309967041,-0.015105664730072021,-0.00886690616607666,-0.003562748432159424,0.0
-0.001770615577697754,-0.00010275840759277344,-0.0032290220260620117,-0.0018335580825805664,-0.0028580427169799805,0.0
0.20387858152389526,0.040277063846588135,0.05254387855529785,-0.00022393465042114258,0.0034064054489135742,0.0
-0.06475621461868286,-0.012242257595062256,-0.010778188705444336,-0.005751192569732666,-0.03191906213760376,0.0
0.0014334917068481445,-0.0019012689590454102,-0.0018708109855651855,-0.0014598965644836426,-0.00018167495727539062,0.0
0.011507630348205566,0.02080249786376953,0.18013054132461548,0.06085258722305298,0.007073760032653809,0.0
0.07905459403991699,0.030581355094909668,0.04385644197463989,0.011921048164367676,-0.0009849071502685547,0.0
-0.1895902156829834,-0.011319100856781006,-0.0007910728454589844,-0.02845698595046997,-0.0003668069839477539,0.0
-0.017440199851989746,-0.08121144771575928,-0.00010645389556884766,-0.0006306767463684082,0.0006387829780578613,0.0
-0.002367556095123291,-0.0001569986343383789,8.970499038696289e-05,-0.0005357265472412109,-0.0008860230445861816,0.0
0.024026930332183838,0.01672309637069702,0.019759714603424072,0.003012716770172119,0.013432145118713379,0.0
0.044720590114593506,0.0433351993560791,0.004843473434448242,0.008078336715698242,0.00017547607421875,0.0
0.0003388524055480957,0.0038824081420898438,0.0001977682113647461,0.000308990478515625,0.0033905506134033203,0.0
-0.0688406229019165,-0.0009876489639282227,-0.0010885000228881836,-0.0004743337631225586,-0.000691533088684082,0.0
-0.004170060157775879,-0.013614535331726074,-0.0010023713111877441,-0.007573723793029785,-0.00023740530014038086,0.0
0.004824161529541016,0.0009254217147827148,0.000630795955657959,0.0020822882652282715,0.0015715956687927246,0.0
0.0018643736839294434,0.0027167797088623047,-0.0005980730056762695,0.0020467638969421387,0.004070878028869629,0.0
0.5367316007614136,0.5381201505661011,0.029622197151184082,0.000578761100769043,0.002623319625854492,0.0
-0.014215588569641113,0.0004820823669433594,0.0003514289855957031,0.0006216168403625488,0.001056671142578125,0.0
0.06676077842712402,0.007349252700805664,0.01565021276473999,0.004296541213989258,0.0008594989776611328,0.0
-1.338123232126236,-0.061715126037597656,-0.09727752208709717,-0.0076102614402771,0.006201446056365967,0.0
-0.06968146562576294,-0.0013464689254760742,-0.0013374090194702148,-0.0032023191452026367,-0.01901155710220337,0.0
-0.018803894519805908,-0.015991389751434326,0.00725787878036499,0.007497310638427734,0.0094338059425354,0.0
0.044938862323760986,0.001522660255432129,0.03291064500808716,0.004407644271850586,0.010050535202026367,0.0
-0.0007296204566955566,-0.0015262365341186523,-0.021308422088623047,-0.009238243103027344,-0.00196993350982666,0.0
-0.008522748947143555,-0.13824844360351562,-0.03634309768676758,-0.004521965980529785,0.003897368907928467,0.0
0.008631348609924316,0.004324555397033691,-0.00216829776763916,0.012390673160552979,-0.0038927197456359863,0.0
0.000867009162902832,-0.0006950497627258301,-0.00554424524307251,-0.008100688457489014,-0.008190393447875977,0.0
-0.04050302505493164,-0.10711520910263062,-4.64320182800293e-05,0.003756582736968994,0.0051190853118896484,0.0
-0.015550196170806885,-0.007968723773956299,-0.008954644203186035,0.0023862719535827637,0.002855539321899414,0.0
0.17229723930358887,0.6244213879108429,0.03406769037246704,0.021090447902679443,-0.0032318830490112305,0.0
-0.059755921363830566,-0.021538197994232178,-0.007302999496459961,-0.0007859468460083008,-0.006584644317626953,0.0
0.009505867958068848,0.010069191455841064,0.0037802457809448242,0.0005810260772705078,0.0021219253540039062,0.0
-0.03864932060241699,-0.19229817390441895,-0.02012854814529419,0.004945516586303711,0.005698561668395996,0.0
0.12285751104354858,0.06523305177688599,0.004006445407867432,-0.0004419684410095215,-0.0011553168296813965,0.0
0.012459993362426758,-0.0008668303489685059,-0.0009908676147460938,-0.0004494190216064453,-0.001977384090423584,0.0
0.0033383965492248535,0.0003121495246887207,4.0650367736816406e-05,0.00013208389282226562,0.0019947290420532227,0.0
-0.0021173954010009766,-0.0010237693786621094,-0.003467738628387451,-0.003939807415008545,-0.0008316636085510254,0.0
-0.05040484666824341,-0.06398910284042358,-0.060009002685546875,0.0005033612251281738,-0.008743762969970703,0.0
0.0022200942039489746,0.0169755220413208,0.003904879093170166,0.03452193737030029,0.09473472833633423,0.0
-0.06423091888427734,-0.05871617794036865,-0.030429422855377197,-0.002912461757659912,0.00042182207107543945,0.0
-0.7094770967960358,-0.09320324659347534,-0.005973219871520996,0.0005325675010681152,0.0023479461669921875,0.0
0.25231343507766724,0.1193804144859314,-0.0013356804847717285,0.014294922351837158,-0.0010911226272583008,0.0
1.409135788679123,0.9857166483998299,0.005181789398193359,0.05130970478057861,-0.0018849372863769531,0.0
0.004424631595611572,0.03319960832595825,-0.004574596881866455,0.01277989149093628,-0.00170975923538208,0.0
-0.14903056621551514,-0.025406837463378906,-0.004733920097351074,0.00017267465591430664,-0.0030258893966674805,0.0
0.006797134876251221,0.5549094974994659,-0.00354611873626709,0.004858136177062988,-0.007119357585906982,0.0
0.1115003228187561,0.011349499225616455,-0.0019177794456481934,-0.00140303373336792,-0.0018103718757629395,0.0
0.18698251247406006,0.3892720937728882,0.048440754413604736,0.33893948793411255,0.0012179017066955566,0.0
0.006403744220733643,0.0033182501792907715,0.004281938076019287,0.004772663116455078,0.0010178089141845703,0.0
0.0004305243492126465,-4.494190216064453e-05,0.0001844167709350586,5.3048133850097656e-05,0.00041806697845458984,0.0
0.028197646141052246,0.018991470336914062,-0.003444969654083252,0.03916424512863159,-0.0017121434211730957,0.0
-0.3917197585105896,-0.6940237879753113,-0.043436646461486816,-0.007876276969909668,-0.4380124807357788,0.0
0.0022972822189331055,0.00047701597213745117,0.0027456283569335938,0.002672851085662842,0.010126948356628418,0.0
-7.039308547973633e-05,-0.007972121238708496,-0.0019186139106750488,0.0005750656127929688,0.0022593140602111816,0.0
-0.014243602752685547,-0.006974697113037109,-0.0050162672996521,-0.000321805477142334,-0.0004991292953491211,0.0
0.004829347133636475,-0.04033762216567993,-0.0069200992584228516,-0.009007811546325684,0.004681944847106934,0.0
-0.19912409782409668,-0.02897125482559204,0.007081866264343262,-0.035260915756225586,0.005755305290222168,0.0
-0.020881831645965576,-0.0035100579261779785,-0.0005478262901306152,0.00010257959365844727,-0.00024503469467163086,0.0
-0.010691285133361816,-0.0007210969924926758,-0.0034087300300598145,0.00017464160919189453,-0.0010260343551635742,0.0
0.001567244529724121,-9.739398956298828e-05,0.011111021041870117,0.0024414658546447754,0.012887358665466309,0.0
-0.046919167041778564,-0.002898693084716797,0.0007631182670593262,-0.008748769760131836,0.0012700557708740234,0.0
0.007331490516662598,0.0007866024971008301,-0.002108454704284668,-0.00036710500717163086,-0.002431809902191162,0.0
-0.014869868755340576,-0.0021683573722839355,-0.005351066589355469,-0.00024211406707763672,-0.0019139647483825684,0.0
-0.0025115609169006348,0.00024509429931640625,-0.0013106465339660645,-0.00028258562088012695,-0.0031226277351379395,0.0
0.0009195208549499512,0.0008271932601928711,0.0010118484497070312,0.0004253387451171875,0.0007948875427246094,0.0
0.5366500616073608,0.0027048587799072266,0.003657996654510498,0.0002776980400085449,0.004647374153137207,0.0
-0.10834485292434692,-0.002392411231994629,-0.018087029457092285,0.0006507635116577148,-0.0011535286903381348,0.0
0.029113948345184326,0.0009816288948059082,-0.000823676586151123,-7.289648056030273e-05,0.009407639503479004,0.0
-0.029248058795928955,-0.007321417331695557,-0.0003566741943359375,0.0004494786262512207,-0.00040972232818603516,0.0
0.0010802745819091797,0.001650094985961914,0.000293731689453125,-9.888410568237305e-05,1.5795230865478516e-05,0.0
0.0002765059471130371,-0.001079857349395752,0.0008232593536376953,0.0005004405975341797,0.000676274299621582,0.0
0.00010943412780761719,0.0003497600555419922,-0.0005748271942138672,-0.0001353621482849121,-0.0005903244018554688,0.0
0.03802335262298584,0.005421876907348633,6.920099258422852e-05,-0.00015223026275634766,0.0007922649383544922,0.0
0.006721854209899902,0.004382491111755371,-0.0008212924003601074,-0.00033932924270629883,-0.0004988312721252441,0.0
-0.0020862221717834473,-0.00981748104095459,0.0004056096076965332,0.000398099422454834,0.0011652112007141113,0.0
0.008893489837646484,-0.000993192195892334,-0.0012242794036865234,-0.0012989044189453125,-0.0013741254806518555,0.0
0.04047805070877075,0.017308413982391357,0.009948015213012695,0.0007582902908325195,0.001983940601348877,0.0
1.0336220264434814,0.28761935234069824,0.008126258850097656,0.010727107524871826,0.004875481128692627,0.0
0.034304141998291016,0.01056128740310669,0.006225466728210449,-0.00013428926467895508,0.001291513442993164,0.0
0.09376555681228638,0.0016254782676696777,0.004907429218292236,0.00010913610458374023,0.0014803409576416016,0.0
0.0007326006889343262,0.011349976062774658,0.00015872716903686523,-5.8650970458984375e-05,-0.000605165958404541,0.0
-0.053844571113586426,-0.05938178300857544,-0.016267716884613037,8.594989776611328e-05,-0.0009739398956298828,0.0
-0.00037747621536254883,0.0006826519966125488,-0.0006072521209716797,0.00032198429107666016,-0.0010429620742797852,0.0
0.001407325267791748,-4.0531158447265625e-05,0.0005918741226196289,0.0003587007522583008,0.0008861422538757324,0.0
-0.025001227855682373,-0.28040969371795654,-0.20899748802185059,-0.033718883991241455,-0.020166873931884766,0.0
-0.03796219825744629,-0.0457460880279541,0.0013627409934997559,0.0025235414505004883,0.0030184388160705566,0.0
0.005504906177520752,0.007870972156524658,-0.003599405288696289,0.0008063912391662598,-0.0018900036811828613,0.0
0.06390529870986938,0.061736464500427246,0.0023440122604370117,0.01753932237625122,-0.0009816884994506836,0.0
-0.04141420125961304,-0.007426261901855469,-0.0023977160453796387,8.165836334228516e-05,-0.0008385181427001953,0.0
-0.0035737156867980957,-0.002226591110229492,-0.030107200145721436,-0.00684589147567749,0.0010432600975036621,0.0
0.0007128715515136719,0.0007747411727905273,0.0002416372299194336,-0.0010502934455871582,0.0008445382118225098,0.0
-0.43663841485977173,-1.1656264811754227,-0.363139808177948,-0.0538446307182312,0.0034099221229553223,0.0
0.0017916560173034668,0.12557178735733032,0.06426119804382324,0.009443700313568115,0.018248140811920166,0.0
-0.130102276802063,-0.03259634971618652,2.6106834411621094e-05,-0.0006517171859741211,-0.0014884471893310547,0.0
0.014449477195739746,0.008956432342529297,0.026333212852478027,-0.00034606456756591797,-0.00032901763916015625,0.0
0.0010111331939697266,0.000934600830078125,-0.0007135868072509766,0.0006221532821655273,-0.0008696317672729492,0.0
0.0004242062568664551,0.0011970996856689453,-0.00041496753692626953,-0.0004143714904785156,-7.557868957519531e-05,0.0
-0.0052359700202941895,-0.0030941367149353027,-0.002488434314727783,3.355741500854492e-05,-0.000919342041015625,0.0
0.0018551945686340332,0.008986473083496094,0.0017071366310119629,9.131431579589844e-05,0.0005408525466918945,0.0
-0.0009140968322753906,-0.00047457218170166016,0.015323460102081299,0.0016021132469177246,-0.0010530352592468262,0.0
0.0001264810562133789,0.0008748173713684082,9.942054748535156e-05,-2.568960189819336e-05,0.0001264810562133789,0.0
7.414817810058594e-05,0.0006081461906433105,-0.0575028657913208,0.0010279417037963867,0.0019145607948303223,0.0
0.0026907920837402344,9.381771087646484e-05,0.0005030632019042969,0.0003336668014526367,0.000542759895324707,0.0
0.007236063480377197,4.220008850097656e-05,-0.0003584623336791992,-2.4020671844482422e-05,-0.00035703182220458984,0.0
0.0001742243766784668,-0.0016981959342956543,0.001076340675354004,0.0009687542915344238,0.0011113286018371582,0.0
-0.1812824010848999,-0.03349733352661133,-0.02965569496154785,-0.01442718505859375,0.0012996196746826172,0.0
-0.009189963340759277,-0.009136378765106201,-0.003247499465942383,-0.0004476308822631836,-0.0018633008003234863,-0.012823998928070068
-2.390146255493164e-05,-0.0004798769950866699,-5.435943603515625e-05,-0.0001488327980041504,-0.003752410411834717,0.0
-0.016135096549987793,-0.006570637226104736,-0.00013387203216552734,-0.00023537874221801758,-0.0005463361740112305,0.0
0.007616877555847168,0.01859194040298462,0.011544346809387207,0.0035048723220825195,0.0010884404182434082,0.0
-0.23469513654708862,-0.04121607542037964,-0.007079601287841797,-0.0006058216094970703,0.0012821555137634277,0.0
0.906498372554779,0.018219172954559326,0.003601670265197754,0.00017273426055908203,0.00012350082397460938,0.0
-0.014846563339233398,-0.01766449213027954,-0.008014440536499023,-0.004121005535125732,-0.036605238914489746,0.0
0.007120370864868164,0.0047539472579956055,0.00031054019927978516,-0.00039839744567871094,0.0023022890090942383,0.0
0.0004553794860839844,0.0009052157402038574,0.004762768745422363,0.0014418363571166992,0.019493699073791504
-0.023494958877563477,-0.0010358095169067383,0.0016361474990844727,0.0017858147621154785,0.0024449825286865234,0.0
-0.6383233666419983,-0.19698113203048706,-0.0012248754501342773,-0.0017399191856384277,-0.000622093677520752,0.0
-0.016392052173614502,-0.012836754322052002,-0.004260003566741943,-0.017964839935302734,-0.005307435989379883,0.0
-0.008598744869232178,-0.0217401385307312,-0.14791756868362427,-0.008699953556060791,-0.002787292003631592,0.0
0.0006925463676452637,0.00010311603546142578,0.0004132390022277832,0.00018036365509033203,0.0007579922676086426,0.0
-0.022445499897003174,-0.013577938079833984,0.0007205605506896973,-0.0018417835235595703,0.0008861422538757324,0.0
-0.0014045238494873047,1.1146068572998047e-05,-0.001339733600616455,-0.000623166561126709,-0.0007379651069641113,0.0
0.006380617618560791,0.0008629560470581055,0.0014317631721496582,0.0027010440826416016,0.06862413883209229
0.020797312259674072,0.047370195388793945,0.0478631854057312,0.025730907917022705,-0.002766728401184082,0.0
0.07101064920425415,0.02258366346359253,0.004145801067352295,-0.00024759769439697266,0.0016804337501525879,0.0
0.0012151002883911133,0.005805015563964844,0.012126028537750244,0.0010260939598083496,0.001483142375946045,0.0
-0.0007883906364440918,-0.001816093921661377,-0.0038653016090393066,-0.002462446689605713,-9.232759475708008e-05,0.0
-0.0026140809059143066,-0.004712164402008057,-0.01313251256942749,-0.002688169479370117,-1.3172626495361328e-05,0.0
0.04282790422439575,0.6056280434131622,0.45065760612487793,0.008653759956359863,-0.008143842220306396,0.0
0.10967999696731567,0.0026277899742126465,0.001603543758392334,0.0003291964530944824,0.001570582389831543,0.0
-0.007866442203521729,-0.008976340293884277,-0.002754032611846924,-0.0008878111839294434,0.0002601742744445801,0.0
-0.0063915252685546875,-0.00035947561264038086,-0.003032684326171875,-0.0006277561187744141,5.5849552154541016e-05,0.0
-0.11005079746246338,-0.10475349426269531,-0.12426722049713135,-0.047984540462493896,8.89897346496582e-05,0.0
-0.0007013082504272461,-0.002063572406768799,0.0005062222480773926,0.0005266070365905762,0.000516355037689209,0.0
0.0027953386306762695,0.00028884410858154297,0.0010975003242492676,0.0009111166000366211,0.0006398558616638184,0.0
0.028325438499450684,0.03835362195968628,0.321895956993103,0.017727196216583252,-0.00015360116958618164,0.0
0.029921770095825195,0.07206183671951294,0.0031461119651794434,-0.0004299283027648926,-0.0009146928787231445,0.0
-1.1009129956364632,-0.0020372867584228516,-0.012845993041992188,9.649991989135742e-05,-0.002378404140472412,0.0
-0.3149387240409851,-0.038388848304748535,-0.008706092834472656,-0.0001137852668762207,-0.00014275312423706055,0.0
-0.006564974784851074,-0.006974697113037109,-0.0014522671699523926,-0.01055842638015747,-0.0018262267112731934,0.0
0.0069599151611328125,0.004958927631378174,0.00032782554626464844,0.003022432327270508,0.0011611580848693848,0.0
-0.11749845743179321,-0.00028645992279052734,-0.010067105293273926,-0.0007205605506896973,-0.001370251178741455,0.0
-0.03397339582443237,-0.0002478957176208496,0.00018256902694702148,-0.0006786584854125977,-0.0004038214683532715,0.0
0.009098947048187256,0.004559755325317383,0.00048482418060302734,-9.942054748535156e-05,-0.00039398670196533203,0.0
-0.05723947286605835,-0.16603505611419678,-0.01486659049987793,-0.006243765354156494,-0.006492555141448975,0.0
-0.04951435327529907,-0.007408440113067627,-1.1742115020751953e-05,0.00023669004440307617,-0.009298145771026611,0.0
-0.0015298128128051758,-0.03124135732650757,-0.0031706690788269043,-0.0012480616569519043,-0.0064820051193237305,0.0
0.07014024257659912,0.005565643310546875,0.0020592212677001953,0.000540316104888916,-0.0001532435417175293,0.0
0.0010268092155456543,0.0008699297904968262,0.00024515390396118164,9.900331497192383e-05,0.001206517219543457,0.0
-0.0005565881729125977,-0.004134476184844971,-0.0001176595687866211,-0.0031786561012268066,-0.0014284849166870117,0.0
0.0003997683525085449,0.008466243743896484,0.0032949447631835938,0.011291563510894775,0.019320130348205566,0.0
0.004689633846282959,0.0007238388061523438,0.0005803704261779785,0.00031125545501708984,-0.00018388032913208008,0.0
-0.04951620101928711,-0.008905947208404541,-0.0022435784339904785,7.224082946777344e-05,0.0005152225494384766,0.0
-0.0809888243675232,-0.06104046106338501,-0.00026160478591918945,-0.0002459287643432617,-0.0009443759918212891,0.0
